global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
31000,30331,15165,10892,2.4246907319723223,-8.110043727599823,8.06294385841609,8.059789405275353,8.06732443309151
32000,30581,15290,11892,1.2418727164268493,-7.989971466064453,7.930854248046875,7.93046919631958,7.931830659866333
33000,30831,15415,12892,0.9814819772243499,-7.777574222564697,7.7618617210388186,7.761354965209961,7.762956398010254
34000,31081,15540,13892,0.8988164513111114,-7.78684672164917,7.740232820510864,7.739153541564941,7.740418601989746
35000,31331,15665,14892,0.8326001205444336,-7.723580165863037,7.697061027526855,7.696944568634033,7.6974584617614745
36000,31581,15790,15892,0.8959204723834991,-7.67517639541626,7.629885822296143,7.629312187194825,7.6291347579956055
37000,31831,15915,16892,1.0024392199516297,-7.5513293800354,7.52460572052002,7.524493263244629,7.5252870769500735
38000,32081,16040,17892,1.2015991814136504,-7.456117988586426,7.393250925064087,7.392595930099487,7.393561634063721
39000,32331,16165,18892,1.211838815689087,-7.410371467590332,7.399328084945679,7.39972975730896,7.39945846748352
40000,32581,16290,19892,1.224844198703766,-7.264427810668946,7.274516300201416,7.275302434921264,7.273571126937866
41000,32831,16415,20892,1.3225140500068664,-7.11876290512085,7.132327533721924,7.131608860015869,7.132344026565551
42000,33081,16540,21892,1.4617660641670227,-7.159708255767822,7.074374179840088,7.074656770706177,7.07370609664917
43000,33331,16665,22892,1.6962146279811858,-7.101003517150879,7.0500422248840335,7.050400810241699,7.050684129714965
44000,33581,16790,23892,1.814602566242218,-7.127796440124512,7.06065188407898,7.060385251998901,7.061508968353271
45000,33831,16915,24892,1.9487275013923644,-7.158114036560058,7.1292349834442135,7.1286800365448,7.128298122406006
46000,34081,17040,25892,1.9861727633476258,-7.1096577491760256,7.057243782043457,7.05777205657959,7.057522769927979
47000,34331,17165,26892,2.012763119220734,-7.102918323516846,7.0762401294708255,7.075428470611572,7.077215614318848
48000,34581,17290,27892,2.010062701225281,-7.176931781768799,7.104909866333008,7.104933429718018,7.106169368743896
49000,34831,17415,28892,2.0538949179649353,-7.221015243530274,7.125158695220947,7.1251540184021,7.124757774353028
50000,35081,17540,29892,2.0324455399513246,-7.124126110076904,7.0898757133483885,7.089334716796875,7.090088932037354
51000,35331,17665,30892,1.9765981211662293,-7.133029357910156,7.045446674346924,7.046581420898438,7.048807046890259
52000,35581,17790,31892,1.9533647270202636,-7.0877266693115235,7.025126489639282,7.025451755523681,7.023886598587036
53000,35831,17915,32892,2.0210506248474123,-7.043213363647461,7.03648158454895,7.036994743347168,7.037562696456909
54000,36081,18040,33892,2.027714225292206,-7.006990001678467,6.89485856628418,6.894994781494141,6.894071418762207
55000,36331,18165,34892,2.015023934364319,-6.986983200073242,6.951320713043213,6.951345310211182,6.952657432556152
56000,36581,18290,35892,2.047334087848663,-6.955617538452149,6.906800031661987,6.906167888641358,6.9065440540313725
57000,36831,18415,36892,2.0314781942367555,-6.872969772338867,6.856142616271972,6.856200037002563,6.856697881698609
58000,37081,18540,37892,2.0605846014022826,-6.913213920593262,6.831472568511963,6.831638336181641,6.831834461212158
59000,37331,18665,38892,2.1241667847633363,-6.901626308441162,6.915149526596069,6.914575412750244,6.915919263839721
60000,37581,18790,39892,2.1270695176124574,-6.93068223953247,6.885389562606812,6.885332538604736,6.885146654129028
61000,37831,18915,40892,2.17565750169754,-6.960998874664306,6.92941622543335,6.93030584526062,6.93047762298584
62000,38081,19040,41892,2.1596052026748658,-6.849202075958252,6.842153903961182,6.841599178314209,6.842708850860595
63000,38331,19165,42892,2.1326314516067506,-6.880533576965332,6.833142522811889,6.833039579391479,6.833773242950439
64000,38581,19290,43892,2.128393539428711,-6.839878883361816,6.765782915115357,6.7648597354888915,6.765765827178955
65000,38831,19415,44893,2.0833682713508606,-6.785540225982666,6.714186279296875,6.71512243270874,6.714506509780883
66000,39081,19540,45892,2.0802482528686523,-6.846124523162842,6.741592771530152,6.741684537887573,6.7412813167572025
67000,39331,19665,46892,2.0737212738990785,-6.870691436767578,6.763549146652221,6.76238967704773,6.764592479705811
68000,39581,19790,47892,2.1087620239257814,-6.714602909088135,6.698271976470947,6.69858731842041,6.7004332389831545
69000,39831,19915,48892,2.179526933193207,-6.708694896697998,6.730719318389893,6.7305160331726075,6.72848902130127
70000,40081,20040,49892,2.2164937720298767,-6.83492735671997,6.7199068393707275,6.719099744796753,6.721933490753174
71000,40331,20165,50892,2.17698778629303,-6.872706508636474,6.799430034637451,6.799749319076538,6.800247249603271
72000,40581,20290,51892,2.1938627381324767,-6.907483249664307,6.819661796569824,6.820936756134033,6.819359369277954
73000,40831,20415,52892,2.18918106174469,-6.867041610717774,6.784461940765381,6.784059980392456,6.785239454269409
74000,41081,20540,53892,2.2212286682128908,-6.737351680755615,6.677713266372681,6.677299127578736,6.678412553787232
75000,41331,20665,54892,2.194831670761108,-6.763783920288086,6.719730499267578,6.720503650665283,6.7203906097412105
