global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
18000,4250,1125,48000,0.18184351044893265,-6.649025765676347,6.512243236541748,6.512773948669434,6.512568508148194
19000,4375,1187,49000,0.20595080089569093,-6.85519778343939,6.7302544631958,6.730381332397461,6.732173915863037
20000,4500,1250,50000,0.2327767344713211,-6.980446187276689,6.835061752319336,6.834861461639404,6.835355792999268
21000,4625,1312,51000,0.2334440540075302,-7.173596189868066,7.057798915863037,7.0582259674072265,7.05733483505249
22000,4750,1375,52000,0.28377996098995206,-7.30251091245621,7.19902233505249,7.199214939117431,7.201764701843262
23000,4875,1437,53000,0.27082828211784366,-7.57612762143535,7.422224098205566,7.422463668823243,7.422174880981445
24000,5000,1500,54000,0.33962023341655734,-7.551314709678529,7.426522567749023,7.42624328994751,7.427874050140381
25000,5125,1562,55000,0.3584414838552475,-7.619895412075904,7.527419097900391,7.527390003204346,7.530359954833984
26000,5250,1625,56000,0.38067267417907713,-7.815324964977446,7.7252958984375,7.72604942703247,7.725903167724609
27000,5375,1687,57000,0.4338825995922089,-8.039370882895685,7.942280471801758,7.942487701416016,7.9435942840576175
28000,5500,1750,58000,0.42361079370975496,-8.158917154584612,8.06730924987793,8.067875709533691,8.067365829467773
29000,5625,1812,59000,0.5147798931598664,-8.220970530663767,8.162514354705811,8.162249160766601,8.16431270980835
30000,5750,1875,60000,0.5876163446903229,-8.394003080943275,8.295769367218018,8.296367065429688,8.297157886505127
31000,5875,1937,61000,0.641930776834488,-8.640605657331404,8.496526920318603,8.496183135986328,8.495903812408446
32000,6000,2000,62000,0.6283400063514709,-8.802794744097998,8.620831123352051,8.621946109771729,8.623511749267578
33000,6125,2062,63000,0.7022126243114472,-8.906022410238943,8.72591287612915,8.72686296081543,8.726313217163085
34000,6250,2125,64000,0.7359881567955017,-8.97110919346885,8.817855091094971,8.816987308502197,8.817388137817384
35000,6375,2187,65000,0.8211391294002532,-9.116429082808956,8.975427478790284,8.975047645568848,8.976712081909179
36000,6500,2250,66000,0.8981061730384826,-9.271424702235631,9.097512283325194,9.098748611450196,9.09955924987793
37000,6625,2312,67000,0.9443486337661743,-9.469697783070226,9.288258193969726,9.288986450195312,9.289576553344727
38000,6750,2375,68000,1.1067209129333495,-9.454207329522996,9.323931327819825,9.322906784057617,9.323238517761231
39000,6875,2437,69000,1.132894441127777,-9.79017376130627,9.623134735107422,9.624092147827149,9.625485481262206
40000,7000,2500,70000,1.1537209315299988,-9.85153549436539,9.67991854095459,9.679922103881836,9.681035034179688
41000,7125,2562,71000,1.2271309099197387,-9.987416821141396,9.82178263092041,9.821761001586914,9.822184562683105
42000,7250,2625,72000,1.3190803298950196,-10.252768773881217,10.031143997192382,10.032184700012207,10.034191856384277
43000,7375,2687,73000,1.3949700951576234,-10.400281736927647,10.20094808959961,10.200440071105957,10.202506080627442
44000,7500,2750,74000,1.4097635011672973,-10.347712108067103,10.251132835388184,10.25121745300293,10.25100944519043
45000,7625,2812,75000,1.5226373705863954,-10.620882480375228,10.435809745788575,10.437058616638184,10.43512939453125
46000,7750,2875,76000,1.5854663376808167,-10.776999685499403,10.591696746826171,10.59073422241211,10.593716690063477
47000,7875,2937,77000,1.711652617931366,-10.909181364120975,10.760206756591797,10.76253288269043,10.760780586242676
48000,8000,3000,78000,1.9383937187194824,-11.076400635734437,10.893778457641602,10.893356376647949,10.894075721740723
49000,8125,3062,79000,1.8031500787734986,-11.2198838110893,11.032557762145997,11.032748092651367,11.034370895385742
50000,8250,3125,80000,1.8341056251525878,-11.286821123153445,11.17202378845215,11.173067092895508,11.173965881347657
51000,8375,3187,81000,1.9215862493515015,-11.460487565686625,11.305871406555175,11.305297920227051,11.309087928771973
52000,8500,3250,82000,1.8861930322647096,-11.621419755239335,11.408543327331543,11.409822021484375,11.409239700317382
53000,8625,3312,83000,2.0188429527282716,-11.745345023370557,11.515774002075196,11.516536262512208,11.516801902770997
54000,8750,3375,84000,2.092699426651001,-11.72205286177378,11.533191871643066,11.532944023132325,11.530937469482422
55000,8875,3437,85000,2.1327667465209963,-11.744042704182286,11.652682464599609,11.653241172790528,11.65451570892334
56000,9000,3500,86000,2.3369732522964477,-11.864051122514029,11.802058975219726,11.802922897338867,11.803335746765137
57000,9125,3562,87000,2.3849483585357665,-12.10780019144858,11.94277188873291,11.943107475280762,11.946015968322754
58000,9250,3625,88000,2.4997881908416746,-12.205329683091906,11.997188354492188,11.99721767425537,11.995334175109864
59000,9375,3687,89000,2.50935329914093,-12.227775727548908,12.08326244354248,12.085328277587891,12.087171615600585
60000,9500,3750,90000,2.5040404472351074,-12.548087316846091,12.283150909423828,12.282350952148438,12.283541938781738
61000,9625,3812,91000,2.818331438064575,-12.536321532341741,12.380545288085937,12.379948822021484,12.378864799499512
62000,9750,3875,92000,2.74884543800354,-12.70881908658951,12.501890029907226,12.50104998779297,12.505002159118652
63000,9875,3937,93000,2.6401352558135986,-12.81535179384293,12.691095970153809,12.692626594543457,12.694174644470214
64000,10000,4000,94000,2.7595729417800903,-12.921467236110143,12.809810249328613,12.809787925720215,12.809938285827636
65000,10125,4062,95000,2.7911745529174805,-13.129569115177278,12.929577354431153,12.930933303833008,12.92999878692627
66000,10250,4125,96000,3.0088869981765747,-13.163165773664202,13.03576683807373,13.035521018981933,13.037890129089355
67000,10375,4187,97000,3.1704165115356444,-13.315695547288463,13.107887840270996,13.107046195983887,13.114338333129883
68000,10500,4250,98000,3.1852316179275513,-13.373251430572026,13.178254676818847,13.180070472717285,13.178533576965332
69000,10625,4312,99000,3.036216208457947,-13.458263627944454,13.309859939575196,13.310366905212403,13.312059120178223
70000,10750,4375,100000,3.131699219703674,-13.636839609297494,13.412312553405762,13.414466636657714,13.409627388000489
71000,10875,4437,101000,3.2745258560180663,-13.735817970768098,13.565184295654296,13.564453468322753,13.564384323120118
72000,11000,4500,102000,3.308107217788696,-13.73072071680947,13.627481170654297,13.626357040405274,13.633965103149414
73000,11125,4562,103000,3.2822383975982667,-14.017169952392578,13.808123008728028,13.808889404296876,13.8066517868042
74000,11250,4625,104000,3.3302678804397585,-14.125089236668178,13.953763092041015,13.955545516967774,13.959504455566407
75000,11375,4687,105000,3.5407080268859863,-14.153357613471247,13.990772148132324,13.989938064575195,13.99044132232666
76000,11500,4750,106000,3.5318852615356446,-14.182291666666666,14.069775756835938,14.07122233581543,14.071853012084961
77000,11625,4812,107000,3.600365285873413,-14.496390327330559,14.334281547546386,14.333879608154296,14.333069343566894
78000,11750,4875,108000,3.659423345565796,-14.409153105720641,14.27011164855957,14.269733505249024,14.272007080078126
79000,11875,4937,109000,3.4231928329467776,-14.625137575211063,14.400937759399413,14.401283348083496,14.402496315002441
80000,12000,5000,110000,3.628888403892517,-14.691945363604834,14.489838005065918,14.491342338562012,14.493591598510742
81000,12125,5062,111000,3.572644567489624,-14.749039865309193,14.594110664367676,14.593521202087402,14.5888240814209
82000,12250,5125,112000,3.808549669265747,-14.859993495638408,14.639932952880859,14.64031330871582,14.642400909423829
83000,12375,5187,113000,3.8277231645584107,-14.855037796881891,14.728045150756836,14.728950843811035,14.735493865966797
84000,12500,5250,114000,3.801899114608765,-15.163487010531956,14.887943000793458,14.888052131652833,14.885541122436523
85000,12625,5312,115000,3.962534126281738,-15.118536195447367,14.972816299438476,14.97152042388916,14.979375915527344
86000,12750,5375,116000,3.9588770694732665,-15.283159301394509,15.12829165649414,15.128482437133789,15.129215476989746
87000,12875,5437,117000,4.0603248462677,-15.192989903111611,15.092221076965332,15.09281005859375,15.095097984313965
88000,13000,5500,118000,4.043132162094116,-15.507981466868568,15.313175117492676,15.312471557617188,15.310489379882812
89000,13125,5562,119000,4.0322861652374264,-15.452909161967616,15.386727828979492,15.388456443786621,15.388937622070312
90000,13250,5625,120000,3.9626468334197997,-15.75514012291318,15.51971215057373,15.519605865478516,15.521103912353515
91000,13375,5687,121000,4.033311449050903,-15.682520681811917,15.553685928344727,15.553920066833497,15.55879898071289
92000,13500,5750,122000,3.987205337524414,-15.915294768318297,15.77725341796875,15.77737914276123,15.773362579345703
93000,13625,5812,123000,4.313835332870483,-15.822764765831732,15.663089599609375,15.661353607177734,15.665216018676757
94000,13750,5875,124000,4.463715946197509,-16.022601021660698,15.792385848999023,15.793331657409668,15.795494926452637
95000,13875,5937,125000,4.2745524682998655,-16.071043045290054,15.944571357727051,15.944173553466797,15.945699348449708
96000,14000,6000,126000,4.354031766891479,-16.228853437635635,16.032637130737303,16.033698272705077,16.03482534790039
97000,14125,6062,127000,4.448627504348755,-16.190013562479326,15.993700286865234,15.991117317199707,15.99615054321289
98000,14250,6125,128000,4.321427053451538,-16.319885284181627,16.129510482788085,16.129369689941406,16.130116996765135
99000,14375,6187,129000,4.791938852310181,-16.523752504779445,16.31788215637207,16.318318977355958,16.31447034454346
100000,14500,6250,130000,4.381187805175781,-16.57975283123198,16.38065695953369,16.37900984954834,16.384913848876952
