mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,20316,55,862,230.7404771327421,499.093,168.044,99.6804853782598,1,0.0,0,,off_track
evaluation,True,20316,56,354,80.091775352957,167.19,164.019,79.11792446242939,1,0.0,0,,off_track
training,True,20665,57,349,73.62951073891043,159.094,155.075,76.43483588767907,1,0.0,0,,off_track
training,True,21038,58,373,89.36757219776534,186.275,164.944,82.85920248552279,1,0.0,0,,off_track
training,True,21387,59,349,17.151241569186574,126.89,115.917,59.174973106876784,1,0.0,0,,off_track
training,True,21746,60,359,82.06393689521288,171.242,162.819,79.59081083715877,1,0.0,0,,off_track
training,True,22178,61,432,104.03563596620732,247.087,171.942,95.22830837097227,1,0.0,0,,off_track
training,True,22529,62,351,58.95887467832833,159.814,148.741,76.39435732296293,1,0.0,0,,off_track
training,True,22916,63,387,41.776278976218066,169.064,125.941,73.56812026235143,1,0.0,0,,off_track
training,True,23232,64,316,34.2254104693404,125.129,127.471,66.01952234268987,1,0.0,0,,off_track
training,True,23583,65,351,77.15439557991026,163.684,158.774,78.1239907210826,1,0.0,0,,off_track
training,True,24557,66,974,93.05588968975566,354.406,115.456,63.72295330158105,1,0.0,0,,off_track
training,True,24915,67,358,83.96965491850463,171.52,163.716,80.01630936486038,1,0.0,0,,off_track
training,True,25272,68,357,81.73884956549516,166.628,157.726,78.13965301344543,1,0.0,0,,off_track
training,True,25629,69,357,86.57547027411103,171.363,162.637,80.18182280291319,1,0.0,0,,off_track
training,True,25982,70,353,77.27895652047845,165.795,158.725,78.78411386402271,1,0.0,0,,off_track
training,True,26331,71,349,77.60721568825814,162.842,161.629,78.14910252979944,1,0.0,0,,off_track
training,True,26685,72,354,79.95295390046392,165.29,160.001,78.18404264689266,1,0.0,0,,off_track
training,True,27004,73,319,35.779598291643666,130.719,132.326,68.27379434733542,1,0.0,0,,off_track
training,True,27371,74,367,86.76036593575418,179.889,164.235,81.45025520741144,1,0.0,0,,off_track
training,True,28004,75,633,122.86391375645101,355.392,163.625,97.3128223080568,1,0.0,0,,off_track
training,True,28546,76,542,147.69631698335382,349.184,178.907,110.01083982564572,1,0.0,0,,off_track
training,True,28915,77,369,43.42385803083075,169.859,143.8,77.31353620596214,1,0.0,0,,off_track
training,True,29273,78,358,83.8218025840628,168.993,162.556,78.87224410726257,1,0.0,0,,off_track
training,True,29630,79,357,76.8695630008765,168.974,159.784,79.25670368319328,1,0.0,0,,off_track
training,True,29983,80,353,81.16618777646622,166.54,163.704,79.00530132662892,1,0.0,0,,off_track
training,True,30420,81,437,108.66258883974332,252.445,172.569,96.0129321146453,1,0.0,0,,off_track
evaluation,True,30420,82,554,133.11967067926895,349.324,176.736,107.84614814566787,1,0.0,0,,off_track
training,True,30984,83,564,150.23476247777907,365.23,178.924,110.85517136613475,1,0.0,0,,off_track
training,True,31303,84,319,33.98059107393994,106.629,104.779,55.98155256394983,1,0.0,0,,off_track
training,True,32026,85,723,89.97373343144643,257.541,87.2983,62.48921688796685,1,0.0,0,,off_track
training,True,32337,86,311,38.101180288880876,122.247,127.345,65.65259514115755,1,0.0,0,,off_track
training,True,32687,87,350,77.81003083103633,164.874,159.98,78.962741778,1,0.0,0,,off_track
training,True,33039,88,352,76.26027289521568,164.391,158.213,78.32101638068183,1,0.0,0,,off_track
training,True,33382,89,343,58.42001780904285,153.459,152.822,74.94666273819243,1,0.0,0,,off_track
training,True,33797,90,415,88.92424702819561,225.808,166.488,90.41461879012051,1,0.0,0,,off_track
training,True,34178,91,381,66.59400609820872,166.077,148.065,73.26594040787396,1,0.0,0,,off_track
training,True,34533,92,355,74.879078657041,167.181,161.491,78.79449965014085,1,0.0,0,,off_track
training,True,34909,93,376,62.8478505980694,175.787,148.255,78.09854080797878,1,0.0,0,,off_track
training,True,35455,94,546,144.6305183769279,346.06,177.527,108.2908646025642,1,0.0,0,,off_track
training,True,35818,95,363,67.46873596015999,169.763,154.957,78.48560068044075,1,0.0,0,,off_track
training,True,36353,96,535,153.17674221348108,341.722,180.593,108.76664228299067,1,0.0,0,,off_track
training,True,36910,97,557,108.91663007795893,321.678,152.662,96.56692301256732,1,0.0,0,,off_track
training,True,37316,98,406,71.10853728723278,166.102,129.218,68.49625672931035,1,0.0,0,,off_track
training,True,37730,99,414,96.5780705799274,227.349,168.257,91.0812524512077,1,0.0,0,,off_track
training,True,38312,100,582,156.49820451431947,350.817,164.486,103.55063769484538,1,0.0,0,,off_track
training,True,38745,101,433,102.41395793309775,244.325,165.882,93.89503296489605,1,0.0,0,,off_track
training,True,39051,102,306,26.709260884372945,98.6243,97.5519,52.886526235294106,1,0.0,0,,off_track
training,True,39403,103,352,74.4099638410301,166.289,165.413,79.17526766079547,1,0.0,0,,off_track
training,True,39932,104,529,135.72673264525594,338.983,178.435,109.29124621625706,1,0.0,0,,off_track
training,True,40490,105,558,149.53072306204183,345.065,165.08,105.99724338422938,1,0.0,0,,off_track
evaluation,True,40490,106,545,141.77170802379058,346.293,178.777,108.43898936752296,1,0.0,0,,off_track
training,True,40927,107,437,99.21266397771481,246.911,166.807,94.13441687871855,1,0.0,0,,off_track
training,True,41366,108,439,92.72430864963525,247.919,169.152,94.43605588769928,1,0.0,0,,off_track
training,True,41733,109,367,83.28915729583399,176.961,160.689,80.35318190599453,1,0.0,0,,off_track
training,True,42151,110,418,46.12984572199396,138.605,85.8756,54.96156653349276,1,0.0,0,,off_track
training,True,42541,111,390,59.37513576254716,158.07,125.663,68.27374683076926,1,0.0,0,,off_track
training,True,43083,112,542,146.79333941765455,338.499,173.523,106.49833008357926,1,0.0,0,,off_track
training,True,43614,113,531,156.67472343725012,340.609,182.443,109.14999106478334,1,0.0,0,,off_track
training,True,44153,114,539,117.46357754296068,327.415,170.456,101.22298328423004,1,0.0,0,,off_track
training,True,44703,115,550,147.05918067386364,343.461,167.661,106.21550813218188,1,0.0,0,,off_track
training,True,45256,116,553,156.37584231359043,349.546,168.754,107.98540102188062,1,0.0,0,,off_track
training,True,45733,117,477,99.88394814461664,275.757,165.761,96.67434597002095,1,0.0,0,,off_track
training,True,46277,118,544,136.66363360322828,345.385,171.387,108.49447518437499,1,0.0,0,,off_track
training,True,46808,119,531,165.72789031114385,341.722,184.342,109.44213342184551,1,0.0,0,,off_track
training,True,47357,120,549,150.97007169571228,339.97,165.572,105.92374075428047,1,0.0,0,,off_track
training,True,47896,121,539,157.4204093412001,345.363,172.327,109.20598731168835,1,0.0,0,,off_track
training,True,48283,122,387,54.47051989805047,168.934,126.413,72.48269708863046,1,0.0,0,,off_track
training,True,48642,123,359,78.43429991563147,169.156,162.427,78.87776262061278,1,0.0,0,,off_track
training,True,49086,124,444,102.36360196075651,253.943,171.455,95.75058299301811,1,0.0,0,,off_track
training,True,49448,125,362,77.84428916049109,173.593,161.281,80.05024570165749,1,0.0,0,,off_track
training,True,49861,126,413,85.66385975986847,221.028,162.726,89.02427491767558,1,0.0,0,,off_track
