mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,108694,54,332,51.492699752571816,100.792,91.4559,51.425678461746955,1,0.0,0,,off_track
training,True,108980,55,286,37.825817820645526,79.6399,90.8674,47.57148320034962,1,0.0,0,,off_track
training,True,109263,56,283,36.148229919473735,83.4255,92.5783,48.53374074204949,0,0.0,0,,backwards
training,True,109440,57,177,7.371425265440248,28.7742,69.9166,26.6533133220339,0,0.0,0,,backwards
training,True,109619,58,179,7.865984448934231,29.0225,69.9115,26.670296891620104,0,0.0,0,,backwards
training,True,109855,59,236,23.788908648593797,55.429,84.0247,40.622677352118636,1,0.0,0,,off_track
training,True,110175,60,320,57.823627370788216,114.63,108.736,59.49586865124994,1,0.0,0,,off_track
evaluation,True,110175,61,338,70.37648871340576,146.165,151.949,71.52212359970417,1,0.0,0,,off_track
evaluation,True,110175,62,342,71.71477147708342,149.013,152.097,71.90526034093567,1,0.0,0,,off_track
evaluation,True,110175,63,341,72.42070562075834,148.163,151.326,71.75909698944277,1,0.0,0,,off_track
training,True,110418,64,243,18.866974234295945,50.9307,64.9227,35.812510304526725,1,0.0,0,,off_track
training,True,110678,65,260,29.118009254451508,64.9819,81.3637,42.472909569999985,1,0.0,0,,off_track
training,True,110945,66,267,26.422176871355163,60.7688,66.4062,38.52508520299627,1,0.0,0,,off_track
training,True,111295,67,350,55.04445031376599,111.362,101.071,53.939597699714305,1,0.0,0,,off_track
training,True,111580,68,285,39.35046958426716,81.3767,90.8758,48.55703807719299,1,0.0,0,,off_track
training,True,111785,69,205,14.644123938830464,41.1792,82.095,34.910184214634135,1,0.0,0,,off_track
training,True,112086,70,301,44.6019282978809,96.7625,105.951,52.48928372126248,0,0.0,0,,backwards
training,True,112358,71,272,22.009859832849962,62.3276,68.7748,39.53841211801472,1,0.0,0,,off_track
training,True,112558,72,200,12.679326484766673,40.3201,86.1479,34.8459128835,1,0.0,0,,off_track
training,True,112780,73,222,19.03140295371168,48.7649,84.4084,36.886764087837854,1,0.0,0,,off_track
training,True,113040,74,260,21.208691603685406,61.9084,77.5109,40.842479866538454,1,0.0,0,,off_track
training,True,113234,75,194,11.837027026485089,36.1968,88.7082,32.7910905427835,1,0.0,0,,off_track
training,True,113438,76,204,12.540700204699338,37.125,72.1089,31.871068406372533,1,0.0,0,,off_track
training,True,113627,77,189,10.611858093142537,34.2354,74.9906,29.826350119576716,0,0.0,0,,backwards
training,True,113860,78,233,23.15479763306812,55.9424,90.6961,41.63772753733904,1,0.0,0,,off_track
training,True,114047,79,187,7.554332180673558,32.1165,73.8869,29.97696878663103,1,0.0,0,,off_track
training,True,114265,80,218,17.825874141743572,44.9702,75.9561,36.359423720642205,1,0.0,0,,off_track
training,True,114480,81,215,18.69455040374281,47.1418,86.8069,37.86972373023255,1,0.0,0,,off_track
training,True,114828,82,348,64.7966577305716,129.016,105.422,61.977270200287414,1,0.0,0,,off_track
training,True,115155,83,327,46.17225420560829,94.7502,85.7828,48.99477189327217,1,0.0,0,,off_track
training,True,115406,84,251,22.79923775311908,58.5168,74.839,40.344587812749,1,0.0,0,,off_track
training,True,115692,85,286,33.70726587731668,73.606,82.5227,43.77672134615384,1,0.0,0,,off_track
training,True,115966,86,274,32.84237455349075,72.9651,81.5107,45.58827699598542,1,0.0,0,,off_track
training,True,116266,87,300,44.185389902837585,92.0149,104.988,52.20839345199999,1,0.0,0,,off_track
training,True,116596,88,330,49.88863359438979,112.167,102.758,55.0015161315151,0,0.0,0,,backwards
training,True,116817,89,221,19.15040113732683,48.0103,81.6198,37.53450197058824,1,0.0,0,,off_track
training,True,117129,90,312,45.805077059385766,103.831,101.502,53.20090415929489,0,0.0,0,,backwards
training,True,117407,91,278,33.59384434369339,76.3289,91.193,46.99917990755397,1,0.0,0,,off_track
training,True,117724,92,317,48.49401922886969,95.3291,97.7387,50.99360823154572,1,0.0,0,,off_track
training,True,118013,93,289,40.20816358750789,84.3911,101.844,49.646611084083055,1,0.0,0,,off_track
training,True,118367,94,354,63.236504187737225,136.938,113.274,63.61756308728811,1,0.0,0,,off_track
training,True,118678,95,311,46.0685519756134,109.507,110.991,56.18367652379421,0,0.0,0,,backwards
training,True,119011,96,333,50.15447585542138,98.0049,81.1437,50.54605436726728,1,0.0,0,,off_track
training,True,119353,97,342,53.96297227881954,127.024,108.988,60.52858369298244,1,0.0,0,,off_track
training,True,119713,98,360,58.524211862780604,123.376,103.834,56.05277945055556,1,0.0,0,,off_track
training,True,120096,99,383,72.0099416364183,143.031,109.041,61.93777276266317,1,0.0,0,,off_track
evaluation,True,120096,100,202,9.585908501600727,43.0991,94.4447,36.70682005049505,1,0.0,0,,off_track
evaluation,True,120096,101,337,67.59564845178119,145.566,153.24,71.44387308664687,1,0.0,0,,off_track
evaluation,True,120096,102,531,184.78354073757845,355.174,215.872,113.39739088549908,1,0.0,0,,off_track
