global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
101000,47831,23915,10765,2.1735092494636774,-23.72029109795888,23.646784017483395,23.648041119178135,23.64963624874751
102000,48081,24040,11765,1.5350727319717408,-23.790136657714843,23.73578704071045,23.73452675628662,23.738395683288573
103000,48331,24165,12765,1.5147138562202453,-24.210838897705077,23.993649429321287,23.992160926818848,23.995224449157714
104000,48581,24290,13765,1.4648749008178712,-23.932183212280272,23.784771949768068,23.784288696289064,23.785853225708006
105000,48831,24415,14765,2.232995441675186,-24.15701940917969,23.98062308502197,23.981895202636718,23.98385188293457
106000,49081,24540,15765,2.3704258015155792,-24.08517189025879,23.983471267700196,23.983235313415527,23.985701934814454
107000,49331,24665,16765,2.0813349175453184,-24.25962339782715,24.14548307800293,24.14600199890137,24.14766820526123
108000,49581,24790,17765,1.868338813304901,-24.433920181274413,24.342205490112306,24.341900985717775,24.341737854003906
109000,49831,24915,18765,2.191218884706497,-24.726153228759767,24.625088081359863,24.625019996643065,24.62682987976074
110000,50081,25040,19765,2.1628573541641236,-24.987175537109376,24.851248008728028,24.85000569152832,24.852665840148926
111000,50331,25165,20765,2.395526013851166,-25.125032913208006,24.899546165466308,24.899920654296874,24.902519439697265
112000,50581,25290,21765,2.3659652080535887,-25.224993225097656,25.06022092437744,25.059522499084473,25.060229957580567
113000,50831,25415,22765,2.456695559978485,-25.516646224975585,25.31517226409912,25.315972358703615,25.316927551269533
114000,51081,25540,23765,2.449139995574951,-25.427127136230467,25.304277755737306,25.303408226013183,25.310497261047363
115000,51331,25665,24765,2.6002794036865233,-25.602505630493162,25.517434440612792,25.51716781616211,25.518226737976075
116000,51581,25790,25765,2.7562696332931518,-25.693085540771484,25.49473769378662,25.493966339111328,25.495042274475097
117000,51831,25915,26765,2.699919023990631,-25.858018280029295,25.733526908874513,25.734021614074706,25.736035102844237
118000,52081,26040,27765,2.733254741191864,-26.11971940612793,25.979031684875487,25.978772094726562,25.979782012939452
119000,52331,26165,28765,2.7002484254837036,-26.33914404296875,26.11392366027832,26.11340441131592,26.116794036865233
120000,52581,26290,29765,2.7527629179954527,-26.418115188598634,26.297368522644042,26.297179122924806,26.29788355255127
121000,52831,26415,30765,2.618693937301636,-26.541099243164062,26.37415663909912,26.373843841552734,26.376447563171386
122000,53081,26540,31765,2.631524848937988,-26.683042236328124,26.479657165527342,26.479040855407714,26.481621437072754
123000,53331,26665,32765,2.845008121967316,-26.82029653930664,26.63262274169922,26.633503997802734,26.63588618469238
124000,53581,26790,33765,3.0903896408081053,-26.42082620239258,26.356007858276367,26.355888313293455,26.355510231018066
125000,53831,26915,34765,3.063245587825775,-26.875516571044923,26.61562353515625,26.615023124694826,26.61725498199463
126000,54081,27040,35765,3.148991580486298,-26.862869598388674,26.710831161499023,26.710157165527345,26.709640975952148
127000,54331,27165,36765,3.1574048562049866,-26.962235092163088,26.822452209472655,26.82304769897461,26.825123069763183
128000,54581,27290,37765,3.141424526691437,-27.27675930786133,27.10237596130371,27.10143593597412,27.10331322479248
129000,54831,27415,38765,3.3140375065803527,-27.338017791748047,27.130186714172364,27.131013137817384,27.134041290283204
130000,55081,27540,39765,3.342667763710022,-27.252043304443358,27.184024047851562,27.182787666320802,27.180768447875977
131000,55331,27665,40765,3.3252206172943115,-27.546416580200194,27.36774185180664,27.366731674194337,27.370706253051758
132000,55581,27790,41765,3.47808620595932,-27.59836181640625,27.491119857788085,27.491849578857423,27.4904051361084
133000,55831,27915,42765,3.586762872695923,-27.662139251708986,27.44773461151123,27.448634048461916,27.449807441711425
134000,56081,28040,43765,3.6619005794525146,-27.675985137939453,27.522820365905762,27.522797889709473,27.528458442687988
135000,56331,28165,44765,3.474365411281586,-27.814888122558592,27.66112572479248,27.661821792602538,27.659532264709473
136000,56581,28290,45765,3.307328233242035,-28.076540267944335,27.887441345214842,27.887587043762206,27.888525085449217
137000,56831,28415,46765,3.5673512620925902,-28.18225634765625,28.098364288330078,28.096298736572265,28.09708637237549
138000,57081,28540,47765,3.5723735513687136,-28.341593048095703,28.14194061279297,28.14292308807373,28.1476167678833
139000,57331,28665,48765,3.5550026235580443,-28.483698364257812,28.294691375732423,28.295647430419923,28.29506771850586
140000,57581,28790,49765,3.46097687625885,-28.54824867248535,28.427540115356447,28.42629396057129,28.426775009155275
141000,57831,28915,50765,3.404983412742615,-28.60232469177246,28.51716342163086,28.515109603881836,28.520346305847166
