global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
29000,7250,3625,39000,2.2573470962047577,3.0445897731781004,-3.1269164724349974,-3.127068690299988,-3.128294487953186
30000,7500,3750,40000,2.158585973262787,3.118076141357422,-3.208935230255127,-3.2090952215194704,-3.209299364089966
31000,7750,3875,41000,2.078260968208313,3.1991705226898195,-3.3093865089416505,-3.3092875118255614,-3.311285161972046
32000,8000,4000,42000,1.9393869481086732,3.280394422531128,-3.3666413192749025,-3.3672214298248293,-3.367603986740112
33000,8250,4125,43000,1.9869845643043518,3.303324193954468,-3.416643859863281,-3.4166647815704345,-3.418483700752258
34000,8500,4250,44000,1.9174301619529723,3.398035493850708,-3.4835980558395385,-3.4834960803985595,-3.4840492639541627
35000,8750,4375,45000,1.8559479744434357,3.4628941097259522,-3.5519851932525635,-3.552195001602173,-3.552707953453064
36000,9000,4500,46000,1.8206264494657516,3.5084416065216066,-3.613807511329651,-3.6142076292037966,-3.6153768692016603
37000,9250,4625,47000,1.7768554763793944,3.600403902053833,-3.6968648595809936,-3.697371552467346,-3.6985453109741213
38000,9500,4750,48000,1.7113000246286392,3.6620572452545166,-3.75010653591156,-3.750384732246399,-3.751762728691101
39000,9750,4875,49000,1.6455637786388397,3.7158614730834962,-3.804709680557251,-3.8047401180267335,-3.8050926914215086
40000,10000,5000,50000,1.6231505888700486,3.788544816970825,-3.8714105587005614,-3.8714440755844115,-3.872286283493042
41000,10250,5125,51000,1.5480340603590013,3.84402508354187,-3.9354512538909914,-3.9353911275863647,-3.936309805870056
42000,10500,5250,52000,1.5140249049663543,3.9179471321105956,-4.004030410766601,-4.003782382965088,-4.004145502090454
43000,10750,5375,53001,1.5201136374473572,4.012450222015381,-4.094176277160645,-4.095096364021301,-4.0960812635421755
44000,11000,5500,54000,1.4594731591939927,4.05185731124878,-4.1493615579605105,-4.149214458465576,-4.150506284713745
45000,11250,5625,55000,1.3700046145915985,4.093065479278565,-4.183629179954528,-4.183414950370788,-4.184871571540833
46000,11500,5750,56000,1.38083520758152,4.165025846481323,-4.247393139839172,-4.247411165237427,-4.248483559608459
47000,11750,5875,57000,1.349273626446724,4.227393964767456,-4.304491655349731,-4.304249448776245,-4.30412119102478
48000,12000,6000,58000,1.300673639535904,4.2812187843322755,-4.369825777053833,-4.369765115737915,-4.371028072357178
49000,12250,6125,59002,1.295915336728096,4.375719953536987,-4.449681146621704,-4.449901350021363,-4.450428291320801
50000,12500,6250,60000,1.2565073930025101,4.431313571929931,-4.5049751739501955,-4.504933883666992,-4.506005573272705
