step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
959,342.648,143.933,-0.797113,0.108825,0.223393,JOIN_RACELINE,0.44417360127005323,0.44417360127005323,0.44417360127005323,0.44417360127005323,0.44417360127005323,-0.22078060127005322,-0.22078060127005322,0.10278059222958191,0.341470873541565,133.2682330116675,0.011516251694518717,-0.03778700711898395,0.7436597259358287,1.0,25.2462,0,105.0,216.0,6.43869,58.5036,43.6339,34.7455,30.2502,28.244,27.2385,26.3947,25.8122,25.2462,24.6965,24.1628,23.4418,22.6542,21.2772,18.8793,15.7572,12.71,7.68853,24.0,1.0,0.0,0.0,,brake,0.12571088744259887,0.0,0.1348754044841072,4,19.048,0.0
960,343.529,143.183,-1.32637,0.108823,0.202937,JOIN_RACELINE,0.43752193348930485,0.43752193348930485,0.43752193348930485,0.43752193348930485,0.43752193348930485,-0.23458493348930484,-0.23458493348930484,0.10275102390799709,0.3393588505712201,133.28512919543024,0.011511805471256685,-0.037690132453208555,0.7415985628342245,1.0,24.9767,0,105.0,216.0,6.6152,58.3033,43.3841,34.475,29.976,27.9704,26.9658,26.1231,25.5416,24.9767,24.4283,23.8959,23.1771,22.3921,21.0208,18.6357,15.5365,12.5191,7.56247,24.0,1.0,0.0,0.0,,brake,0.1254783117534809,0.0,0.11661597153737498,4,19.07,0.0
961,344.405,142.428,-1.95184,0.106774,0.182007,JOIN_RACELINE,0.4309080163770056,0.4309080163770056,0.4309080163770056,0.4309080163770056,0.4309080163770056,-0.2489010163770056,-0.2489010163770056,0.10272162339754497,0.3372588141103549,133.30192948711715,0.011507384481951871,-0.0375938075868984,0.739549097593583,1.0,24.8294,0,105.0,216.0,6.77656,58.3658,43.3554,34.3849,29.8564,27.8387,26.8285,25.9814,25.397,24.8294,24.2785,23.7438,23.022,22.2342,20.8586,18.4693,15.3713,12.3638,7.44445,24.0,1.0,0.0,0.0,,brake,0.12054151733274059,0.0,0.09823977411625828,4,19.092,0.0
962,345.275,141.679,-2.4484,0.102208,0.161012,JOIN_RACELINE,0.42438122964572217,0.42438122964572217,0.42438122964572217,0.42438122964572217,0.42438122964572217,-0.2633692296457222,-0.2633692296457222,0.10269217055937045,0.3351550399550317,133.31875968035973,0.011503036239973261,-0.037498142479946525,0.7375136697860963,1.0,24.8418,0,105.0,216.0,6.91339,58.762,43.6107,34.5287,29.938,27.8923,26.8681,26.0094,25.417,24.8418,24.2835,23.7418,23.0106,22.2128,20.8205,18.4048,15.2798,12.2564,7.33922,24.0,1.0,0.0,0.0,,brake,0.11296456857472995,0.0,0.08000572189619688,4,19.114,0.0
963,346.139,141.019,-3.13693,0.094247,0.140479,JOIN_RACELINE,0.4179148018382353,0.4179148018382353,0.4179148018382353,0.4179148018382353,0.4179148018382353,-0.27743580183823535,-0.27743580183823535,0.10266319117191298,0.3330850837080699,133.33531933033544,0.01149873356617647,-0.037403137132352944,0.7354922794117646,1.0,25.0861,0,105.0,216.0,7.01177,59.6221,44.2678,35.0073,30.3098,28.2137,27.1638,26.2834,25.676,25.0861,24.5136,23.958,23.2083,22.3904,20.9632,18.4894,15.2966,12.2204,7.25462,24.0,1.0,0.0,0.0,,brake,0.10093074482836659,0.0,0.06389715880153733,4,19.136,0.0
964,347.0,140.414,-3.95186,0.085126,0.120563,JOIN_RACELINE,0.41147082690508036,0.41147082690508036,0.41147082690508036,0.41147082690508036,0.41147082690508036,-0.2909078269050803,-0.2909078269050803,0.10263431240732863,0.3310223148091881,133.35182148152649,0.01149444583221925,-0.037308461664438505,0.7334779077540107,1.0,25.4282,0,105.0,216.0,7.09215,60.6579,45.0849,35.6238,30.8028,28.6475,27.5672,26.6609,26.0355,25.4282,24.8386,24.2665,23.4943,22.6518,21.1823,18.6368,15.3588,12.214,7.1797,24.0,1.0,0.0,0.0,,brake,0.08419020339729852,0.0,0.04909948853508338,4,19.158,0.0
965,347.856,139.839,-4.36801,0.0777012,0.101343,JOIN_RACELINE,0.40507904184492,0.40507904184492,0.40507904184492,0.40507904184492,0.40507904184492,-0.30373604184492,-0.30373604184492,0.10260533277102576,0.32895234078755475,133.36838127369955,0.011490190494652407,-0.037214335995989306,0.7314002673796792,1.0,25.6755,0,105.0,216.0,7.18157,61.4839,45.7284,36.1,31.176,28.9712,27.8655,26.9378,26.2974,25.6755,25.0717,24.4858,23.695,22.8323,21.3278,18.7236,15.3773,12.1798,7.09938,24.0,1.0,0.0,0.0,,turn,0.0635575786124376,0.0,0.035014731578581995,4,19.18,0.0
966,348.709,139.354,-3.52617,0.0771054,0.0833252,JOIN_RACELINE,0.39875110467914443,0.39875110467914443,0.39875110467914443,0.39875110467914443,0.39875110467914443,-0.31542590467914444,-0.31542590467914444,0.10257672233410306,0.3269087381502187,133.38473009479824,0.011485971109625669,-0.03712054020721925,0.7291195187165775,1.0,25.4636,0,105.0,216.0,7.32572,61.3939,45.5775,35.9124,30.9734,28.7637,27.6562,26.7271,26.0861,25.4636,24.8595,24.2734,23.4826,22.6203,21.1174,18.5194,15.1884,12.014,6.98875,24.0,1.0,0.0,0.0,,turn,0.06222874462229097,0.0,0.023077854885756432,4,19.202,0.0
967,349.559,138.948,-2.31957,0.0825247,0.0663132,JOIN_RACELINE,0.3924454228609624,0.3924454228609624,0.3924454228609624,0.3924454228609624,0.3924454228609624,-0.3261322228609624,-0.3261322228609624,0.10254821252005349,0.3248723228609626,133.4010214171123,0.011481766564171124,-0.03702707429812834,0.7268467914438502,1.0,24.8453,0,105.0,216.0,7.52215,60.4875,44.7172,35.1329,30.2588,28.0846,26.9963,26.0843,25.4555,24.8453,24.2534,23.6794,22.9055,22.0623,20.5941,18.0607,14.8193,11.735,6.85233,24.0,1.0,0.0,0.0,,turn,0.07913028801512563,0.0,0.013023299592564371,4,19.224,0.0
968,350.405,138.586,-1.49634,0.0892831,0.04953,JOIN_RACELINE,0.38616941483957234,0.38616941483957234,0.38616941483957234,0.38616941483957234,0.38616941483957234,-0.3366394148395723,-0.3366394148395723,0.10251983686983472,0.3228454907024794,133.41723607438016,0.011477581804812835,-0.03693404822860963,0.7245847593582888,1.0,24.1463,0,105.0,216.0,7.73471,59.3974,43.7017,34.228,29.4387,27.3095,26.2457,25.355,24.7414,24.1463,23.5694,23.0104,22.2572,21.4371,20.011,17.5543,14.4175,11.436,6.71165,24.0,1.0,0.0,0.0,,turn,0.1033212998487977,0.0,0.004018188705234679,4,19.246,0.0
969,351.249,138.249,-1.11535,0.0945313,0.0324249,JOIN_RACELINE,0.37994941487299444,0.37994941487299444,0.37994941487299444,0.37994941487299444,0.37994941487299444,-0.34752451487299446,-0.34752451487299446,0.10249124506228732,0.320803218734808,118.0,0.011473448736631017,-0.036841242078877,0.7354944852941183,1.0,23.5524,0,105.0,216.0,7.93832,58.508,42.8619,33.472,28.7487,26.6551,25.6106,24.7368,24.1354,23.5524,22.9875,22.4405,21.7038,20.9023,19.51,17.1155,14.0642,11.1677,6.57798,24.0,1.0,0.0,0.0,,brake,0.12644299905556902,0.0,0.3440181887052347,4,19.268,0.0
970,352.088,137.375,-1.12838,0.097633,0.0148819,JOIN_RACELINE,0.37378057764037415,0.37378057764037415,0.37378057764037415,0.37378057764037415,0.37378057764037415,-0.35889867764037414,-0.35889867764037414,0.1024630863542173,0.3187918824440933,118.0,0.011469354685828877,-0.03674898572860962,0.7509172794117652,1.0,23.0969,0,105.0,216.0,8.12482,57.9044,42.2677,32.9191,28.2337,26.1616,25.1291,24.266,23.6722,23.0969,22.5397,22.0004,21.2745,20.4853,19.1155,16.7634,13.7723,10.9383,6.45304,24.0,1.0,0.0,0.0,,brake,0.1437536531990749,0.0,0.33455882352941174,4,19.29,0.0
971,352.919,136.108,-1.41302,0.0990846,-0.00314331,JOIN_RACELINE,0.3676705612633691,0.3676705612633691,0.3676705612633691,0.3676705612633691,0.3676705612633691,-0.3708138712633691,-0.3708138712633691,0.10243519614395966,0.3167997245685464,118.0,0.011465299672459893,-0.036657609057486634,0.7661930147058821,1.0,22.7413,0,105.0,216.0,8.29817,57.5187,41.858,32.5164,27.8468,25.7854,24.7591,23.9018,23.3122,22.7413,22.1887,21.6539,20.9344,20.1527,18.797,16.4727,13.5235,10.7355,6.33344,24.0,1.0,0.0,0.0,,brake,0.15382488264781766,0.0,0.29729411764705893,4,19.312,0.0
972,353.74,134.776,-1.83063,0.0987746,-0.0215698,JOIN_RACELINE,0.3616422966911764,0.3616422966911764,0.3616422966911764,0.3616422966911764,0.3616422966911764,-0.3832120966911764,-0.3832120966911764,0.10240858566743595,0.31489897624542434,118.0,0.011461297610294118,-0.03656733198529412,0.7969886029411771,1.0,22.4914,0,105.0,216.0,8.45477,57.3683,41.647,32.2748,27.5965,25.5337,24.5075,23.6506,23.0616,22.4914,21.9396,21.4059,20.6882,19.9088,18.5582,16.2461,13.3194,10.5606,6.21975,24.0,1.0,0.0,0.0,,brake,0.1573072730520716,0.0,0.2803809523809526,4,19.334,0.0
973,354.553,133.457,-2.33011,0.0964057,-0.0402054,JOIN_RACELINE,0.3557184287098931,0.3557184287098931,0.3557184287098931,0.3557184287098931,0.3557184287098931,-0.3959238287098931,-0.3959238287098931,0.10248630824795123,0.3204505891393729,118.0,0.011457357603609625,-0.03647793459224599,0.914645354278073,1.0,22.3685,0,105.0,216.0,8.58802,57.4989,41.6746,32.2268,27.5103,25.4317,24.398,23.5352,22.9423,22.3685,21.8134,21.2765,20.5549,19.7715,18.4151,16.0965,13.1693,10.4195,6.11412,24.0,1.0,0.0,0.0,,brake,0.15512031882931934,0.0,0.24897619047619032,4,19.356,0.0
974,355.357,132.154,-2.82239,0.0918301,-0.058754,JOIN_RACELINE,0.3498601386029411,0.3498601386029411,0.3498601386029411,0.3498601386029411,0.3498601386029411,-0.40861413860294105,-0.40861413860294105,0.10256317043089623,0.325940745064016,118.0,0.011453461213235294,-0.03638952683823529,1.0309996323529431,1.0,22.3891,0,105.0,216.0,8.69252,57.9389,41.9683,32.3964,27.6092,25.4988,24.4492,23.5733,22.9715,22.3891,21.8257,21.2811,20.5491,19.7548,18.3803,16.0341,13.0805,10.3174,6.0188,24.0,1.0,0.0,0.0,,brake,0.14885203527029003,0.0,0.21795238095238087,4,19.378,0.0
975,356.152,130.971,-3.37463,0.0832903,-0.0767502,JOIN_RACELINE,0.3440674263703211,0.3440674263703211,0.3440674263703211,0.3440674263703211,0.3440674263703211,-0.4208176263703211,-0.4208176263703211,0.10263917221627095,0.3313694440193529,118.0,0.011449608439171123,-0.03630210872326203,1.1460514371657706,1.0,22.6853,0,105.0,216.0,8.74262,58.9465,42.7578,32.9774,28.0609,25.889,24.8081,23.9056,23.2854,22.6853,22.1046,21.5433,20.7889,19.9704,18.5545,16.1404,13.1105,10.2909,5.94466,24.0,1.0,0.0,0.0,,brake,0.1381300967831287,0.0,0.18978571428571436,4,19.4,0.0
976,356.941,129.954,-4.26394,0.0718236,-0.0939545,JOIN_RACELINE,0.33834037794117683,0.33834037794117683,0.33834037794117683,0.33834037794117683,0.33834037794117683,-0.4322948779411768,-0.4322948779411768,0.10271828920728004,0.3370206576628599,118.0,0.011445818161764706,-0.036215350367647066,1.3652823529411562,1.0,23.2125,0,105.0,216.0,8.7506,60.3919,43.9425,33.8952,28.8053,26.5485,25.4238,24.4841,23.838,23.2125,22.6072,22.0218,21.235,20.3811,18.9042,16.3881,13.2396,10.3271,5.88869,24.0,1.0,0.0,0.0,,brake,0.119528812227927,0.0,0.16557142857142876,4,19.422,0.0
977,357.724,129.013,-5.18159,0.0600029,-0.110349,JOIN_RACELINE,0.33268665735294134,0.33268665735294134,0.33268665735294134,0.33268665735294134,0.33268665735294134,-0.44303565735294137,-0.44303565735294137,0.1027998580514706,0.34284700367647153,118.0,0.011442102052139037,-0.036129251771390376,1.7253786096256598,1.0,23.808,0,105.0,216.0,8.74874,61.9173,45.2168,34.9011,29.6315,27.2854,26.1142,25.1347,24.4608,23.808,23.1761,22.5648,21.7428,20.8505,19.3068,16.6782,13.3977,10.3815,5.83937,24.0,1.0,0.0,0.0,,brake,0.09533087255626464,0.0,0.1431666666666668,4,19.444,0.0
978,358.501,128.12,-5.56642,0.0504793,-0.125789,JOIN_RACELINE,0.32707626029411785,0.32707626029411785,0.32707626029411785,0.32707626029411785,0.32707626029411785,-0.4528652602941179,-0.4528652602941179,0.10288080184704668,0.34862870336047674,118.0,0.011438414418449198,-0.03604381293449198,2.08271550802138,1.0,24.2768,0,105.0,216.0,8.76642,63.1398,46.2393,35.7074,30.2909,27.8713,26.6616,25.6492,24.9522,24.2768,23.6227,22.9898,22.1385,21.2142,19.6149,16.8928,13.5036,10.4041,5.78502,24.0,1.0,0.0,0.0,,brake,0.0745366910971796,0.0,0.12190476190476202,4,19.466,0.0
979,359.274,127.359,-5.01254,0.0471166,-0.139902,JOIN_RACELINE,0.3214947455882352,0.3214947455882352,0.3214947455882352,0.3214947455882352,0.3214947455882352,-0.4613967455882352,-0.4613967455882352,0.10296132894354643,0.35438063882474474,118.0,0.011434745768716576,-0.03595881393716577,2.438212834224605,1.0,24.3087,0,105.0,216.0,8.84304,63.4919,46.4929,35.8676,30.3928,27.9453,26.7215,25.6972,24.992,24.3087,23.647,23.0067,22.1457,21.211,19.5942,16.8453,13.4307,10.3192,5.7093,24.0,1.0,0.0,0.0,,brake,0.06877386389323534,0.0,0.10378571428571416,4,19.488,0.0
980,360.041,126.702,-4.06529,0.0489864,-0.15285,JOIN_RACELINE,0.3159853575654266,0.3159853575654266,0.3159853575654266,0.3159853575654266,0.3159853575654266,-0.4688353575654266,-0.4688353575654266,0.10304394652011424,0.36028189429387436,118.0,0.011431105524917277,-0.03587447307730873,2.913971122029484,1.0,23.9564,0,105.0,216.0,8.96981,63.0953,46.0784,35.4621,30.0047,27.5692,26.3525,25.3348,24.6346,23.9564,23.2999,22.6649,21.8114,20.8855,19.2855,16.5694,13.2034,10.1429,5.61605,24.0,1.0,0.0,0.0,,brake,0.07859430714641424,0.0,0.0881428571428571,4,19.51,0.0
981,360.805,126.113,-3.19285,0.053055,-0.165099,JOIN_RACELINE,0.3105186935726461,0.3105186935726461,0.3105186935726461,0.3105186935726461,0.3105186935726461,-0.4756176935726461,-0.4756176935726461,0.10312750089541808,0.3662500639584344,118.0,0.011427479467896655,-0.035790460911126705,3.478308165379863,1.0,23.4488,0,105.0,216.0,9.11788,62.3833,45.3843,34.8223,29.4155,27.0093,25.8091,24.8061,24.1164,23.4488,22.8031,22.1789,21.3404,20.4314,18.8625,16.2043,12.9172,9.93284,5.51748,24.0,1.0,0.0,0.0,,brake,0.09791743533292244,0.0,0.07411904761904761,4,19.532,0.0
982,361.564,125.568,-2.55333,0.0567942,-0.177017,JOIN_RACELINE,0.30508780617667697,0.30508780617667697,0.30508780617667697,0.30508780617667697,0.30508780617667697,-0.48210480617667695,-0.48210480617667695,0.10321050844889403,0.37217917492100144,92.0,0.011423877141615696,-0.03570699856278619,4.038951903472716,1.0,22.9749,0,105.0,216.0,9.26125,61.7204,44.7366,34.2248,28.8654,26.4866,25.3016,24.3123,23.6326,22.9749,22.3392,21.7249,20.9004,20.0072,18.4673,15.8627,12.6488,9.73483,5.42319,24.0,1.0,0.0,0.0,,brake,0.12032958346887554,0.0,0.4141190476190476,4,19.554,0.0
983,362.319,124.522,-2.26229,0.0592576,-0.188806,JOIN_RACELINE,0.2996855400581571,0.2996855400581571,0.2996855400581571,0.2996855400581571,0.2996855400581571,-0.4884915400581571,-0.4884915400581571,0.09526856913557366,0.37632636682669,92.0,0.011420293799926469,-0.03562397606871887,4.596640997359533,1.0,22.5996,0,105.0,216.0,9.38943,61.2426,44.2554,33.7694,28.4391,26.0783,24.9035,23.9235,23.2504,22.5996,21.9708,21.3634,20.5486,19.6667,18.1474,15.5819,12.4228,9.56339,5.3359,23.961759999999998,1.0,0.0,0.0,,brake,0.14038303172115368,0.0,0.7212352941176472,3,19.576,0.0
984,363.064,122.904,-2.33478,0.0610971,-0.200717,JOIN_RACELINE,0.29438620187165776,0.29438620187165776,0.29438620187165776,0.29438620187165776,0.29438620187165776,-0.4951032018716578,-0.4951032018716578,0.09526760784619594,0.3762577032997098,92.0,0.011416805360962567,-0.035542054946524064,5.013358823529411,1.0,22.2683,0,105.0,216.0,9.51183,60.853,43.8518,33.3792,28.0691,25.7215,24.5545,23.5815,22.9137,22.2683,21.6449,21.043,20.2361,19.3631,17.8607,15.3275,12.2148,9.40283,5.25084,23.83232,1.0,0.0,0.0,,brake,0.15467025743669682,0.0,0.6736470588235293,3,19.598,0.0
985,363.798,121.071,-2.56401,0.0630742,-0.21299,JOIN_RACELINE,0.2891829465240643,0.2891829465240643,0.2891829465240643,0.2891829465240643,0.2891829465240643,-0.5021729465240643,-0.5021729465240643,0.09525475031799951,0.3753393084285367,92.0,0.01141339540106952,-0.03546134438502674,5.347976470588231,1.0,21.9208,0,82.0,216.0,9.63988,60.4377,43.4236,32.9668,27.6794,25.3463,24.1878,23.2226,22.5605,21.9208,21.3033,20.7075,19.9089,19.0456,17.5612,15.0625,11.999,9.23659,5.16308,23.685679999999998,1.0,0.0,0.0,,brake,0.16361264159217093,0.0,0.619735294117647,3,19.62,0.0
986,364.521,119.172,-2.80434,0.0653003,-0.225726,JOIN_RACELINE,0.284057669117647,0.284057669117647,0.284057669117647,0.284057669117647,0.284057669117647,-0.509783669117647,-0.509783669117647,0.095237271975632,0.37409085540228654,92.0,0.011410036544117647,-0.03538184338235294,5.677579411764711,1.0,21.5477,0,82.0,216.0,9.7761,59.9793,42.9548,32.5186,27.2579,24.9417,23.7928,22.8365,22.1808,21.5477,20.9369,20.3477,19.5586,18.7061,17.2417,14.7811,11.7709,9.06182,5.07153,23.53376,1.0,0.0,0.0,,brake,0.16924567094775922,0.0,0.5638823529411764,3,19.642,0.0
987,365.23,117.225,-3.02635,0.0677097,-0.238918,JOIN_RACELINE,0.2790316363636362,0.2790316363636362,0.2790316363636362,0.2790316363636362,0.2790316363636362,-0.5179496363636362,-0.5179496363636362,0.09521576651829121,0.3725547513065148,92.0,0.011406742727272727,-0.035303881818181816,6.000800000000011,1.0,21.1543,0,82.0,216.0,9.91981,59.4872,42.4535,32.0418,26.8111,24.5135,23.3754,22.4287,21.7801,21.1543,20.5506,19.9687,19.1899,18.3491,16.9063,14.4864,11.5329,8.87997,4.97661,23.378,1.0,0.0,0.0,,brake,0.1732172819834222,0.0,0.5066176470588234,3,19.664,0.0
988,365.927,115.153,-3.18235,0.0701677,-0.252534,JOIN_RACELINE,0.27411339545454527,0.27411339545454527,0.27411339545454527,0.27411339545454527,0.27411339545454527,-0.5266473954545452,-0.5266473954545452,0.0951864907887093,0.3704636277649507,92.0,0.011403516136363636,-0.035227239772727265,6.051014772727263,1.0,20.7505,0,82.0,216.0,10.0692,58.9811,41.9376,31.5513,26.3518,24.0737,22.9468,22.0102,21.369,20.7505,20.1543,19.5801,18.8119,17.9831,16.5628,14.1847,11.2893,8.69379,4.87909,23.21224,1.0,0.0,0.0,,brake,0.17718882135283198,0.0,0.44567647058823545,3,19.686,0.0
989,366.611,113.035,-3.26245,0.0723245,-0.266423,JOIN_RACELINE,0.2693098500000001,0.2693098500000001,0.2693098500000001,0.2693098500000001,0.2693098500000001,-0.53573285,-0.53573285,0.09515220608440692,0.36801472031478,92.0,0.011400361323529411,-0.035152027205882355,5.829949264705885,1.0,20.3632,0,82.0,216.0,10.2179,58.5138,41.4543,31.0868,25.9144,23.6537,22.5368,21.6093,20.9748,20.3632,19.7739,19.2066,18.4482,17.6307,16.231,13.8922,11.0516,8.51059,4.78133,23.0428,1.0,0.0,0.0,,brake,0.18218603951130935,0.0,0.3833823529411764,3,19.708,0.0
990,367.282,111.059,-3.27257,0.0740049,-0.280458,JOIN_RACELINE,0.26459760000000015,0.26459760000000015,0.26459760000000015,0.26459760000000015,0.26459760000000015,-0.5450556000000002,-0.5450556000000002,0.09512041491911764,0.36574392279411744,92.0,0.011397266470588235,-0.03507824411764706,5.613085294117653,1.0,20.0056,0,82.0,216.0,10.3623,58.1128,41.028,30.6687,25.5161,23.2691,22.1604,21.2405,20.6116,20.0056,19.4222,18.8608,18.1107,17.3028,15.9212,13.6168,10.8253,8.33418,4.68473,22.88472,1.0,0.0,0.0,,brake,0.18858139501226742,0.0,0.32526470588235284,3,19.73,0.0
991,367.94,109.259,-3.20232,0.0749835,-0.294472,JOIN_RACELINE,0.2599766454545455,0.2599766454545455,0.2599766454545455,0.2599766454545455,0.2599766454545455,-0.5544486454545455,-0.5544486454545455,0.09509623361138797,0.364016686527712,92.0,0.011394231577540107,-0.035005890508021394,5.4004228609625695,1.0,19.6949,0,82.0,216.0,10.4971,57.8135,40.6902,30.3231,25.1792,22.9403,21.8369,20.922,20.2968,19.6949,19.1156,18.5584,17.8145,17.0138,15.6459,13.3689,10.6179,8.16937,4.59106,22.74072,1.0,0.0,0.0,,brake,0.19664360019575294,0.0,0.2918809523809524,3,19.752,0.0
992,368.588,107.651,-3.0448,0.0750294,-0.308263,JOIN_RACELINE,0.25542673048128334,0.25542673048128334,0.25542673048128334,0.25542673048128334,0.25542673048128334,-0.5636897304812833,-0.5636897304812833,0.09508031092969131,0.3628793521208078,92.0,0.011391243636363636,-0.034934636497326206,5.18680655080213,1.0,19.4492,0,82.0,216.0,10.6166,57.6531,40.4747,30.0783,24.9275,22.689,21.5867,20.6733,20.0496,19.4492,18.8717,18.3165,17.5756,16.7787,15.4188,13.1591,10.4368,8.02119,4.50232,22.61208,1.0,0.0,0.0,,brake,0.20651718520851248,0.0,0.253595238095238,3,19.774,0.0
993,369.227,106.243,-2.64919,0.074861,-0.321545,JOIN_RACELINE,0.2509810673796794,0.2509810673796794,0.2509810673796794,0.2509810673796794,0.2509810673796794,-0.5725260673796795,-0.5725260673796795,0.0950735504014949,0.3623964572496357,92.0,0.011388339090909092,-0.03486437212566845,4.76457961229949,1.0,19.2247,0,82.0,216.0,10.7286,57.5293,40.293,29.8628,24.7018,22.4618,21.3597,20.447,19.8241,19.2247,18.6484,18.0947,17.356,16.5621,15.2086,12.9637,10.267,7.88131,4.41756,22.49944,1.0,0.0,0.0,,brake,0.22024839076454938,0.0,0.22007142857142845,3,19.796,0.0
994,369.858,105.068,-2.18989,0.074546,-0.334143,JOIN_RACELINE,0.24659106203208564,0.24659106203208564,0.24659106203208564,0.24659106203208564,0.24659106203208564,-0.5807340620320857,-0.5807340620320857,0.09507776673596258,0.36269762399732663,92.0,0.011385470909090908,-0.03479498743315508,4.347638770053484,1.0,19.0201,0,82.0,216.0,10.8326,57.4343,40.1396,29.673,24.4994,22.2566,21.154,20.2415,19.6189,19.0201,18.4447,17.8919,17.1549,16.3633,15.0151,12.783,10.109,7.75051,4.33768,22.40544,1.0,0.0,0.0,,brake,0.2369423575751413,0.0,0.19209523809523804,3,19.818,0.0
995,370.482,104.041,-1.80562,0.073238,-0.346034,JOIN_RACELINE,0.24224975721925127,0.24224975721925127,0.24224975721925127,0.24224975721925127,0.24224975721925127,-0.5882837572192513,-0.5882837572192513,0.09508184118345893,0.3629886559613525,92.0,0.011382634545454545,-0.034726372459893046,3.935323262032081,1.0,18.8931,0,82.0,216.0,10.9151,57.4954,40.1266,29.601,24.3977,22.1433,21.0356,20.1191,19.4941,18.8931,18.3157,17.7613,17.0225,16.2293,14.8796,12.6488,9.98388,7.64145,4.2657,22.32328,1.0,0.0,0.0,,brake,0.2589347693803607,0.0,0.16764285714285707,3,19.84,0.0
996,371.1,103.123,-1.57891,0.0701454,-0.357214,JOIN_RACELINE,0.23795019572192513,0.23795019572192513,0.23795019572192513,0.23795019572192513,0.23795019572192513,-0.5951641957219251,-0.5951641957219251,0.09508491083829607,0.363207917021148,92.0,0.011379825454545455,-0.0346584172459893,3.5269723262032096,1.0,18.8988,0,82.0,216.0,10.9636,57.8332,40.3614,29.7353,24.4709,22.1887,21.0672,20.1396,19.5069,18.8988,18.3145,17.7536,17.0064,16.2046,14.8411,12.591,9.91125,7.56554,4.20425,22.24984,1.0,0.0,0.0,,brake,0.27586265840390467,0.0,0.1457857142857144,3,19.862,0.0
997,371.713,102.281,-1.52686,0.0648302,-0.367642,JOIN_RACELINE,0.23369499378342248,0.23369499378342248,0.23369499378342248,0.23369499378342248,0.23369499378342248,-0.6013369937834225,-0.6013369937834225,0.09509129437378464,0.3636638838417602,92.0,0.011377043950534758,-0.0345910118315508,3.155359425133691,1.0,19.0731,0,82.0,216.0,10.9713,58.5176,40.9092,30.132,24.7671,22.4365,21.2903,20.3419,19.695,19.0731,18.4756,17.9021,17.138,16.3183,14.9249,12.6289,9.90332,7.52975,4.15504,22.182479999999998,1.0,0.0,0.0,,brake,0.286376285722202,0.0,0.12573809523809537,3,19.884,0.0
998,372.321,101.503,-1.6224,0.0572704,-0.377254,JOIN_RACELINE,0.22950503656417104,0.22950503656417104,0.22950503656417104,0.22950503656417104,0.22950503656417104,-0.6067590365641711,-0.6067590365641711,0.09509835421025764,0.3641681578755462,92.0,0.011374300635026736,-0.03452415621657754,2.8934235962566808,1.0,19.4301,0,82.0,216.0,10.9385,59.5572,41.7836,30.8076,25.3029,22.9024,21.7201,20.7409,20.0728,19.4301,18.8125,18.2196,17.4295,16.5818,15.1411,12.7697,9.96438,7.53632,4.11857,22.120240000000003,1.0,0.0,0.0,,brake,0.29017348168837603,0.0,0.10721428571428572,3,19.906,0.0
999,372.925,100.787,-1.83291,0.0476775,-0.385995,JOIN_RACELINE,0.22534264485294114,0.22534264485294114,0.22534264485294114,0.22534264485294114,0.22534264485294114,-0.6113376448529411,-0.6113376448529411,0.09510135977613031,0.3643828411521648,92.0,0.011371575367647059,-0.03445774044117647,2.633211029411764,1.0,19.9718,0,82.0,216.0,10.8704,60.9251,42.968,31.7558,26.0768,23.5869,22.3576,21.3383,20.6419,19.9718,19.3274,18.7084,17.8832,16.9975,15.4918,13.015,10.0947,7.58486,4.0947,22.06296,1.0,0.0,0.0,,brake,0.2876789027112862,0.0,0.09016666666666681,3,19.928,0.0
1000,373.525,100.128,-2.12641,0.0364348,-0.393686,JOIN_RACELINE,0.22120781864973277,0.22120781864973277,0.22120781864973277,0.22120781864973277,0.22120781864973277,-0.6148938186497328,-0.6148938186497328,0.09510571900826446,0.36469421487603376,92.0,0.011368868148395722,-0.034391764505347595,2.3747217245989414,1.0,20.6922,0,82.0,216.0,10.7735,62.5681,44.4229,32.9521,27.0739,24.479,23.1938,22.1261,21.3958,20.6922,20.0151,19.364,18.4955,17.5624,15.9749,13.3634,10.2935,7.6747,4.08369,22.01024,1.0,0.0,0.0,,brake,0.2796601554327481,0.0,0.07447619047619047,3,19.95,0.0
