step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
3999,2426.84,102.703,-0.221843,-0.0160726,0.215234,JOIN_RACELINE,0.4387684526615451,0.4387684526615451,0.4387684526615451,0.4387684526615451,0.4387684526615451,-0.22353445266154512,-0.22353445266154512,0.07562980128136682,0.4021286629547721,102.69476601687543,0.012081887155720346,-0.048663976628707514,-1.3674970206565722,1.0,27.6302,0,105.0,216.0,5.58575,51.5164,41.6251,35.242,31.7746,30.1545,29.3226,28.6133,28.1173,27.6302,27.1521,26.6829,26.0411,25.329,24.0547,21.7385,18.5155,15.1212,8.4551,22.21624,1.0,0.0,0.0,,turn,0.10883280759058814,0.45968330834136273,0.0,3,82.73,0.0
4000,2427.47,103.124,-0.108004,-0.0155295,0.216989,JOIN_RACELINE,0.4326880600503192,0.4326880600503192,0.4326880600503192,0.4326880600503192,0.4326880600503192,-0.2156990600503192,-0.2156990600503192,0.07554386402301924,0.395990287358517,100.57659303243466,0.012112836573093214,-0.04822830726959756,-0.5222275556146019,1.0,27.3583,0,105.0,216.0,5.57619,51.1339,41.267,34.9143,31.4695,29.8615,29.0363,28.3329,27.8411,27.3583,26.8845,26.4197,25.7839,25.0787,23.8173,21.5261,18.3414,14.9929,8.46275,22.24992,1.0,0.0,0.0,,turn,0.11024532194417411,0.36202280893979477,0.0,3,82.752,0.0
4001,2428.11,103.417,-0.026728,-0.0151795,0.218813,JOIN_RACELINE,0.4265111532706546,0.4265111532706546,0.4265111532706546,0.4265111532706546,0.4265111532706546,-0.20769815327065458,-0.20769815327065458,0.0754441572737097,0.3888683766935504,98.63831201327858,0.012144277251059333,-0.04778572252383458,0.3364588850638661,1.0,27.0943,0,105.0,216.0,5.56497,50.7644,40.9207,34.597,31.1736,29.5773,28.7584,28.0606,27.573,27.0943,26.6246,26.1638,25.5338,24.8352,23.5862,21.319,18.1709,14.8637,8.47235,22.27336,1.0,0.0,0.0,,turn,0.11095813322437198,0.2762043082030222,0.0,3,82.774,0.0
4002,2428.75,103.599,0.029023,-0.0149954,0.220686,JOIN_RACELINE,0.4203342464909943,0.4203342464909943,0.4203342464909943,0.4203342464909943,0.4203342464909943,-0.19964824649099433,-0.19964824649099433,0.0753405238423588,0.3814659887399141,108.94827209008069,0.01217571792902543,-0.04734313777807193,1.1951453257417235,1.0,26.8364,0,105.0,216.0,5.55239,50.406,40.584,34.2879,30.8852,29.3001,28.4873,27.7949,27.3111,26.8364,26.3706,25.9138,25.2894,24.5971,23.3599,21.1159,18.0029,14.7355,8.48356,22.28792,1.0,0.0,0.0,,turn,0.11086887415518515,0.4962043082030222,0.0,3,82.796,0.0
4003,2429.39,103.935,0.0506946,-0.0149663,0.222598,JOIN_RACELINE,0.41425978438772426,0.41425978438772426,0.41425978438772426,0.41425978438772426,0.41425978438772426,-0.19166178438772427,-0.19166178438772427,0.07524885744682587,0.37491838905898994,109.00065288752808,0.01219865474227828,-0.04686524063958681,2.066673949746815,1.0,26.5836,0,105.0,216.0,5.53863,50.0574,40.2559,33.9862,30.6032,29.0287,28.2218,27.5346,27.0546,26.5836,26.1217,25.6687,25.0496,24.3635,23.1377,20.9159,17.8368,14.6079,8.49621,22.314799999999998,1.0,0.0,0.0,,turn,0.11022622338392025,0.6548328033664644,0.0,3,82.818,0.0
4004,2430.04,104.473,0.0158537,-0.0151456,0.224516,JOIN_RACELINE,0.4082904229814269,0.4082904229814269,0.4082904229814269,0.4082904229814269,0.4082904229814269,-0.18377442298142693,-0.18377442298142693,0.07517544707050529,0.36967479075037696,95.04260167399698,0.01220534689972523,-0.04631093203562077,2.9768934352966396,1.0,26.3378,0,105.0,216.0,5.5236,49.7222,39.9391,33.694,30.3297,28.7653,27.9639,27.2817,26.8052,26.3378,25.8795,25.4301,24.8161,24.1357,22.9208,20.7202,17.6734,14.4813,8.5054,22.35784,1.0,0.0,0.0,,brake,0.10838054352721732,0.0,0.10548567442864322,3,82.84,0.0
4005,2430.69,104.317,-0.00980423,-0.0153845,0.226421,JOIN_RACELINE,0.4023210615751296,0.4023210615751296,0.4023210615751296,0.4023210615751296,0.4023210615751296,-0.17590006157512958,-0.17590006157512958,0.07506378579736721,0.3616989855262285,95.10640811579017,0.012212039057172181,-0.04575662343165473,3.887112920846464,1.0,26.0911,0,105.0,216.0,5.50833,49.3882,39.6227,33.4017,30.0556,28.5012,27.7053,27.0279,26.5549,26.0911,25.6362,25.1904,24.5814,23.9067,22.7025,20.5228,17.508,14.3525,8.50359,22.34536,1.0,0.0,0.0,,brake,0.10610770031109387,0.0,0.1002521877192814,3,82.862,0.0
4006,2431.33,103.806,-0.0500541,-0.0158814,0.228322,JOIN_RACELINE,0.39644353649816194,0.39644353649816194,0.39644353649816194,0.39644353649816194,0.39644353649816194,-0.16812153649816194,-0.16812153649816194,0.07494142755352902,0.35295911096635824,95.17632711226914,0.012218628258350715,-0.045210842652365274,4.783329029695218,1.0,25.8557,0,105.0,216.0,5.49208,49.0746,39.3242,33.1247,29.7952,28.2499,27.459,26.7861,26.3163,25.8557,25.4041,24.9616,24.3572,23.6878,22.4935,20.3331,17.3481,14.2267,8.49273,22.304479999999998,1.0,0.0,0.0,,brake,0.10332999357119152,0.0,0.08642078304121101,3,82.884,0.0
4007,2431.97,103.332,-0.112344,-0.0166915,0.230234,JOIN_RACELINE,0.39056601142119424,0.39056601142119424,0.39056601142119424,0.39056601142119424,0.39056601142119424,-0.16033201142119424,-0.16033201142119424,0.07482031268596707,0.3443080489976477,95.24553560801881,0.012225217459529248,-0.044665061873075826,5.679545138543972,1.0,25.6346,0,105.0,216.0,5.4846,48.7863,39.0477,32.8667,29.5519,28.0146,27.2281,26.5592,26.0924,25.6346,25.1859,24.7464,24.1461,23.4815,22.2961,20.1533,17.1953,14.1053,8.47364,22.26656,1.0,0.0,0.0,,brake,0.0998079084148645,0.0,0.07348724742812336,3,82.906,0.0
4008,2432.61,102.905,-0.177603,-0.0176638,0.232166,JOIN_RACELINE,0.384924848881089,0.384924848881089,0.384924848881089,0.384924848881089,0.384924848881089,-0.152758848881089,-0.152758848881089,0.07471581849466927,0.33684417819066187,95.30524657447471,0.013368173414327984,-0.04450563327595341,6.5995592558266205,1.0,25.4196,0,105.0,216.0,5.4911,48.5104,38.7817,32.6175,29.3162,27.7864,27.0041,26.3388,25.8747,25.4196,24.9737,24.5369,23.9405,23.2804,22.1034,19.9772,17.0449,13.9848,8.4456,22.2324,1.0,0.0,0.0,,brake,0.09611522491598151,0.0,0.06189889108393555,3,82.928,0.0
4009,2433.24,102.518,-0.23373,-0.0186027,0.23414,JOIN_RACELINE,0.37949514482918567,0.37949514482918567,0.37949514482918567,0.37949514482918567,0.37949514482918567,-0.14535514482918568,-0.14535514482918568,0.07462118438096269,0.33008459864019163,95.35932321087847,0.015086137198754873,-0.04455026383739406,7.5176140757412995,1.0,25.2008,0,105.0,216.0,5.51319,48.2307,38.5115,32.3641,29.0764,27.5541,26.7761,26.1146,25.6531,25.2008,24.7577,24.3237,23.7312,23.0756,21.907,19.7976,16.8913,13.8615,8.40777,22.201439999999998,1.0,0.0,0.0,,brake,0.09264972262757262,0.0,0.05139706640765545,3,82.95,0.0
4010,2433.88,102.166,-0.264388,-0.0193761,0.236159,JOIN_RACELINE,0.3739792549986748,0.3739792549986748,0.3739792549986748,0.3739792549986748,0.3739792549986748,-0.13782025499867478,-0.13782025499867478,0.07451347962509808,0.3223914017927193,95.42086878565824,0.016831370249603086,-0.044595602820444925,8.450241194385772,1.0,24.9714,0,105.0,216.0,5.55255,47.9359,38.2273,32.0979,28.8247,27.3105,26.5368,25.8793,25.4208,24.9714,24.5312,24.1001,23.5118,22.861,21.7013,19.6095,16.7306,13.7325,8.35965,22.17328,1.0,0.0,0.0,,turn,0.08973866067094231,0.0,0.04155074319861319,3,82.972,0.0
4011,2434.51,101.847,-0.266604,-0.019995,0.23824,JOIN_RACELINE,0.3685495509467675,0.3685495509467675,0.3685495509467675,0.3685495509467675,0.3685495509467675,-0.1303095509467675,-0.1303095509467675,0.07440833261566943,0.3148809011192447,95.48095279104604,0.018549334034031216,-0.04464023338188561,9.368296014301112,1.0,24.7321,0,105.0,216.0,5.60993,47.6271,37.9299,31.8198,28.5619,27.0562,26.2873,25.634,25.1785,24.7321,24.295,23.8671,23.2831,22.6373,21.4871,19.4138,16.5635,13.5985,8.30186,22.147759999999998,1.0,0.0,0.0,,turn,0.0875949050675626,0.0,0.03252493354652281,3,82.994,0.0
4012,2435.14,101.558,-0.251503,-0.0204962,0.240398,JOIN_RACELINE,0.36311984689486415,0.36311984689486415,0.36311984689486415,0.36311984689486415,0.36311984689486415,-0.12272184689486415,-0.12272184689486415,0.07430413999855989,0.30743857132570596,95.54049142939435,0.020267297818458107,-0.044684863943326256,10.286350834215792,1.0,24.4852,0,105.0,216.0,5.68608,47.3072,37.6222,31.5322,28.2905,26.7936,26.0296,25.3807,24.9283,24.4852,24.0513,23.6265,23.0472,22.4066,21.2662,19.212,16.3912,13.4602,8.23505,22.12464,1.0,0.0,0.0,,turn,0.08606707194899327,0.0,0.024226394538229914,3,83.016,0.0
4013,2435.78,101.299,-0.228498,-0.00803835,0.241924,RACE,0.3572064982811295,0.3572064982811295,0.3572064982811295,0.3572064982811295,0.3572064982811295,-0.11528249828112949,-0.11528249828112949,0.07417410102722415,0.2981500733731531,95.61479941301478,0.023854934587472083,-0.04488075630252105,10.606384071810588,1.0,24.23,0,105.0,216.0,5.78186,46.9752,37.3032,31.2345,28.0096,26.5221,25.7632,25.1188,24.6698,24.23,23.7994,23.378,22.8034,22.1682,21.0379,19.0037,16.2134,13.3176,8.16076,22.103920000000002,1.0,0.0,0.0,,turn,0.08889336954797117,0.0,0.016290490166314935,3,83.038,0.0
4014,2436.43,101.068,-0.18587,0.00612133,0.241751,RACE,0.3511491835370533,0.3511491835370533,0.3511491835370533,0.3511491835370533,0.3511491835370533,-0.10939818353705333,-0.10939818353705333,0.07403719152989793,0.2883708235641374,95.6930334114869,0.027737679048890934,-0.04509924369747892,10.851934110007553,1.0,23.9721,0,105.0,216.0,5.8858,46.6408,36.9811,30.9339,27.7259,26.2477,25.494,24.8543,24.4085,23.9721,23.5449,23.1269,22.557,21.9273,20.8073,18.7931,16.0335,13.173,8.08438,22.08544,1.0,0.0,0.0,,turn,0.09537329642580661,0.0,0.00892777591697866,3,83.06,0.0
4015,2437.07,100.857,-0.128921,0.0200736,0.239903,RACE,0.3451850582505719,0.3451850582505719,0.3451850582505719,0.3451850582505719,0.3451850582505719,-0.10528205825057188,-0.10528205825057188,0.055891492894020456,0.27796377814431844,95.77628977484545,0.0315606889801382,-0.0453143697478992,11.09370645530944,1.0,23.721,0,105.0,216.0,5.99201,46.3219,36.6698,30.6424,27.4504,25.981,25.2322,24.5968,24.1542,23.721,23.297,22.8822,22.3169,21.6924,20.5821,18.587,15.8568,13.0302,8.00759,22.068559999999998,1.0,0.0,0.0,,turn,0.10437122617285516,0.0,0.001921672027489221,3,83.082,0.0
4016,2437.71,100.667,-0.0462023,0.0337035,0.236448,RACE,0.3392209329640947,0.3392209329640947,0.3392209329640947,0.3392209329640947,0.3392209329640947,-0.10277293296409473,-0.10277293296409473,0.055746424707340723,0.26760176481005205,88.0,0.03538369891138276,-0.04552949579831933,11.335478800611156,1.0,23.4823,0,105.0,216.0,6.09902,46.0286,36.3777,30.3674,27.1896,25.7283,24.9838,24.3524,23.9127,23.4823,23.0613,22.6494,22.0882,21.4685,20.3671,18.3896,15.6867,12.8917,7.9313,22.053359999999998,1.0,0.0,0.0,,brake,0.11539321006184544,0.0,0.1825476190476191,3,83.104,0.0
4017,2438.35,100.065,0.0244177,0.0469152,0.231456,RACE,0.3334631789534005,0.3334631789534005,0.3334631789534005,0.3334631789534005,0.3334631789534005,-0.1020071789534005,-0.1020071789534005,0.055602120425376766,0.2572943160983405,88.0,0.03452878794881621,-0.04470264533995434,10.546982238350058,1.0,23.2599,0,105.0,216.0,6.2055,45.7684,36.1104,30.1138,26.9481,25.4935,24.7529,24.1249,23.6877,23.2599,22.8414,22.4321,21.8746,21.259,20.1656,18.2038,15.5253,12.7591,7.85625,22.005200000000002,1.0,0.0,0.0,,brake,0.12636641569587784,0.0,0.16821428571428565,3,83.126,0.0
4018,2438.98,99.3312,0.095202,0.059518,0.225004,RACE,0.32784251050420155,0.32784251050420155,0.32784251050420155,0.32784251050420155,0.32784251050420155,-0.10283851050420154,-0.10283851050420154,0.055458830277005294,0.24705930550037838,96.02352555599697,0.03261912752100835,-0.04365080042016804,9.535565126050393,1.0,23.0609,0,105.0,216.0,6.30936,45.5557,35.8787,29.8911,26.7342,25.2849,24.5473,23.922,23.4868,23.0609,22.6445,22.2373,21.6827,21.0706,19.9836,18.0348,15.377,12.6355,7.78359,21.946496,1.0,0.0,0.0,,turn,0.13691762762420495,0.22,0.0,3,83.148,0.0
4019,2439.61,99.2596,0.17895,0.0715467,0.217189,RACE,0.3222218420550026,0.3222218420550026,0.3222218420550026,0.3222218420550026,0.3222218420550026,-0.1050328420550026,-0.1050328420550026,0.05533187346990751,0.23799096213625126,96.09607230290999,0.03070946709320049,-0.04259895550038174,8.524148013750729,1.0,22.8853,0,105.0,216.0,6.40991,45.3921,35.6824,29.699,26.5479,25.1022,24.3668,23.7434,23.3096,22.8853,22.4704,22.0648,21.5124,20.9028,19.8209,17.8824,15.2416,12.5209,7.71355,21.940768,1.0,0.0,0.0,,turn,0.14732212658021515,0.3383258578042301,0.0,3,83.17,0.0
4020,2440.24,99.4351,0.249703,0.0834286,0.20801,RACE,0.31660117360580764,0.31660117360580764,0.31660117360580764,0.31660117360580764,0.31660117360580764,-0.10859117360580764,-0.10859117360580764,0.05520145779623235,0.22867555687373944,96.17059554501009,0.028799806665394008,-0.041547110580596194,7.512730901451796,1.0,22.7144,0,105.0,216.0,6.5106,45.246,35.4937,29.5132,26.3672,24.9248,24.1914,23.5698,23.1374,22.7144,22.3009,21.8968,21.3464,20.7394,19.6621,17.7335,15.1087,12.4081,7.6438,21.954808,1.0,0.0,0.0,,turn,0.1576215633077086,0.33444213634654163,0.0,3,83.192,0.0
4021,2440.86,99.6453,0.294773,0.0880915,0.19773,RACE,0.3115921722927797,0.3115921722927797,0.3115921722927797,0.3115921722927797,0.3115921722927797,-0.1138621722927797,-0.1138621722927797,0.07310741725263722,0.22195837518837291,96.22433299849301,0.026685382252673313,-0.0407437643716576,6.045687332887331,1.0,22.5502,0,105.0,216.0,6.61107,45.1226,35.3158,29.3367,26.1945,24.755,24.0232,23.4032,22.972,22.5502,22.138,21.7351,21.1867,20.5818,19.5088,17.5891,14.9793,12.2976,7.57448,21.971624,1.0,0.0,0.0,,turn,0.16538401382634832,0.32842434609588483,0.0,3,83.214,0.0
4022,2441.47,99.8479,0.317412,0.0891167,0.187266,RACE,0.3069244082553494,0.3069244082553494,0.3069244082553494,0.3069244082553494,0.3069244082553494,-0.1196584082553494,-0.1196584082553494,0.07303134854972045,0.21652489640860278,110.26780082873118,0.02448787356283506,-0.04006893148395747,4.367167947861601,1.0,22.386,0,105.0,216.0,6.71272,45.0102,35.1385,29.1604,26.0221,24.5853,23.8551,23.2367,22.8065,22.386,21.975,21.5734,21.0268,20.4241,19.3554,17.4446,14.8497,12.1868,7.50473,21.987832,1.0,0.0,0.0,,turn,0.17033205983797645,0.5484243460958849,0.0,3,83.236,0.0
4023,2442.09,100.24,0.307958,0.0900666,0.176656,JOIN_RACELINE,0.3021801234959887,0.3021801234959887,0.3021801234959887,0.3021801234959887,0.3021801234959887,-0.1255241234959887,-0.1255241234959887,0.07295928858805309,0.21137775628950636,110.30897794968395,0.022254340140374064,-0.039383035762032004,2.6611318516040727,1.0,22.2234,0,105.0,216.0,6.81545,44.9135,34.9647,28.9867,25.8517,24.4174,23.6888,23.0718,22.6428,22.2234,21.8135,21.4132,20.8683,20.2677,19.2031,17.3009,14.7205,12.076,7.43454,22.019199999999998,1.0,0.0,0.0,,turn,0.17321117217124887,0.7684243460958848,0.0,3,83.258,0.0
4024,2442.71,100.868,0.228537,0.0906836,0.165839,JOIN_RACELINE,0.2974358387366316,0.2974358387366316,0.2974358387366316,0.2974358387366316,0.2974358387366316,-0.1315968387366316,-0.1315968387366316,0.0728850490654474,0.20607493324624232,110.35140053403006,0.020020806717914702,-0.038697140040107034,0.9550957553477959,1.0,22.0738,0,105.0,216.0,6.91713,44.859,34.8125,28.8312,25.6973,24.2644,23.5367,22.9207,22.4924,22.0738,21.6648,21.2653,20.7217,20.1227,19.0612,17.1659,14.5978,11.9694,7.3649,22.06944,1.0,0.0,0.0,,turn,0.1737086947488495,0.8247461743857718,0.0,3,83.28,0.0
4025,2443.34,101.618,0.0589911,0.0906593,0.154736,JOIN_RACELINE,0.2926150332553476,0.2926150332553476,0.2926150332553476,0.2926150332553476,0.2926150332553476,-0.1378790332553476,-0.1378790332553476,0.07194841244220963,0.13917231730068727,130.8866214615945,0.017751248562834242,-0.03800018148395722,-0.778457052139025,1.0,21.9508,0,82.0,216.0,7.01513,44.8817,34.7041,28.7125,25.5753,24.1416,23.4137,22.7976,22.3694,21.9508,21.542,21.1427,20.5995,20.0009,18.9408,17.049,14.4884,11.8715,7.29687,19.62944,1.0,0.0,0.0,,turn,0.17643521214899233,0.9,0.0,3,83.302,0.0
4026,2443.97,102.436,-0.17723,0.0899579,0.143341,JOIN_RACELINE,0.287869086898398,0.287869086898398,0.287869086898398,0.287869086898398,0.287869086898398,-0.14452808689839802,-0.14452808689839802,0.07189179848614496,0.13512846329606845,130.91897229363144,0.017405676086229938,-0.037719991811497426,-2.1941682820848953,1.0,21.8561,0,82.0,216.0,7.10879,44.9922,34.6422,28.6328,25.4876,24.0507,23.3214,22.7042,22.2753,21.8561,21.4466,21.0468,20.503,19.9038,18.8429,16.951,14.393,11.7827,7.23053,19.69488,1.0,0.0,0.0,,turn,0.1744139007317808,0.9,0.0,3,83.324,0.0
4027,2444.6,103.295,-0.461922,0.0885073,0.13166,JOIN_RACELINE,0.28313734893048237,0.28313734893048237,0.28313734893048237,0.28313734893048237,0.28313734893048237,-0.15147734893048237,-0.15147734893048237,0.07183724611813336,0.13123186558095346,130.95014507535237,0.01742527936163101,-0.03751890558155085,-3.5495526403740207,1.0,21.7931,0,82.0,216.0,7.19701,45.208,34.6327,28.5973,25.4386,23.996,23.2638,22.6443,22.2138,21.7931,21.3822,20.981,20.4354,19.8344,18.7706,16.8744,14.3134,11.7043,7.16623,19.7636,1.0,0.0,0.0,,turn,0.16895727247556633,0.9,0.0,3,83.346,0.0
4028,2445.24,104.162,-0.785815,0.0864946,0.119726,JOIN_RACELINE,0.2783305040106968,0.2783305040106968,0.2783305040106968,0.2783305040106968,0.2783305040106968,-0.1586045040106968,-0.1586045040106968,0.07176626236290726,0.12616159735051793,130.99070722119586,0.017445193800133683,-0.03731462750668456,-4.926451036095794,1.0,21.7536,0,82.0,216.0,7.28118,45.5204,34.6625,28.5947,25.4186,23.9681,23.232,22.6092,22.1764,21.7536,21.3407,20.9375,20.3893,19.7855,18.7169,16.8133,14.2452,11.633,7.10312,19.83296,1.0,0.0,0.0,,turn,0.16085355505279747,0.9,0.0,3,83.368,0.0
4029,2445.88,105.028,-1.12163,0.0842454,0.107564,JOIN_RACELINE,0.2735236590909078,0.2735236590909078,0.2735236590909078,0.2735236590909078,0.2735236590909078,-0.16595965909090782,-0.16595965909090782,0.0716947867717549,0.12105619798249284,131.03155041614005,0.017465108238636368,-0.03711034943181813,-6.303349431818546,1.0,21.7226,0,82.0,216.0,7.36446,45.9027,34.7082,28.6049,25.4094,23.9501,23.2096,22.5831,22.1479,21.7226,21.3073,20.9019,20.3506,19.7436,18.6695,16.7572,14.1802,11.5634,7.03964,19.90224,1.0,0.0,0.0,,turn,0.1532462689427336,0.9,0.0,3,83.39,0.0
4030,2446.53,105.893,-1.4471,0.0819814,0.0951973,JOIN_RACELINE,0.26866520237299246,0.26866520237299246,0.26866520237299246,0.26866520237299246,0.26866520237299246,-0.17346790237299248,-0.17346790237299248,0.07253291920708145,0.18092280050581735,130.55261759595345,0.017485708589572203,-0.036888280581550664,-7.607227272727631,1.0,21.6897,0,82.0,216.0,7.44896,46.3363,34.7534,28.614,25.3988,23.9305,23.1855,22.5553,22.1174,21.6897,21.272,20.8642,20.3099,19.6996,18.62,16.6989,14.1129,11.4917,6.97479,19.97144,1.0,0.0,0.0,,turn,0.14436328369634444,0.9,0.0,3,83.412,0.0
4031,2447.18,106.763,-1.75073,0.0798561,0.0826401,JOIN_RACELINE,0.26393988485962644,0.26393988485962644,0.26393988485962644,0.26393988485962644,0.26393988485962644,-0.18129978485962644,-0.18129978485962644,0.07394870931506979,0.28205066536212736,129.74359467710298,0.01750843252005347,-0.0365834844585562,-8.37540909090897,1.0,21.6476,0,82.0,216.0,7.5362,46.8072,34.7868,28.6123,25.378,23.901,23.1518,22.518,22.0777,21.6476,21.2276,20.8177,20.2605,19.6471,18.5623,16.6332,14.0395,11.4153,6.90786,20.041040000000002,1.0,0.0,0.0,,turn,0.1350126814570713,0.9,0.0,3,83.434,0.0
4032,2447.84,107.643,-1.98867,0.078241,0.0699181,JOIN_RACELINE,0.2591418701537421,0.2591418701537421,0.2591418701537421,0.2591418701537421,0.2591418701537421,-0.18922377015374214,-0.18922377015374214,0.07929250437177199,0.6637503122694277,126.68999750184457,0.017531506049465247,-0.03627399916443842,-9.155409090909288,1.0,21.5782,0,82.0,216.0,7.63019,47.2675,34.78,28.5753,25.3252,23.8414,23.0888,22.4523,22.0101,21.5782,21.1565,20.745,20.1857,19.5701,18.4818,16.5476,13.9505,11.3279,6.8371,20.11144,1.0,0.0,0.0,,turn,0.12639149896989166,0.9,0.0,3,83.456,0.0
4033,2448.5,108.502,-2.17724,0.0772178,0.0570366,JOIN_RACELINE,0.25434385544786114,0.25434385544786114,0.25434385544786114,0.25434385544786114,0.25434385544786114,-0.19730725544786115,-0.19730725544786115,0.08051370848038417,0.750979177170297,125.99216658263762,0.017554579578877003,-0.03596451387032087,-9.935409090909065,1.0,21.4772,0,82.0,216.0,7.73194,47.7016,34.7262,28.4972,25.2354,23.7468,22.9919,22.3536,21.9102,21.4772,21.0546,20.6421,20.0817,19.4649,18.375,16.4394,13.8439,11.2279,6.76218,20.18016,1.0,0.0,0.0,,turn,0.11884990524330837,0.9,0.0,3,83.478,0.0
4034,2449.16,109.352,-2.3506,0.0765635,0.0439674,JOIN_RACELINE,0.24954584074198013,0.24954584074198013,0.24954584074198013,0.24954584074198013,0.24954584074198013,-0.20557844074198015,-0.20557844074198015,0.08165248632875732,0.8323204520540941,107.34143638356724,0.017577653108288762,-0.035655028576203306,-10.715409090908844,1.0,21.3551,0,82.0,216.0,7.83942,48.1382,34.6429,28.3919,25.1208,23.6288,22.8723,22.2328,21.7887,21.3551,20.9318,20.5189,19.9578,19.3406,18.2503,16.3157,13.7251,11.1192,6.68411,20.24816,1.0,0.0,0.0,,turn,0.1122210064380959,0.38,0.0,3,83.5,0.0
4035,2449.83,109.94,-2.34463,0.0767142,0.0307518,JOIN_RACELINE,0.24480527714830147,0.24480527714830147,0.24480527714830147,0.24480527714830147,0.24480527714830147,-0.21405347714830147,-0.21405347714830147,0.08275121625864326,0.9108011613316611,103.42239987967498,0.01758879745646579,-0.03530466055015216,-10.893145058324192,1.0,21.1906,0,82.0,216.0,7.95758,48.5047,34.5054,28.2308,24.9562,23.4635,22.7072,22.0678,21.6239,21.1906,20.7678,20.3553,19.795,19.1788,18.0909,16.1621,13.5835,10.9947,6.60102,20.2952,1.0,0.0,0.0,,turn,0.10870844637707502,0.0,0.03613333619821461,3,83.522,0.0
4036,2450.5,109.828,-2.04108,0.0788523,0.0176109,JOIN_RACELINE,0.2401496068384644,0.2401496068384644,0.2401496068384644,0.2401496068384644,0.2401496068384644,-0.22253870683846438,-0.22253870683846438,0.08368292423640608,0.9773517311718625,104.07405936027267,0.017591932587987566,-0.03493068414719747,-10.670326782312268,1.0,20.9289,0,82.0,216.0,8.0991,48.5869,34.2187,27.9381,24.6746,23.1888,22.4364,21.8007,21.3595,20.9289,20.5088,20.0992,19.543,18.9315,17.8525,15.9418,13.3916,10.8364,6.50869,20.28624,1.0,0.0,0.0,,turn,0.11206354286954864,0.0,0.017950967612555536,3,83.544,0.0
4037,2451.17,109.517,-1.73105,0.0813829,0.00456009,JOIN_RACELINE,0.2354939365286273,0.2354939365286273,0.2354939365286273,0.2354939365286273,0.2354939365286273,-0.2309338465286273,-0.2309338465286273,0.084,1.0,102.19786175780307,0.01759506771950934,-0.03455670774424279,-10.447508506300345,1.0,20.6489,0,82.0,216.0,8.24607,48.6297,33.9058,27.6195,24.3703,22.8931,22.1456,21.5142,21.0762,20.6489,20.2322,19.8259,19.2744,18.6684,17.5997,15.7096,13.1913,10.6727,6.41526,20.26136,1.0,0.0,0.0,,brake,0.12056209994560918,0.0,0.055217577195164944,3,83.566,0.0
4038,2451.84,109.149,-1.49623,0.0833561,-0.00844421,JOIN_RACELINE,0.23083826621879022,0.23083826621879022,0.23083826621879022,0.23083826621879022,0.23083826621879022,-0.23928247621879023,-0.23928247621879023,0.084,1.0,100.27967731846365,0.017598202851031117,-0.0341827313412881,-10.22469023028842,1.0,20.3962,0,82.0,216.0,8.38725,48.8009,33.6444,27.3373,24.0986,22.6279,21.8842,21.2564,20.8209,20.3962,19.9822,19.5786,19.031,18.4295,17.3695,15.4967,13.0058,10.5193,6.32503,20.231920000000002,1.0,0.0,0.0,,brake,0.13143642314736656,0.0,0.09212673051277014,3,83.588,0.0
4039,2452.5,108.664,-1.34635,0.0845277,-0.0213837,JOIN_RACELINE,0.22628116176470628,0.22628116176470628,0.22628116176470628,0.1981395942756506,0.1981395942756506,-0.24766486176470628,-0.2195232942756506,0.084,1.0,98.53936682581052,0.01760020705882353,-0.03381215882352945,-9.930064705882426,1.0,20.1822,0,82.0,216.0,8.51881,49.162,33.4584,27.1072,23.8732,22.4062,21.6647,21.0391,20.6052,20.1822,19.7699,19.3682,18.8232,18.2248,17.1708,15.3107,12.8408,10.3801,6.23911,20.19312,1.0,0.0,0.0,,brake,0.13780164952745183,0.0,0.12201507557594009,3,83.61,0.0
4040,2453.15,108.077,-1.2847,0.0849044,-0.0342506,JOIN_RACELINE,0.22199055347593524,0.22199055347593524,0.22199055347593524,0.1978039686094732,0.1978039686094732,-0.25624115347593523,-0.23205456860947318,0.084,1.0,96.95138526306303,0.017594819358288768,-0.03343241283422455,-9.129730481283312,1.0,20.0062,0,82.0,216.0,8.64008,49.7382,33.3525,26.929,23.6937,22.2274,21.4865,20.8617,20.4285,20.0062,19.5947,19.1938,18.6502,18.0535,17.003,15.1509,12.6956,10.2544,6.15737,20.146160000000002,1.0,0.0,0.0,,brake,0.14555421210680025,0.0,0.14584796992707064,3,83.632,0.0
