step,distFromStart,speedX,speedY,angle,trackPos,controlState,rawRacingLinePos,practicalTrackPos,targetTrackPos,previewTrackPos,steeringTrackPos,lineError,effectiveLineError,corridorHalfWidth,lineComplexity,targetSpeed,targetCurvature,headingOffset,speedDelta30m,turnDirection,sensorFront,sensorBestAngle,sensorRawSpeedCap,sensorSafetyCap,trackSensor0,trackSensor1,trackSensor2,trackSensor3,trackSensor4,trackSensor5,trackSensor6,trackSensor7,trackSensor8,trackSensor9,trackSensor10,trackSensor11,trackSensor12,trackSensor13,trackSensor14,trackSensor15,trackSensor16,trackSensor17,trackSensor18,lookaheadDistance,lineBlend,referenceThrottle,referenceBrake,referenceSection,phase,steer,accel,brake,gear,curLapTime,lastLapTime
261,2803.75,68.3542,-13.9011,-0.354714,0.0733126,JOIN_RACELINE,0.21718751792882,0.21718751792882,0.21718751792882,0.2116178556008369,0.2116178556008369,-0.14387491792881998,-0.1383052556008369,0.10400000000000001,0.0,62.0,-3.9239088841325947e-05,-0.0036913097404334887,-13.216209325662108,0.0,13.3405,0,60.0,216.0,5.09908,7.31173,8.66549,10.0943,11.2492,11.9451,12.3562,12.742,13.0339,13.3405,13.6629,14.0024,14.509,15.1376,16.4855,20.106,32.0069,94.0457,12.8543,19.468336,1.0,0.0,0.0,,brake,0.31090682425225313,0.0,0.26,2,4.492,0.0
262,2804.17,67.0265,-14.3074,-0.384345,0.0869508,JOIN_RACELINE,0.2168725460262243,0.2168725460262243,0.2168725460262243,0.21137034271406774,0.21137034271406774,-0.1299217460262243,-0.12441954271406774,0.10400000000000001,0.0,62.0,-4.8619146374169855e-06,-0.003742727990366593,-13.907264985282165,0.0,12.1756,0,60.0,216.0,4.95872,6.95561,8.15949,9.41026,10.4062,10.9997,11.3482,11.6736,11.9188,12.1756,12.4445,12.7266,13.1455,13.662,14.7565,17.6143,26.2348,83.1128,13.9214,19.36212,1.0,0.0,0.0,,brake,0.2977518575625331,0.0,0.26,2,4.514,0.0
263,2804.58,65.6534,-14.7212,-0.414946,0.101984,RACE,0.21656506465964223,0.21656506465964223,0.21656506465964223,0.21113220280807235,0.21113220280807235,-0.11458106465964223,-0.10914820280807234,0.10400000000000001,0.0,62.0,0.0,-0.00375,-14.584935440708811,0.0,11.1378,0,60.0,216.0,4.81684,6.61165,7.68062,8.77547,9.63547,10.1431,10.4393,10.7149,10.9218,11.1378,11.3633,11.599,11.9476,12.3749,13.2716,15.5577,22.0034,53.9434,15.2192,19.252272,1.0,0.0,0.0,,brake,0.2817908019196306,0.0,0.26,2,4.536,0.0
264,2804.98,64.2539,-15.1622,-0.446793,0.118368,RACE,0.216265081384847,0.216265081384847,0.216265081384847,0.21090244707096806,0.21090244707096806,-0.09789708138484701,-0.09253444707096806,0.10400000000000001,0.0,62.0,0.0,-0.00375,-15.246584545910572,0.0,10.2023,0,60.0,216.0,4.67353,6.27813,7.22488,8.18203,8.92462,9.35911,9.61138,9.84516,10.0202,10.2023,10.392,10.5896,10.8808,11.2359,11.975,13.8209,18.7477,38.3565,16.8342,19.140312,1.0,0.0,0.0,,brake,0.26420281306377547,0.0,0.26,2,4.558,0.0
265,2805.36,62.8381,-15.6301,-0.47977,0.136059,RACE,0.21598009727379153,0.21598009727379153,0.21598009727379153,0.21068804855281542,0.21068804855281542,-0.07992109727379151,-0.07462904855281541,0.10400000000000001,0.0,62.0,0.0,-0.00375,-15.87515119585228,0.0,9.3586,0,60.0,216.0,4.52961,5.95624,6.79276,7.62867,8.27003,8.64232,8.85749,9.05622,9.20457,9.3586,9.51861,9.68493,9.92908,10.2256,10.838,12.3411,16.1756,29.2629,18.8782,19.027048,1.0,0.0,0.0,,brake,0.24519774358319996,0.0,0.26,2,4.58,0.0
266,2805.74,61.4096,-16.1104,-0.5136,0.155002,RACE,0.2156951131627364,0.2156951131627364,0.2156951131627364,0.21047381441001137,0.21047381441001137,-0.0606931131627364,-0.055471814410011366,0.10400000000000001,0.0,62.0,0.0,-0.00375,-16.50371784579324,0.0,8.59934,0,60.0,216.0,4.386,5.64754,6.38538,7.11518,7.66959,7.98916,8.1731,8.3425,8.46865,8.59934,8.73479,8.87528,9.08091,9.32964,9.84015,11.0744,14.1072,23.3445,21.5113,18.912768,1.0,0.0,0.0,,brake,0.22465737742916303,0.0,0.26,2,4.602,0.0
267,2806.12,59.9722,-16.5888,-0.548004,0.175131,RACE,0.21541012905168094,0.21541012905168094,0.21541012905168094,0.21025954576751077,0.21025954576751077,-0.040279129051680934,-0.03512854576751076,0.10400000000000001,0.0,55.0,0.0,-0.00375,-17.132284495734947,0.0,7.91645,0,42.0,55.0,4.24335,5.35286,6.00284,6.64013,7.12006,7.39501,7.55268,7.69752,7.80515,7.91645,8.03158,8.15074,8.32473,8.53449,8.96259,9.98444,12.4177,19.2092,24.9846,18.797776,1.0,0.0,0.0,,brake,0.20234450920761268,0.0,0.26,2,4.624,0.0
268,2806.48,58.5292,-17.0539,-0.582716,0.19638,RECOVERY,0.21514014410436522,0.21514014410436522,0.21514014410436522,0.2100600722876373,0.2100600722876373,-0.018760144104365217,-0.01368007228763729,0.10400000000000001,0.0,55.0,0.0,-0.00375,-17.727768690416607,0.0,7.30173,0,42.0,55.0,4.10207,5.07238,5.64444,6.20125,6.61744,6.85459,6.99016,7.11442,7.20658,7.30173,7.4,7.50152,7.64942,7.82722,8.18836,9.04091,11.0185,16.1712,29.7168,18.682336,1.0,0.0,0.0,,brake,0.02234450920761269,0.0,0.38,2,4.646,0.0
269,2806.83,56.9645,-17.5807,-0.617058,0.218594,RECOVERY,0.21487765873891954,0.21487765873891954,0.21487765873891954,0.20987350417776515,0.20987350417776515,0.0037163412610804747,0.008720495822234858,0.10400000000000001,0.0,55.0,0.0,-0.00375,-18.306711657467865,0.0,6.75212,0,42.0,55.0,3.96305,4.80782,5.31162,5.7992,6.16133,6.36674,6.48385,6.59099,6.67033,6.75212,6.83646,6.92348,7.05001,7.20174,7.50867,8.22654,9.8557,13.8752,36.3659,18.55716,1.0,0.0,0.0,,brake,-0.1576554907923873,0.0,0.38,2,4.668,0.0
270,2807.17,55.2822,-18.1189,-0.649538,0.241433,RECOVERY,0.21462267295534354,0.21462267295534354,0.21462267295534354,0.20969951084491834,0.20969951084491834,0.026810327044656468,0.03173348915508167,0.10400000000000001,0.0,55.0,0.0,-0.00375,-18.869113396889475,0.0,6.27103,0,42.0,55.0,3.82811,4.56342,5.00919,5.43883,5.75634,5.93577,6.03784,6.13107,6.20002,6.27103,6.34416,6.41952,6.52893,6.65987,6.92383,7.53656,8.90277,12.1333,45.8288,18.422576,1.0,0.0,0.0,,brake,-0.3376554907923873,0.0,0.38,2,4.69,0.0
271,2807.5,53.5649,-18.5663,-0.679414,0.264633,RECOVERY,0.21437518675363762,0.21437518675363762,0.21437518675363762,0.20953402835100204,0.20953402835100204,0.05025781324636239,0.05509897164899796,0.10400000000000001,0.0,55.0,0.0,-0.00375,-19.41770075263445,0.0,5.85169,0,42.0,55.0,3.69758,4.33908,4.73606,5.11766,5.39859,5.55688,5.64677,5.72878,5.78936,5.85169,5.91583,5.98186,6.0776,6.19198,6.42197,6.95256,8.11908,10.7878,59.7734,18.285192000000002,1.0,0.0,0.0,,brake,-0.5176554907923874,0.0,0.38,2,4.712,0.0
272,2807.82,51.8436,-18.893,-0.706256,0.288012,RECOVERY,0.2141352001338014,0.2141352001338014,0.2141352001338014,0.2093755534110332,0.2093755534110332,0.07387679986619858,0.07863644658896679,0.10400000000000001,0.0,55.0,0.0,-0.00375,-19.950124234822354,0.0,5.48535,0,42.0,55.0,3.57112,4.13311,4.48928,4.83116,5.08215,5.22324,5.30326,5.37618,5.43001,5.48535,5.54226,5.60079,5.68559,5.78676,5.98975,6.45578,7.46899,9.72818,106.239,18.147488,1.0,0.0,0.0,,brake,-0.6976554907923873,0.0,0.38,2,4.734,0.0
273,2808.13,50.1514,-19.1023,-0.7294,0.311388,RECOVERY,0.21390271309583525,0.21390271309583525,0.21390271309583525,0.2092225334993274,0.2092225334993274,0.09748528690416475,0.1021654665006726,0.10400000000000001,0.0,55.0,0.0,-0.00375,-20.465909483191535,0.0,5.16648,0,42.0,55.0,3.44846,3.94462,4.26716,4.5766,4.80332,4.93056,5.00264,5.06829,5.11672,5.16648,5.21762,5.27018,5.34628,5.43698,5.61866,6.03418,6.92983,8.88808,102.353,18.012112000000002,1.0,0.0,0.0,,brake,-0.8231090865011073,0.0,0.38,2,4.756,0.0
274,2808.43,48.5387,-19.1331,-0.747955,0.334604,RECOVERY,0.21367772563973914,0.21367772563973914,0.21367772563973914,0.20907266485177617,0.20907266485177617,0.12092627436026088,0.12553133514822384,0.10400000000000001,0.0,38.0,0.0,-0.00375,-20.965056497741983,0.0,4.89161,0,42.0,38.0,3.32931,3.77314,4.06873,4.35234,4.55987,4.67621,4.74206,4.80201,4.84621,4.89161,4.93824,4.98616,5.05548,5.13806,5.30325,5.68005,6.48709,8.22659,98.8819,17.883096000000002,1.0,0.0,0.0,,brake,-0.8707814528704207,0.0,0.38,2,4.778,0.0
275,2808.72,47.0331,-18.869,-0.762129,0.357614,RECOVERY,0.2134602377655127,0.2134602377655127,0.2134602377655127,0.2089247654886616,0.2089247654886616,0.14415376223448728,0.1486892345113384,0.10400000000000001,0.0,38.0,0.0,-0.00375,-21.447565278474467,0.0,4.65185,0,42.0,38.0,3.2128,3.61561,3.88961,4.15261,4.3449,4.45261,4.51355,4.569,4.60988,4.65185,4.69495,4.73922,4.80325,4.87948,5.03184,5.37868,6.11822,7.69619,95.8492,17.762648,1.0,0.0,0.0,,brake,-0.8888969520907599,0.0,0.38,2,4.8,0.0
276,2809.01,45.6307,-18.3423,-0.773091,0.380499,RECOVERY,0.21324274989128594,0.21324274989128594,0.21324274989128594,0.2087716258569,0.2087716258569,0.16725625010871403,0.17172737414309996,0.10400000000000001,0.0,38.0,0.0,-0.00375,-21.930074059207705,0.0,4.43545,0,42.0,38.0,3.09774,3.46736,3.72339,3.96925,4.14893,4.24952,4.30641,4.35816,4.3963,4.43545,4.47565,4.51694,4.57662,4.64766,4.78955,5.11209,5.79757,7.24941,93.1741,17.650456,1.0,0.0,0.0,,brake,-0.8957808417944888,0.0,0.38,2,4.822,0.0
277,2809.28,44.303,-17.6381,-0.78177,0.403329,RECOVERY,0.21304026118079927,0.21304026118079927,0.21304026118079927,0.20862963954837732,0.20862963954837732,0.19028873881920072,0.19469936045162267,0.10400000000000001,0.0,38.0,0.0,-0.00375,-22.37930637230349,0.0,4.23449,0,42.0,38.0,2.98337,3.32519,3.56567,3.79672,3.96552,4.05997,4.11338,4.16196,4.19775,4.23449,4.27221,4.31093,4.36691,4.43351,4.56648,4.86841,5.50848,6.8566,90.7633,17.54424,1.0,0.0,0.0,,brake,-0.8983967198819058,0.0,0.38,1,4.844,0.0
278,2809.54,43.0246,-16.8191,-0.788643,0.426123,RECOVERY,0.21284527205218262,0.21284527205218262,0.21284527205218262,0.2084925218356839,0.2084925218356839,0.21327772794781735,0.21763047816431608,0.10400000000000001,0.0,38.0,0.0,-0.00375,-22.81190045158055,0.0,4.04482,0,42.0,38.0,2.8694,3.18746,3.41417,3.63211,3.7913,3.88035,3.9307,3.97648,4.01021,4.04482,4.08035,4.11683,4.16955,4.23226,4.35743,4.6414,5.24225,6.50234,88.5781,17.441968,1.0,0.0,0.0,,brake,-0.8993907535551242,0.0,0.38,1,4.866,0.0
279,2809.79,41.7798,-15.923,-0.793868,0.448892,RECOVERY,0.21265778250543568,0.21265778250543568,0.21265778250543568,0.20836102024502268,0.20836102024502268,0.23623421749456433,0.24053097975497734,0.10400000000000001,0.0,38.0,0.0,-0.00375,-23.227856297039637,0.0,3.86433,0,42.0,38.0,2.75564,3.05332,3.26775,3.47397,3.62457,3.7088,3.75642,3.79971,3.8316,3.86433,3.89792,3.93241,3.98224,4.04151,4.15976,4.4279,4.99443,6.17879,86.6409,17.342384,1.0,0.0,0.0,,brake,-0.8997684863509472,0.0,0.38,1,4.888,0.0
280,2810.04,40.5584,-14.9691,-0.797439,0.471603,RECOVERY,0.21247029295868874,0.21247029295868874,0.21247029295868874,0.20822811865855925,0.20822811865855925,0.25913270704131125,0.2633748813414407,0.10400000000000001,0.0,38.0,0.0,-0.00375,-23.643812142498724,0.0,3.69214,0,42.0,38.0,2.64218,2.92253,3.12599,3.32172,3.46465,3.54458,3.58976,3.63084,3.66109,3.69214,3.72401,3.75672,3.80398,3.86019,3.97232,4.22647,4.76293,5.88204,85.0234,17.244672,1.0,0.0,0.0,,brake,-0.89991202481336,0.0,0.38,1,4.91,0.0
281,2810.27,39.3545,-13.9662,-0.799309,0.494229,RECOVERY,0.21229780412095264,0.21229780412095264,0.21229780412095264,0.20810909811627365,0.20810909811627365,0.28193119587904736,0.2861199018837263,0.10400000000000001,0.0,38.0,0.0,-0.00375,-23.985113727588974,0.0,3.52762,0,42.0,38.0,2.5291,2.79492,2.98861,3.17497,3.31105,3.38715,3.43016,3.46926,3.49806,3.52762,3.55795,3.58908,3.63406,3.68756,3.79427,4.03607,4.54624,5.60932,83.8237,17.14836,1.0,0.0,0.0,,brake,-0.8999665694290768,0.0,0.38,1,4.932,0.0
282,2810.49,38.1624,-12.9213,-0.799414,0.516729,RECOVERY,0.21213281883864077,0.21213281883864077,0.21213281883864077,0.207996726148647,0.207996726148647,0.3045961811613592,0.308732273851353,0.10400000000000001,0.0,38.0,0.0,-0.00375,-24.203377040406554,0.0,3.37033,0,42.0,38.0,2.41659,2.67045,2.85546,3.03348,3.16347,3.23616,3.27724,3.31459,3.3421,3.37033,3.39931,3.42905,3.47202,3.52311,3.62505,3.85601,4.3433,5.35866,83.1461,17.052992,1.0,0.0,0.0,,brake,-0.8999872963830493,0.0,0.38,1,4.954,0.0
283,2810.71,36.977,-11.8397,-0.797681,0.539062,RECOVERY,0.21196783355632856,0.21196783355632856,0.21196783355632856,0.20788373331849713,0.20788373331849713,0.3270941664436715,0.3311782666815029,0.10400000000000001,0.0,38.0,0.0,-0.00375,-24.421640353224582,0.0,3.22002,0,42.0,38.0,2.30486,2.54912,2.72649,2.89711,3.02171,3.09139,3.13077,3.16658,3.19295,3.22002,3.24779,3.27631,3.31751,3.3665,3.46424,3.68577,4.15335,5.12863,83.0681,16.95816,1.0,0.0,0.0,,brake,-0.8999951726255588,0.0,0.38,1,4.976,0.0
284,2810.91,35.7948,-10.7252,-0.794007,0.561193,RECOVERY,0.21181784693604505,0.21181784693604505,0.21181784693604505,0.20778527586614937,0.20778527586614937,0.349375153063955,0.3534077241338507,0.10400000000000001,0.0,38.0,0.0,-0.00375,-24.62006154669511,0.0,3.07646,0,42.0,38.0,2.19411,2.43097,2.60164,2.76577,2.88563,2.95268,2.99057,3.02503,3.05041,3.07646,3.1032,3.13064,3.1703,3.21747,3.31159,3.52499,3.97586,4.91834,83.6101,16.863584,1.0,0.0,0.0,,brake,-0.8999981655977124,0.0,0.38,1,4.998,0.0
285,2811.11,34.6137,-9.58155,-0.788265,0.58308,RECOVERY,0.21166786031576118,0.21166786031576118,0.21166786031576118,0.20768644842391393,0.20768644842391393,0.37141213968423886,0.3753935515760861,0.10400000000000001,0.0,38.0,0.0,-0.00375,-24.818482740166086,0.0,2.93965,0,42.0,38.0,2.08461,2.3161,2.48099,2.63949,2.75526,2.82003,2.85665,2.88994,2.91447,2.93965,2.96549,2.99203,3.03037,3.07598,3.16702,3.37358,3.81068,4.72756,84.7303,16.769096,1.0,0.0,0.0,,brake,-0.8999993029271307,0.0,0.38,1,5.02,0.0
286,2811.29,33.4308,-8.41337,-0.780315,0.604684,RECOVERY,0.211532872357506,0.211532872357506,0.211532872357506,0.20760237498050793,0.20760237498050793,0.393151127642494,0.39708162501949207,0.10400000000000001,0.0,38.0,0.0,-0.00375,-24.99706181428956,0.0,2.80962,0,42.0,38.0,1.97661,2.20464,2.36464,2.51835,2.63065,2.6935,2.72904,2.76136,2.78518,2.80962,2.83472,2.86049,2.89774,2.94207,3.03057,3.23157,3.65784,4.55647,86.3485,16.674464,1.0,0.0,0.0,,brake,-0.8999997351123097,0.0,0.38,1,5.042,0.0
287,2811.47,32.2427,-7.2282,-0.770027,0.625967,RECOVERY,0.21139788439925083,0.21139788439925083,0.21139788439925083,0.20751820034833715,0.20751820034833715,0.4145691156007492,0.41844879965166293,0.10400000000000001,0.0,38.0,0.0,-0.00375,-25.17564088841303,0.0,2.68642,0,42.0,38.0,1.87039,2.09672,2.25267,2.40241,2.51185,2.57313,2.60779,2.63932,2.66256,2.68642,2.71092,2.73608,2.77246,2.81576,2.90227,3.09899,3.51744,4.40553,88.374,16.579416000000002,1.0,0.0,0.0,,brake,-0.8999998993426777,0.0,0.38,1,5.064,0.0
288,2811.64,31.0458,-6.04258,-0.757323,0.64688,RECOVERY,0.21127039577200968,0.21127039577200968,0.21127039577200968,0.20744157206221486,0.20744157206221486,0.43560960422799033,0.43943842793778515,0.10400000000000001,0.0,38.0,0.0,-0.00375,-25.344298902863205,0.0,2.57009,0,42.0,38.0,1.76629,1.99247,2.14519,2.29174,2.39893,2.45898,2.49296,2.52388,2.54668,2.57009,2.59414,2.61884,2.65456,2.6971,2.78216,2.9759,3.38963,4.27539,90.717,16.483664,1.0,0.0,0.0,,brake,-0.8999999617502176,0.0,0.38,1,5.086,0.0
289,2811.79,29.8416,-4.90511,-0.742292,0.667382,RECOVERY,0.21115790580679686,0.21115790580679686,0.21115790580679686,0.2073799188021491,0.2073799188021491,0.4562240941932032,0.4600020811978509,0.10400000000000001,0.0,38.0,0.0,-0.00375,-25.493114797966324,0.0,2.46027,0,42.0,38.0,1.66464,1.89188,2.04205,2.18612,2.29159,2.35072,2.38421,2.4147,2.43718,2.46027,2.48399,2.50837,2.54365,2.58568,2.6698,2.86181,3.27385,4.16572,93.2765,16.387328,1.0,0.0,0.0,,brake,-0.8999999854650828,0.0,0.38,1,5.108,0.0
290,2811.95,28.7117,-3.98715,-0.725525,0.687347,RECOVERY,0.21103791651057005,0.21103791651057005,0.21103791651057005,0.20730732497100707,0.20730732497100707,0.47630908348943,0.480039675028993,0.10400000000000001,0.0,38.0,0.0,-0.00375,-25.651851752742747,0.0,2.35599,0,42.0,38.0,1.56607,1.79489,1.94296,2.08502,2.18914,2.24759,2.28071,2.31087,2.33312,2.35599,2.37949,2.40366,2.43864,2.48034,2.56389,2.75511,3.16784,4.07308,95.8946,16.296936,1.0,0.0,0.0,,brake,-0.8999999944767315,0.0,0.38,1,5.13,0.0
291,2812.09,27.6998,-3.41891,-0.70824,0.706625,RECOVERY,0.21093292587637125,0.21093292587637125,0.21093292587637125,0.207244530085066,0.207244530085066,0.4956920741236287,0.49938046991493396,0.10400000000000001,0.0,38.0,0.0,-0.00375,-25.790746588172567,0.0,2.25501,0,42.0,38.0,1.47125,1.70106,1.847,1.98707,2.08988,2.14767,2.18044,2.2103,2.23235,2.25501,2.27831,2.30227,2.33698,2.3784,2.46148,2.65216,3.06639,3.98839,98.3636,16.215984,1.0,0.0,0.0,,brake,-0.899999997901158,0.0,0.38,1,5.152,0.0
292,2812.23,26.6689,-3.05187,-0.691966,0.725011,RECOVERY,0.21082793524217278,0.21082793524217278,0.21082793524217278,0.20718228454649013,0.20718228454649013,0.5141830647578272,0.5178287154535098,0.10400000000000001,0.0,38.0,0.0,-0.00375,-25.929641423601932,0.0,2.15491,0,42.0,38.0,1.38097,1.61005,1.75331,1.89091,1.99207,2.049,2.08131,2.11077,2.13253,2.15491,2.17793,2.20161,2.23594,2.27693,2.35926,2.54875,2.96312,3.89939,100.496,16.133512,1.0,0.0,0.0,,brake,-0.8999999992024401,0.0,0.38,1,5.174,0.0
293,2812.36,25.6308,-2.77063,-0.677054,0.742461,RECOVERY,0.21073044393898832,0.21073044393898832,0.21073044393898832,0.20712758916263246,0.20712758916263246,0.5317305560610117,0.5353334108373675,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.058615199358,0.0,2.05538,0,42.0,38.0,1.29529,1.52188,1.66184,1.7964,1.8955,1.95134,1.98306,2.012,2.03338,2.05538,2.07802,2.10132,2.13512,2.17551,2.25672,2.44417,2.85673,3.80286,102.448,16.050464,1.0,0.0,0.0,,brake,-0.8999999996969272,0.0,0.38,1,5.196,0.0
294,2812.49,24.5949,-2.52322,-0.663534,0.758986,RECOVERY,0.21063295263580423,0.21063295263580423,0.21063295263580423,0.20707255520915885,0.20707255520915885,0.5483530473641958,0.5519134447908411,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.187588975113616,0.0,1.95658,0,42.0,38.0,1.21407,1.43659,1.5727,1.7037,1.80033,1.85486,1.88585,1.91414,1.93506,1.95658,1.97875,2.00157,2.03469,2.07429,2.15403,2.33857,2.74723,3.69812,72.5984,15.967592,1.0,0.0,0.0,,brake,-0.8999999998848325,0.0,0.38,1,5.218,0.0
295,2812.62,23.5649,-2.29233,-0.651351,0.774633,RECOVERY,0.21053546133261974,0.21053546133261974,0.21053546133261974,0.2070170339353724,0.2070170339353724,0.5640975386673803,0.5676159660646276,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.316562750869686,0.0,1.85866,0,42.0,38.0,1.13704,1.35413,1.48589,1.61285,1.70666,1.75965,1.7898,1.81734,1.8377,1.85866,1.88026,1.90251,1.93481,1.97346,2.05137,2.23214,2.63484,3.58502,66.393,15.885192,1.0,0.0,0.0,,brake,-0.8999999999562365,0.0,0.38,1,5.24,0.0
296,2812.74,22.5426,-2.0754,-0.640405,0.789446,RECOVERY,0.21044546936044964,0.21044546936044964,0.21044546936044964,0.20696845624420607,0.20696845624420607,0.5790005306395504,0.5824775437557939,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.435615466952,0.0,1.7619,0,42.0,38.0,1.06393,1.2745,1.40149,1.52401,1.61468,1.66597,1.69516,1.72183,1.74157,1.7619,1.78284,1.80443,1.83579,1.87334,1.9491,2.12533,2.52011,3.4641,61.9246,15.803408000000001,1.0,0.0,0.0,,brake,-0.8999999999833699,0.0,0.38,1,5.262,0.0
297,2812.85,21.5234,-1.87186,-0.630594,0.803478,RECOVERY,0.21036297671929355,0.21036297671929355,0.21036297671929355,0.20692701231550462,0.20692701231550462,0.5931150232807065,0.5965509876844954,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.544747123361013,0.0,1.6665,0,42.0,38.0,0.994502,1.19764,1.31953,1.43728,1.52454,1.57396,1.6021,1.62783,1.64688,1.6665,1.68673,1.70758,1.73789,1.7742,1.84754,2.01852,2.40356,3.33601,58.4834,15.721872,1.0,0.0,0.0,,brake,-0.8999999999936806,0.0,0.38,1,5.284,0.0
298,2812.96,20.5003,-1.68229,-0.621815,0.816744,RECOVERY,0.21028048407813743,0.21028048407813743,0.21028048407813743,0.20688548439481913,0.20688548439481913,0.6064635159218625,0.6098585156051809,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.65387877977003,0.0,1.57298,0,42.0,38.0,0.928678,1.12371,1.24027,1.35299,1.43664,1.48407,1.51109,1.53581,1.55412,1.57298,1.59243,1.6125,1.64166,1.67663,1.74732,1.91246,2.2862,3.20214,55.778,15.640024,1.0,0.0,0.0,,brake,-0.8999999999975987,0.0,0.38,1,5.306,0.0
299,2813.07,19.4634,-1.5086,-0.61396,0.829299,EDGE_GUARD,0.2101979914369813,0.2101979914369813,0.2101979914369813,0.20684426259575203,0.20684426259575203,0.6191010085630186,0.622454737404248,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.763010436179044,0.0,1.4815,0,42.0,38.0,0.866204,1.05263,1.16367,1.27118,1.35108,1.39641,1.42227,1.44592,1.46344,1.4815,1.50013,1.51936,1.54731,1.58084,1.64869,1.8075,2.16859,3.06344,53.6136,15.557072,1.0,0.0,0.0,,brake,-0.8999999999989915,0.0,0.12,1,5.328,0.0
300,2813.17,18.6809,-1.42897,-0.606755,0.841176,EDGE_GUARD,0.21012299812683957,0.21012299812683957,0.21012299812683957,0.2068002500862856,0.2068002500862856,0.6310530018731605,0.6343757499137144,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.862221032914306,0.0,1.39269,0,42.0,38.0,0.806961,0.984534,1.09001,1.19225,1.26832,1.31152,1.33617,1.35873,1.37545,1.39269,1.41048,1.42884,1.45554,1.48759,1.5525,1.70471,2.05228,2.92295,51.8071,15.494472,1.0,0.0,0.0,,brake,-0.8999999999995765,0.0,0.12,1,5.35,0.0
301,2813.27,18.0711,-1.67623,-0.598652,0.852327,EDGE_GUARD,0.21004797892624177,0.21004797892624177,0.21004797892624177,0.20674928339560805,0.20674928339560805,0.6422790210737581,0.6455777166043919,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.901729051680903,0.0,1.31025,0,42.0,38.0,0.751428,0.920907,1.02129,1.11872,1.19133,1.2326,1.25617,1.27775,1.29375,1.31025,1.32728,1.34486,1.37045,1.40118,1.46346,1.60985,1.94583,2.79813,49.8842,15.445688,1.0,0.0,0.0,,brake,-0.8999999999998222,0.0,0.12,1,5.372,0.0
302,2813.36,17.5195,-1.92865,-0.589282,0.862651,EDGE_GUARD,0.20998045258404396,0.20998045258404396,0.20998045258404396,0.20670344254336057,0.20670344254336057,0.652670547415956,0.6559475574566394,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.91639036628203,0.0,1.23567,0,42.0,38.0,0.700164,0.862587,0.958515,1.05177,1.12139,1.16102,1.18367,1.20441,1.2198,1.23567,1.25206,1.26899,1.29365,1.32327,1.38339,1.52505,1.85218,2.69493,47.7944,15.40156,1.0,0.0,0.0,,brake,-0.8999999999999253,0.0,0.12,1,5.394,0.0
303,2813.46,17.0037,-2.08249,-0.5792,0.872225,EDGE_GUARD,0.2099054233149355,0.2099054233149355,0.2099054233149355,0.2066486292473425,0.2066486292473425,0.6623195766850645,0.6655763707526575,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.932680715838796,0.0,1.16721,0,42.0,38.0,0.652703,0.808702,0.900593,0.990095,1.05704,1.09521,1.11703,1.13704,1.15188,1.16721,1.18304,1.1994,1.22323,1.25189,1.31013,1.44777,1.76782,2.60696,45.7219,15.360296,1.0,0.0,0.0,,brake,-0.8999999999999686,0.0,0.12,1,5.416,0.0
304,2813.55,16.5215,-2.12809,-0.568937,0.881173,EDGE_GUARD,0.2098378969727377,0.2098378969727377,0.2098378969727377,0.20659994606620286,0.20659994606620286,0.6713351030272623,0.6745730539337971,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.947342030439923,0.0,1.10283,0,42.0,38.0,0.608333,0.758149,0.8462,0.932137,0.996553,1.03333,1.05438,1.07369,1.08803,1.10283,1.11813,1.13395,1.15702,1.18478,1.24126,1.37516,1.68883,2.52714,43.794,15.32172,1.0,0.0,0.0,,brake,-0.8999999999999868,0.0,0.12,1,5.438,0.0
305,2813.64,16.0608,-2.1138,-0.558784,0.889614,EDGE_GUARD,0.20977037063054024,0.20977037063054024,0.20977037063054024,0.2065503729245239,0.2065503729245239,0.6798436293694597,0.6830636270754761,0.10400000000000001,0.0,38.0,0.0,-0.00375,-26.962003345040976,0.0,1.04107,0,42.0,38.0,0.566413,0.710043,0.794308,0.876726,0.938642,0.97405,0.994334,1.01296,1.02678,1.04107,1.05585,1.07114,1.09344,1.1203,1.17503,1.3052,1.61251,2.45061,42.0512,15.284864,1.0,0.0,0.0,,brake,-0.8999999999999946,0.0,0.12,1,5.46,0.0
