global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
194000,35034,12650,32623,0.5551559612751007,-11.268763726757419,11.3174672164917,11.316947410583497,11.319388732910156
195000,35159,12681,33623,0.5125707387924194,-11.201500000492219,11.159971786499023,11.161747657775878,11.161085060119628
196000,35284,12713,34623,0.5241674690246582,-11.044653564691544,10.986785888671875,10.9862446975708,10.986485557556152
197000,35409,12744,35623,0.5366471328735352,-10.956792585311398,10.916894752502442,10.916963493347168,10.915803703308105
198000,35534,12775,36623,0.6053710393905639,-10.851143344756096,10.831580131530762,10.832374183654785,10.833575798034667
199000,35659,12806,37623,0.5645604019165039,-10.932744918331023,10.892932723999023,10.892589317321777,10.89342936706543
200000,35784,12838,38623,0.5787400667667388,-10.923582822084427,10.947098754882813,10.947618614196777,10.948073524475097
201000,35909,12869,39623,0.5950611519813538,-11.122676695546796,11.028012557983399,11.027641174316406,11.028696914672851
202000,36034,12900,40623,0.6185538327693939,-11.131729741250314,11.030871772766114,11.031446754455567,11.032374298095704
203000,36159,12931,41623,0.6119088516235351,-11.125721070074267,11.130098915100097,11.129793754577637,11.130234535217285
204000,36284,12963,42623,0.6104717559814453,-11.18600818514824,11.146946853637695,11.14644871520996,11.149293952941894
205000,36409,12994,43623,0.6133743634223938,-11.314614941996913,11.289764633178711,11.289740753173827,11.288298294067383
206000,36534,13025,44623,0.586628573179245,-11.25106882279919,11.264335304260253,11.264844993591309,11.266057716369628
207000,36659,13056,45623,0.6533283624649048,-11.44425844377087,11.353678459167481,11.354597862243653,11.354346740722656
208000,36784,13088,46623,0.6511429672241211,-11.449882924556732,11.42820133972168,11.428073028564453,11.428423698425293
209000,36909,13119,47623,0.6183263010978699,-11.648717264975271,11.487436279296874,11.486313377380371,11.487741065979003
210000,37034,13150,48623,0.642325923204422,-11.424770509043048,11.452051177978516,11.453620483398437,11.453080474853516
211000,37159,13181,49623,0.6834512548446655,-11.584393716627552,11.520979721069336,11.521067092895509,11.523374588012695
212000,37284,13213,50623,0.6745881350040436,-11.616205543279648,11.544066108703614,11.542921424865723,11.543166862487793
213000,37409,13244,51623,0.7054718523025513,-11.466727872048654,11.426170150756835,11.426435180664063,11.426518783569335
214000,37534,13275,52623,0.7358991453647613,-11.610519562998126,11.446906097412109,11.447360343933106,11.448076782226563
215000,37659,13306,53623,0.7543878397941589,-11.49095824456984,11.501639717102051,11.501858169555664,11.503724906921386
216000,37784,13338,54623,0.6703667788505554,-11.65413185954094,11.60728182220459,11.60651985168457,11.607345832824707
217000,37909,13369,55623,0.6725824751853943,-11.698492050170898,11.66245500946045,11.66287310028076,11.66260898590088
218000,38034,13400,56623,0.7173607642650605,-11.603336580338016,11.613003112792969,11.613245803833008,11.615527702331542
219000,38159,13431,57623,0.6927301256656647,-11.828749810495685,11.752973197937012,11.753714538574219,11.752889427185059
220000,38284,13463,58623,0.6565087883472442,-11.842998564243317,11.713128562927245,11.712299484252929,11.712501502990722
221000,38409,13494,59623,0.6736046972274781,-11.808996015979398,11.742621490478516,11.744616256713867,11.746383758544923
222000,38534,13525,60623,0.6934412028789521,-11.737173726481776,11.809197303771972,11.807933654785156,11.807870407104492
223000,38659,13556,61623,0.7244380717277527,-12.022711138571463,11.941298904418945,11.941105484008789,11.94175788116455
224000,38784,13588,62623,0.683847392320633,-12.095564156770706,12.010860572814941,12.01136685180664,12.013340003967285
225000,38909,13619,63623,0.746744074344635,-12.201972223097279,12.111578750610352,12.110773056030274,12.111442657470704
226000,39034,13650,64623,0.7649398233890533,-12.081774527026761,12.09134757232666,12.092106895446777,12.092369110107422
227000,39159,13681,65623,0.7371278057098388,-12.134223199659779,12.086212600708008,12.086523307800293,12.087347869873048
228000,39284,13713,66623,0.7270155320167542,-12.17726069688797,12.134145202636718,12.134186645507812,12.132562858581544
229000,39409,13744,67623,0.7573773384094238,-12.231577042610414,12.206751899719238,12.206639328002929,12.208322334289551
230000,39534,13775,68623,0.7657969844341278,-12.250180305973176,12.222261558532715,12.22276365661621,12.223702377319336
231000,39659,13806,69623,0.7899134125709534,-12.29910389069588,12.316266075134278,12.315695549011231,12.317196746826172
232000,39784,13838,70623,0.8026676878929139,-12.407409578561783,12.350798637390136,12.351879173278808,12.350937088012696
233000,39909,13869,71623,0.8163739783763886,-12.405425533171623,12.338970962524414,12.338514991760254,12.341539527893067
234000,40034,13900,72623,0.8418059871196747,-12.395278407681372,12.35831690979004,12.359252319335937,12.35859790802002
235000,40159,13931,73623,0.8803731772899628,-12.555699902196084,12.537198188781739,12.536840347290038,12.538255653381349
236000,40284,13963,74623,0.8856545729637146,-12.534093022346497,12.55296647644043,12.553073211669922,12.552965896606445
237000,40409,13994,75623,0.9165421662330627,-12.752233905176963,12.639919143676758,12.640973937988282,12.643593696594237
238000,40534,14025,76623,0.9390144414901733,-12.648304693160519,12.624072563171387,12.623994705200195,12.622868949890137
239000,40659,14056,77623,0.9756820721626281,-12.852892260397635,12.686879684448241,12.686652046203614,12.687656700134278
240000,40784,14088,78623,0.9450139904022217,-12.906055897474289,12.795556762695313,12.796546592712403,12.796631942749023
241000,40909,14119,79623,1.0210947313308716,-12.822255842147335,12.784473838806152,12.784339416503906,12.785267784118652
242000,41034,14150,80623,0.9993088560104371,-12.978394262252316,12.992805740356445,12.992252014160156,12.99388623046875
243000,41159,14181,81623,0.991160367488861,-13.050608142729729,13.08527717590332,13.08529116821289,13.085263313293456
244000,41284,14213,82623,1.0479904208183288,-13.159495413303375,13.123278465270996,13.123195365905762,13.125399925231934
245000,41409,14244,83623,1.0213700485229493,-13.189261559517153,13.144022117614746,13.145583404541016,13.142734619140626
246000,41534,14275,84623,1.0303391065597534,-13.226012568319998,13.168389167785644,13.167331733703612,13.171102783203125
247000,41659,14306,85623,1.080353219985962,-13.334334188891996,13.19350853729248,13.194048217773437,13.194616752624512
248000,41784,14338,86623,1.0388817987442016,-13.504794150590897,13.354252250671387,13.352932960510254,13.35271591949463
249000,41909,14369,87623,1.0326354665756226,-13.488917535351169,13.376829421997071,13.376876853942871,13.378726036071777
250000,42034,14400,88623,1.1013750920295715,-13.57016477277202,13.472816513061524,13.473863731384277,13.473818412780762
251000,42159,14431,89623,1.1046556286811828,-13.444373469198904,13.506505950927734,13.504710243225098,13.506887809753419
252000,42284,14463,90623,1.1421945538520812,-13.73659199476242,13.575204803466796,13.575409469604493,13.578160888671874
253000,42409,14494,91623,1.1254678177833557,-13.847989882192303,13.686617179870606,13.686504837036132,13.68541130065918
254000,42534,14525,92623,1.1456997494697572,-14.007779859727428,13.745673294067382,13.745504806518555,13.74629347229004
255000,42659,14556,93623,1.1052915387153626,-13.934950182514806,13.805802558898925,13.805579391479492,13.807340538024903
256000,42784,14588,94623,1.2228923673629761,-14.002773433923721,13.876620193481445,13.878537353515625,13.878296829223633
257000,42909,14619,95623,1.2136338558197022,-13.925991919732862,13.904861518859864,13.90417253112793,13.905996437072753
258000,43034,14650,96623,1.2247252326011657,-14.031693489320817,14.007965393066407,14.006995063781739,14.005978515625
259000,43159,14681,97623,1.3457036771774291,-14.049709904578425,13.99685373687744,13.9978134765625,14.000994285583497
260000,43284,14713,98623,1.1251716027259826,-14.20801866054535,14.071468482971191,14.071352836608886,14.070872444152831
261000,43409,14744,99623,1.2592593235969542,-14.228685040627756,14.22802352142334,14.22653630065918,14.231357398986816
262000,43534,14775,100623,1.254287796497345,-14.259968849920458,14.263983245849609,14.263834579467773,14.260993637084962
263000,43659,14806,101623,1.2892248358726501,-14.413682353112005,14.346993370056152,14.34625170135498,14.346807319641114
264000,43784,14838,102623,1.2765385756492615,-14.507592737674713,14.378579360961915,14.379872253417968,14.3817181930542
265000,43909,14869,103623,1.2727500152587892,-14.5532803381643,14.510077980041505,14.508988227844238,14.509133163452148
266000,44034,14900,104623,1.2429011907577514,-14.71295852045859,14.533957405090332,14.534869407653808,14.535927597045898
267000,44159,14931,105623,1.364530372619629,-14.659103670427877,14.603182487487793,14.603278717041016,14.603028076171874
268000,44284,14963,106623,1.3065741376876832,-14.77091133594513,14.62582421875,14.625373085021973,14.628234672546387
269000,44409,14994,107623,1.2780132508277893,-14.769882755894814,14.70079866027832,14.700513938903809,14.700192123413085
270000,44534,15025,108623,1.3370676088333129,-14.684499002272084,14.651413665771484,14.652683753967285,14.6504994430542
271000,44659,15056,109623,1.4449008131027221,-14.89903800718246,14.833224243164063,14.831451515197754,14.835300361633301
271377,44706,15068,110000,1.350567101164067,-15.296117385228476,14.974027532212277,14.974051292906417,14.980127415758497
