global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
61000,15250,7625,10833,0.6535070689671347,-1.0090670957451775,0.915125661346901,0.9160484320809397,0.9164384386756204
62000,15500,7750,11833,0.3602515304684639,-1.1280527606010438,1.0481619634628296,1.0482897386550902,1.0493066790103913
63000,15750,7875,12833,0.271938580930233,-1.1779676475524903,1.1050573415756226,1.1050986824035645,1.1054478945732116
64000,16000,8000,13833,0.25073240101337435,-1.2258532242774964,1.1543415288925172,1.1543020327091218,1.1548278064727784
65000,16250,8125,14833,0.24003986847400666,-1.2441010394096375,1.1757672472000122,1.1753786489963531,1.1767104215621949
66000,16500,8250,15833,0.24494148284196854,-1.2855366435050963,1.2480844485759734,1.2474160661697389,1.24847127532959
67000,16750,8375,16833,0.25426120698452,-1.3526705174446105,1.2923498005867005,1.2926263182163238,1.2928231875896454
68000,17000,8500,17833,0.25187992709875107,-1.369825041294098,1.3309973664283752,1.3310349497795104,1.331399849653244
69000,17250,8625,18833,0.2791927964091301,-1.4783630352020263,1.4249274060726165,1.424552478313446,1.4254817609786987
70000,17500,8750,19833,0.302352799475193,-1.5085440254211426,1.4625708243846893,1.462599532365799,1.4625045745372771
71000,17750,8875,20833,0.31182551151514054,-1.648932876586914,1.575051881313324,1.5747502455711364,1.575653000831604
72000,18000,9000,21833,0.3262376495599747,-1.6264534282684326,1.5863866522312164,1.586584845304489,1.5875871660709382
73000,18250,9125,22833,0.3779214658737183,-1.6800601596832276,1.631942352294922,1.6319379997253418,1.6325125126838684
74000,18500,9250,23833,0.39271378570795057,-1.6939079780578614,1.6477800023555755,1.647340318441391,1.6474193983078003
75000,18750,9375,24833,0.4178213663697243,-1.750551549911499,1.7104489459991454,1.7099448072910308,1.7114406464099885
76000,19000,9500,25833,0.43528374075889587,-1.8000939979553223,1.7609470541477203,1.7608755459785461,1.7616029181480408
77000,19250,9625,26833,0.4462587887048721,-1.875377007484436,1.823668155193329,1.8234240646362305,1.8238648347854614
78000,19500,9750,27833,0.4579511603116989,-1.931917760848999,1.8756818332672118,1.87518026304245,1.8759413847923279
79000,19750,9875,28833,0.4656212614774704,-1.9096984119415283,1.8518743586540223,1.851236035823822,1.8517434477806092
80000,20000,10000,29833,0.48010032570362093,-1.8856082029342651,1.828255356311798,1.8287052006721496,1.8286447610855103
81000,20250,10125,30833,0.5068672312498093,-1.9078059110641479,1.8489651918411254,1.8483416237831116,1.8491896998882293
82000,20500,10250,31833,0.5123116006851196,-1.96205521774292,1.8922112407684326,1.8915058999061585,1.8927962789535522
83000,20750,10375,32833,0.5385103623867035,-2.0228019580841066,1.9780842437744142,1.9780977215766906,1.9784922833442689
84000,21000,10500,33833,0.5529588420391083,-2.011345400810242,1.9848323359489441,1.9848473615646363,1.9850337958335877
85000,21250,10625,34833,0.5703149394989013,-2.076269410133362,2.0150652174949646,2.014109770298004,2.0147146792411803
86000,21500,10750,35833,0.5823980185985566,-2.0547671327590944,2.0021494245529174,2.001894943714142,2.0019776701927183
87000,21750,10875,36833,0.6093945522308349,-2.0826517724990845,2.03411585521698,2.034483412265778,2.034818706035614
88000,22000,11000,37833,0.6086070740222931,-2.154298264503479,2.0969541888237,2.0967077436447146,2.097842751502991
89000,22250,11125,38833,0.6244677610397339,-2.1481759090423584,2.0859558901786803,2.0857514085769653,2.0857368874549866
90000,22500,11250,39833,0.6545843167304992,-2.136994973182678,2.100831825733185,2.10078648519516,2.1006122040748596
90167,22541,11270,40000,0.6699524027545277,-2.271483379602432,2.1694321196253705,2.172705342129963,2.1706545643690154
