mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,484197,47,253,27.483278597105134,66.8679,90.3953,44.99401221778658,1,0.0,0,,off_track
training,True,484520,48,323,52.85074357038294,117.635,113.849,61.04857850526313,1,0.0,0,,off_track
training,True,484797,49,277,34.87182685396236,78.6445,93.3536,48.72630869277979,1,0.0,0,,off_track
training,True,485050,50,253,22.474383763936864,64.7129,80.0583,43.516220367984175,1,0.0,0,,off_track
training,True,485307,51,257,31.840710926624702,72.1526,96.2759,48.5453268560311,1,0.0,0,,off_track
training,True,485484,52,177,7.200973767235908,29.0908,84.3383,28.778906868926562,1,0.0,0,,off_track
training,True,485638,53,154,0.05497539389233985,16.0918,53.5154,19.788715455844162,0,0.0,0,,backwards
training,True,485800,54,162,3.118783010467368,20.8247,58.3763,21.800681140123455,0,0.0,0,,backwards
training,True,485963,55,163,2.852512558207552,21.0798,58.9595,22.767922011656445,0,0.0,0,,backwards
training,True,486143,56,180,8.36261530516845,30.7896,75.2825,27.463998314999994,0,0.0,0,,backwards
training,True,486323,57,180,4.132565189685231,29.6599,72.2426,26.25704235555555,0,0.0,0,,backwards
training,True,486517,58,194,11.071693725705586,38.6992,83.5664,33.26920642938145,1,0.0,0,,off_track
training,True,486711,59,194,11.613961588713519,38.1924,83.4145,31.164065529381446,0,0.0,0,,backwards
training,True,486889,60,178,6.173792596748971,29.7825,73.1465,27.09824331797753,0,0.0,0,,backwards
training,True,487095,61,206,15.625958543563979,44.2881,91.3115,37.447167548543696,1,0.0,0,,off_track
training,True,487313,62,218,19.99661533405479,51.2666,93.1615,39.50736470779816,1,0.0,0,,off_track
training,True,487544,63,231,24.627548892357495,60.3267,95.4666,44.77629451125543,1,0.0,0,,off_track
training,True,487765,64,221,20.67575370539955,53.0811,93.4854,40.266817274660625,1,0.0,0,,off_track
training,True,488021,65,256,33.016217106352855,81.0574,112.744,54.2666343714844,1,0.0,0,,off_track
training,True,488227,66,206,15.11622295949314,44.5325,87.693,35.62716773737864,1,0.0,0,,off_track
training,True,488428,67,201,14.656271992281138,42.7222,87.4681,35.879428100995035,1,0.0,0,,off_track
training,True,488603,68,175,6.380824225280545,27.9753,71.3579,26.72172652571429,0,0.0,0,,backwards
training,True,488805,69,202,15.148709324368731,43.8215,96.5275,37.69554160396038,1,0.0,0,,off_track
training,True,488987,70,182,9.462467437620312,32.4531,96.2263,31.410480314285707,1,0.0,0,,off_track
training,True,489199,71,212,19.472520588174678,50.481,104.513,41.111623807547154,1,0.0,0,,off_track
training,True,489347,72,148,-0.42862338183910964,14.3184,52.0535,19.128636333783785,0,0.0,0,,backwards
training,True,489563,73,216,21.156700180046634,52.3367,95.3427,41.58315438750001,1,0.0,0,,off_track
training,True,489741,74,178,7.389631582196305,29.6973,74.319,27.526778442134834,0,0.0,0,,backwards
training,True,489913,75,172,4.37854156409686,26.3616,68.3356,25.152184040697673,0,0.0,0,,backwards
training,True,490130,76,217,19.949619617872102,51.1794,90.5349,40.625229632718906,1,0.0,0,,off_track
evaluation,True,490130,77,427,129.04752877211845,245.523,190.224,94.51865855316156,1,0.0,0,,off_track
evaluation,True,490130,78,386,104.84630683217068,200.606,174.778,85.17778474663208,1,0.0,0,,off_track
evaluation,True,490130,79,396,108.58291314338071,212.198,180.328,87.71403492979799,1,0.0,0,,off_track
training,True,490380,80,250,24.80192516707536,72.7813,99.6606,47.15732393479999,0,0.0,0,,backwards
training,True,490616,81,236,28.70204451441792,64.2422,105.653,46.39416948008476,1,0.0,0,,off_track
training,True,490825,82,209,17.960383651053814,49.2849,105.382,40.37044726985647,1,0.0,0,,off_track
training,True,491088,83,263,31.578698761502892,76.6819,96.1949,49.727300066159714,1,0.0,0,,off_track
training,True,491439,84,351,41.15900347139777,87.6106,85.655,44.31399651196581,1,0.0,0,,off_track
training,True,491635,85,196,13.26424062859926,38.7585,97.6465,34.34886521938775,1,0.0,0,,off_track
training,True,491894,86,259,29.94873881326368,73.509,96.9639,48.796892655984585,1,0.0,0,,off_track
training,True,492228,87,334,37.15600602063717,78.7273,81.8167,41.176386710479036,1,0.0,0,,off_track
training,True,492416,88,188,11.700656107643976,35.6462,88.7618,32.80488461861702,1,0.0,0,,off_track
training,True,492636,89,220,18.35211328175516,50.9294,99.1497,39.83485662545454,1,0.0,0,,off_track
training,True,492873,90,237,24.821614748424047,60.811,96.0756,44.05352347383967,1,0.0,0,,off_track
training,True,493164,91,291,34.5947223580428,77.9055,92.4492,46.103988780412394,1,0.0,0,,off_track
training,True,493366,92,202,13.271561905423152,38.8762,77.2616,33.773756010891084,1,0.0,0,,off_track
training,True,493626,93,260,32.69557887425905,73.0305,98.7402,47.98841915692309,1,0.0,0,,off_track
training,True,493867,94,241,12.944536877003557,39.574,61.767,29.30320708174273,1,0.0,0,,off_track
training,True,494021,95,154,0.17599061959467832,16.8552,53.5141,20.32536922272728,0,0.0,0,,backwards
training,True,494230,96,209,18.35235332658365,48.8184,108.375,40.45321581626794,1,0.0,0,,off_track
training,True,494421,97,191,12.169227171432546,36.4407,88.2562,33.04121080523561,1,0.0,0,,off_track
training,True,494677,98,256,22.68895242822137,53.9465,69.1875,37.408960446093744,1,0.0,0,,off_track
training,True,494932,99,255,19.272087617691458,50.9963,76.0161,34.96573327294117,1,0.0,0,,off_track
training,True,495199,100,267,29.931965178283832,69.3643,93.869,44.68112835168538,1,0.0,0,,off_track
training,True,495437,101,238,25.953275726011277,62.8582,104.065,42.930863021428564,1,0.0,0,,off_track
training,True,495654,102,217,13.605590539943247,40.0195,62.9706,30.483649181105978,0,0.0,0,,backwards
training,True,495861,103,207,16.11254190785596,45.7161,96.2663,37.99815223478261,1,0.0,0,,off_track
training,True,496051,104,190,9.415184333343422,33.7617,73.5154,29.320226323684206,0,0.0,0,,backwards
training,True,496286,105,235,26.310186427118182,61.1543,105.696,44.57533807234044,1,0.0,0,,off_track
training,True,496556,106,270,35.02067922984985,82.9275,116.688,51.71090665185185,1,0.0,0,,off_track
training,True,496803,107,247,28.348869393529505,67.02,102.841,45.23000692550608,1,0.0,0,,off_track
training,True,497081,108,278,37.27377772096177,81.4399,96.365,50.17184316043165,1,0.0,0,,off_track
training,True,497281,109,200,15.246186168732098,42.8667,94.3828,35.791234289,1,0.0,0,,off_track
training,True,497451,110,170,4.9891791166862465,25.303,66.4107,25.218494600588233,0,0.0,0,,backwards
training,True,497709,111,258,26.088122363383462,69.7302,95.3754,44.291049924806195,0,0.0,0,,backwards
training,True,497926,112,217,18.431254758247075,48.3391,90.7386,38.158902146543774,1,0.0,0,,off_track
training,True,498220,113,294,40.609439891533306,87.9282,90.7741,50.76861299115647,1,0.0,0,,off_track
training,True,498575,114,355,49.01138602701501,103.34,86.096,50.45613967070425,1,0.0,0,,off_track
training,True,498829,115,254,31.188088379539288,75.1653,110.204,50.67709642322835,1,0.0,0,,off_track
training,True,499048,116,219,16.82384110223918,48.5029,85.3209,37.74850674474885,1,0.0,0,,off_track
training,True,499313,117,265,25.064957932326102,70.6025,91.6256,43.908741508679235,0,0.0,0,,backwards
training,True,499561,118,248,27.208662591895028,68.0825,101.727,45.203677181048405,1,0.0,0,,off_track
training,True,499770,119,209,16.649310891000837,46.9331,95.9065,38.70808583732056,1,0.0,0,,off_track
training,True,499977,120,207,13.55983088321359,40.3784,75.5619,31.886681594202898,0,0.0,0,,backwards
training,True,500286,121,309,43.67070156324774,93.4316,100.071,52.00728160258903,1,0.0,0,,off_track
evaluation,True,500286,122,769,174.83102018445777,313.634,160.357,71.20524769401817,1,0.0,0,,off_track
evaluation,True,500286,123,403,98.02994978063478,196.54,153.145,80.03446922928035,1,0.0,0,,off_track
evaluation,True,500286,124,732,177.45051088402423,316.231,162.011,75.20756801352461,1,0.0,0,,off_track
training,True,500520,125,234,21.218007204516,53.137,82.3665,38.72934882606835,1,0.0,0,,off_track
training,True,500816,126,296,43.73512013952296,95.7803,104.194,54.55246958141892,1,0.0,0,,off_track
training,True,501064,127,248,25.481708627816488,65.2542,88.8917,44.67572634596775,1,0.0,0,,off_track
training,True,501664,128,600,93.39411291108743,174.899,92.7944,50.41566289066666,1,0.0,0,,off_track
training,True,502160,129,496,63.88478933159125,121.399,77.0944,43.41726616955643,1,0.0,0,,off_track
training,True,502592,130,432,54.54008393154071,112.491,80.666,45.72823812893516,1,0.0,0,,off_track
training,True,503056,131,464,64.20453518261643,118.369,81.613,44.84643319612072,1,0.0,0,,off_track
training,True,503452,132,396,79.5212381065165,155.582,113.439,65.39380239469698,1,0.0,0,,off_track
training,True,503758,133,306,42.60320883566142,93.6475,96.232,51.5578981382353,1,0.0,0,,off_track
training,True,504119,134,361,52.43663546643535,115.16,98.0079,54.57057104487535,1,0.0,0,,off_track
training,True,504443,135,324,46.3104718703703,94.7676,83.7839,49.658114845987676,1,0.0,0,,off_track
training,True,504771,136,328,45.39812830754673,108.009,107.782,53.90318707378046,1,0.0,0,,off_track
training,True,505122,137,351,62.905901607653504,131.327,107.121,63.6651842726496,1,0.0,0,,off_track
training,True,505359,138,237,18.92875211630956,48.3794,72.2073,35.82044060168775,1,0.0,0,,off_track
training,True,505565,139,206,11.741281531210564,44.3013,86.6835,34.04162092233009,0,0.0,0,,backwards
training,True,505962,140,397,89.2209210406883,192.672,148.959,80.89029405365244,1,0.0,0,,off_track
training,True,506276,141,314,38.32993215737847,83.9119,85.5679,45.88276320222931,1,0.0,0,,off_track
training,True,506592,142,316,52.56620991252691,119.701,135.555,63.940080570569634,1,0.0,0,,off_track
training,True,506849,143,257,21.7800685317626,58.2952,70.1834,37.603715773929935,0,0.0,0,,backwards
training,True,507069,144,220,17.774055662695822,48.5503,86.4397,36.708701272272734,1,0.0,0,,off_track
training,True,507243,145,174,5.911581672994528,26.7915,65.4065,25.1472756591954,0,0.0,0,,backwards
training,True,507536,146,293,36.83363661858905,78.1365,86.9904,45.12079981228667,1,0.0,0,,off_track
training,True,507809,147,273,37.34521821745752,81.9036,110.473,50.819003479487165,1,0.0,0,,off_track
training,True,508022,148,213,15.8644999286366,48.5181,90.6594,36.103609147417856,0,0.0,0,,backwards
training,True,508330,149,308,43.34833519398442,91.8662,91.7568,50.18726773311684,1,0.0,0,,off_track
training,True,508703,150,373,47.02498309108739,107.748,76.1877,47.80071643538873,1,0.0,0,,off_track
training,True,508960,151,257,27.221728655457532,63.2883,88.9003,41.34770207276265,1,0.0,0,,off_track
training,True,509285,152,325,61.40263794402591,124.601,123.473,64.76334816461535,1,0.0,0,,off_track
training,True,509713,153,428,56.27072638895169,116.65,84.0855,47.737363200233645,1,0.0,0,,off_track
training,True,510059,154,346,55.75877832415385,116.84,96.744,55.195620950867045,0,0.0,0,,backwards
evaluation,True,510059,155,510,160.30719961849275,311.388,186.495,103.22608719058827,1,0.0,0,,off_track
evaluation,True,510059,156,521,173.6933029904093,316.184,179.583,102.74756548982727,1,0.0,0,,off_track
evaluation,True,510059,157,514,172.9037507239132,315.197,187.796,103.61557972626467,1,0.0,0,,off_track
training,True,510264,158,205,16.023649576436977,43.4985,100.418,36.4082425604878,1,0.0,0,,off_track
training,True,510487,159,223,19.228397229503056,53.4851,92.2462,38.912826838565024,1,0.0,0,,off_track
training,True,510772,160,285,43.048726896845984,92.687,104.655,54.90623864736841,1,0.0,0,,off_track
training,True,510967,161,195,10.971549158897709,36.53,77.1501,30.56333440615386,0,0.0,0,,backwards
training,True,511227,162,260,26.81353535801224,65.5974,87.6602,43.061995234615395,1,0.0,0,,off_track
training,True,511423,163,196,9.939001464515876,36.2,72.3331,30.38957954795919,1,0.0,0,,off_track
training,True,511709,164,286,43.81729701133315,97.9529,113.622,57.657446577272715,1,0.0,0,,off_track
training,True,511983,165,274,27.550125680363593,69.0747,85.4507,43.74054845109489,1,0.0,0,,off_track
training,True,512281,166,298,37.69307775701015,88.926,85.9949,48.545024616442966,0,0.0,0,,backwards
training,True,512644,167,363,77.08945838597486,159.007,139.81,74.11981999146008,1,0.0,0,,off_track
training,True,512979,168,335,58.26241995388102,119.647,111.327,60.62371327194029,1,0.0,0,,off_track
training,True,513272,169,293,39.385955571875975,86.3186,105.264,51.12996949829351,1,0.0,0,,off_track
training,True,513482,170,210,12.542823548076584,43.1482,80.0554,32.971221185714285,0,0.0,0,,backwards
training,True,513657,171,175,6.790215349400533,27.4021,79.6032,28.342850255999988,1,0.0,0,,off_track
training,True,513841,172,184,8.312986228827729,33.0994,91.6636,31.451467677717392,1,0.0,0,,off_track
training,True,514194,173,353,54.333384823757214,109.437,109.194,53.438908952974465,1,0.0,0,,off_track
training,True,514432,174,238,16.57944569566325,46.7139,70.3838,33.13077732857143,0,0.0,0,,backwards
training,True,514612,175,180,8.62078477647201,31.3909,91.1721,30.92252895277778,1,0.0,0,,off_track
training,True,514828,176,216,18.995780746352906,50.5071,91.9217,38.517505718518514,1,0.0,0,,off_track
training,True,515046,177,218,19.63890831253444,49.8179,88.1295,39.93452450688073,1,0.0,0,,off_track
training,True,515228,178,182,8.537421090697464,30.7837,71.5985,27.83403748791208,0,0.0,0,,backwards
training,True,515403,179,175,6.13813774958291,27.8438,70.2243,26.730381013714275,0,0.0,0,,backwards
training,True,515581,180,178,6.940747739624047,28.1824,67.8767,26.300230489325838,0,0.0,0,,backwards
training,True,515763,181,182,9.213199147282108,32.3989,75.297,28.875472541208786,0,0.0,0,,backwards
training,True,515974,182,211,16.951146235921605,47.7361,90.493,34.988627377725116,0,0.0,0,,backwards
training,True,516182,183,208,15.891950350532309,47.9319,107.112,39.302122147115384,1,0.0,0,,off_track
training,True,516387,184,205,13.390795311795248,42.1543,80.3299,33.955139823414655,1,0.0,0,,off_track
training,True,516647,185,260,34.55782581749133,78.2285,108.138,51.13488705499997,1,0.0,0,,off_track
training,True,516848,186,201,16.32941679064973,44.3853,99.5338,37.90008562189056,1,0.0,0,,off_track
training,True,517089,187,241,27.36805473037751,64.8315,102.076,45.703856824066406,1,0.0,0,,off_track
training,True,517287,188,198,8.072339650939437,29.8899,66.0576,27.42782441212121,1,0.0,0,,off_track
training,True,517449,189,162,2.8390683799223755,21.7231,62.6075,23.504323854938278,0,0.0,0,,backwards
training,True,517738,190,289,46.11200150786408,98.3267,116.852,57.600429816609,1,0.0,0,,off_track
training,True,518015,191,277,46.10210342163945,94.179,119.44,57.59398202743681,1,0.0,0,,off_track
training,True,518211,192,196,11.579465020089785,37.3955,78.9957,30.70647707142856,0,0.0,0,,backwards
training,True,518451,193,240,23.14752933179001,58.1499,94.6591,40.281094514583366,1,0.0,0,,off_track
training,True,518670,194,219,16.03624689913735,55.5757,104.266,40.034073519634724,0,0.0,0,,backwards
training,True,518868,195,198,12.402923223066875,39.0142,81.6171,30.960441122727264,0,0.0,0,,backwards
training,True,519063,196,195,11.00605726037631,36.3499,77.4551,29.995695953333342,0,0.0,0,,backwards
training,True,519272,197,209,9.508157730828724,36.8943,67.5088,30.882842273205746,1,0.0,0,,off_track
training,True,519493,198,221,16.661436303152126,55.6558,100.85,39.868936027601805,0,0.0,0,,backwards
training,True,519665,199,172,4.455190003412865,25.3499,64.8514,25.958911202325574,1,0.0,0,,off_track
training,True,519931,200,266,28.40723779507141,70.9578,85.0437,42.269953263533814,0,0.0,0,,backwards
training,True,520134,201,203,15.830502654264233,44.9036,101.644,38.154780562561584,1,0.0,0,,off_track
evaluation,True,520134,202,513,168.00911339097797,316.361,192.13,104.32896935711499,1,0.0,0,,off_track
evaluation,True,520134,203,552,201.14821298091087,358.586,197.598,110.56804296793473,1,0.0,0,,off_track
evaluation,True,520134,204,552,201.0967416261298,358.977,197.715,110.67160730108696,1,0.0,0,,off_track
training,True,520366,205,232,22.70914871361918,57.4229,91.1563,41.501899833620705,1,0.0,0,,off_track
training,True,520643,206,277,36.370287403092235,81.71,95.715,50.09312360505414,1,0.0,0,,off_track
training,True,520943,207,300,44.48323441398699,97.1616,107.755,54.79710318733332,1,0.0,0,,off_track
training,True,521297,208,354,41.41342380165761,93.8047,78.3273,46.45944493305085,1,0.0,0,,off_track
training,True,521586,209,289,39.21867786799262,89.9539,106.594,52.41743470069204,1,0.0,0,,off_track
training,True,521895,210,309,56.34278337901385,113.996,125.325,62.212893644660255,1,0.0,0,,off_track
training,True,522206,211,311,52.13442549264329,102.787,99.3212,55.79885536977492,1,0.0,0,,off_track
training,True,522397,212,191,10.426234925006288,35.1726,76.0112,29.842295039267015,0,0.0,0,,backwards
training,True,522584,213,187,8.998034720887652,33.5105,84.7085,31.394023361497315,1,0.0,0,,off_track
training,True,522864,214,280,38.21616169484304,87.3772,106.684,53.319225457142856,1,0.0,0,,off_track
training,True,523095,215,231,27.671354510290172,62.0168,113.159,45.636595569697,1,0.0,0,,off_track
training,True,523297,216,202,10.370469901990585,39.6736,75.0834,32.85327110396039,0,0.0,0,,backwards
training,True,523493,217,196,13.011812298645768,38.7573,79.2478,33.67484005612246,1,0.0,0,,off_track
training,True,523711,218,218,14.310194325407483,49.8015,93.754,36.130443256880724,0,0.0,0,,backwards
training,True,523876,219,165,3.785045100407727,22.645,64.683,24.128279818181817,0,0.0,0,,backwards
training,True,524042,220,166,4.650514755699861,23.3047,62.4092,23.745267242771092,0,0.0,0,,backwards
training,True,524264,221,222,22.12630010293612,57.5593,122.266,44.12707739324324,1,0.0,0,,off_track
training,True,524444,222,180,8.086282262495804,30.6465,72.9768,27.825524266666665,0,0.0,0,,backwards
training,True,524623,223,179,5.606798811173547,29.0769,70.7813,26.231000922905036,0,0.0,0,,backwards
training,True,524860,224,237,11.432943438095666,35.8335,53.1437,26.769493571307997,0,0.0,0,,backwards
training,True,525063,225,203,15.476295030299863,43.5581,89.0903,34.132180889655174,0,0.0,0,,backwards
training,True,525218,226,155,0.7966302670859964,17.7478,56.4397,21.052146605161294,0,0.0,0,,backwards
training,True,525381,227,163,3.059033089359664,20.9053,60.4434,23.02560667177914,0,0.0,0,,backwards
training,True,525549,228,168,3.768976654946396,23.4053,69.0262,25.183945835714276,1,0.0,0,,off_track
training,True,525768,229,219,19.467180894094003,53.0476,96.4159,38.09913524383561,0,0.0,0,,backwards
training,True,525976,230,208,15.120580361688958,43.9983,83.1913,34.29605568076924,0,0.0,0,,backwards
training,True,526251,231,275,44.887574510034,91.9583,128.83,56.286709121818184,1,0.0,0,,off_track
training,True,526447,232,196,10.077658339932164,35.7224,70.9072,30.017783368877556,0,0.0,0,,backwards
training,True,526639,233,192,12.497651203440661,37.7209,101.71,34.19249601822917,1,0.0,0,,off_track
training,True,526887,234,248,29.053608501340825,69.3984,115.059,47.57849926088711,1,0.0,0,,off_track
training,True,527049,235,162,2.861354730878279,21.3389,71.3847,24.12317405802469,1,0.0,0,,off_track
training,True,527234,236,185,7.9759082848073035,33.5457,78.8526,28.986830451351356,0,0.0,0,,backwards
training,True,527529,237,295,46.69028251435114,101.2,119.463,58.211646098305046,1,0.0,0,,off_track
training,True,527754,238,225,21.18263145126427,53.7544,89.6947,40.475099828000005,1,0.0,0,,off_track
training,True,527954,239,200,11.422997205996928,38.9954,77.1766,32.29569029399999,1,0.0,0,,off_track
training,True,528161,240,207,13.798869858649972,45.4021,93.4875,37.23657354251207,1,0.0,0,,off_track
training,True,528502,241,341,57.0173176219366,122.279,105.817,61.37391961290319,1,0.0,0,,off_track
training,True,528810,242,308,43.08625075937356,90.0369,88.635,50.09330424675327,1,0.0,0,,off_track
training,True,529139,243,329,52.21184395252424,121.41,116.027,59.914433261398166,0,0.0,0,,backwards
training,True,529352,244,213,19.013345896872508,50.1882,110.468,40.4053123431925,1,0.0,0,,off_track
training,True,529560,245,208,15.51500891574021,49.5154,124.755,40.78047086490385,1,0.0,0,,off_track
training,True,529788,246,228,18.190426097401854,59.3196,97.6292,42.00238122149123,0,0.0,0,,backwards
training,True,530171,247,383,58.62350958683231,121.451,87.1009,54.44830685691911,1,0.0,0,,off_track
evaluation,True,530171,248,544,196.21918989912146,355.43,204.13,111.14254581654413,1,0.0,0,,off_track
evaluation,True,530171,249,543,195.81827394894017,354.015,209.102,110.98818929171267,1,0.0,0,,off_track
evaluation,True,530171,250,540,194.9675186512279,353.526,206.208,111.3021586907408,1,0.0,0,,off_track
training,True,530520,251,349,56.78996326979838,123.449,107.168,59.6479104297994,1,0.0,0,,off_track
training,True,530865,252,345,66.81854937302039,133.07,122.942,65.2003810452174,1,0.0,0,,off_track
training,True,531118,253,253,31.222299632732827,77.3796,112.649,52.46585270869564,1,0.0,0,,off_track
training,True,531399,254,281,26.38278109270881,72.6025,77.5076,42.68345858291814,0,0.0,0,,backwards
training,True,531701,255,302,43.302238515711245,97.9819,111.715,55.41105556688737,1,0.0,0,,off_track
training,True,531901,256,200,10.112062586963514,37.4641,81.1777,29.552433502000007,0,0.0,0,,backwards
training,True,532073,257,172,5.756675769379594,26.2788,69.5829,25.756328473255802,0,0.0,0,,backwards
training,True,532254,258,181,8.253368294810905,31.8574,76.1484,28.81382666629834,0,0.0,0,,backwards
training,True,532428,259,174,5.661021041395339,27.0791,67.3732,26.062849954022987,0,0.0,0,,backwards
training,True,532633,260,205,13.446301085793124,41.8918,80.8879,34.644478879024376,1,0.0,0,,off_track
training,True,532906,261,273,31.939798502908744,73.6038,89.6324,46.785345334798556,1,0.0,0,,off_track
training,True,533148,262,242,20.368847640346655,61.7598,95.0599,40.94281955082644,0,0.0,0,,backwards
training,True,533361,263,213,16.925596961001833,47.4629,86.1351,37.254400470422524,1,0.0,0,,off_track
training,True,533581,264,220,19.012201168924644,52.1428,89.7927,38.15809455045455,0,0.0,0,,backwards
training,True,533832,265,251,28.276501641240408,67.1328,101.303,45.61776721314741,1,0.0,0,,off_track
training,True,534072,266,240,29.484989588989336,67.3159,110.118,48.23752828999999,1,0.0,0,,off_track
training,True,534238,267,166,4.48900176873056,23.342,80.1441,25.77306681445783,1,0.0,0,,off_track
training,True,534462,268,224,24.415706471168072,56.9319,106.783,43.53617909955356,1,0.0,0,,off_track
training,True,534687,269,225,14.574030716615109,56.2939,94.071,40.23320049022222,0,0.0,0,,backwards
training,True,534924,270,237,21.079590635196197,58.2903,87.3851,42.88518539451479,1,0.0,0,,off_track
training,True,535179,271,255,21.73093636760386,60.0005,81.264,41.03174398745096,1,0.0,0,,off_track
training,True,535370,272,191,11.652338938047325,36.2559,96.8062,33.30690962827226,1,0.0,0,,off_track
training,True,535614,273,244,22.582986367202587,55.1257,89.3257,38.55931909549177,1,0.0,0,,off_track
training,True,535858,274,244,21.59352083750189,53.707,77.6934,39.27052055409834,1,0.0,0,,off_track
training,True,536018,275,160,2.970658215321004,20.886,77.7404,24.158044731249994,1,0.0,0,,off_track
training,True,536168,276,150,0.033377509267477734,15.2212,52.5674,19.55296963,0,0.0,0,,backwards
training,True,536339,277,171,4.520788102420667,26.2419,85.5294,27.59900247076024,1,0.0,0,,off_track
training,True,536524,278,185,7.9098641112005375,32.5176,74.3087,29.214344327027035,0,0.0,0,,backwards
