global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
73000,19909,8869,10232,0.1205263302243989,-4.175928183964321,4.231631278991699,4.231561726537244,4.230727902774153
74000,20034,8900,11232,0.10604248231649399,-4.159105923867995,4.14580623626709,4.145493209838867,4.146271095275879
75000,20159,8931,12232,0.10814151626825333,-4.080674609830303,4.082187009811402,4.081571922302246,4.082156761169434
76000,20284,8963,13232,0.1137809112071991,-4.039865382015705,4.026872217178345,4.027661428451538,4.027618404388428
77000,20409,8994,14232,0.12341689383983612,-4.06454227816674,4.053849956512451,4.053380949020386,4.053862361907959
78000,20534,9025,15232,0.1266872678399086,-4.009804879465411,4.012558744430542,4.013483144760132,4.013092872619629
79000,20659,9056,16232,0.1485513540506363,-4.005820881935858,3.970961450576782,3.9700688800811768,3.970264024734497
80000,20784,9088,17232,0.14860802215337754,-3.9586730673909187,3.95620929145813,3.9569394111633303,3.957471830368042
81000,20909,9119,18232,0.13596304094791412,-3.9920199071207354,3.9798566703796388,3.9798405418395997,3.9800838603973387
82000,21034,9150,19232,0.1302163524031639,-4.05429918535294,4.040563594818115,4.040597816467285,4.040375833511352
83000,21159,9181,20232,0.1411633723974228,-4.04467309674909,4.03616134262085,4.035546075820923,4.036508852005005
84000,21284,9213,21232,0.14912992787361146,-3.996459908783436,4.012772008895874,4.013816091537476,4.013247922897339
85000,21409,9244,22232,0.1345817808508873,-4.100164921052994,4.080444087982178,4.0794835453033444,4.0800552005767825
86000,21534,9275,23232,0.13644116044044494,-4.0880185481040705,4.123323026657104,4.122943012237549,4.124011375427246
87000,21659,9306,24232,0.14572393602132797,-4.182818135907573,4.1533271656036375,4.1535155258178715,4.15390463066101
88000,21784,9338,25232,0.14406076860427858,-4.147777326405048,4.172385513305664,4.172838542938233,4.172352571487426
89000,21909,9369,26232,0.14933916491270066,-4.275506173410723,4.233349569320679,4.233301727294922,4.234312076568603
90000,22034,9400,27232,0.14482258260250092,-4.319960763377528,4.263392002105713,4.2628229751586915,4.2637732887268065
91000,22159,9431,28232,0.1466792823076248,-4.280281113040063,4.2662274971008305,4.266569416046143,4.266640697479248
92000,22284,9463,29232,0.1444979490041733,-4.3090366795659065,4.293937107086181,4.294043523788452,4.293578134536743
93000,22409,9494,30232,0.14747520780563356,-4.294016630418839,4.306304452896118,4.3062138214111325,4.3074882717132565
94000,22534,9525,31232,0.14988682836294173,-4.400147038121378,4.367642946243286,4.3672521133422855,4.366981922149658
95000,22659,9556,32232,0.14512010788917543,-4.448712910375288,4.420168701171875,4.420009954452515,4.420880268096924
96000,22784,9588,33232,0.15021696436405182,-4.494957655668259,4.480626476287842,4.480831924438476,4.481539424896241
97000,22909,9619,34232,0.15416564178466796,-4.551855948663527,4.53001293182373,4.529767631530762,4.529694816589355
98000,23034,9650,35232,0.15581659680604934,-4.5572554065335185,4.5873860855102535,4.586922397613526,4.587726676940918
99000,23159,9681,36232,0.16018989819288254,-4.638776932993243,4.595853958129883,4.596298686981201,4.596553455352783
100000,23284,9713,37232,0.16374746721982955,-4.5979408621788025,4.60044038772583,4.600615673065185,4.601113002777099
101000,23409,9744,38232,0.16355183720588684,-4.680478311354114,4.616026462554932,4.616046058654785,4.615693264007568
102000,23534,9775,39232,0.17463658350706102,-4.6289534261149745,4.620698234558105,4.620928382873535,4.621163619995118
103000,23659,9806,40232,0.18701924812793733,-4.669072889512585,4.63857991027832,4.6379750671386715,4.638167133331299
104000,23784,9838,41232,0.18794740521907807,-4.648791715502739,4.642061962127686,4.641846035003662,4.642842365264893
105000,23909,9869,42232,0.18614226984977722,-4.6996017425291,4.668094829559326,4.6687212028503415,4.668728900909424
106000,24034,9900,43232,0.19236101043224335,-4.7521540272620415,4.757995441436767,4.757143096923828,4.7580828323364255
107000,24159,9931,44232,0.1928762631416321,-4.7841966075281945,4.749497570037842,4.750012603759766,4.750439193725586
108000,24284,9963,45232,0.18966409015655517,-4.891921550035477,4.864918869018554,4.864939002990723,4.864407657623291
109000,24409,9994,46232,0.1995369894504547,-4.949829686072565,4.93004390335083,4.930006343841553,4.930951175689697
110000,24534,10025,47232,0.19683130276203156,-5.009253871056341,4.956806209564209,4.95677802658081,4.956352409362793
111000,24659,10056,48232,0.19704963552951812,-5.015247667989423,5.004209117889404,5.005315814971924,5.005861808776856
112000,24784,10088,49232,0.21315183079242705,-5.171008989214897,5.100203002929687,5.099846355438232,5.100390640258789
113000,24909,10119,50232,0.2175776786804199,-5.16803523032896,5.088955265045166,5.088405673980713,5.0893671875
