mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,2829153,25,201,-5.346616585398989,21.0676,49.8464,20.214678471144275,1,0.0,0,,off_track
training,True,2829437,26,284,-9.244007425121866,45.0813,58.6511,27.370652863028177,0,0.0,0,,stalled
training,True,2829688,27,251,-6.96301958272948,32.2649,56.6728,23.734193843426308,0,0.0,0,,backwards
training,True,2829893,28,205,-6.523969033164946,23.9727,56.9402,22.55480928243902,1,0.0,0,,off_track
training,True,2830121,29,228,0.10413812190097183,33.5391,56.7337,26.717956760526313,1,0.0,0,,off_track
training,True,2830280,30,159,-7.937632390378528,12.8601,40.8377,15.967101018238997,1,0.0,0,,off_track
training,True,2830504,31,224,-6.548147916273606,28.3916,60.7422,24.012090233035718,1,0.0,0,,off_track
training,True,2830711,32,207,-5.845559936595182,26.6003,59.9228,24.158251398067637,1,0.0,0,,off_track
training,True,2830954,33,243,-6.182568538993248,26.1201,45.0122,20.584776814403288,1,0.0,0,,off_track
training,True,2831194,34,240,-7.333486998216712,27.7468,50.019,22.499508137500005,1,0.0,0,,off_track
training,True,2831378,35,184,-5.112339755921445,18.0737,47.0891,19.01911012554348,1,0.0,0,,off_track
training,True,2831540,36,162,-6.407636187068197,13.5415,51.4811,16.3795955308642,1,0.0,0,,off_track
training,True,2831700,37,160,-6.1422475793648905,14.4138,51.6747,17.715031650312504,1,0.0,0,,off_track
training,True,2831895,38,195,-3.496719545599997,23.5701,50.5042,22.56383482871794,1,0.0,0,,off_track
training,True,2832084,39,189,-5.22370550639999,19.1448,43.9563,19.155867703703702,1,0.0,0,,off_track
training,True,2832287,40,203,-5.12513195944002,25.6646,47.8727,21.961332743842355,1,0.0,0,,off_track
training,True,2832459,41,172,-7.666274793974768,15.0029,47.6232,16.298388555436045,1,0.0,0,,off_track
training,True,2832622,42,163,-6.504031878614154,14.0686,50.7105,16.606884871165644,1,0.0,0,,off_track
training,True,2832834,43,212,-3.0263158144354962,32.0315,69.4951,25.700478437264152,0,0.0,0,,backwards
training,True,2833015,44,181,-4.808841913603729,20.3875,53.1045,21.227484881215474,0,0.0,0,,backwards
training,True,2833151,45,136,-6.955751649862259,10.4509,45.1986,13.703788551470591,0,0.0,0,,backwards
training,True,2833310,46,159,-8.163121822340017,15.469,54.9739,18.35562067295598,1,0.0,0,,off_track
training,True,2833481,47,171,-3.468201199951821,16.7188,58.1789,17.71228376608187,0,0.0,0,,stalled
training,True,2833639,48,158,-3.6880629734130004,18.0083,53.359,19.299563348101263,0,0.0,0,,backwards
training,True,2833790,49,151,-4.090150847587436,16.261,53.427,18.10481275496689,0,0.0,0,,backwards
training,True,2833937,50,147,-10.036561572073062,13.1294,50.5206,17.31512208163266,1,0.0,0,,off_track
training,True,2834078,51,141,-7.179566672264253,11.8623,47.0953,15.116029780141842,0,0.0,0,,backwards
training,True,2834220,52,142,-6.66775599205018,11.5925,46.6075,14.530365788732393,0,0.0,0,,backwards
training,True,2834364,53,144,-7.713884525078868,14.7659,50.8292,17.689763583333335,0,0.0,0,,backwards
training,True,2834506,54,142,-6.308737967229387,12.748,47.4436,15.262682507042257,0,0.0,0,,backwards
training,True,2834793,55,287,-1.5290159579473794,40.8989,55.9589,25.79878581616725,1,0.0,0,,off_track
training,True,2834976,56,183,-3.9946286605504886,22.9399,57.6432,22.728643682513678,0,0.0,0,,backwards
training,True,2835143,57,167,-5.948843928241706,16.2759,47.7824,19.112836702994013,1,0.0,0,,off_track
training,True,2835333,58,190,-1.8773552782839396,32.1694,65.6116,28.086953787368433,0,0.0,0,,backwards
training,True,2835520,59,187,-4.8637827155686715,21.5176,52.0394,22.074997118181816,1,0.0,0,,off_track
training,True,2835694,60,174,-5.443369881613123,17.842,53.0099,20.01563710804598,1,0.0,0,,off_track
training,True,2835797,61,103,-8.447316554864335,2.30029,21.4149,4.027002990291263,0,0.0,0,,stalled
training,True,2835900,62,103,-8.672638926440689,1.9729,18.3093,3.454189058252427,0,0.0,0,,stalled
training,True,2836081,63,181,-4.81543088961471,17.2332,52.9444,16.958973944198895,0,0.0,0,,backwards
training,True,2836267,64,186,-5.951046823060696,22.333,56.1905,19.973440383870965,0,0.0,0,,backwards
training,True,2836443,65,176,-6.223066755159003,18.2319,56.7837,19.245743488352268,0,0.0,0,,backwards
training,True,2836618,66,175,-4.185846890646723,19.3518,56.9237,19.526287556571425,0,0.0,0,,backwards
training,True,2836777,67,159,-6.050370642663425,18.5928,56.2418,22.189409239559748,1,0.0,0,,off_track
training,True,2836953,68,176,-4.594416716661401,19.6704,56.7564,20.094246815795454,0,0.0,0,,backwards
training,True,2837129,69,176,-4.438744042415122,17.8696,53.8603,17.807619496590913,0,0.0,0,,backwards
training,True,2837296,70,167,-5.481582656557848,19.1047,59.0178,21.340338933293417,1,0.0,0,,off_track
training,True,2837506,71,210,-3.1518544164166684,26.6997,61.6839,21.82692553504761,0,0.0,0,,backwards
training,True,2837696,72,190,-5.027001585647171,28.2,67.0728,24.409317132210536,0,0.0,0,,backwards
training,True,2837874,73,178,-4.60689890851097,21.8977,63.319,22.28626450955057,1,0.0,0,,off_track
training,True,2838066,74,192,-7.183733867190531,21.0449,56.0627,18.708761463541666,0,0.0,0,,backwards
training,True,2838241,75,175,-6.39078248146369,15.8784,51.5498,17.48106353028572,1,0.0,0,,off_track
training,True,2838405,76,164,-5.931859409902237,16.6309,56.6133,19.58845625353658,1,0.0,0,,off_track
training,True,2838565,77,160,-6.042600491470962,15.7998,52.8705,18.739764602499996,0,0.0,0,,backwards
training,True,2838729,78,164,-3.2587998351194187,19.0203,56.5638,20.548973921158527,0,0.0,0,,backwards
training,True,2838897,79,168,-3.9301253390709014,19.0295,57.0936,20.31025378749999,0,0.0,0,,backwards
training,True,2839063,80,166,-5.660725027456219,17.3787,60.7206,20.054345812650606,1,0.0,0,,off_track
training,True,2839241,81,178,-4.260067729752918,21.0701,51.4333,21.655235106179774,1,0.0,0,,off_track
training,True,2839426,82,185,-5.2296122792821,24.4741,54.1231,22.19607138610811,0,0.0,0,,backwards
training,True,2839592,83,166,-6.903434101985152,16.1672,54.5581,18.818321914457837,1,0.0,0,,off_track
training,True,2839750,84,158,-3.7365750412365193,18.6501,55.4538,20.93665273734177,0,0.0,0,,backwards
training,True,2839918,85,168,-5.919451625722773,16.3462,49.1217,18.9002784922619,1,0.0,0,,off_track
training,True,2840091,86,173,-3.527287920100467,22.8513,60.2594,22.85816344086705,0,0.0,0,,backwards
training,True,2840303,87,212,0.18612397279994752,36.9019,65.1398,28.29731487264151,0,0.0,0,,backwards
training,True,2840464,88,161,-3.6674849406615575,19.968,58.9427,22.010201550869567,0,0.0,0,,backwards
training,True,2840639,89,175,-2.628452729061725,21.6829,55.4427,20.881761278857137,0,0.0,0,,backwards
training,True,2840811,90,172,-3.3747291535518826,20.8306,57.7851,21.66003279767441,0,0.0,0,,backwards
training,True,2840998,91,187,-5.757529366480727,17.0383,49.6597,17.818200955614973,1,0.0,0,,off_track
training,True,2841155,92,157,-4.283837241166954,15.1602,49.3672,16.317502356687896,0,0.0,0,,backwards
training,True,2841341,93,186,-5.100662613858602,23.2646,59.5057,23.236023876344085,1,0.0,0,,off_track
training,True,2841513,94,172,-5.736654450939153,19.7786,55.0513,21.170121459302322,1,0.0,0,,off_track
training,True,2841720,95,207,-8.75981451730741,23.5613,59.7935,22.09379583334783,0,0.0,0,,backwards
training,True,2841901,96,181,-6.039650481245498,22.0012,66.1591,20.40868707703868,1,0.0,0,,off_track
training,True,2842067,97,166,-7.83752160533022,14.2351,47.1118,16.40623324126506,1,0.0,0,,off_track
training,True,2842215,98,148,-7.36219885157005,10.0598,42.6321,12.479814766148648,0,0.0,0,,backwards
training,True,2842381,99,166,-5.081772250972749,14.1306,41.9875,14.669444671626504,0,0.0,0,,stalled
training,True,2842544,100,163,-5.015561072084236,13.7957,40.7358,14.819289603312885,0,0.0,0,,backwards
training,True,2842716,101,172,-1.2319947943926621,22.0596,58.1504,21.36064923255814,0,0.0,0,,backwards
training,True,2842870,102,154,-4.340578805344806,15.8059,50.7999,17.467521811688314,0,0.0,0,,backwards
training,True,2843069,103,199,-3.98053126588759,23.1973,62.4928,19.620623237688452,0,0.0,0,,stalled
training,True,2843223,104,154,-9.419049139672438,12.6284,52.706,16.02103596753247,1,0.0,0,,off_track
training,True,2843383,105,160,-9.674477459707315,12.7717,44.6254,15.486034886437498,1,0.0,0,,off_track
training,True,2843588,106,205,-3.185176607506512,20.6694,58.7912,17.751372831404883,0,0.0,0,,stalled
training,True,2843804,107,216,-2.079139241452678,33.8218,56.2386,26.260333299074077,0,0.0,0,,backwards
training,True,2843949,108,145,-6.677601998547859,11.5703,45.7502,14.474469308275857,0,0.0,0,,backwards
training,True,2844117,109,168,-4.973746017232903,15.0645,42.4535,15.796378897142853,0,0.0,0,,backwards
training,True,2844312,110,195,-6.643296365915264,19.3477,46.2372,16.787975999487188,0,0.0,0,,backwards
training,True,2844470,111,158,-4.568205599115636,14.3733,50.1341,15.750220613924053,0,0.0,0,,backwards
training,True,2844654,112,184,-7.345065380523572,15.9243,49.838,15.534175900434777,1,0.0,0,,off_track
training,True,2844756,113,102,-8.94814632018881,1.50391,12.9593,2.6591841326470593,0,0.0,0,,stalled
training,True,2844857,114,101,-9.031344177299674,1.36792,12.8208,2.45184395940594,0,0.0,0,,stalled
training,True,2844958,115,101,-9.151438265494784,1.21216,12.0935,2.171831900990099,0,0.0,0,,stalled
training,True,2845059,116,101,-9.487613739621045,0.729492,7.89567,1.3033486763366338,0,0.0,0,,stalled
training,True,2845163,117,104,-9.000721752816254,1.43408,13.9864,2.4861447500000002,0,0.0,0,,stalled
training,True,2845264,118,101,-9.390619020930497,0.869873,9.59909,1.5522194128712876,0,0.0,0,,stalled
training,True,2845365,119,101,-9.44599052634184,0.783203,9.3672,1.3878652293960396,0,0.0,0,,stalled
training,True,2845466,120,101,-9.415070516508228,0.843506,8.65757,1.5222800396039597,0,0.0,0,,stalled
training,True,2845567,121,101,-9.735430864681156,0.366943,5.025,0.6579801642574257,0,0.0,0,,stalled
training,True,2845668,122,101,-9.49534532824173,0.7146,8.45519,1.2815377326732675,0,0.0,0,,stalled
training,True,2845769,123,101,-9.150509022211406,1.20435,13.6851,2.146320572277228,0,0.0,0,,stalled
training,True,2845870,124,101,-9.195392730855149,1.17261,11.104,2.1013152049504957,0,0.0,0,,stalled
training,True,2845971,125,101,-9.349501426182666,0.935059,10.1177,1.6731159513861389,0,0.0,0,,stalled
training,True,2846072,126,101,-9.336135664591529,0.938477,10.8022,1.6684033912871288,0,0.0,0,,stalled
training,True,2846173,127,101,-9.07668618072016,1.31274,14.5597,2.3402673515841586,0,0.0,0,,stalled
training,True,2846274,128,101,-9.412631599479534,0.854248,9.35379,1.5187866700990098,0,0.0,0,,stalled
training,True,2846375,129,101,-9.783965496892263,0.302246,3.23507,0.5383537288118813,0,0.0,0,,stalled
training,True,2846476,130,101,-9.414886500496841,0.826172,9.60346,1.4690080277227717,0,0.0,0,,stalled
training,True,2846577,131,101,-9.472992624251308,0.757324,8.89748,1.357165197128713,0,0.0,0,,stalled
training,True,2846694,132,117,-9.023309088207695,1.3833,11.2821,2.142706287863248,0,0.0,0,,stalled
training,True,2846795,133,101,-9.968955336834028,0.0449219,1.25569,0.07756224405940594,0,0.0,0,,stalled
training,True,2846896,134,101,-9.25568507776554,1.0459,12.5589,1.8574463475346532,0,0.0,0,,stalled
training,True,2846997,135,101,-9.440172499347064,0.821533,10.7473,1.4751397187326734,0,0.0,0,,stalled
training,True,2847130,136,133,-7.871477999836104,3.29932,19.3758,4.538383700000001,0,0.0,0,,stalled
training,True,2847231,137,101,-9.63404582053921,0.517578,7.05879,0.9259729156435645,0,0.0,0,,stalled
training,True,2847332,138,101,-9.364724598285333,0.890869,11.2344,1.581378068316832,0,0.0,0,,stalled
training,True,2847433,139,101,-9.52283252015787,0.694092,7.81804,1.2494570266336633,0,0.0,0,,stalled
training,True,2847544,140,111,-9.400071745721677,0.861328,6.96366,1.4086961056216216,0,0.0,0,,stalled
training,True,2847645,141,101,-9.694223458032363,0.431152,5.14878,0.7660708035643563,0,0.0,0,,stalled
training,True,2847746,142,101,-9.279167393339874,1.02002,9.70084,1.8131904702970294,0,0.0,0,,stalled
training,True,2847847,143,101,-9.726935656587914,0.384766,4.61901,0.6824081069306931,0,0.0,0,,stalled
training,True,2847948,144,101,-9.786983739774756,0.299072,4.49213,0.5289310170297029,0,0.0,0,,stalled
training,True,2848049,145,101,-9.88173732419502,0.167725,3.05118,0.30063055049504955,0,0.0,0,,stalled
training,True,2848150,146,101,-9.590512854482506,0.56958,6.8976,1.0191821195049506,0,0.0,0,,stalled
training,True,2848251,147,101,-9.356891707453663,0.900635,9.398,1.599919402970297,0,0.0,0,,stalled
training,True,2848352,148,101,-9.557591649001637,0.618896,8.01653,1.1003970234653466,0,0.0,0,,stalled
training,True,2848453,149,101,-9.789906562310259,0.311523,4.89783,0.5708939780198019,0,0.0,0,,stalled
training,True,2848554,150,101,-9.75853270838873,0.34082,3.82714,0.6080682991089108,0,0.0,0,,stalled
training,True,2848655,151,101,-9.17858692955036,1.18066,11.5575,2.101319950495049,0,0.0,0,,stalled
training,True,2848756,152,101,-9.491139541585241,0.712158,6.80272,1.2622631693069308,0,0.0,0,,stalled
training,True,2848857,153,101,-9.744025820409284,0.358643,5.06563,0.6353229809900991,0,0.0,0,,stalled
training,True,2848958,154,101,-9.49067398074261,0.722168,7.37881,1.2839468043564353,0,0.0,0,,stalled
training,True,2849059,155,101,-9.223023109320238,1.12451,12.0381,2.014036475148515,0,0.0,0,,stalled
training,True,2849160,156,101,-9.434175816633703,0.811035,7.57527,1.4421842217821785,0,0.0,0,,stalled
training,True,2849261,157,101,-9.909517279622744,0.131348,2.32268,0.2254643052277228,0,0.0,0,,stalled
training,True,2849362,158,101,-9.602402716681453,0.556152,7.1889,0.9938570639603961,0,0.0,0,,stalled
training,True,2849523,159,161,-7.059360798623344,12.5483,43.9792,12.861924682298136,0,0.0,0,,backwards
training,True,2849624,160,101,-9.369448264464422,0.884033,9.80459,1.570969831683168,0,0.0,0,,stalled
training,True,2849725,161,101,-9.741084491874663,0.365234,5.77038,0.6519620375742572,0,0.0,0,,stalled
training,True,2849826,162,101,-9.799294762387323,0.291016,4.4509,0.5328420548158416,0,0.0,0,,stalled
training,True,2849927,163,101,-9.979047076118436,0.0285645,0.674173,0.05323009603960396,0,0.0,0,,stalled
training,True,2850028,164,101,-9.90704593066615,0.140381,2.90208,0.25946161386138616,0,0.0,0,,stalled
evaluation,True,2850028,165,101,-9.933647055788665,0.0952148,0.882115,0.17110956356435644,0,0.0,0,,stalled
evaluation,True,2850028,166,101,-9.932177802958442,0.0964355,0.845561,0.16867582376237622,0,0.0,0,,stalled
evaluation,True,2850028,167,101,-9.930053326631256,0.0979004,0.870633,0.172797299009901,0,0.0,0,,stalled
training,True,2850129,168,101,-9.762426206599708,0.328613,3.8401,0.5882640278851484,0,0.0,0,,stalled
training,True,2850230,169,101,-9.936054185740552,0.0913086,1.44347,0.1584000565346534,0,0.0,0,,stalled
training,True,2850331,170,101,-9.765654995620777,0.327881,4.167,0.585358961881188,0,0.0,0,,stalled
training,True,2850433,171,102,-9.380496765717405,0.88623,9.73524,1.566683323529412,0,0.0,0,,stalled
training,True,2850534,172,101,-9.878179156704467,0.175293,2.60633,0.30879598713861384,0,0.0,0,,stalled
training,True,2850635,173,101,-9.851782913345692,0.205811,2.37194,0.36816106495049516,0,0.0,0,,stalled
training,True,2850736,174,101,-9.887169519066264,0.165771,3.79036,0.3174346112871287,0,0.0,0,,stalled
training,True,2850837,175,101,-9.611221460990677,0.556152,7.06072,1.005810401683168,0,0.0,0,,stalled
training,True,2850938,176,101,-9.823657212883516,0.256592,3.5873,0.4731595442970297,0,0.0,0,,stalled
training,True,2851039,177,101,-9.593820917498284,0.568604,7.54769,1.016220356960396,0,0.0,0,,stalled
training,True,2851140,178,101,-9.027976474353258,1.3916,14.2642,2.482888148514851,0,0.0,0,,stalled
training,True,2851241,179,101,-9.249643021393249,1.07129,11.5851,1.904749089603961,0,0.0,0,,stalled
training,True,2851342,180,101,-8.903106372367857,1.59985,15.2909,2.860742447524752,0,0.0,0,,stalled
training,True,2851443,181,101,-9.867298991985598,0.190186,2.56788,0.3422446435643564,0,0.0,0,,stalled
training,True,2851544,182,101,-9.550091894277362,0.634033,8.00144,1.1293087475247525,0,0.0,0,,stalled
training,True,2851645,183,101,-9.604153797225363,0.564453,5.4775,1.0052081782178217,0,0.0,0,,stalled
training,True,2851746,184,101,-9.737386950131933,0.367432,4.27787,0.6534359435643563,0,0.0,0,,stalled
training,True,2851849,185,103,-9.264330129625511,1.07129,10.3311,1.8846620194174752,0,0.0,0,,stalled
training,True,2851950,186,101,-9.573033241817999,0.602539,7.73411,1.0769950354752473,0,0.0,0,,stalled
training,True,2852051,187,101,-9.675802154421127,0.456299,5.14504,0.805459320990099,0,0.0,0,,stalled
training,True,2852152,188,101,-9.624848825576914,0.537842,6.57248,0.9566683217821784,0,0.0,0,,stalled
training,True,2852329,189,177,-9.379313457327596,12.6318,42.8062,13.401308242937853,1,0.0,0,,off_track
training,True,2852430,190,101,-9.44549120473877,0.791504,6.98143,1.4191430000000003,0,0.0,0,,stalled
training,True,2852531,191,101,-9.553666755939506,0.640137,6.7103,1.1422818316831682,0,0.0,0,,stalled
training,True,2852632,192,101,-9.66341361791156,0.469971,5.19028,0.8462708195049505,0,0.0,0,,stalled
training,True,2852733,193,101,-9.305808336699277,0.989014,9.74576,1.774383683168317,0,0.0,0,,stalled
training,True,2852840,194,107,-9.214875980728241,1.13574,9.12343,1.9173189906542059,0,0.0,0,,stalled
training,True,2852941,195,101,-9.162575841526413,1.20752,11.9579,2.158996247524753,0,0.0,0,,stalled
training,True,2853042,196,101,-9.586816632872475,0.580566,8.32272,1.0364198767326733,0,0.0,0,,stalled
training,True,2853215,197,173,-6.342125650659906,14.4409,42.8337,13.741415936416184,0,0.0,0,,backwards
training,True,2853316,198,101,-9.519250174928658,0.68457,6.51728,1.2311170693069309,0,0.0,0,,stalled
training,True,2853559,199,243,-6.945785262289917,32.7312,64.3882,23.247167735390946,0,0.0,0,,backwards
training,True,2853722,200,163,-7.795221636270304,10.2051,42.3123,11.463202791411044,0,0.0,0,,backwards
training,True,2853896,201,174,-7.798116222429659,14.1196,45.4707,15.249414608045976,1,0.0,0,,off_track
training,True,2854045,202,149,-6.265360780465336,12.3362,47.3259,14.378899060402686,0,0.0,0,,backwards
training,True,2854149,203,104,-9.0299402833297,1.39209,13.3006,2.421180483653846,0,0.0,0,,stalled
training,True,2854250,204,101,-9.132932279419933,1.23145,12.1493,2.190639811881188,0,0.0,0,,stalled
training,True,2854413,205,163,-5.7385568995959835,13.0242,47.4851,13.208150159509202,0,0.0,0,,backwards
training,True,2854519,206,106,-9.203485053954903,1.14404,10.6614,1.9551319905660376,0,0.0,0,,stalled
training,True,2854679,207,160,-5.924185026847199,13.1584,48.0961,14.382187550000003,0,0.0,0,,backwards
training,True,2854828,208,149,-5.836309395482652,13.7495,50.6723,16.3901384966443,0,0.0,0,,backwards
training,True,2854999,209,171,-7.8111281527180205,15.5476,53.6626,15.977554608187138,0,0.0,0,,backwards
training,True,2855155,210,156,-7.631210367627263,10.3875,43.0052,12.214505416666666,0,0.0,0,,backwards
training,True,2855328,211,173,-2.2402459715025147,12.5481,44.3873,12.86319664739884,0,0.0,0,,stalled
training,True,2855499,212,171,-8.900998488286843,14.0928,46.8307,15.0092723625731,1,0.0,0,,off_track
training,True,2855691,213,192,-3.2258662943922003,15.9573,45.2524,14.171937031250001,0,0.0,0,,stalled
training,True,2855792,214,101,-9.12244225187044,1.24902,11.2563,2.239418935643564,0,0.0,0,,stalled
training,True,2855902,215,110,-8.926232668922815,1.53418,12.3355,2.5184198454545457,0,0.0,0,,stalled
training,True,2856003,216,101,-9.55564754309917,0.623291,8.01093,1.1196985722772275,0,0.0,0,,stalled
training,True,2856213,217,210,-2.1447541352595074,26.8179,52.1644,22.100247276190483,0,0.0,0,,backwards
training,True,2856362,218,149,-6.277497337699098,11.7009,46.5937,13.8695792147651,0,0.0,0,,backwards
training,True,2856471,219,109,-8.731238411792342,1.83838,15.2439,3.0363317064220183,0,0.0,0,,stalled
training,True,2856745,220,274,0.4994846132959019,28.6123,44.8258,17.9312006459854,0,0.0,0,,backwards
training,True,2856846,221,101,-9.892070870102643,0.1521,2.76081,0.2671013227722772,0,0.0,0,,stalled
training,True,2856947,222,101,-9.374474966052361,0.89502,10.2008,1.606266299009901,0,0.0,0,,stalled
training,True,2857048,223,101,-9.366181322143897,0.906006,9.35363,1.6291778158415842,0,0.0,0,,stalled
training,True,2857161,224,113,-8.691698938423016,1.88354,16.0231,3.0009142902654857,0,0.0,0,,stalled
training,True,2857262,225,101,-9.66531389840116,0.485107,6.74479,0.8755231287128712,0,0.0,0,,stalled
training,True,2857363,226,101,-9.951452952387271,0.0664063,0.870243,0.12085151287128716,0,0.0,0,,stalled
training,True,2857464,227,101,-9.999019701473118,0.000732422,0.220283,0.0027534029702970296,0,0.0,0,,stalled
training,True,2857671,228,207,-3.857189055885785,21.2725,61.5015,18.414346057971006,1,0.0,0,,off_track
training,True,2857772,229,101,-9.466703238683571,0.758301,8.7603,1.357758158415842,0,0.0,0,,stalled
training,True,2857873,230,101,-9.674392103832385,0.464355,5.28406,0.8328238039603961,0,0.0,0,,stalled
training,True,2857974,231,101,-9.61338078734128,0.541504,6.02984,0.9610200554455445,0,0.0,0,,stalled
training,True,2858075,232,101,-9.997777043311443,0.00195313,0.348193,0.006091813861386138,0,0.0,0,,stalled
training,True,2858240,233,165,-6.981992588104019,17.6301,61.6995,19.623047192121216,1,0.0,0,,off_track
training,True,2858341,234,101,-9.158129369988288,1.19238,11.7972,2.1261709128712867,0,0.0,0,,stalled
training,True,2858442,235,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2858597,236,155,-5.630300757662381,12.9839,49.7296,14.492290214838707,0,0.0,0,,backwards
training,True,2858698,237,101,-9.297660922943443,1.00537,11.4312,1.7954460544554458,0,0.0,0,,stalled
training,True,2858799,238,101,-9.545670972475845,0.639404,8.227,1.1391906358049506,0,0.0,0,,stalled
training,True,2858906,239,107,-8.810960240527313,1.71265,14.9481,2.881915,0,0.0,0,,stalled
training,True,2859007,240,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2859108,241,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2859209,242,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2859310,243,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2859498,244,188,-8.254584434872472,17.5188,43.1244,15.446957893617023,0,0.0,0,,backwards
training,True,2859673,245,175,-7.591736380263923,16.9829,55.9732,17.680640756000006,1,0.0,0,,off_track
training,True,2859774,246,101,-9.331004020135751,0.945801,10.2452,1.6846466465346537,0,0.0,0,,stalled
training,True,2859930,247,156,-5.785393628308418,12.1567,46.9542,13.35897797884615,0,0.0,0,,backwards
training,True,2860034,248,104,-9.084732378310857,1.3208,12.954,2.2927362999999996,0,0.0,0,,stalled
training,True,2860189,249,155,-5.940436909880869,12.3623,48.1895,13.553264606451611,0,0.0,0,,backwards
training,True,2860290,250,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2860391,251,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2860492,252,101,-10.000113068101369,0.000976563,0.215829,-0.0009941712871287126,0,0.0,0,,stalled
training,True,2860593,253,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2860694,254,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2860795,255,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2860896,256,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2860997,257,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2861098,258,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2861199,259,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2861300,260,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2861401,261,101,-10.000580887351243,0.000244141,0.0138445,-0.0014249091222772283,0,0.0,0,,stalled
training,True,2861502,262,101,-9.990521500584274,0.0109863,0.612322,0.02330643062376237,0,0.0,0,,stalled
training,True,2861603,263,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2861704,264,101,-9.999160464991538,0.00244141,0.225696,0.0023233603960396043,0,0.0,0,,stalled
training,True,2861805,265,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2861906,266,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
training,True,2862007,267,101,-10.0,0.0,0.0,0.0,0,0.0,0,,stalled
