mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
replay_warmup,False,0,1,101,-8.919146978974409,1.52124,13.8752,2.704393031485149,0,0.0,0,,stalled
replay_warmup,False,0,2,202,-2.540121533168467,18.6174,43.4457,16.032232563861385,0,0.0,0,,stalled
replay_warmup,False,0,3,398,8.815085077621784,46.0317,45.6226,19.74685839198492,1,0.0,0,,off_track
replay_warmup,False,0,4,399,14.398254283615344,71.2993,72.1212,29.824932838997487,1,0.0,0,,off_track
replay_warmup,False,0,5,130,-5.272837773735664,6.97949,34.4104,9.669105839999997,0,0.0,0,,stalled
replay_warmup,False,0,6,101,-9.792651483371671,0.306152,4.84212,0.5668364978712871,0,0.0,0,,stalled
replay_warmup,False,0,7,110,-7.591395026724378,3.63892,19.1477,5.96551056090909,0,0.0,0,,stalled
replay_warmup,False,0,8,375,-1.8061499713042561,58.7188,67.816,27.438709605066684,1,0.0,0,,off_track
replay_warmup,False,0,9,101,-9.70459006407666,0.42041,6.15886,0.757243874506931,0,0.0,0,,stalled
replay_warmup,False,0,10,101,-9.701474023236372,0.42041,6.89487,0.7472133890891088,0,0.0,0,,stalled
replay_warmup,False,0,11,689,34.743283357753846,146.019,93.2241,37.73819180928883,1,0.0,0,,off_track
replay_warmup,False,0,12,101,-9.728187329420154,0.380615,5.21883,0.6799502273366336,0,0.0,0,,stalled
replay_warmup,False,0,13,268,3.985309493459262,33.5703,52.4465,21.630382785447765,1,0.0,0,,off_track
replay_warmup,False,0,14,117,-8.50673119245985,2.16284,15.3247,3.3318786658974364,0,0.0,0,,stalled
replay_warmup,False,0,15,101,-8.70028518213858,1.83423,13.3606,3.2737512398019804,0,0.0,0,,stalled
replay_warmup,False,0,16,109,-7.806616710263696,3.13599,17.829,5.168875450458714,0,0.0,0,,stalled
replay_warmup,False,0,17,149,-4.388070525210323,8.3269,33.2506,10.051475173825505,0,0.0,0,,stalled
replay_warmup,False,0,18,107,-8.815859623603405,1.73218,14.6489,2.9204029795046726,0,0.0,0,,stalled
replay_warmup,False,0,19,137,-4.756259524194114,7.56323,29.1271,9.925183571313871,0,0.0,0,,stalled
replay_warmup,False,0,20,290,8.300967027041157,46.6323,51.6865,27.419654211379314,1,0.0,0,,off_track
replay_warmup,False,0,21,236,0.5356375986074386,18.7205,32.7847,13.57573790614408,0,0.0,0,,stalled
replay_warmup,False,0,22,139,-7.450057348008372,3.72046,17.9319,4.826928808920865,0,0.0,0,,stalled
replay_warmup,False,0,23,198,-1.4517336647783132,26.2859,59.6532,23.357201151010095,1,0.0,0,,off_track
replay_warmup,False,0,24,232,-2.4308894983206795,24.1902,50.3121,18.059243903879317,1,0.0,0,,off_track
replay_warmup,False,0,25,101,-9.35698591343454,0.927979,9.24824,1.6515262470297034,0,0.0,0,,stalled
replay_warmup,False,0,26,101,-9.28917821317885,0.996582,8.37973,1.7755091812178219,0,0.0,0,,stalled
replay_warmup,False,0,27,244,0.1776005070594664,27.4326,60.649,19.387251588032775,1,0.0,0,,off_track
replay_warmup,False,0,28,316,13.368041193119115,58.6084,69.4406,31.19703078037973,0,0.0,0,,stalled
replay_warmup,False,0,29,197,-1.06748670043282,15.1919,30.2554,13.396065766497458,0,0.0,0,,stalled
replay_warmup,False,0,30,101,-8.729667387743119,1.79663,12.7815,3.19562000049505,0,0.0,0,,stalled
replay_warmup,False,0,31,102,-9.019222120156002,1.3916,13.7841,2.466282835294118,0,0.0,0,,stalled
replay_warmup,False,0,32,264,1.2908282703280705,19.938,30.4854,12.805443949859857,0,0.0,0,,stalled
replay_warmup,False,0,33,409,24.696458186347762,71.9612,64.4514,29.332453509682146,1,0.0,0,,off_track
replay_warmup,False,0,34,279,14.86313039539667,78.4648,103.165,48.222267237992824,1,0.0,0,,off_track
replay_warmup,False,0,35,103,-9.430752281365411,0.817383,7.78374,1.4401255077669903,0,0.0,0,,stalled
replay_warmup,False,0,36,104,-9.58823376700251,0.589355,8.33944,1.0325225086826924,0,0.0,0,,stalled
replay_warmup,False,0,37,147,-4.70353218134868,8.2583,29.2219,10.12459996870748,0,0.0,0,,stalled
replay_warmup,False,0,38,224,0.44775843833947526,20.0967,38.394,15.264032143303575,0,0.0,0,,stalled
replay_warmup,False,0,39,478,30.88923212508528,91.6555,55.7769,32.646743317991614,1,0.0,0,,off_track
replay_warmup,False,0,40,106,-8.873091419937404,1.60303,13.3746,2.7220349251886793,0,0.0,0,,stalled
replay_warmup,False,0,41,154,-6.569936697327379,5.07788,21.0786,5.906989318181819,0,0.0,0,,stalled
replay_warmup,False,0,42,101,-8.132951112383928,2.64526,17.9696,4.7034445719801985,0,0.0,0,,stalled
replay_warmup,False,0,43,159,-4.729756941808965,7.7854,21.0762,8.708248141509433,0,0.0,0,,stalled
replay_warmup,False,0,44,189,-2.0867729191167035,15.3005,37.5933,14.026282281481484,0,0.0,0,,stalled
replay_warmup,False,0,45,101,-8.596994555710516,1.9812,14.2306,3.521096398217822,0,0.0,0,,stalled
replay_warmup,False,0,46,102,-8.153716443650739,2.62891,15.8728,4.633640095098038,0,0.0,0,,stalled
replay_warmup,False,0,47,217,-1.7249247800719782,25.3428,65.2774,20.262587635944698,1,0.0,0,,off_track
replay_warmup,False,0,48,331,6.134671847471218,42.5449,42.3293,21.63159316693051,1,0.0,0,,off_track
replay_warmup,False,0,49,113,-9.00312582064866,1.41821,9.06647,2.272558969185842,0,0.0,0,,stalled
replay_warmup,False,0,50,240,1.415108444586501,17.5161,30.2278,12.528183260416663,0,0.0,0,,stalled
training,True,103,51,231,-4.931332436100182,14.709,40.7583,12.071805637662344,1,0.0,0,,off_track
training,True,229,52,126,-10.064251833991321,7.49634,45.086,13.51958506428571,1,0.0,0,,off_track
training,True,355,53,126,-10.028740311129464,7.33813,44.7241,13.2635114515873,1,0.0,0,,off_track
training,True,480,54,125,-9.931974747286395,7.34497,44.49,13.308932115199994,1,0.0,0,,off_track
training,True,605,55,125,-9.913174386875147,7.31641,44.0208,13.265858950400004,1,0.0,0,,off_track
training,True,730,56,125,-9.868959377424327,7.37256,44.7785,13.3018784432,1,0.0,0,,off_track
training,True,855,57,125,-10.040330192155608,7.31152,44.3384,13.343459304000001,1,0.0,0,,off_track
training,True,980,58,125,-9.814311393128913,7.47192,44.5798,13.429745601600002,1,0.0,0,,off_track
training,True,1105,59,125,-10.055143468500921,7.39624,45.1762,13.472019468800003,1,0.0,0,,off_track
training,True,1231,60,126,-10.05615217333451,7.49487,44.8648,13.511667100000002,1,0.0,0,,off_track
training,True,1356,61,125,-9.939936881595374,7.32275,44.3201,13.297023057599995,1,0.0,0,,off_track
training,True,1481,62,125,-9.953403418256936,7.40747,44.5018,13.413253839200001,1,0.0,0,,off_track
training,True,1607,63,126,-9.993816693874146,7.56274,45.3032,13.552711481746032,1,0.0,0,,off_track
training,True,1732,64,125,-9.923145153598076,7.38989,44.9384,13.3770186296,1,0.0,0,,off_track
training,True,1857,65,125,-9.94660229061781,7.39868,44.9589,13.399015754399999,1,0.0,0,,off_track
training,True,1982,66,125,-10.05134220603948,7.51025,45.3369,13.624170184000002,1,0.0,0,,off_track
training,True,2108,67,126,-10.012239801020709,7.51489,45.0308,13.516487905555556,1,0.0,0,,off_track
training,True,2233,68,125,-9.970670402356916,7.37134,44.7008,13.372599885599996,1,0.0,0,,off_track
