repeat,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
1,1,4966,1488.3448923595627,2943.58,124.116,99.8528735583366,0,0.0,1,103.986,lap_completed
