repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
1,1,729,343.596,243.596,100.561,0.0152884,0.216485,0.3200173849409215,-0.10353238494092151,6.010389804840088,1.0,1.7881393432617188e-07,0.9999182224273682,0.9999182224273682,0.0,5,0.3544022833748712,0.40224400000000005,0.8810629453139665,-0.0,0.0,0.25741806626319885,0.27055808901786804,0.15376049280166626,0.08268146216869354,0.10307195037603378,0.11376072466373444,0.11721114069223404,0.05533885955810547,-0.04768121987581253,-0.16777464747428894,-0.08897838741540909,-0.026351969689130783,False,
1,1,730,344.17,244.17,100.79,0.0165853,0.209301,0.3220374716118765,-0.11273647161187653,6.080080032348633,0.9999987483024597,-1.2516975402832031e-06,0.9998744130134583,0.9998744130134583,0.0,5,0.350967493320885,0.40316,0.8705414558013815,-0.0,0.0,0.2608098089694977,0.2675914466381073,0.1517575979232788,0.08149318397045135,0.10391449183225632,0.11383746564388275,0.11727578938007355,0.0522727370262146,-0.05055835843086243,-0.1684628576040268,-0.08713699877262115,-0.02496188133955002,False,
1,1,731,344.745,244.745,101.028,0.0188792,0.202193,0.3240623896939328,-0.1218693896939328,6.157800197601318,0.9999996423721313,8.940696716308594e-07,0.9999333620071411,0.9999333620071411,0.0,5,0.3471622436177562,0.404112,0.8590743249835595,-0.0,0.0,0.2640592157840729,0.2646194100379944,0.14975042641162872,0.08030276745557785,0.1047477275133133,0.11391433328390121,0.1173405572772026,0.049374546855688095,-0.053440701216459274,-0.16915231943130493,-0.0852922797203064,-0.023525623604655266,False,
1,1,732,345.321,245.32,101.262,0.0218832,0.195144,0.3260891790357529,-0.1309451790357529,6.2417497634887695,0.9999998807907104,2.384185791015625e-07,0.9999688267707825,0.9999688267707825,0.0,5,0.343048898450967,0.405048,0.8469339398070523,-0.0,0.0,0.2670974135398865,0.26164740324020386,0.14772899448871613,0.07911234349012375,0.10553260147571564,0.11399120837450027,0.11740531772375107,0.0466294027864933,-0.05632304400205612,-0.16984176635742188,-0.08344756066799164,-0.02197938971221447,False,
1,1,733,345.897,245.897,101.483,0.0250273,0.188145,0.32812301807963157,-0.13997801807963156,6.32751989364624,0.9999999403953552,5.960464477539063e-08,0.9999812245368958,0.9999812245368958,0.0,5,0.3388249974554334,0.405932,0.8346841280200461,-0.0,0.0,0.27014610171318054,0.25866514444351196,0.145700603723526,0.0779576227068901,0.10632018744945526,0.11406835168600082,0.11740956455469131,0.04387478530406952,-0.059215329587459564,-0.17053359746932983,-0.08165411651134491,-0.020427905023097992,False,
1,1,734,346.474,246.474,101.694,0.0277573,0.181193,0.33015685712351023,-0.14896385712351023,6.410299777984619,0.9999999403953552,0.0,0.9999870657920837,0.9999870657920837,0.0,5,0.33473483060210296,0.406776,0.8228971979716181,-0.0,0.0,0.2731947898864746,0.255581259727478,0.14367219805717468,0.07688193023204803,0.10710776597261429,0.11414548754692078,0.11738546192646027,0.041120171546936035,-0.06210761517286301,-0.1705446094274521,-0.07999684661626816,-0.018876254558563232,False,
1,1,735,347.052,247.051,101.9,0.029754,0.174288,0.3321906961673889,-0.1579026961673889,6.486939907073975,1.0,5.960464477539063e-08,0.9999865889549255,0.9999865889549255,0.0,5,0.3309325090758804,0.4076,0.8119050762411197,-0.0,0.0,0.2762434780597687,0.2524460256099701,0.14164379239082336,0.07580623030662537,0.10789535194635391,0.11420340090990067,0.11736135184764862,0.03836555406451225,-0.0652473121881485,-0.16988462209701538,-0.078339584171772,-0.017324604094028473,False,
1,1,736,347.63,247.63,102.105,0.0309392,0.167431,0.33423825568797394,-0.16680725568797394,6.556350231170654,1.0,0.0,0.9999784827232361,0.9999784827232361,0.0,5,0.3274629472541572,0.40842,0.801779901214821,-0.0,0.0,0.2787800133228302,0.24929986894130707,0.1396169811487198,0.07472678273916245,0.1086856871843338,0.11425777524709702,0.11733715981245041,0.03570814058184624,-0.06843197345733643,-0.16922232508659363,-0.07667653262615204,-0.015854213386774063,False,
1,1,737,348.209,248.209,102.309,0.0313495,0.160626,0.3363020801733478,-0.1756760801733478,6.6184401512146,1.0,0.0,0.9999626278877258,0.9999626278877258,0.0,5,0.32431470070609547,0.409236,0.7924881992446791,-0.0,0.0,0.2800418734550476,0.24615386128425598,0.13767603039741516,0.0736473873257637,0.10865674167871475,0.11431215703487396,0.1173129752278328,0.03325560688972473,-0.07161646336317062,-0.16856007277965546,-0.07501356303691864,-0.015052729286253452,False,
1,1,738,348.788,248.788,102.513,0.0310704,0.153874,0.33836590465872163,-0.18449190465872162,6.67372989654541,1.0,0.0,0.9999216198921204,0.9999216198921204,0.0,5,0.32146438565259783,0.410052,0.783960048122184,-0.0,0.0,0.2813037037849426,0.24300768971443176,0.13573499023914337,0.07273820787668228,0.1086253896355629,0.11436653137207031,0.1172235980629921,0.03080294094979763,-0.07480111718177795,-0.1678977906703949,-0.07337140291929245,-0.014251244254410267,False,
1,1,739,349.369,249.369,102.72,0.030227,0.147176,0.340436858071506,-0.19326085807150598,6.723219871520996,0.9999999403953552,-5.960464477539063e-08,0.9998410940170288,0.9998410940170288,0.0,5,0.3188675096513077,0.41088,0.7760599436606983,-0.0,0.0,0.282569944858551,0.2398233711719513,0.13378718495368958,0.07272695004940033,0.10859393328428268,0.11442109942436218,0.1170698031783104,0.02834174409508705,-0.07799685746431351,-0.16687285900115967,-0.07185318320989609,-0.013446887023746967,False,
1,1,740,349.95,249.95,102.927,0.0289432,0.140537,0.3425078114842903,-0.20197081148429033,6.767930030822754,0.9999999403953552,0.0,0.9996882677078247,0.9996882677078247,0.0,5,0.31646808412561445,0.411708,0.7686712041680376,-0.0,0.0,0.28383615612983704,0.23661774396896362,0.13183949887752533,0.07271568477153778,0.10856247693300247,0.11447162181138992,0.11691600829362869,0.02588067576289177,-0.08133488893508911,-0.16422612965106964,-0.0703350380063057,-0.012642614543437958,False,
1,1,741,350.531,250.531,103.134,0.0273189,0.133955,0.34458506293801,-0.21063006293801,6.808740139007568,1.0,5.960464477539063e-08,0.9994640350341797,0.9994640350341797,0.0,5,0.3142209555852228,0.412536,0.76168129711158,-0.0,0.0,0.28488045930862427,0.23341211676597595,0.12991175055503845,0.07270441949367523,0.10853102058172226,0.11452016979455948,0.11676221340894699,0.023463768884539604,-0.0847838819026947,-0.16157940030097961,-0.0688169002532959,-0.011838341131806374,False,
1,1,742,351.114,251.114,103.342,0.0254232,0.127434,0.34669485303179065,-0.21926085303179066,6.846280097961426,0.9999999403953552,-5.960464477539063e-08,0.9989894032478333,0.9989894032478333,0.0,5,0.312090993652419,0.413368,0.7549955334046636,-0.0,0.0,0.28503382205963135,0.23019538819789886,0.12807713449001312,0.0726931244134903,0.10863383114337921,0.11456888169050217,0.11660788953304291,0.02123364619910717,-0.08824482560157776,-0.15892349183559418,-0.06729348748922348,-0.011734525673091412,False,
1,1,743,351.697,251.697,103.551,0.023353,0.120972,0.34880464312557136,-0.22783264312557136,6.881470203399658,0.9999999403953552,0.0,0.9983492493629456,0.9983492493629456,0.0,5,0.31004984050360546,0.414204,0.7485438105465072,-0.0,0.0,0.2851871848106384,0.22697864472866058,0.126242533326149,0.07270178198814392,0.10876204818487167,0.11461759358644485,0.11639987677335739,0.019003525376319885,-0.09170576930046082,-0.15626758337020874,-0.06577139347791672,-0.011648892425000668,False,
1,1,744,352.281,252.281,103.759,0.0211802,0.114578,0.35091805207028476,-0.23634005207028475,6.9149298667907715,1.0,5.960464477539063e-08,0.997378945350647,0.997378945350647,0.0,5,0.30806339261238563,0.415036,0.7422570394191965,-0.0,0.0,0.285340815782547,0.2237616330385208,0.12440486252307892,0.0739411860704422,0.10889047384262085,0.11466638743877411,0.11609558016061783,0.016769668087363243,-0.09517251700162888,-0.15360723435878754,-0.06434594839811325,-0.011563115753233433,False,
1,1,745,352.866,252.866,103.967,0.0189595,0.108255,0.3530350798659309,-0.24478007986593092,6.947159767150879,1.0,0.0,0.9959564805030823,0.9959564805030823,0.0,5,0.30611287849896057,0.415868,0.7360818300493439,-0.0,0.0,0.28549471497535706,0.22054454684257507,0.12256402522325516,0.0751827284693718,0.10901912301778793,0.11472031474113464,0.11579075455665588,0.014531957916915417,-0.09869956225156784,-0.1510401964187622,-0.0629180446267128,-0.011477196589112282,False,
1,1,746,353.451,253.451,104.172,0.0167245,0.10201,0.35515662076787646,-0.2531466207678765,6.978449821472168,1.0,0.0,0.9939614534378052,0.9939614534378052,0.0,5,0.3041779929893111,0.416688,0.7299898076961926,-0.0,0.0,0.28566277027130127,0.21732744574546814,0.12075783312320709,0.07642427086830139,0.10914777964353561,0.11477857828140259,0.11548592895269394,0.012301981449127197,-0.10236772149801254,-0.14848485589027405,-0.06149014085531235,-0.01139126718044281,False,
1,1,747,354.037,254.037,104.376,0.0145002,0.095845,0.35730948032908993,-0.2614644803290899,7.009009838104248,1.0,0.0,0.9924048185348511,0.9924048185348511,0.0,5,0.302243963696212,0.41750400000000004,0.7239307017327066,-0.0,0.0,0.28591811656951904,0.2141048163175583,0.11904092133045197,0.0776679515838623,0.10932368040084839,0.11483694612979889,0.11518058180809021,0.010188117623329163,-0.10604219883680344,-0.1459251046180725,-0.06005978211760521,-0.011128950864076614,False,
1,1,748,354.624,254.624,104.576,0.0123034,0.0897591,0.35946601371208015,-0.26970691371208017,7.03902006149292,1.0,0.0,0.9884463548660278,0.9884463548660278,0.0,5,0.30030642787170114,0.41830399999999995,0.7179143108162991,-0.0,0.0,0.28617388010025024,0.21087664365768433,0.11732105910778046,0.07891377061605453,0.10951829701662064,0.11489541083574295,0.11482081562280655,0.008070620708167553,-0.10972299426794052,-0.1433609575033188,-0.05862696096301079,-0.010839576832950115,False,
1,1,749,355.212,255.212,104.773,0.010144,0.0837669,0.3616262209168472,-0.2778593209168472,7.068449974060059,1.0,0.0,0.9834490418434143,0.9834490418434143,0.0,5,0.2983706228870034,0.41909199999999996,0.7119454031262906,-0.0,0.0,0.28643012046813965,0.20761620998382568,0.11559824645519257,0.08005213737487793,0.10971325635910034,0.11495397239923477,0.1142951026558876,0.005949490237981081,-0.1134101003408432,-0.14079241454601288,-0.0572478249669075,-0.01054972130805254,False,
1,1,750,355.8,255.8,104.966,0.00803928,0.0778687,0.3637864281216143,-0.2859177281216143,7.097509860992432,1.0,0.0,0.9752790927886963,0.9752790927886963,0.0,5,0.2964285032637545,0.41986399999999996,0.7060107636371646,-0.0,0.0,0.28668633103370667,0.20432235300540924,0.11387551575899124,0.08117897063493729,0.10990820080041885,0.11502153426408768,0.11376941949129105,0.0038284703623503447,-0.11710308492183685,-0.1382562816143036,-0.055873699486255646,-0.010259895585477352,False,
1,1,751,356.389,256.389,105.154,0.00601345,0.0720703,0.3659536413529253,-0.29388334135292526,7.126369953155518,1.0,0.0,0.9720138907432556,0.9720138907432556,0.0,5,0.29446702140566716,0.420616,0.7000851641536869,-0.0,0.0,0.2869347631931305,0.201022669672966,0.11219923198223114,0.08230779320001602,0.11010349541902542,0.11510086804628372,0.11324280500411987,0.0017037075012922287,-0.12101203203201294,-0.13573381304740906,-0.05449714511632919,-0.009969528764486313,False,
1,1,752,356.979,256.979,105.339,0.00408816,0.0663673,0.3681507601232394,-0.30178346012323937,7.1155500411987305,1.0,0.0,0.9617511630058289,0.9617511630058289,0.0,5,0.29247164136207976,0.421356,0.6941200347499021,-0.0,0.0,0.28711894154548645,0.19771753251552582,0.11059187352657318,0.08343848586082458,0.11031474173069,0.11518033593893051,0.11271531879901886,-0.0004249601042829454,-0.12492746114730835,-0.13320717215538025,-0.05311831086874008,-0.009570291265845299,False,
1,1,753,357.569,257.569,105.519,0.00228283,0.0607674,0.37034787889355375,-0.3095804788935538,7.0902099609375,1.0,0.0,0.9567137956619263,0.9567137956619263,0.0,5,0.2904448830877633,0.422076,0.6881340874339297,-0.0,0.0,0.2873031198978424,0.19441238045692444,0.10898452252149582,0.08456917852163315,0.11053520441055298,0.1152598038315773,0.11196611076593399,-0.002553640166297555,-0.12884289026260376,-0.13068053126335144,-0.05173947662115097,-0.009143149480223656,False,
1,1,754,358.16,258.16,105.695,0.000615478,0.0552666,0.3725487215939871,-0.3172821215939871,7.06466007232666,1.0,0.0,0.9446253180503845,0.9446253180503845,0.0,5,0.28837917278276953,0.42278,0.682102211038293,-0.0,0.0,0.28748759627342224,0.1915666162967682,0.10737442225217819,0.08565203100442886,0.1107560396194458,0.11533941328525543,0.11009374260902405,-0.004685953725129366,-0.1327650099992752,-0.1281495839357376,-0.05038818344473839,-0.008715212345123291,False,
1,1,755,358.752,258.752,105.865,-0.000892639,0.0498718,0.3747532882245396,-0.3248814882245396,7.038839817047119,1.0,0.0,0.9389983415603638,0.9389983415603638,0.0,5,0.28550751942831365,0.42346,0.6742254744918379,-0.0,0.0,0.28767240047454834,0.18933062255382538,0.1057615801692009,0.08672623336315155,0.11097724735736847,0.11542804539203644,0.10821818560361862,-0.0068219006061553955,-0.1366938054561615,-0.1256633996963501,-0.049039583653211594,-0.008286613039672375,False,
1,1,756,359.344,259.344,106.03,-0.00224209,0.0445862,0.3769606278565867,-0.33237442785658666,7.012770175933838,1.0,0.0,0.9275027513504028,0.9275027513504028,0.0,5,0.28220137722507166,0.42412,0.6653809705391673,-0.0,0.0,0.2879006266593933,0.18709473311901093,0.1042102798819542,0.08780038356781006,0.11119845509529114,0.11553211510181427,0.10634272545576096,-0.008957737125456333,-0.13946351408958435,-0.12324512004852295,-0.04769105091691017,-0.007858012802898884,False,
1,1,757,359.937,259.937,106.191,-0.00343478,0.0394058,0.3791931362359076,-0.3397873362359076,6.986440181732178,1.0,0.0,0.9263643026351929,0.9263643026351929,0.0,5,0.278973098268366,0.42476400000000003,0.6567719916668221,-0.0,0.0,0.2884652018547058,0.18485493957996368,0.10270236432552338,0.08887641876935959,0.11141091585159302,0.11563637107610703,0.10446397215127945,-0.01120923925191164,-0.1419690102338791,-0.12082260102033615,-0.046340156346559525,-0.0074020866304636,False,
1,1,758,360.53,260.53,106.352,-0.00448903,0.0343315,0.38142564461522827,-0.34709414461522825,6.959959983825684,1.0,0.0,0.926701545715332,0.926701545715332,0.0,5,0.2758374249928938,0.425408,0.6484067647832054,-0.0,0.0,0.2890297472476959,0.1826152503490448,0.10119452327489853,0.08995240181684494,0.11161644756793976,0.11574061959981918,0.10238295793533325,-0.013472182676196098,-0.14447438716888428,-0.1184002161026001,-0.04498933255672455,-0.006937337573617697,False,
1,1,759,361.124,261.124,106.51,-0.00541428,0.0293556,0.38366191776416025,-0.3543063177641603,6.9333600997924805,1.0,0.0,0.912122905254364,0.912122905254364,0.0,5,0.2727784032542912,0.42604000000000003,0.6402647715104008,-0.0,0.0,0.28959524631500244,0.18039864301681519,0.09968411922454834,0.09098313003778458,0.11182232201099396,0.11584504693746567,0.09869352728128433,-0.015738969668745995,-0.1469840109348297,-0.11597371101379395,-0.043646570295095444,-0.0064718229696154594,False,
1,1,760,361.718,261.718,106.661,-0.00620002,0.0244827,0.3858981909130921,-0.36141549091309205,6.906579971313477,1.0,0.0,0.8969376683235168,0.8969376683235168,0.0,5,0.26979486478467873,0.426644,0.6323653087461178,-0.0,0.0,0.29016074538230896,0.1782154142856598,0.09817372262477875,0.09200018644332886,0.11202820390462875,0.11595456302165985,0.09500408917665482,-0.01800575666129589,-0.14949363470077515,-0.11358511447906494,-0.042306043207645416,-0.006006308365613222,False,
1,1,761,362.313,262.313,106.801,-0.00683057,0.0197105,0.38814074647887314,-0.3684302464788731,6.879539966583252,1.0,0.0,0.872573971748352,0.872573971748352,0.0,5,0.26688113492516563,0.42720400000000003,0.6247159083837361,-0.0,0.0,0.2904681861400604,0.17602847516536713,0.09673000127077103,0.09301896393299103,0.1122344359755516,0.1160750761628151,0.09130840003490448,-0.02027638629078865,-0.15161752700805664,-0.11132210493087769,-0.040963247418403625,-0.005540028680115938,False,
1,1,762,362.908,262.908,106.93,-0.00731048,0.0150475,0.3903987892063922,-0.3753512892063922,6.852330207824707,1.0,0.0,0.8667336702346802,0.8667336702346802,0.0,5,0.264036506632023,0.42772000000000004,0.6173115744693327,-0.0,0.0,0.2891821265220642,0.17384153604507446,0.09530851244926453,0.0940377488732338,0.11241897940635681,0.11619558185338974,0.08761271089315414,-0.022737419232726097,-0.15350356698036194,-0.10905909538269043,-0.03962051868438721,-0.005128938239067793,False,
1,1,763,363.504,263.504,107.06,-0.0076915,0.0104958,0.39266062696370535,-0.38216482696370535,6.825260162353516,1.0,0.0,0.8833653926849365,0.8833653926849365,0.0,5,0.26127529191794474,0.42824,0.6101141694328992,-0.0,0.0,0.2878939211368561,0.17165090143680573,0.09388461709022522,0.09505824744701385,0.11258471757173538,0.1163162961602211,0.08393002301454544,-0.025231609120965004,-0.15539279580116272,-0.10679225623607635,-0.03827530890703201,-0.004737568087875843,False,
1,1,764,364.1,264.099,107.196,-0.00802466,0.00604782,0.3949186696912242,-0.3888708496912242,6.79856014251709,1.0,0.0,0.8860240578651428,0.8860240578651428,0.0,5,0.2585877869666161,0.428784,0.6030723790221093,-0.0,0.0,0.28660786151885986,0.16951102018356323,0.09246312826871872,0.09604310244321823,0.11275017261505127,0.11643680930137634,0.08047058433294296,-0.0277215875685215,-0.15727883577346802,-0.1045292466878891,-0.03691607713699341,-0.00434691971167922,False,
1,1,765,364.696,264.696,107.336,-0.00832865,0.00168533,0.3971843024783316,-0.3954989724783316,6.77223014831543,1.0,0.0,0.8893067836761475,0.8893067836761475,0.0,5,0.2559481836551686,0.429344,0.5961377908045031,-0.0,0.0,0.28531745076179504,0.16741470992565155,0.0910368263721466,0.09701963514089584,0.11291618645191193,0.11655542999505997,0.07699943333864212,-0.030219992622733116,-0.15917125344276428,-0.10226967930793762,-0.035548195242881775,-0.003954908810555935,False,
1,1,766,365.293,265.293,107.476,-0.00860062,-0.00259476,0.39945173937772965,-0.4020464993777296,6.746220111846924,1.0,0.0,0.875565230846405,0.875565230846405,0.0,5,0.25334930633032277,0.429904,0.5893160015499339,-0.0,0.0,0.283843457698822,0.16531850397586823,0.08974087983369827,0.09799612313508987,0.11308219283819199,0.11666855961084366,0.0735284611582756,-0.032718271017074585,-0.16081953048706055,-0.10020174831151962,-0.034180596470832825,-0.0035629780031740665,False,
1,1,767,365.89,265.89,107.611,-0.00881225,-0.00678787,0.40172719930934075,-0.40851506930934073,6.72042989730835,1.0,0.0,0.8596570491790771,0.8596570491790771,0.0,5,0.2507912953430439,0.430444,0.5826339671200991,-0.0,0.0,0.2815525531768799,0.16322220861911774,0.08845026791095734,0.09897265583276749,0.11322393268346786,0.11678170412778854,0.07005731761455536,-0.035386182367801666,-0.16217154264450073,-0.09813370555639267,-0.03281271830201149,-0.0032875658944249153,False,
1,1,768,366.488,266.488,107.735,-0.00892818,-0.0108879,0.40400647073162477,-0.4148943707316248,6.694680213928223,1.0,0.0,0.8433541655540466,0.8433541655540466,0.0,5,0.24828078558688757,0.43094,0.5761377119480382,-0.0,0.0,0.2792579233646393,0.16112247109413147,0.08715755492448807,0.09995079040527344,0.11334285140037537,0.11689502000808716,0.06659961491823196,-0.03808879479765892,-0.1635257601737976,-0.09606228768825531,-0.03144260123372078,-0.0030555364210158587,False,
1,1,769,367.086,267.086,107.853,-0.00895733,-0.0149101,0.4062857421539088,-0.42119584215390876,6.668950080871582,1.0,0.0,0.8413053154945374,0.8413053154945374,0.0,5,0.24582150458120391,0.43141199999999996,0.5698068310135183,-0.0,0.0,0.27696332335472107,0.15902970731258392,0.0858648344874382,0.10085538774728775,0.11346177011728287,0.11700834333896637,0.06340520083904266,-0.040791407227516174,-0.16487997770309448,-0.09399086982011795,-0.030009008944034576,-0.002823530463501811,False,
1,1,770,367.685,267.684,107.968,-0.00895447,-0.0188393,0.40856501357619274,-0.42740431357619274,6.643630027770996,1.0,0.0,0.841509997844696,0.841509997844696,0.0,5,0.24340359691953828,0.43187200000000003,0.5636012450900689,-0.0,0.0,0.27466869354248047,0.15694300830364227,0.08457211405038834,0.10173318535089493,0.11358068883419037,0.11710841953754425,0.06021077558398247,-0.04349402338266373,-0.16623419523239136,-0.0919194445014,-0.028560826554894447,-0.002591524738818407,False,
1,1,771,368.283,268.283,108.079,-0.00895202,-0.0226883,0.41084772013813664,-0.43353602013813664,6.61883020401001,1.0,0.0,0.8176499605178833,0.8176499605178833,0.0,5,0.2410040696329926,0.432316,0.5574720103650862,-0.0,0.0,0.27217596769332886,0.15485277771949768,0.08332949131727219,0.1026124656200409,0.11369980871677399,0.1171758845448494,0.05701097846031189,-0.0462011881172657,-0.1673993319272995,-0.08998259902000427,-0.027110133320093155,-0.002359116217121482,False,
1,1,772,368.882,268.882,108.177,-0.00893795,-0.0264709,0.41312925792253524,-0.43960015792253526,6.594379901885986,1.0,0.0,0.7973420023918152,0.7973420023918152,0.0,5,0.23860474014478425,0.43270800000000004,0.551422067872062,-0.0,0.0,0.26907995343208313,0.15276256203651428,0.08208940923213959,0.10349174588918686,0.11379896104335785,0.11724334955215454,0.05381117761135101,-0.04911474138498306,-0.16811755299568176,-0.08806092292070389,-0.025659438222646713,-0.002275918610394001,False,
1,1,773,369.482,269.481,108.254,-0.0089007,-0.0301628,0.4154107957069339,-0.4455735957069339,6.570380210876465,1.0,0.0,0.7482064962387085,0.7482064962387085,0.0,5,0.2362042570758744,0.433016,0.5454862108464222,-0.0,0.0,0.2659839689731598,0.15067234635353088,0.08084932714700699,0.10437102615833282,0.11387903988361359,0.11731082201004028,0.05063493549823761,-0.05211732164025307,-0.16883575916290283,-0.0861392542719841,-0.02420874312520027,-0.0022447833325713873,False,
1,1,774,370.081,270.081,108.311,-0.00882,-0.0337784,0.41769614240249187,-0.45147454240249185,6.546619892120361,1.0,0.0,0.7355115413665771,0.7355115413665771,0.0,5,0.23380734937869568,0.433244,0.5396666760040432,-0.0,0.0,0.2628827691078186,0.1485692411661148,0.07960715889930725,0.10520635545253754,0.11395925283432007,0.11737839877605438,0.04777046665549278,-0.05512494966387749,-0.1695551872253418,-0.08421434462070465,-0.022622108459472656,-0.002213594503700733,False,
1,1,775,370.68,270.68,108.348,-0.00873643,-0.0372917,0.4199776801868905,-0.4572693801868905,6.523509979248047,1.0,0.0,0.6885372400283813,0.6885372400283813,0.0,5,0.23141231881398466,0.433392,0.5339561385858176,-0.0,0.0,0.25978678464889526,0.14646348357200623,0.07836707681417465,0.10602397471666336,0.1140393391251564,0.11741863191127777,0.04491080716252327,-0.05812752991914749,-0.17027340829372406,-0.08229267597198486,-0.02101137302815914,-0.0021824592258781195,False,
1,1,776,371.28,271.279,108.365,-0.00865936,-0.0407295,0.4222534802275188,-0.4629829802275188,6.500909805297852,1.0,0.0,0.67782062292099,0.67782062292099,0.0,5,0.22900570682117627,0.43345999999999996,0.5283202759682007,-0.0,0.0,0.25664088129997253,0.14435774087905884,0.07724548131227493,0.10684158653020859,0.11411941796541214,0.1173936054110527,0.04205114766955376,-0.061130110174417496,-0.1707676649093628,-0.0805569589138031,-0.019400637596845627,-0.0021513241808861494,False,
1,1,777,371.879,271.878,108.36,-0.00862461,-0.0440605,0.4245167657096423,-0.4685772657096423,6.479229927062988,1.0,0.0,0.6151136755943298,0.6151136755943298,0.0,5,0.22658554495814567,0.43344,0.5227610394936916,-0.0,0.0,0.25338608026504517,0.14225198328495026,0.0761287659406662,0.10765920579433441,0.11418715119361877,0.11736857891082764,0.039191488176584244,-0.06429576128721237,-0.17008250951766968,-0.07883649319410324,-0.017789902165532112,-0.0022713455837219954,False,
1,1,778,372.477,272.477,108.336,-0.00864154,-0.0472878,0.42678005119176576,-0.47406785119176575,6.458479881286621,1.0,0.0,0.6229287981987,0.6229287981987,0.0,5,0.22414864804677428,0.433344,0.5172533784863164,-0.0,0.0,0.2501313090324402,0.14014622569084167,0.07501205056905746,0.10847682505846024,0.11424341052770615,0.11734355241060257,0.036356307566165924,-0.06759036332368851,-0.16939735412597656,-0.07711602747440338,-0.016179168596863747,-0.002437862567603588,False,
1,1,779,373.076,273.075,108.298,-0.00876111,-0.0504318,0.42903955823401935,-0.4794713582340193,6.438809871673584,1.0,0.0,0.5750426650047302,0.5750426650047302,0.0,5,0.22167702400920083,0.433192,0.5117292655663097,-0.0,0.0,0.24688182771205902,0.13812515139579773,0.07389715313911438,0.10866399854421616,0.11429957300424576,0.11731857061386108,0.033823106437921524,-0.07087959349155426,-0.16871331632137299,-0.07539836317300797,-0.015238187275826931,-0.0026041080709546804,False,
1,1,780,373.673,273.673,108.252,-0.00900352,-0.0534805,0.43129906527627293,-0.4847795652762729,6.42041015625,1.0,0.0,0.5944880843162537,0.5944880843162537,0.0,5,0.21917847605688642,0.433008,0.5061765049534568,-0.0,0.0,0.243632510304451,0.13612046837806702,0.07278231531381607,0.10863161832094193,0.11435573548078537,0.11725404113531113,0.03129003569483757,-0.07416865229606628,-0.1680293083190918,-0.07368079572916031,-0.014410425908863544,-0.002770336577668786,False,
1,1,781,374.271,274.271,108.193,-0.00938165,-0.0564209,0.4335423488167383,-0.4899632488167383,6.4034199714660645,1.0,0.0,0.536819338798523,0.536819338798523,0.0,5,0.21665052385648148,0.432772,0.5006112314486184,-0.0,0.0,0.240364208817482,0.1341158002614975,0.07272884994745255,0.1085992380976677,0.11441189795732498,0.11709574609994888,0.028756963089108467,-0.0774577185511589,-0.1673194020986557,-0.07210931926965714,-0.013582579791545868,-0.0029365818481892347,False,
1,1,782,374.867,274.867,108.107,-0.00986135,-0.059211,0.4357516469851373,-0.4949626469851373,6.387919902801514,1.0,0.0,0.5034728646278381,0.5034728646278381,0.0,5,0.21410701192162718,0.432428,0.49512754012604915,-0.0,0.0,0.23707574605941772,0.13211776316165924,0.07271729409694672,0.10856696963310242,0.11446468532085419,0.11693798005580902,0.026232294738292694,-0.08084212243556976,-0.16460426151752472,-0.07055193930864334,-0.01275752205401659,-0.0032231230288743973,False,
1,1,783,375.463,275.463,107.978,-0.0104118,-0.0619011,0.4379609451535363,-0.49986204515353627,6.373439788818359,1.0,0.0,0.3941308557987213,0.3941308557987213,0.0,5,0.21149527361746798,0.43191199999999996,0.4896721406616811,-0.0,0.0,0.23378726840019226,0.13012570142745972,0.07270573824644089,0.10853470116853714,0.11451448500156403,0.11678021401166916,0.02372385561466217,-0.08438024669885635,-0.16188913583755493,-0.06899456679821014,-0.011932464316487312,-0.003543712431564927,False,
1,1,784,376.058,276.058,107.803,-0.0110344,-0.0644409,0.4401665364458137,-0.5046074364458137,6.360290050506592,1.0,0.0,0.3537241518497467,0.3537241518497467,0.0,5,0.20883489749398507,0.431212,0.48429750909989766,-0.0,0.0,0.2305043637752533,0.12825335562229156,0.07269420474767685,0.1086215153336525,0.1145642027258873,0.11662271618843079,0.021447857841849327,-0.08791238814592361,-0.15917859971523285,-0.06743981689214706,-0.011742754839360714,-0.003863743506371975,False,
1,1,785,376.652,276.651,107.584,-0.0117926,-0.0668434,0.4423647139858483,-0.5092081139858483,6.348750114440918,1.0,0.0,0.26230424642562866,0.26230424642562866,0.0,5,0.2061008322860395,0.430336,0.47893002743446866,-0.0,0.0,0.22723256051540375,0.126387357711792,0.0726827085018158,0.10875192284584045,0.11461374908685684,0.11642385274171829,0.019179562106728554,-0.09143257886171341,-0.15647724270820618,-0.06589033454656601,-0.011655651964247227,-0.0041827242821455,False,
