repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_terminal_penalty,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
1,1,4080,2356.92,2256.92,104.063,0.0371196,0.160948,0.4090541195454506,-0.24810611954545062,6.332789897918701,0.9999939203262329,0.9999915957450867,0.9999915957450867,0.0,6,0.2972430352558539,0.416252,0.7140939509139989,0.0,0.030867720022797585,-0.009798435494303703,-0.05393700301647186,-0.01798115111887455,0.05494062602519989,0.08781155943870544,0.09962824732065201,0.15199312567710876,0.1941748708486557,0.08980473130941391,0.011533290147781372,-0.0034759941045194864,False,
1,1,4081,2357.57,2257.56,104.228,0.021969,0.157111,0.3993589507142835,-0.2422479507142835,6.250840187072754,0.9997454881668091,0.9999526143074036,0.9999526143074036,0.0,6,0.3066569148586321,0.416912,0.7355435076434166,0.0,0.029311440885066986,-0.010922623798251152,-0.05412592738866806,-0.01670893095433712,0.05689718946814537,0.08870182186365128,0.10148654878139496,0.1533842384815216,0.19263401627540588,0.08781911432743073,0.00929719302803278,-0.003080150578171015,False,
1,1,4082,2358.21,2258.21,104.366,0.0047881,0.154442,0.3886293684859856,-0.23418736848598562,6.150730133056641,-0.3357548415660858,0.9946677088737488,0.9946677088737488,0.0,6,0.31769556730141413,0.417464,0.7610130868803398,0.0,0.027671484276652336,-0.012246421538293362,-0.05386385694146156,-0.015417302027344704,0.05888359993696213,0.0896056592464447,0.10386832058429718,0.1548614203929901,0.19106964766979218,0.08585222065448761,0.007026983425021172,-0.0027056410908699036,False,
1,1,4083,2358.85,2258.85,104.492,-0.0138314,0.153038,0.3768949615247236,-0.22385696152472362,6.037980079650879,-0.9991434216499329,-0.9204748272895813,0.0,0.9204748272895813,6,0.31858207564047153,0.417968,0.7622164271917264,0.0,0.02597673051059246,-0.013553922064602375,-0.05360572412610054,-0.014145081862807274,0.06084016337990761,0.09049592167139053,0.10744577646255493,0.1563163846731186,0.1892128735780716,0.08391488343477249,0.004790886305272579,-0.002394626848399639,False,
1,1,4084,2359.49,2259.49,103.434,-0.0313371,0.152794,0.3651605545634617,-0.21236655456346168,5.930490016937256,-0.9998584389686584,-0.9998935461044312,0.0,0.9998935461044312,6,0.3127060160720441,0.413736,0.7558105073574553,0.0,0.02428262121975422,-0.014860923402011395,-0.053347691893577576,-0.012873346917331219,0.0627959743142128,0.09158973395824432,0.11102186888456345,0.1577707976102829,0.18722298741340637,0.08197829127311707,0.0025965962558984756,-0.0020837311167269945,False,
1,1,4085,2360.12,2260.12,101.371,-0.0428079,0.152844,0.3536094977109651,-0.2007654977109651,5.861790180206299,-1.0,0.4750816524028778,0.4750816524028778,0.0,6,0.3063527140738981,0.40548399999999996,0.7555235572153233,0.0,0.022614367306232452,-0.016147978603839874,-0.05309359356760979,-0.01158002857118845,0.06431467831134796,0.09266984462738037,0.1145433858036995,0.15920302271842957,0.18526345491409302,0.08007124811410904,0.0004736916453111917,-0.0017775800079107285,False,
1,1,4086,2360.74,2260.74,99.5905,-0.0463298,0.152672,0.34224179096724233,-0.18956979096724233,5.8425397872924805,-1.0,0.9935315251350403,0.9935315251350403,0.0,6,0.3039677132640651,0.39836200000000005,0.7630439481277457,0.0,0.020973261445760727,-0.017432065680623055,-0.05218649283051491,-0.010175716131925583,0.06561754643917084,0.09373237937688828,0.1180076003074646,0.16093602776527405,0.1833358108997345,0.07822619378566742,-0.0016146673588082194,-0.001476410892792046,False,
1,1,4087,2361.35,2261.35,98.9634,-0.0368274,0.151929,0.33029641701298806,-0.17836741701298806,5.903619766235352,-1.0,0.9350700974464417,0.9350700974464417,0.0,6,0.31040284272524044,0.39585359999999997,0.7841354549389988,0.0,0.019556911662220955,-0.01880401372909546,-0.051044125109910965,-0.008793528191745281,0.06689988821744919,0.09477817267179489,0.12010987848043442,0.16269761323928833,0.18143855035305023,0.07642436772584915,-0.0036701259668916464,-0.001237615360878408,False,
1,1,4088,2361.96,2261.96,98.974,-0.013984,0.149812,0.3177353683116865,-0.16792336831168647,6.060510158538818,-0.9165714383125305,0.928733229637146,0.928733229637146,0.0,6,0.32384107240232474,0.395896,0.8179953129163333,0.0,0.018301939591765404,-0.02017541415989399,-0.04990221560001373,-0.0074118925258517265,0.06818171590566635,0.0957217589020729,0.12089280039072037,0.1644584834575653,0.17916764318943024,0.07462326437234879,-0.005724762100726366,-0.001027982565574348,False,
1,1,4089,2362.57,2262.57,99.0925,0.015834,0.145767,0.3051743196103848,-0.15940731961038482,6.292900085449219,0.9736695289611816,0.9998792409896851,0.9998792409896851,0.0,6,0.32686017337199424,0.39637,0.824633986860747,0.0,0.01704646460711956,-0.021547364071011543,-0.04875984787940979,-0.00602970365434885,0.0694640576839447,0.0959879532456398,0.12167603522539139,0.1662200540304184,0.17686791718006134,0.07282143086194992,-0.00708911195397377,-0.0008182659512385726,False,
1,1,4090,2363.18,2263.18,99.3403,0.0470468,0.139493,0.2926132709090926,-0.1531202709090926,6.577569961547852,0.9800315499305725,0.9999999403953552,0.9999999403953552,0.0,6,0.3173897893636949,0.39736119999999997,0.7987437861665782,0.0,0.01579149253666401,-0.022918764501810074,-0.04761793836951256,-0.004606801550835371,0.0702437087893486,0.09625404328107834,0.12245895713567734,0.1680562049150467,0.17456910014152527,0.07102032750844955,-0.008162572979927063,-0.0006086332723498344,False,
1,1,4091,2363.79,2263.79,99.6686,0.075134,0.130937,0.28005222220779097,-0.14911522220779097,6.88431978225708,0.031482428312301636,0.9999989867210388,0.9999989867210388,0.0,6,0.30817539750091194,0.3986744,0.7730002164696603,0.0,0.014536019414663315,-0.024297088384628296,-0.04657299816608429,-0.002989819971844554,0.07086819410324097,0.09652023762464523,0.12324219197034836,0.16994920372962952,0.17226937413215637,0.06922660022974014,-0.009236463345587254,-0.00039891659980639815,False,
1,1,4092,2364.4,2264.4,100.104,0.0945837,0.120758,0.2670532140259696,-0.1462952140259696,7.142749786376953,-0.9932999610900879,0.99997478723526,0.99997478723526,0.0,6,0.30223093118991406,0.400416,0.7547923439370906,0.0,0.013446064665913582,-0.025736404582858086,-0.04557345435023308,-0.0013734856620430946,0.07149243354797363,0.09678632020950317,0.12401719391345978,0.17184145748615265,0.1698714643716812,0.06743552535772324,-0.010309924371540546,-0.00025290483608841896,False,
1,1,4093,2365.02,2265.02,100.511,0.108015,0.109219,0.25340234389610156,-0.14418334389610155,6.9998698234558105,0.9998106360435486,0.9999819397926331,0.9999819397926331,0.0,6,0.29839047237950483,0.40204399999999996,0.7421836226370867,0.0,0.012503204867243767,-0.027199922129511833,-0.044557105749845505,0.0002700249315239489,0.07212717086076736,0.0970248430967331,0.12479852885007858,0.17376552522182465,0.16356955468654633,0.06561432778835297,-0.011401433497667313,-0.0001164878995041363,False,
1,1,4094,2365.63,2265.63,100.9,0.122666,0.0957413,0.23997164909090363,-0.14423034909090363,6.842790126800537,0.9999958276748657,0.9999999403953552,0.9999999403953552,0.0,6,0.2929720290509345,0.4036,0.7258969996306602,0.0,0.011575935408473015,-0.028639238327741623,-0.04355756565928459,0.0018863592995330691,0.07275140285491943,0.09712659567594528,0.12556694447994232,0.17560416460037231,0.1573718637228012,0.06382325291633606,-0.01160581223666668,1.7673311958787963e-05,False,
1,1,4095,2366.25,2266.25,101.316,0.130292,0.0812729,0.22632077896103556,-0.14504787896103555,6.7171502113342285,0.9999977946281433,0.9999974370002747,0.9999974370002747,0.0,6,0.2903929105366944,0.405264,0.7165524461503968,0.0,0.0106330756098032,-0.03010275587439537,-0.04254121705889702,0.0035593686625361443,0.07330790162086487,0.09723006188869476,0.12634827196598053,0.1773449331521988,0.15106996893882751,0.06200205534696579,-0.011638478375971317,0.00015409024490509182,False,
1,1,4096,2366.87,2266.87,101.637,0.128007,0.0667541,0.21266990883116751,-0.1459158088311675,6.639019966125488,0.9998376965522766,0.9999968409538269,0.9999968409538269,0.0,6,0.29200097584187845,0.406548,0.7182447726759902,0.0,0.009690215811133385,-0.03157174214720726,-0.04165158420801163,0.005439524073153734,0.0738484263420105,0.09733352810144424,0.12712959945201874,0.17908570170402527,0.14476805925369263,0.060157205909490585,-0.011671144515275955,0.0002863338158931583,False,
1,1,4097,2367.49,2267.49,101.839,0.118065,0.0527451,0.19878978961039148,-0.14604468961039146,6.60014009475708,0.9999924302101135,0.9999980926513672,0.9999980926513672,0.0,6,0.29704514838753293,0.407356,0.7292028309084264,0.0,0.00886471662670374,-0.033093854784965515,-0.040823813527822495,0.007318939082324505,0.07438874244689941,0.09743694961071014,0.12794893980026245,0.18082576990127563,0.13892513513565063,0.058311980217695236,-0.011703797616064548,0.00036283794906921685,False,
1,1,4098,2368.11,2268.11,101.861,0.100362,0.0399094,0.18469082857142433,-0.14478142857142434,6.60683012008667,-0.34199851751327515,0.9997334480285645,0.9997334480285645,0.0,6,0.3055801194566444,0.40744400000000003,0.7499929302103954,0.0,0.008150574751198292,-0.034616563469171524,-0.0399957150220871,0.009199094027280807,0.07492926716804504,0.0975440964102745,0.12878936529159546,0.1825665384531021,0.13511531054973602,0.05646602436900139,-0.01173317525535822,0.0004393722047097981,False,
1,1,4099,2368.73,2268.73,101.862,0.0758473,0.0287018,0.17059186753246752,-0.14189006753246752,6.661509990692139,-0.9999384880065918,-0.3085677921772003,0.0,0.3085677921772003,6,0.31758954289610103,0.407448,0.7794603063362713,0.0,0.007436714600771666,-0.03613867238163948,-0.039167944341897964,0.011078509502112865,0.07546958327293396,0.0976596251130104,0.1296294629573822,0.18428678810596466,0.131306990981102,0.05462079867720604,-0.011534349992871284,0.0005158763378858566,False,
1,1,4100,2369.35,2269.35,101.23,0.0489532,0.0191238,0.15649290649351072,-0.13736910649351072,6.745950222015381,-0.9999998807907104,-0.8823953866958618,0.0,0.8823953866958618,6,0.32899720625898676,0.40492,0.8124992745702528,0.0,0.0067225731909275055,-0.03766138479113579,-0.03833984583616257,0.012980435974895954,0.07597408443689346,0.09777519851922989,0.1304698884487152,0.18598505854606628,0.12749716639518738,0.052766479551792145,-0.011335446499288082,0.0005924105644226074,False,
1,1,4101,2369.96,2269.96,99.5272,0.0295913,0.0103958,0.1426213480519511,-0.13222554805195108,6.79980993270874,-1.0,0.10331743955612183,0.10331743955612183,0.0,6,0.3335155197126032,0.3981088,0.8377496797674485,0.0,0.006020240485668182,-0.0391177237033844,-0.03767872601747513,0.015001051127910614,0.07646870613098145,0.09788886457681656,0.13129641115665436,0.1876552551984787,0.12375033646821976,0.05089566111564636,-0.011139831505715847,0.0006546328659169376,False,
1,1,4102,2370.56,2270.56,98.1048,0.0233828,0.00162048,0.12893111220779802,-0.127310632207798,6.778349876403809,-1.0,0.9933118224143982,0.9933118224143982,0.0,6,0.33317776626537465,0.39241919999999997,0.849035333300141,0.0,0.005363869946449995,-0.04022322967648506,-0.0370926558971405,0.01698930934071541,0.0769554153084755,0.09800070524215698,0.13216514885425568,0.18929870426654816,0.12104126811027527,0.04905479773879051,-0.010947349481284618,0.0006878899876028299,False,
1,1,4103,2371.16,2271.16,98.1532,0.0355446,-0.00757141,0.11519695636364394,-0.12276836636364394,6.64723014831543,-1.0,0.9961636066436768,0.9961636066436768,0.0,6,0.3302120503273194,0.3926128,0.8410628749936818,0.0,0.0047408402897417545,-0.04132828488945961,-0.03650682792067528,0.018976759165525436,0.07744192332029343,0.0980994775891304,0.1330517828464508,0.1909414827823639,0.12041615694761276,0.04721468314528465,-0.010732877068221569,0.0007211336051113904,False,
1,1,4104,2371.76,2271.76,98.3821,0.0593778,-0.0179306,0.10146280051947944,-0.11939340051947944,6.449389934539795,0.6857590675354004,0.9998101592063904,0.9998101592063904,0.0,6,0.32249705162527814,0.3935284,0.8195013412634975,0.0,0.004117557313293219,-0.042433787137269974,-0.03592075780034065,0.02096501924097538,0.07792862504720688,0.09817536920309067,0.1339387744665146,0.19254092872142792,0.11979078501462936,0.0453738197684288,-0.01037085335701704,0.0007543907850049436,False,
1,1,4105,2372.36,2272.36,98.6205,0.0861646,-0.0300797,0.08772864467532535,-0.11780834467532535,6.236289978027344,0.8553209900856018,0.9999999403953552,0.9999999403953552,0.0,6,0.3125969104527949,0.39448200000000005,0.792423761927781,0.0,0.0034942738711833954,-0.043539293110370636,-0.03533468768000603,0.022953277453780174,0.078409343957901,0.09825125336647034,0.13482576608657837,0.19410374760627747,0.11916542053222656,0.043516989797353745,-0.010008829645812511,0.000787647906690836,False,
1,1,4106,2372.96,2272.96,98.8854,0.112741,-0.0441513,0.07399448883117127,-0.11814578883117127,6.024640083312988,-0.8510030508041382,0.9999997019767761,0.9999997019767761,0.0,6,0.3017995677004232,0.3955416,0.7630033546418966,0.0,0.002871244214475155,-0.044644348323345184,-0.03452606871724129,0.025016125291585922,0.07888969033956528,0.09832710772752762,0.1357124000787735,0.19566592574119568,0.11854030191898346,0.0415981188416481,-0.009646953083574772,0.0008104089647531509,False,
1,1,4107,2373.56,2273.55,99.2186,0.138013,-0.0600906,0.06055862675324556,-0.12064922675324556,5.8213300704956055,-0.9999791979789734,0.9999339580535889,0.9999339580535889,0.0,6,0.29061794902973503,0.39687439999999996,0.7322668053916682,0.0,0.002230848651379347,-0.04522988200187683,-0.03357119858264923,0.02704697847366333,0.07936222106218338,0.09840173274278641,0.13664937019348145,0.1972026824951172,0.1174706369638443,0.03971048817038536,-0.00929096806794405,0.0008184341131709516,False,
1,1,4108,2374.16,2274.15,99.5112,0.163987,-0.0781845,0.04701615922077976,-0.12520065922077978,5.61614990234375,-0.4846873879432678,0.9999998807907104,0.9999998807907104,0.0,6,0.2778872441048006,0.39804480000000003,0.6981305725003832,0.0,0.001531863585114479,-0.04581376537680626,-0.0326005257666111,0.02911144308745861,0.07984257489442825,0.09844313561916351,0.13762837648391724,0.1987648755311966,0.11540723592042923,0.03779161721467972,-0.0089177330955863,0.0008265920332632959,False,
1,1,4109,2374.75,2274.75,99.7691,0.190965,-0.0985931,0.033473691688313954,-0.13206679168831395,5.407450199127197,1.0,1.0,1.0,0.0,6,0.26336979031700547,0.3990764,0.6599482964089218,0.0,0.0008325938833877444,-0.04639788344502449,-0.03162946179509163,0.031176745891571045,0.08032312244176865,0.09840817004442215,0.13860777020454407,0.19974109530448914,0.1133430004119873,0.0358719639480114,-0.00847798865288496,0.0008347532711923122,False,
1,1,4110,2375.35,2275.35,100.037,0.218078,-0.121373,0.01993122415584815,-0.14130422415584815,5.198500156402588,1.0,1.0,1.0,0.0,6,0.2475544866704498,0.400148,0.6186573134701405,0.0,0.00013332425442058593,-0.04698200523853302,-0.03065839223563671,0.03324205055832863,0.08084852248430252,0.09837320446968079,0.1395871788263321,0.2002224624156952,0.11127875745296478,0.033933866769075394,-0.00803824421018362,0.0008429145673289895,False,
1,1,4111,2375.95,2275.94,100.396,0.241134,-0.146193,0.00661446441558481,-0.1528074644155848,5.00432014465332,0.9999999403953552,0.9999982118606567,0.9999982118606567,0.0,6,0.23270040309510048,0.401584,0.5794563605499733,0.0,-0.0005539969424717128,-0.04755614697933197,-0.029608553275465965,0.03525382652878761,0.08136871457099915,0.09833883494138718,0.14054983854293823,0.20069558918476105,0.1092497929930687,0.03196409344673157,-0.007606014609336853,0.0008471968467347324,False,
1,1,4112,2376.54,2276.54,100.824,0.249104,-0.172073,-0.006840078181816114,-0.1652329218181839,4.853390216827393,0.9997784495353699,0.9999950528144836,0.9999950528144836,0.0,6,0.22478310341195926,0.403296,0.5573650703502124,0.0,-0.0012880507856607437,-0.048162586987018585,-0.028406020253896713,0.03729570657014847,0.08189794421195984,0.09830386936664581,0.1416025310754776,0.2011769562959671,0.10720806568861008,0.02996007725596428,-0.007166270166635513,0.0008476048824377358,False,
1,1,4113,2377.16,2277.15,101.183,0.233489,-0.197374,-0.02018660090909194,-0.17718739909090805,4.751239776611328,0.9999909400939941,0.9999961256980896,0.9999961256980896,0.0,6,0.2283920510830055,0.40473200000000004,0.5643044065776995,0.0,-0.002165422309190035,-0.048784155398607254,-0.02718391828238964,0.0393708162009716,0.08243579417467117,0.09804698079824448,0.14271250367164612,0.20166614651679993,0.10518340766429901,0.027923448011279106,-0.006720630452036858,0.0008480196120217443,False,
1,1,4114,2377.77,2277.77,101.37,0.206944,-0.220937,-0.03375191909090805,-0.18718508090909194,4.69359016418457,0.9950657486915588,0.999985933303833,0.999985933303833,0.0,6,0.2376146254910291,0.40548,0.5860082506930776,0.0,-0.0030575452838093042,-0.04941616952419281,-0.025941267609596252,0.041480813175439835,0.08298268169164658,0.09718294441699982,0.14384114742279053,0.20139946043491364,0.1031247079372406,0.02585257589817047,-0.006273498293012381,0.0008484413265250623,False,
1,1,4115,2378.39,2278.39,101.468,0.172711,-0.242163,-0.04731723727272416,-0.19484576272727583,4.678229808807373,-0.9845396280288696,0.9939624071121216,0.9939624071121216,0.0,6,0.2510006144432178,0.405872,0.618423085217058,0.0,-0.003949317149817944,-0.05004793778061867,-0.024699106812477112,0.04358998313546181,0.08364652842283249,0.09631925076246262,0.14496934413909912,0.20055687427520752,0.10106682777404785,0.023760328069329262,-0.005826542619615793,0.0008488628081977367,False,
1,1,4116,2379.01,2279.01,101.581,0.1333,-0.260696,-0.06088255545455022,-0.19981344454544975,4.704800128936768,-0.9952022433280945,-0.4611074924468994,0.0,0.4611074924468994,6,0.26752765203413587,0.406324,0.658409673152794,0.0,-0.004841440357267857,-0.05067995563149452,-0.02348363772034645,0.04561886936426163,0.08432047069072723,0.09545522183179855,0.14609798789024353,0.19971396028995514,0.09900812804698944,0.021617257967591286,-0.005379410460591316,0.0008434519404545426,False,
1,1,4117,2379.63,2279.63,100.844,0.0935675,-0.276382,-0.07431713272727532,-0.2020648672727247,4.761410236358643,-0.0915541872382164,-0.9922313094139099,0.0,0.9922313094139099,6,0.28241558072783884,0.40337599999999996,0.7001298558363385,0.0,-0.005776740610599518,-0.051363684237003326,-0.022312477231025696,0.04761305823922157,0.08499415218830109,0.09459152817726135,0.14732617139816284,0.19887137413024902,0.09700090438127518,0.01947503164410591,-0.004932454787194729,0.0008352324948646128,False,
1,1,4118,2380.25,2280.25,98.9696,0.0627066,-0.289748,-0.08729163922077983,-0.2024563607792202,4.805769920349121,-0.9984928965568542,0.5551983118057251,0.5551983118057251,0.0,6,0.2901443115295501,0.3958784,0.7329127114021632,0.0,-0.006865771021693945,-0.05206051096320152,-0.02114085666835308,0.04960803687572479,0.08566809445619583,0.09478051960468292,0.14858993887901306,0.19802844524383545,0.09505226463079453,0.017331961542367935,-0.0045086294412612915,0.0008270097896456718,False,
1,1,4119,2380.85,2280.85,97.6633,0.0448801,-0.30143,-0.09984761324675226,-0.20158238675324772,4.807129859924316,-1.0,0.9616146087646484,0.9616146087646484,0.0,6,0.2939843606541848,0.39065320000000003,0.752545635500195,0.0,-0.007919644005596638,-0.05273484066128731,-0.02000705897808075,0.051538608968257904,0.08632371574640274,0.09652258455753326,0.14981289207935333,0.19675002992153168,0.0931665226817131,0.01525807660073042,-0.004137544892728329,0.0008190525695681572,False,
1,1,4120,2381.46,2281.46,97.5305,0.0438649,-0.31212,-0.11261285350649547,-0.19950714649350454,4.737090110778809,-1.0,0.9826172590255737,0.9826172590255737,0.0,6,0.29480743534145587,0.390122,0.7556801086364159,0.0,-0.008990666829049587,-0.05342014506459236,-0.018854809924960136,0.053500596433877945,0.08717187494039536,0.0982929989695549,0.15105576813220978,0.19528204202651978,0.09125010669231415,0.013140005059540272,-0.003760421648621559,0.0008109658374451101,False,
1,1,4121,2382.06,2282.06,97.8377,0.0531051,-0.322421,-0.12516882753246789,-0.19725217246753213,4.623439788818359,0.9935787916183472,0.9996454119682312,0.9996454119682312,0.0,6,0.2928313435363896,0.3913508,0.7482579402837292,0.0,-0.010044539347290993,-0.054094478487968445,-0.01770263910293579,0.055368952453136444,0.08800645172595978,0.10003506392240524,0.15227872133255005,0.19383755326271057,0.08936437219381332,0.011043771170079708,-0.0033893371000885963,0.0008062354172579944,False,
1,1,4122,2382.67,2282.67,98.2539,0.0629865,-0.332468,-0.13782295051948368,-0.1946450494805163,4.511380195617676,-0.9938802719116211,0.9999998807907104,0.9999998807907104,0.0,6,0.29099939943271563,0.3930156,0.7404270961069118,0.0,-0.011143374256789684,-0.05408162623643875,-0.01649058610200882,0.05723298341035843,0.08885461091995239,0.10180547833442688,0.1536339521408081,0.19236956536769867,0.0874866172671318,0.008913423866033554,-0.0030122140888124704,0.0008018810185603797,False,
1,1,4123,2383.28,2283.28,98.7119,0.0697629,-0.34223,-0.14989084987013582,-0.19233915012986416,4.416530132293701,0.9646266102790833,0.9999992847442627,0.9999992847442627,0.0,6,0.2904191278381271,0.3948476,0.735522079501375,0.0,-0.012389538809657097,-0.05383560433983803,-0.015278046950697899,0.059097763150930405,0.08970310539007187,0.1042599007487297,0.15502066910266876,0.190900981426239,0.08564016222953796,0.006782223470509052,-0.0026715979911386967,0.0007975248736329377,False,
1,1,4124,2383.89,2283.89,99.0722,0.0741698,-0.351799,-0.161958749220779,-0.18984025077922098,4.33381986618042,-0.9999709725379944,1.0,1.0,0.0,6,0.2906019910412737,0.3962888,0.7333086149325283,0.0,-0.013635204173624516,-0.053589679300785065,-0.014065992087125778,0.06096179410815239,0.09056109935045242,0.10766817629337311,0.15640683472156525,0.1890891194343567,0.08379445225000381,0.0046518766321241856,-0.0023752921260893345,0.000793170474935323,False,
1,1,4125,2384.51,2284.51,99.2469,0.0803134,-0.361647,-0.17422448298701987,-0.18742251701298013,4.243390083312988,0.9976373314857483,0.9999999403953552,0.9999999403953552,0.0,6,0.28945438075418495,0.3969876,0.7291270073780263,0.0,-0.014901814050972462,-0.05333961546421051,-0.01283355988562107,0.06285716593265533,0.09162405133247375,0.11113375425338745,0.1578163057565689,0.18716073036193848,0.08191770315170288,0.0025291501078754663,-0.0020740043837577105,0.0007891591521911323,False,
