mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,1959469,99,171,-4.347689967165291,22.6167,61.9947,23.485727879532167,1,0.0,0,,off_track
training,True,1959766,100,297,4.1586528796563424,46.8179,58.8567,26.804201759528627,0,0.0,0,,stalled
training,True,1960011,101,245,1.1270816526486254,31.6011,62.9892,22.577183813061225,1,0.0,0,,off_track
training,True,1960220,102,209,2.2185180306859884,32.4055,56.796,27.18478480813396,1,0.0,0,,off_track
training,True,1960431,103,211,3.8860287301704783,36.0701,62.2516,29.811468884360185,1,0.0,0,,off_track
training,True,1960670,104,239,8.699468631427237,49.356,72.8618,35.307613535146444,1,0.0,0,,off_track
training,True,1960865,105,195,5.456663982361562,35.6899,75.7525,32.13835748974359,1,0.0,0,,off_track
training,True,1961185,106,320,39.329865901065716,113.33,110.111,59.817661893687486,1,0.0,0,,off_track
training,True,1961538,107,353,24.93617061016633,78.4321,82.5639,37.38346550028327,0,0.0,0,,stalled
training,True,1962081,108,543,50.98457371134627,135.926,84.1966,43.33688325414368,1,0.0,0,,off_track
training,True,1962274,109,193,-1.412610000473979,30.8372,64.1203,27.900324426114,1,0.0,0,,off_track
training,True,1962570,110,296,24.94970339823702,84.2876,89.6223,48.681789404054065,1,0.0,0,,off_track
training,True,1962871,111,301,21.06330373540669,72.0356,70.8249,41.220933790697686,1,0.0,0,,off_track
training,True,1963113,112,242,15.538959850433649,59.1479,80.4983,42.05876687396695,1,0.0,0,,off_track
training,True,1963519,113,406,37.75107851566487,131.734,96.1713,54.716887407881764,1,0.0,0,,off_track
training,True,1963746,114,227,5.276582578981726,35.3813,69.4394,26.926636893832605,0,0.0,0,,stalled
training,True,1964347,115,601,49.44201091487619,153.078,80.6635,44.4169391645591,1,0.0,0,,off_track
training,True,1964749,116,402,37.40441207944476,96.988,71.4588,40.42696650621888,1,0.0,0,,off_track
training,True,1965258,117,509,62.948158957398306,159.25,102.564,51.61392622141452,0,0.0,0,,stalled
training,True,1965626,118,368,71.95259546060689,168.074,142.304,76.41232111086958,1,0.0,0,,off_track
training,True,1966055,119,429,92.38981814045955,226.826,165.692,88.15618729627042,1,0.0,0,,off_track
training,True,1966419,120,364,75.4665821676828,165.887,149.948,76.26629161923077,1,0.0,0,,off_track
training,True,1966977,121,558,70.8852144385212,199.696,119.198,61.0104276971326,1,0.0,0,,off_track
training,True,1967461,122,484,97.4070393101274,275.753,159.928,92.24200032458683,0,0.0,0,,backwards
training,True,1968164,123,703,64.83585577128886,175.094,78.0376,43.56281973613089,1,0.0,0,,off_track
training,True,1968703,124,539,63.621972938727666,172.759,85.3497,54.94137462337664,0,0.0,0,,stalled
training,True,1969065,125,362,75.10351102557361,166.188,154.596,76.77787571160219,1,0.0,0,,off_track
training,True,1969627,126,562,73.95561476279669,187.316,101.568,57.18904017918146,0,0.0,0,,stalled
training,True,1970191,127,564,118.44719739433663,300.932,151.665,89.44711750656022,1,0.0,0,,off_track
training,True,1970770,128,579,145.8168393404576,332.127,162.101,97.50412561243522,1,0.0,0,,off_track
training,True,1971282,129,512,107.10846279725448,269.512,157.055,88.39774921796867,1,0.0,0,,off_track
training,True,1971639,130,357,73.60915981786613,160.939,139.13,75.51414438711488,1,0.0,0,,off_track
training,True,1972162,131,523,114.32769603250553,278.617,158.096,89.45602990994261,1,0.0,0,,off_track
training,True,1972549,132,387,72.50373288953884,173.19,135.131,74.39179030490953,1,0.0,0,,off_track
training,True,1973159,133,610,135.70534257823192,345.401,175.373,97.13819759327868,1,0.0,0,,off_track
training,True,1973657,134,498,106.71810524867391,281.648,167.694,95.4920775640562,1,0.0,0,,off_track
training,True,1974016,135,359,33.01857873336624,90.5322,72.919,42.60010556487467,1,0.0,0,,off_track
training,True,1974394,136,378,69.75860590775022,162.794,129.48,71.9907651748678,1,0.0,0,,off_track
training,True,1974726,137,332,55.964829080730354,135.166,134.759,68.113812338253,1,0.0,0,,off_track
training,True,1975034,138,308,24.61614952701475,90.876,87.7439,50.47186928344153,1,0.0,0,,off_track
evaluation,True,1975034,139,1176,254.00318600038673,536.067,188.71,78.0984579552721,1,0.0,0,,off_track
evaluation,True,1975034,140,1398,245.65237140064073,551.546,159.932,67.3672840102289,1,0.0,0,,off_track
evaluation,True,1975034,141,980,297.1856498094493,584.875,159.959,101.87912345959187,1,0.0,0,,off_track
training,True,1975495,142,461,60.92860030345547,164.505,122.894,60.398758947288535,1,0.0,0,,off_track
training,True,1975955,143,460,40.01634366071843,103.905,64.9546,38.06016809999996,0,0.0,0,,stalled
training,True,1976351,144,396,88.83348869063762,196.852,158.358,82.26751997676766,1,0.0,0,,off_track
training,True,1976651,145,300,25.17939865098497,60.699,69.4039,34.00656400033331,0,0.0,0,,stalled
training,True,1977116,146,465,60.12817415687333,175.56,118.354,63.76037990688173,1,0.0,0,,off_track
training,True,1977513,147,397,79.9508189497121,182.039,136.23,76.19686278204031,1,0.0,0,,off_track
training,True,1977896,148,383,82.78651311029901,180.115,149.497,78.09895603446476,1,0.0,0,,off_track
training,True,1978271,149,375,85.9696610177022,179.441,158.079,79.70612892133332,1,0.0,0,,off_track
training,True,1978647,150,376,67.57376709479814,165.393,130.604,73.09950145345745,1,0.0,0,,off_track
training,True,1979158,151,511,115.52310163041723,286.008,170.526,94.57088265342452,1,0.0,0,,off_track
training,True,1979559,152,401,78.77317082810411,197.585,150.488,80.62670237306735,1,0.0,0,,off_track
training,True,1979958,153,399,75.06302647489609,178.535,127.515,74.64892624912282,1,0.0,0,,off_track
training,True,1980363,154,405,84.60514270698594,203.85,149.326,82.53248772839507,1,0.0,0,,off_track
training,True,1980897,155,534,45.48738771560358,162.208,87.5165,52.54290087359548,1,0.0,0,,off_track
training,True,1981290,156,393,69.90037761050426,173.842,129.406,73.95318426216284,1,0.0,0,,off_track
training,True,1981677,157,387,74.24268067339904,175.09,139.376,75.387976677261,1,0.0,0,,off_track
training,True,1982038,158,361,72.2615909861804,156.177,134.485,72.41989340277007,1,0.0,0,,off_track
training,True,1982649,159,611,109.52699844203141,264.585,151.282,72.95084722978721,0,0.0,0,,stalled
training,True,1983234,160,585,77.75508407843148,185.839,113.117,54.02504138307689,1,0.0,0,,off_track
training,True,1983893,161,659,126.92640312763265,335.489,149.81,88.14771193034899,1,0.0,0,,off_track
training,True,1984238,162,345,70.12482110888607,153.104,149.479,73.07325091681162,1,0.0,0,,off_track
training,True,1984631,163,393,77.10953840405794,195.968,155.747,81.40168455063619,1,0.0,0,,off_track
training,True,1985033,164,402,83.48327009702689,203.356,157.359,83.16127708905476,1,0.0,0,,off_track
training,True,1985447,165,414,84.94637490108855,211.757,156.735,83.68281337463776,1,0.0,0,,off_track
training,True,1986607,166,1160,275.0149806782829,580.667,152.402,85.40734363301743,1,0.0,0,,off_track
training,True,1987142,167,535,138.19484152887188,296.509,162.459,93.25923887962622,1,0.0,0,,off_track
training,True,1987531,168,389,78.12328892414016,187.334,148.538,80.18192623264781,1,0.0,0,,off_track
training,True,1987906,169,375,91.41329290668851,184.548,163.181,81.81665606506664,1,0.0,0,,off_track
training,True,1988349,170,443,88.3999255726187,230.111,155.84,85.33443251873587,1,0.0,0,,off_track
training,True,1988937,171,588,155.53058626067218,328.572,162.031,95.0187752122448,1,0.0,0,,off_track
training,True,1989317,172,380,77.15420247300409,186.045,153.0,80.14489238842106,1,0.0,0,,off_track
training,True,1989899,173,582,160.63779403251232,328.737,164.499,95.94093651460477,1,0.0,0,,off_track
training,True,1990179,174,280,20.31727725873647,50.5474,60.0341,30.485853434999996,0,0.0,0,,stalled
training,True,1990827,175,648,161.38325805236857,331.745,167.303,86.93085646790122,0,0.0,0,,stalled
training,True,1991274,176,447,87.55528427596431,238.187,162.307,87.95783597646533,1,0.0,0,,off_track
training,True,1991645,177,371,74.20630617967042,167.651,144.321,75.82711340431264,1,0.0,0,,off_track
training,True,1992013,178,368,85.61316418044764,178.28,157.941,80.75318967391304,1,0.0,0,,off_track
training,True,1992469,179,456,60.008423770306905,148.987,85.7801,55.50184044736839,1,0.0,0,,off_track
training,True,1993114,180,645,64.12601686703563,170.816,74.699,46.5167936244961,1,0.0,0,,off_track
training,True,1993560,181,446,40.679448430400306,135.095,96.4333,51.98367758390135,1,0.0,0,,off_track
training,True,1993974,182,414,40.079660513549015,116.457,84.5411,47.612311742995146,1,0.0,0,,off_track
training,True,1994305,183,331,32.93966288300844,96.5806,84.9735,49.289826460725074,1,0.0,0,,off_track
training,True,1994515,184,210,-0.3483527364120569,35.823,62.1361,29.023596112380957,0,0.0,0,,backwards
training,True,1994783,185,268,14.335633328872394,41.9604,61.5027,26.58170394925373,0,0.0,0,,stalled
training,True,1995070,186,287,10.68415704411645,49.2,70.7293,29.307715383275248,1,0.0,0,,off_track
training,True,1995390,187,320,35.88024040512504,123.175,123.199,65.049563078125,1,0.0,0,,off_track
training,True,1995714,188,324,23.24738932459126,67.677,72.7177,35.249105545679,0,0.0,0,,stalled
training,True,1995993,189,279,27.037092700607076,77.3333,90.1724,46.8866408143369,1,0.0,0,,off_track
training,True,1996564,190,571,34.00676673376705,126.216,85.8715,38.119670573555176,1,0.0,0,,off_track
training,True,1996899,191,335,47.663560935307,123.935,119.127,62.01687448417909,1,0.0,0,,off_track
training,True,1997482,192,583,43.965266259785245,165.588,109.612,49.294246471698116,0,0.0,0,,stalled
training,True,1997810,193,328,41.928372718676975,116.628,110.991,59.94615699054876,1,0.0,0,,off_track
training,True,1998209,194,399,62.572167129635076,171.147,129.717,71.60912551679198,1,0.0,0,,off_track
training,True,1998827,195,618,50.583527212553875,178.949,110.919,50.07017361715215,0,0.0,0,,stalled
training,True,1999265,196,438,48.097330589766365,147.271,92.4341,56.91906896575344,1,0.0,0,,off_track
training,True,1999712,197,447,61.269967691009924,159.629,107.441,60.441925667785235,1,0.0,0,,off_track
training,True,2000212,198,500,27.1975339480028,103.232,74.7318,35.456648121400015,0,0.0,0,,stalled
evaluation,True,2000212,199,1751,400.8264939419195,854.034,175.56,81.80892145122775,0,0.0,0,,stalled
evaluation,True,2000212,200,545,168.03910054885992,338.646,201.502,105.43925701284405,1,0.0,0,,off_track
evaluation,True,2000212,201,1730,472.156227574987,974.585,175.923,95.29087890046249,1,0.0,0,,off_track
training,True,2000784,202,572,80.11145258888115,201.943,129.27,60.03508873129367,1,0.0,0,,off_track
training,True,2001265,203,481,127.2498802102611,278.914,168.547,97.63117038440751,1,0.0,0,,off_track
training,True,2001788,204,523,38.821582044570164,106.608,68.4958,35.65316608795413,1,0.0,0,,off_track
training,True,2002423,205,635,82.59981799638436,236.411,143.78,63.48893612992122,0,0.0,0,,stalled
training,True,2002848,206,425,79.59479556140568,238.815,174.575,93.33147593647051,1,0.0,0,,off_track
training,True,2003268,207,420,83.32177802282722,216.147,154.125,85.5722590816667,1,0.0,0,,off_track
training,True,2003915,208,647,141.12821753804425,334.344,164.659,88.32712981143726,1,0.0,0,,off_track
training,True,2004345,209,430,63.23618722544428,155.259,109.202,61.00002909023261,1,0.0,0,,off_track
training,True,2004755,210,410,103.25132883807137,220.602,169.438,89.22549963365857,1,0.0,0,,off_track
training,True,2005244,211,489,68.32855129035504,188.238,99.0085,65.9635175194274,1,0.0,0,,off_track
training,True,2005796,212,552,160.1613236877408,330.169,170.816,101.45581468858695,1,0.0,0,,off_track
training,True,2006588,213,792,129.30841233288263,371.72,148.604,82.3182858075757,1,0.0,0,,off_track
training,True,2007177,214,589,154.6048960644729,343.86,170.414,99.82357144312391,1,0.0,0,,off_track
training,True,2007940,215,763,108.98402128260929,309.389,112.638,71.72179549528184,1,0.0,0,,off_track
training,True,2008471,216,531,157.58038743352216,315.474,162.33,100.44814025800372,1,0.0,0,,off_track
training,True,2009052,217,581,161.66809871110632,335.978,160.571,98.94584145266784,1,0.0,0,,off_track
training,True,2009648,218,596,155.52019041633403,331.775,168.027,94.8187041244966,1,0.0,0,,off_track
training,True,2010199,219,551,90.7287513065993,199.433,114.569,61.25168554809441,0,0.0,0,,stalled
training,True,2010657,220,458,84.93071221518741,181.466,136.954,65.29927800152834,0,0.0,0,,stalled
training,True,2011178,221,521,137.07965679505077,306.146,174.847,98.9997382829175,1,0.0,0,,off_track
training,True,2011808,222,630,161.36535192841947,352.893,171.031,95.67068594555563,1,0.0,0,,off_track
training,True,2012391,223,583,172.8984182314344,345.296,168.461,100.97500594099492,1,0.0,0,,off_track
training,True,2013285,224,894,143.26144563920238,298.646,103.871,57.5692326048099,1,0.0,0,,off_track
training,True,2013829,225,544,130.79162714826333,298.596,152.897,92.78850623455874,1,0.0,0,,off_track
training,True,2014430,226,601,180.20833103529998,359.866,172.449,102.33645818801993,1,0.0,0,,off_track
training,True,2015028,227,598,167.3287133996504,343.05,155.112,98.00242118578595,1,0.0,0,,off_track
training,True,2015618,228,590,170.0654922894306,343.369,168.483,99.25099871881342,1,0.0,0,,off_track
training,True,2016212,229,594,148.16801473072567,323.365,164.725,92.5317070419191,1,0.0,0,,off_track
training,True,2016751,230,539,95.54800097194858,195.258,114.703,60.80498454753247,0,0.0,0,,stalled
training,True,2017359,231,608,158.31554406252917,332.284,156.012,94.18174723404609,1,0.0,0,,off_track
training,True,2017980,232,621,116.54463813378433,295.252,164.067,80.25875213929149,0,0.0,0,,stalled
training,True,2018516,233,536,60.37223909709378,149.854,79.4797,48.38998890466416,1,0.0,0,,off_track
training,True,2018998,234,482,38.82824806676751,140.229,73.3631,49.11962198024893,0,0.0,0,,backwards
training,True,2019748,235,750,117.98957600234021,334.254,144.659,77.45064619959999,1,0.0,0,,off_track
training,True,2020042,236,294,23.010753035553442,77.5356,87.2176,45.01258882921772,1,0.0,0,,off_track
training,True,2020403,237,361,72.5785715013374,158.606,141.134,73.69719266232686,1,0.0,0,,off_track
training,True,2020777,238,374,52.97578682447795,129.94,98.3973,58.386787946524066,1,0.0,0,,off_track
training,True,2021152,239,375,38.80975598185644,128.913,96.1316,56.36771569999997,0,0.0,0,,backwards
training,True,2021662,240,510,52.71828729131577,143.995,125.89,47.7918421260784,1,0.0,0,,off_track
training,True,2021899,241,237,2.3593971668272964,45.6726,64.9032,33.87715518481011,1,0.0,0,,off_track
training,True,2022232,242,333,22.369171845191474,116.563,117.656,57.99566919831833,0,0.0,0,,backwards
training,True,2022505,243,273,29.498348853162994,84.458,115.33,52.218151938461574,1,0.0,0,,off_track
training,True,2023171,244,666,55.94080486888028,174.69,92.5769,45.937718074474496,1,0.0,0,,off_track
training,True,2023518,245,347,46.10031251306292,109.381,104.286,52.54425235706048,0,0.0,0,,stalled
training,True,2023948,246,430,41.13700582885527,137.003,85.3343,54.111827934651146,1,0.0,0,,off_track
training,True,2024443,247,495,47.58609380276438,151.068,77.8384,52.392067626262644,1,0.0,0,,off_track
training,True,2024783,248,340,39.405909998731,102.588,110.539,50.42514187264704,0,0.0,0,,stalled
training,True,2025144,249,361,86.62406087888286,169.671,159.666,78.53815836759003,1,0.0,0,,off_track
evaluation,True,2025144,250,549,165.59409968789677,345.922,209.472,106.83258034936246,1,0.0,0,,off_track
evaluation,True,2025144,251,538,181.3546326874949,346.427,210.887,109.37082980985122,1,0.0,0,,off_track
evaluation,True,2025144,252,626,180.88704370191397,379.765,200.159,103.27375364297127,1,0.0,0,,off_track
training,True,2025504,253,360,72.85880250786983,160.225,133.728,74.62133528249998,1,0.0,0,,off_track
training,True,2025903,254,399,43.00266259889478,143.553,97.7629,60.36611660852132,1,0.0,0,,off_track
training,True,2026495,255,592,34.60512308043222,136.219,71.5828,41.00744046790544,1,0.0,0,,off_track
training,True,2026928,256,433,81.59490082949891,210.468,137.316,81.26952370669747,1,0.0,0,,off_track
training,True,2027376,257,448,58.45637078598129,150.951,82.6512,57.14766228750003,1,0.0,0,,off_track
training,True,2027983,258,607,86.71774609368335,190.238,112.088,53.218648928006566,0,0.0,0,,stalled
training,True,2028385,259,402,31.19174762794283,119.798,81.5771,50.658023941044775,1,0.0,0,,off_track
training,True,2028707,260,322,28.54513145006124,85.2505,74.592,44.75002246894407,1,0.0,0,,off_track
training,True,2029072,261,365,35.61319856465821,106.694,92.3616,48.96561068334247,0,0.0,0,,stalled
training,True,2029511,262,439,63.824857481292696,164.466,105.645,63.37442967653759,1,0.0,0,,off_track
training,True,2030177,263,666,188.00602052399165,388.424,156.82,100.81688493693686,1,0.0,0,,off_track
training,True,2030682,264,505,60.92486438224513,173.055,108.239,58.90144386633664,1,0.0,0,,off_track
training,True,2031438,265,756,109.93391133102173,247.716,131.144,55.76610516481475,0,0.0,0,,stalled
training,True,2032323,266,885,204.98359074334525,443.662,174.144,86.02111861389838,1,0.0,0,,off_track
training,True,2032901,267,578,160.57098855919207,340.04,167.58,100.15170869083046,1,0.0,0,,off_track
training,True,2033304,268,403,72.14790245087576,159.0,128.202,66.12270731786599,1,0.0,0,,off_track
training,True,2033925,269,621,157.1385404511454,346.376,173.952,95.49231505475042,1,0.0,0,,off_track
training,True,2034408,270,483,103.0923621584488,266.934,166.823,92.80002622587995,1,0.0,0,,off_track
training,True,2035255,271,847,162.62730409388706,345.35,139.819,70.20158762561984,1,0.0,0,,off_track
training,True,2035756,272,501,90.96621974500216,203.956,130.769,68.19007748443116,0,0.0,0,,stalled
training,True,2036346,273,590,159.49146477866776,350.835,167.769,102.00394361271182,1,0.0,0,,off_track
training,True,2036869,274,523,150.9401762550777,324.14,190.112,104.80800005258129,1,0.0,0,,off_track
training,True,2037627,275,758,131.3645599483541,285.727,116.394,65.01399943562002,1,0.0,0,,off_track
training,True,2038039,276,412,85.36909877458926,214.574,161.916,87.02067575291255,1,0.0,0,,off_track
training,True,2038657,277,618,186.61709208371406,373.236,177.74,103.55597212572818,1,0.0,0,,off_track
