global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
1926000,481500,240750,10901,4.280506796541467,-10.562843364951885,10.360040652013458,10.361801155900533,10.36536652218979
1927000,481750,240875,11901,2.6800152955055236,-11.010751541137695,10.718571826934815,10.718749034881592,10.71977056503296
1928000,482000,241000,12901,2.163257001876831,-11.016331161499023,10.703401546478272,10.702630847930909,10.702584411621094
1929000,482250,241125,13901,1.9854348249435425,-10.54210775756836,10.324286865234376,10.324642517089844,10.325486507415771
1930000,482500,241250,14901,2.0189482049942016,-10.471944160461426,10.197834651947021,10.198675498962402,10.199264316558837
1931000,482750,241375,15901,2.0154998202323915,-10.306512657165527,10.026726184844971,10.027188804626466,10.02820463180542
1932000,483000,241500,16901,2.0377065010070803,-10.320159309387208,10.083592739105224,10.082775260925294,10.084809942245483
1933000,483250,241625,17901,2.1795429668426514,-10.31424496459961,10.035745719909668,10.035589241027832,10.036611667633057
1934000,483500,241750,18901,2.1367967438697817,-10.490382095336914,10.220079650878906,10.21906364440918,10.220988765716553
1935000,483750,241875,19901,2.2881802444458006,-10.440202697753906,10.209543285369874,10.209857601165771,10.211111675262451
1936000,484000,242000,20901,2.4603241090774537,-10.656694747924805,10.372057586669921,10.369676837921142,10.373628784179688
1937000,484250,242125,21901,2.4688084192276003,-10.640233741760253,10.346157295227052,10.347095211029053,10.346569095611573
1938000,484500,242250,22901,2.5259115829467773,-10.530404273986816,10.23624454498291,10.2349619140625,10.23545085144043
1939000,484750,242375,23901,2.600227752685547,-10.366477531433105,10.117549659729004,10.117674976348876,10.119957067489624
1940000,485000,242500,24901,2.649269062042236,-10.448548156738282,10.226930912017822,10.227259876251221,10.22817311859131
1941000,485250,242625,25901,2.758587857246399,-10.399273895263672,10.088158725738525,10.088397438049316,10.088854484558105
1942000,485500,242750,26901,2.974111328125,-10.25160137939453,10.011328802108764,10.01027370262146,10.012295360565185
1943000,485750,242875,27901,3.0411260261535644,-10.304936561584473,10.048667816162109,10.049668628692627,10.047612770080566
1944000,486000,243000,28901,3.1687564191818236,-10.168202774047852,9.904869815826416,9.904610103607178,9.906025535583495
1945000,486250,243125,29901,3.093243648529053,-9.972125778198242,9.742108922958375,9.742095764160156,9.741565181732177
1946000,486500,243250,30901,3.3356202960014345,-10.01842839050293,9.743940893173217,9.743377195358276,9.743600648880005
1947000,486750,243375,31901,3.5545620403289795,-10.08577326965332,9.870507146835328,9.8706844997406,9.872255561828613
1948000,487000,243500,32901,3.5401215229034424,-10.12120125579834,9.918677944183349,9.91958941268921,9.916928970336913
1949000,487250,243625,33901,3.640672161102295,-10.11724094390869,9.829332126617432,9.829322200775147,9.829925138473511
1950000,487500,243750,34901,3.662053617477417,-10.115474830627441,9.830116374969482,9.830661304473876,9.830678592681885
1951000,487750,243875,35901,3.599519729614258,-10.052231407165527,9.82742594909668,9.825785272598267,9.826031581878663
1952000,488000,244000,36901,3.7195340061187743,-9.959133144378661,9.736043104171753,9.739572282791137,9.73848363494873
1953000,488250,244125,37901,3.8539381475448606,-10.13878685760498,9.91969946861267,9.918004703521728,9.9191506690979
1954000,488500,244250,38901,3.844966940879822,-10.33685530090332,10.116751914978027,10.116881103515626,10.116807569503784
1955000,488750,244375,39901,3.7911649131774903,-10.275734092712403,9.941026439666748,9.941166381835938,9.940695369720459
1956000,489000,244500,40901,3.9549365015029907,-10.135094367980956,9.922219507217408,9.922619260787965,9.923129144668579
1957000,489250,244625,41901,3.842805976867676,-10.104708892822266,9.862093601226807,9.86200182723999,9.863306060791016
1958000,489500,244750,42901,3.7601299390792846,-9.831156921386718,9.657380016326904,9.65624697303772,9.655066829681397
1959000,489750,244875,43901,3.7644584369659424,-9.602479946136475,9.470522375106812,9.469937145233155,9.470932142257691
1960000,490000,245000,44901,3.748970041275024,-9.622073101043702,9.429828567504883,9.430150680541992,9.428818813323975
1961000,490250,245125,45901,3.8450085411071777,-9.437684097290038,9.240290628433227,9.239250511169434,9.238860179901122
1962000,490500,245250,46901,3.8638945875167847,-9.411644115447999,9.221838773727416,9.221871572494507,9.221807302474975
1963000,490750,245375,47901,3.8104331912994387,-9.313729072570801,9.111785694122315,9.11226621055603,9.112197593688965
1964000,491000,245500,48901,3.9569306201934813,-9.248795978546143,9.056687278747559,9.05478024673462,9.055084342956542
1965000,491250,245625,49901,3.8449647483825684,-9.060532836914062,8.866538787841797,8.86615344619751,8.86465361404419
1966000,491500,245750,50901,3.892953234672546,-9.05625800704956,8.846073272705079,8.846236597061157,8.845009063720703
1967000,491750,245875,51901,4.149959809303284,-9.08593575668335,8.930510082244872,8.930858289718628,8.930953405380249
1968000,492000,246000,52901,4.331451811790466,-9.136083957672119,8.88730200958252,8.886259994506837,8.885427953720093
1969000,492250,246125,53901,4.282811590194703,-8.988533905029296,8.765036348342896,8.765015171051026,8.765226379394532
