global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
71000,17750,8875,10732,0.2435848243086716,-3.2483457741530044,3.224140969781928,3.224519228023258,3.2252389863540567
72000,18000,9000,11732,0.16581012082099914,-3.3956127758026122,3.366108308792114,3.366081130981445,3.3666712436676027
73000,18250,9125,12732,0.13705119514465333,-3.5527730770111083,3.5219930448532106,3.521985005378723,3.5225619592666626
74000,18500,9250,13732,0.12044202932715416,-3.7463147983551024,3.7154179639816283,3.714840252876282,3.715305871009827
75000,18750,9375,14732,0.11124844977259636,-3.964039426803589,3.922190447807312,3.922090141296387,3.9228978509902954
76000,19000,9500,15732,0.11283906710147858,-4.088188522338867,4.07857908153534,4.078315517425537,4.078778423309326
77000,19250,9625,16732,0.1351573089659214,-4.112675998687744,4.063646916389465,4.063546087265014,4.0641842212677
78000,19500,9750,17732,0.16107859593629836,-4.091013067245483,4.069321806907654,4.0691905727386475,4.069482577323914
79000,19750,9875,18732,0.18507010120153428,-4.13932407951355,4.0968718271255495,4.096592975616455,4.097237612724304
80000,20000,10000,19732,0.23118466305732727,-4.114120462417603,4.065197931289672,4.0646517391204835,4.0662531499862675
80268,20067,10033,20000,0.2708144634962082,-4.131981286135587,4.060612482811088,4.059079889041274,4.061059958899199
