repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,control_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,reward_progress_m,reward_lap_completion_bonus,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
5,5,4162,2552.92,2452.92,92.9945,-0.0052498,0.314854,0.0,0.314854,4.976339817047119,0.9280173182487488,0.9280173182487488,-0.009072721004486084,-0.7788816094398499,0.0,0.7788816094398499,6,0.2529013117341553,0.37197800000000003,0.6798824439460271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4163,2553.5,2453.5,90.9169,0.000635322,0.313871,0.0,0.313871,5.017039775848389,-0.08946915715932846,-0.08946915715932846,-1.0174864754080772,0.9878137111663818,0.9878137111663818,0.0,6,0.2492917673146663,0.3636676,0.6854934762257245,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4164,2554.07,2454.06,89.5883,0.00675457,0.312367,0.0,0.312367,5.063859939575195,0.45562946796417236,0.45562946796417236,0.5450986251235008,0.5835667848587036,0.5835667848587036,0.0,6,0.24398680784636942,0.35835320000000004,0.6808556693406655,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4165,2554.62,2454.62,88.8211,0.0124156,0.310503,0.0,0.310503,5.111670017242432,0.815209150314331,0.815209150314331,0.3595796823501587,0.4558722972869873,0.4558722972869873,0.0,6,0.2405291895925182,0.3552844,0.6770046463974163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4166,2555.18,2455.18,88.2369,0.0159928,0.308597,0.0,0.308597,5.147960186004639,0.9790736436843872,0.9790736436843872,0.16386449337005615,0.9974614381790161,0.9974614381790161,0.0,6,0.23833951404252984,0.35294760000000003,0.6752829996365745,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4167,2555.73,2455.73,88.0016,0.0166094,0.306964,0.0,0.306964,5.164330005645752,0.9272205829620361,0.9272205829620361,-0.051853060722351074,0.9946600794792175,0.9946600794792175,0.0,6,0.23805820787806398,0.3520064,0.6762894307548498,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4168,2556.28,2456.28,87.9617,0.014682,0.305688,0.0,0.305688,5.16241979598999,0.7429689168930054,0.7429689168930054,-0.18425166606903076,0.9989385008811951,0.9989385008811951,0.0,6,0.23908790470883753,0.35184679999999996,0.6795227488464797,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4169,2556.84,2456.83,88.0022,0.0112397,0.304792,0.0,0.304792,5.148469924926758,0.10457228124141693,0.10457228124141693,-0.6383966356515884,0.9975788593292236,0.9975788593292236,0.0,6,0.2407407092721736,0.3520088,0.6839053718889232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4170,2557.39,2457.39,88.0871,0.00702589,0.304277,0.0,0.304277,5.127200126647949,0.21196836233139038,0.21196836233139038,0.10739608108997345,0.9476689696311951,0.9476689696311951,0.0,6,0.24265264868576641,0.3523484,0.6886724863395617,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4171,2557.94,2457.94,88.2422,0.00358361,0.304025,0.0,0.304025,5.1087799072265625,0.45997491478919983,0.45997491478919983,0.24800655245780945,-0.05301273986697197,0.0,0.05301273986697197,6,0.24439029430976145,0.35296879999999997,0.6923849765468264,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4172,2558.49,2458.49,88.1499,0.000269588,0.30407,0.0,0.30407,5.089099884033203,-0.036086611449718475,-0.036086611449718475,-0.4960615262389183,-0.2166290283203125,0.0,0.2166290283203125,6,0.24528957019512454,0.3525996,0.6956603756644208,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4173,2559.04,2459.04,87.5071,-0.00474149,0.304594,0.0,0.304594,5.056300163269043,-0.6492500305175781,-0.6492500305175781,-0.6131634190678596,0.9204583168029785,0.9204583168029785,0.0,6,0.2417482649765656,0.35002839999999996,0.6906532869234772,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4174,2559.59,2459.59,87.5298,-0.00242836,0.304557,0.0,0.304557,5.069819927215576,0.4793330729007721,0.4793330729007721,1.1285831034183502,0.28595682978630066,0.28595682978630066,0.0,6,0.24263669986659772,0.35011919999999996,0.6930116939219493,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4175,2560.14,2460.14,87.668,0.00925177,0.303118,0.0,0.303118,5.149360179901123,0.9077422618865967,0.9077422618865967,0.4284091889858246,0.9987590909004211,0.9987590909004211,0.0,6,0.2411177064762863,0.35067200000000004,0.6875875646652321,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4176,2560.69,2460.69,87.8754,0.0154483,0.301505,0.0,0.301505,5.1994099617004395,0.9578730463981628,0.9578730463981628,0.05013078451156616,0.9992456436157227,0.9992456436157227,0.0,6,0.24005028181490973,0.35150159999999997,0.6829279918353423,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4177,2561.24,2461.24,88.0893,0.0144884,0.300368,0.0,0.300368,5.202280044555664,0.47517749667167664,0.47517749667167664,-0.4826955497264862,0.9999980926513672,0.9999980926513672,0.0,6,0.241378477435913,0.3523572,0.6850391518490697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4178,2561.8,2461.8,88.2832,0.00937765,0.299848,0.0,0.299848,5.175169944763184,0.7339624762535095,0.7339624762535095,0.2587849795818329,0.9999945759773254,0.9999945759773254,0.0,6,0.24391960172816887,0.35313279999999997,0.6907305176074522,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4179,2562.35,2462.35,88.4955,0.00230044,0.299943,0.0,0.299943,5.132259845733643,0.6573449373245239,0.6573449373245239,-0.0766175389289856,0.9999881386756897,0.9999881386756897,0.0,6,0.24699232669990734,0.353982,0.6977539160180668,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4180,2562.91,2462.91,88.7029,-0.0061825,0.300681,0.0,0.300681,5.077479839324951,0.8818893432617188,0.8818893432617188,0.22454440593719482,0.9998674392700195,0.9998674392700195,0.0,6,0.24592610354333433,0.3548116,0.6931174277936074,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4181,2563.46,2463.46,88.8965,-0.0158857,0.302101,0.0,0.302101,5.012440204620361,-0.8822309970855713,-0.8822309970855713,-1.76412034034729,-0.04957570508122444,0.0,0.04957570508122444,6,0.2424697527806529,0.355586,0.681887793053306,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4182,2564.02,2464.02,88.7853,-0.0266908,0.304269,0.0,0.304269,4.9380598068237305,-0.631787121295929,-0.631787121295929,0.25044387578964233,0.3234899044036865,0.3234899044036865,0.0,6,0.2374783713344326,0.35514120000000005,0.6686871907129687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4183,2564.58,2464.57,88.6919,-0.0373672,0.307171,0.0,0.307171,4.861519813537598,-0.3015793263912201,-0.3015793263912201,0.33020779490470886,-0.2665685713291168,0.0,0.2665685713291168,6,0.23229204099196796,0.3547676,0.6547724228254439,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4184,2565.13,2465.13,88.2136,-0.0395182,0.309879,0.0,0.309879,4.831099987030029,-0.19817140698432922,-0.19817140698432922,0.10340791940689087,0.9868652820587158,0.9868652820587158,0.0,6,0.22929620134737047,0.3528544,0.6498323425961826,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4185,2565.68,2465.68,88.1111,-0.02961,0.311451,0.0,0.311451,4.870309829711914,-0.6162064075469971,-0.6162064075469971,-0.41803500056266785,0.9382619857788086,0.9382619857788086,0.0,6,0.23208639347534601,0.3524444,0.658504982559933,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4186,2566.24,2466.24,88.393,-0.0105913,0.311406,0.0,0.311406,4.972439765930176,-0.7211165428161621,-0.7211165428161621,-0.10491013526916504,0.39344432950019836,0.39344432950019836,0.0,6,0.23970300975976858,0.353572,0.6779468107196513,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4187,2566.79,2466.79,88.422,0.0153915,0.309052,0.0,0.309052,5.140779972076416,0.4187448024749756,0.4187448024749756,1.1398613452911377,-0.5135066509246826,0.0,0.5135066509246826,6,0.23889454909580415,0.353688,0.6754386608983176,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4188,2567.34,2467.34,87.4415,0.0442807,0.304185,0.0,0.304185,5.364490032196045,0.7048864364624023,0.7048864364624023,0.28614163398742676,0.4207775294780731,0.4207775294780731,0.0,6,0.22754675573669153,0.349766,0.6505685393568601,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4189,2567.89,2467.89,86.6176,0.0686924,0.2975,0.0,0.2975,5.593550205230713,0.8404185771942139,0.8404185771942139,0.13553214073181152,-0.8349351286888123,0.0,0.8349351286888123,6,0.21879717131272874,0.34647039999999996,0.6315032144527463,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4190,2568.42,2468.42,85.3823,0.0823795,0.289989,0.0,0.289989,5.76324987411499,-0.22476892173290253,-0.22476892173290253,-1.0651874989271164,0.9452034831047058,0.9452034831047058,0.0,6,0.21322807719593728,0.3415292,0.6243333723615354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4191,2568.95,2468.95,84.3722,0.0896751,0.281963,0.0,0.281963,5.892049789428711,0.9583818912506104,0.9583818912506104,1.1831508129835129,0.8287472724914551,0.8287472724914551,0.0,6,0.21074957987102608,0.33748880000000003,0.6244639225687669,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4192,2569.48,2469.48,84.3423,0.0936891,0.273433,0.0,0.273433,6.00029993057251,0.8668063282966614,0.8668063282966614,-0.09157556295394897,0.5167438983917236,0.5167438983917236,0.0,6,0.21208015969700816,0.3373692,0.6286292871341195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4193,2570.0,2470.0,84.3689,0.0913736,0.26513,0.0,0.26513,6.052649974822998,0.37732166051864624,0.37732166051864624,-0.48948466777801514,0.9877994060516357,0.9877994060516357,0.0,6,0.2157993905585149,0.3374756,0.6394518316539475,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4194,2570.53,2470.53,84.4802,0.0846755,0.257346,0.0,0.257346,6.062359809875488,-0.7985162734985352,-0.7985162734985352,-1.1758379340171814,-0.7453238368034363,0.0,0.7453238368034363,6,0.22116808950217737,0.33792079999999997,0.654496821450995,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4195,2571.05,2471.05,83.5398,0.0782353,0.249849,0.0,0.249849,6.0719099044799805,0.14030054211616516,0.14030054211616516,0.9388168156147003,-0.21205265820026398,0.0,0.21205265820026398,6,0.2235313408638125,0.3341592,0.6689366651099611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4196,2571.57,2471.57,82.2505,0.0757086,0.24211,0.0,0.24211,6.116499900817871,0.8984681367874146,0.8984681367874146,0.7581675946712494,0.47735926508903503,0.47735926508903503,0.0,6,0.22352039774038013,0.329002,0.6793891761763762,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4197,2572.08,2472.08,81.6845,0.0742852,0.23436,0.0,0.23436,6.170330047607422,0.8334317207336426,0.8334317207336426,-0.06503641605377197,0.8128548264503479,0.8128548264503479,0.0,6,0.22501309844519368,0.326738,0.6886652254870682,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4198,2572.59,2472.59,81.6422,0.0690572,0.227268,0.0,0.227268,6.185989856719971,-0.9520664215087891,-0.9520664215087891,-1.7854981422424316,0.8145912289619446,0.8145912289619446,0.0,6,0.22903777833104308,0.3265688,0.7013461737038048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4199,2573.09,2473.09,81.686,0.0599977,0.22105,0.0,0.22105,6.1624298095703125,-0.9923298954963684,-0.9923298954963684,-0.040263473987579346,0.23215486109256744,0.23215486109256744,0.0,6,0.23433719190916596,0.32674400000000003,0.7171889672317348,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4200,2573.6,2473.6,81.7436,0.0506303,0.215562,0.0,0.215562,6.131539821624756,-0.9615697264671326,-0.9615697264671326,0.03076016902923584,0.9960805773735046,0.9960805773735046,0.0,6,0.23952440632845143,0.3269744,0.7325478885455602,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4201,2574.11,2474.11,82.0428,0.0510399,0.209689,0.0,0.209689,6.183129787445068,-0.5363489389419556,-0.5363489389419556,0.425220787525177,0.9998776912689209,0.9998776912689209,0.0,6,0.24218739356558538,0.3281712,0.7379910045902425,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4202,2574.62,2474.62,82.3336,0.0632011,0.20248,0.0,0.20248,6.344649791717529,-0.30211570858955383,-0.30211570858955383,0.23423323035240173,0.9998442530632019,0.9998442530632019,0.0,6,0.2411928039691978,0.3293344,0.732364441641073,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4203,2575.13,2475.13,82.5855,0.0821144,0.193507,0.0,0.193507,6.591209888458252,-0.403411328792572,-0.403411328792572,-0.10129562020301819,0.9993383288383484,0.9993383288383484,0.0,6,0.23821006391787122,0.33034199999999997,0.7211013553162215,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4204,2575.64,2475.64,82.8637,0.103842,0.182587,0.0,0.182587,6.903079986572266,0.015493412502110004,0.015493412502110004,0.418904741294682,0.9534204602241516,0.9534204602241516,0.0,6,0.23479289726785207,0.3314548,0.7083707862063005,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4205,2576.15,2476.15,83.1777,0.125541,0.16973,0.0,0.16973,7.212090015411377,-0.09088809788227081,-0.09088809788227081,-0.10638151038438082,0.8847945928573608,0.8847945928573608,0.0,6,0.23196216985368576,0.33271080000000003,0.6971885789511063,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4206,2576.66,2476.66,83.5048,0.141638,0.15561,0.0,0.15561,7.051509857177734,0.005266326945275068,0.005266326945275068,0.09615442482754588,0.2117661088705063,0.2117661088705063,0.0,6,0.23154584904421058,0.3340192,0.6932111957762026,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4207,2577.18,2477.17,83.6135,0.153937,0.140388,0.0,0.140388,6.905620098114014,-0.6116067171096802,-0.6116067171096802,-0.6168730440549552,0.9462431073188782,0.9462431073188782,0.0,6,0.23226402936227974,0.33445400000000003,0.6944573225683643,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4208,2577.69,2477.68,83.8076,0.166166,0.123976,0.0,0.123976,6.7559099197387695,-0.3722020387649536,-0.3722020387649536,0.23940467834472656,0.7379435896873474,0.7379435896873474,0.0,6,0.23360456128539162,0.3352304,0.6968477837493009,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4209,2578.19,2478.19,83.9885,0.183601,0.105564,0.0,0.105564,6.576459884643555,-0.26122617721557617,-0.26122617721557617,0.11097586154937744,0.14106246829032898,0.14106246829032898,0.0,6,0.23350731500031408,0.33595400000000003,0.695057403693107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4210,2578.7,2478.7,84.0057,0.204271,0.0850464,0.0,0.0850464,6.377820014953613,0.6844403743743896,0.6844403743743896,0.9456665515899658,-0.6112067699432373,0.0,0.6112067699432373,6,0.2322957049286737,0.3360228,0.6913093543910523,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4211,2579.2,2479.2,82.9548,0.223949,0.0629448,0.0,0.0629448,6.1801300048828125,0.883204460144043,0.883204460144043,0.19876408576965332,-0.22098612785339355,0.0,0.22098612785339355,6,0.22895575334108678,0.33181920000000004,0.6900015229410678,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4212,2579.7,2479.69,81.7618,0.236088,0.040448,0.0,0.040448,6.011380195617676,0.9751204252243042,0.9751204252243042,0.09191596508026123,0.9977172017097473,0.9977172017097473,0.0,6,0.22824999849424313,0.3270472,0.6979114895166298,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4213,2580.18,2480.18,81.3974,0.238655,0.0181007,0.0,0.0181007,5.879740238189697,0.7701257467269897,0.7701257467269897,-0.20499467849731445,0.9862155914306641,0.9862155914306641,0.0,6,0.23349988440823002,0.32558960000000003,0.7171601439610786,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4214,2580.67,2480.67,81.4327,0.233222,-0.00374908,0.0,-0.00374908,5.781189918518066,-0.15069016814231873,-0.15069016814231873,-0.9208159148693085,0.6926921606063843,0.6926921606063843,0.0,6,0.24041025237035138,0.3257308,0.7380642308628824,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4215,2581.15,2481.15,81.5207,0.224045,-0.0249947,0.0,-0.0249947,5.702960014343262,-0.30924302339553833,-0.30924302339553833,-0.1585528552532196,-0.9330003261566162,0.0,0.9330003261566162,6,0.2373350280784719,0.3260828,0.7278366969324107,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4216,2581.64,2481.64,80.5477,0.216866,-0.0458992,0.0,-0.0458992,5.624320030212402,0.029796099290251732,0.029796099290251732,0.33903912268579006,0.3755057156085968,0.3755057156085968,0.0,6,0.23052986729261488,0.3221908,0.7155072934814243,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4217,2582.11,2482.11,79.6484,0.214762,-0.0668366,0.0,-0.0668366,5.531449794769287,0.7237077355384827,0.7237077355384827,0.6939116362482309,0.34450146555900574,0.34450146555900574,0.0,6,0.22208383804862358,0.3185936,0.6970756413456629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4218,2582.58,2482.58,79.096,0.212474,-0.0877595,0.0,-0.0877595,5.4279398918151855,-0.9319214224815369,-0.9319214224815369,-1.6556291580200195,0.9916818141937256,0.9916818141937256,0.0,6,0.21478480341974462,0.316384,0.6788737844509982,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4219,2583.06,2483.06,79.0353,0.204394,-0.107752,0.0,-0.107752,5.336979866027832,-0.9925904870033264,-0.9925904870033264,-0.06066906452178955,0.9575111865997314,0.9575111865997314,0.0,6,0.2113272264465393,0.3161412,0.6684583548317629,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4220,2583.53,2483.53,79.3833,0.202268,-0.127695,0.0,-0.127695,5.224989891052246,-0.981866717338562,-0.981866717338562,0.010723769664764404,0.9960453510284424,0.9960453510284424,0.0,6,0.20672264424165973,0.3175332,0.6510268666131911,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4221,2584.0,2484.0,79.5558,0.209624,-0.148578,0.0,-0.148578,5.075409889221191,-0.14657285809516907,-0.14657285809516907,0.8352938592433929,0.9671405553817749,0.9671405553817749,0.0,6,0.1977563329654553,0.31822320000000004,0.6214390810143801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4222,2584.48,2484.48,79.7499,0.224074,-0.170682,0.0,-0.170682,4.898220062255859,-0.6957248449325562,-0.6957248449325562,-0.5491519868373871,0.9847282767295837,0.9847282767295837,0.0,6,0.18569434954333616,0.3189996,0.5821146783360737,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4223,2584.95,2484.95,80.0083,0.242025,-0.194153,0.0,-0.194153,4.707220077514648,-0.5572971105575562,-0.5572971105575562,0.138427734375,0.9913403391838074,0.9913403391838074,0.0,6,0.17186824186407942,0.3200332,0.5370325386993581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4224,2585.43,2485.43,80.2472,0.261987,-0.219224,0.0,-0.219224,4.507329940795898,0.0026333346031606197,0.0026333346031606197,0.5599304451607168,0.39871945977211,0.39871945977211,0.0,6,0.15653114861018852,0.3209888,0.4876529916626017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4225,2585.9,2485.9,80.3948,0.281446,-0.245911,0.0,-0.245911,4.305729866027832,0.6838908195495605,0.6838908195495605,0.6812574849463999,0.3047230839729309,0.3047230839729309,0.0,6,0.14052971746682383,0.3215792,0.4369987781138327,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4226,2586.37,2486.37,80.519,0.292121,-0.273454,0.0,-0.273454,4.124420166015625,-0.7206478118896484,-0.7206478118896484,-1.404538631439209,0.6104255318641663,0.6104255318641663,0.0,6,0.12760560947037108,0.32207600000000003,0.39619720025823435,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4227,2586.84,2486.84,80.683,0.293388,-0.301098,0.0,-0.301098,3.9647998809814453,-0.2973177134990692,-0.2973177134990692,0.4233300983905792,-0.02649698592722416,0.0,0.02649698592722416,6,0.11843440259376224,0.322732,0.3669744636223313,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4228,2587.32,2487.31,80.6177,0.297946,-0.329635,0.0,-0.329635,3.79367995262146,-0.4310058653354645,-0.4310058653354645,-0.13368815183639526,-0.9802972674369812,0.0,0.9802972674369812,6,0.10730188410211376,0.3224708,0.3327491484565851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4229,2587.78,2487.78,79.6817,0.30486,-0.358827,0.0,-0.358827,3.615309953689575,0.8905512094497681,0.8905512094497681,1.3215570747852325,-0.2589390277862549,0.0,0.2589390277862549,6,0.0939932825099583,0.31872680000000003,0.2949023505709538,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
5,5,4230,2588.24,2488.24,78.5469,0.310932,-0.38793,0.0,-0.38793,3.440390110015869,0.2230817675590515,0.2230817675590515,-0.6674694418907166,0.9994637966156006,0.9994637966156006,0.0,6,0.08111468077863261,0.31418759999999996,0.2581727629563758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
