repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,control_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,reward_progress_m,reward_lap_completion_bonus,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
3,3,627,362.665,262.665,80.3937,0.0576288,-0.254643,0.0,-0.254643,4.837009906768799,0.1248837262392044,0.1248837262392044,-0.7312127202749252,0.9999967217445374,0.9999967217445374,0.0,6,0.22063247453081697,0.3215748,0.6861000132187502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,628,363.098,263.098,80.6677,0.0601255,-0.259073,0.0,-0.259073,4.799900054931641,0.8670921325683594,0.8670921325683594,0.742208406329155,0.9999822378158569,0.9999822378158569,0.0,6,0.219103387717491,0.3226708,0.6790307264168032,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,629,363.532,263.532,80.9212,0.0603033,-0.263448,0.0,-0.263448,4.771739959716797,0.22098883986473083,0.22098883986473083,-0.6461032927036285,0.9999984502792358,0.9999984502792358,0.0,6,0.21831489370427878,0.3236848,0.6744675489991461,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,630,363.968,263.968,81.1772,0.0597669,-0.267825,0.0,-0.267825,4.7461700439453125,0.8063448667526245,0.8063448667526245,0.5853560268878937,0.9999927878379822,0.9999927878379822,0.0,6,0.21776860833085315,0.3247088,0.670658166119468,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,631,364.404,264.404,81.413,0.0575731,-0.272031,0.0,-0.272031,4.72769021987915,0.12420572340488434,0.12420572340488434,-0.6821391433477402,0.9999982714653015,0.9999982714653015,0.0,6,0.21778655749771003,0.325652,0.668770827440673,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,632,364.842,264.842,81.6703,0.0553767,-0.27617,0.0,-0.27617,4.7096099853515625,0.7803280353546143,0.7803280353546143,0.6561223119497299,0.9999886751174927,0.9999886751174927,0.0,6,0.21787960192730255,0.3266812,0.6669487008352564,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,633,365.281,265.281,81.9087,0.0521054,-0.280091,0.0,-0.280091,4.696800231933594,0.21852771937847137,0.21852771937847137,-0.5618003159761429,0.9999966621398926,0.9999966621398926,0.0,6,0.21835876351845712,0.3276348,0.6664699950019263,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,634,365.721,265.721,82.1655,0.0491943,-0.283911,0.0,-0.283911,4.683290004730225,0.7746849060058594,0.7746849060058594,0.556157186627388,0.9999863505363464,0.9999863505363464,0.0,6,0.21879185269932905,0.32866199999999995,0.66570474438581,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,635,366.162,266.162,82.4023,0.0453766,-0.287462,0.0,-0.287462,4.674829959869385,0.05018915608525276,0.05018915608525276,-0.7244957499206066,0.9999971985816956,0.9999971985816956,0.0,6,0.21956838711934368,0.3296092,0.6661476291297199,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,636,366.604,266.604,82.6585,0.042101,-0.290871,0.0,-0.290871,4.66526985168457,0.7207649946212769,0.7207649946212769,0.6705758385360241,0.9999879002571106,0.9999879002571106,0.0,6,0.2202532674361051,0.33063400000000004,0.6661543199916072,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,637,367.048,267.048,82.893,0.0380937,-0.293975,0.0,-0.293975,4.6603899002075195,0.03231927379965782,0.03231927379965782,-0.688445720821619,0.9999978542327881,0.9999978542327881,0.0,6,0.2212298236612496,0.331572,0.6672150352299037,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,638,367.492,267.492,83.1471,0.0347249,-0.296907,0.0,-0.296907,4.654250144958496,0.7673943042755127,0.7673943042755127,0.7350750304758549,0.9999872446060181,0.9999872446060181,0.0,6,0.22209329736572755,0.3325884,0.6677722294756148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,639,367.938,267.938,83.3794,0.0307308,-0.299509,0.0,-0.299509,4.652629852294922,0.11382445693016052,0.11382445693016052,-0.6535698473453522,0.9999989867210388,0.9999989867210388,0.0,6,0.22322095597951921,0.3335176,0.6692928828329275,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,640,368.385,268.385,83.6321,0.0273989,-0.301907,0.0,-0.301907,4.649849891662598,0.6660583019256592,0.6660583019256592,0.5522338449954987,0.9999952912330627,0.9999952912330627,0.0,6,0.22424181356871664,0.3345284,0.6703222015491559,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,641,368.833,268.833,83.8647,0.0235104,-0.303983,0.0,-0.303983,4.65132999420166,0.003573367139324546,0.003573367139324546,-0.6624849347863346,0.9999991059303284,0.9999991059303284,0.0,6,0.22550627726705336,0.3354588,0.672232409067979,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,642,369.283,269.283,84.1181,0.0202737,-0.305843,0.0,-0.305843,4.651760101318359,0.6622104644775391,0.6622104644775391,0.6586370973382145,0.9999944567680359,0.9999944567680359,0.0,6,0.22667445199856417,0.3364724,0.6736791843805441,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,643,369.733,269.733,84.3519,0.0165178,-0.307376,0.0,-0.307376,4.6563801765441895,0.10019534826278687,0.10019534826278687,-0.5620151162147522,0.9999988079071045,0.9999988079071045,0.0,6,0.22807759600185268,0.33740760000000003,0.6759705353461293,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,644,370.185,270.185,84.6062,0.0133917,-0.308691,0.0,-0.308691,4.660049915313721,0.6310160160064697,0.6310160160064697,0.5308206677436829,0.999996542930603,0.999996542930603,0.0,6,0.22939381643292672,0.3384248,0.6778280327946613,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,645,370.639,270.639,84.8428,0.00981212,-0.309679,0.0,-0.309679,4.667689800262451,0.13079771399497986,0.13079771399497986,-0.5002183020114899,0.9999993443489075,0.9999993443489075,0.0,6,0.23092883184130408,0.3393712,0.6804608989840744,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,646,371.093,271.093,85.0989,0.00689244,-0.310462,0.0,-0.310462,4.674160003662109,0.5532221794128418,0.5532221794128418,0.42242446541786194,0.9999980926513672,0.9999980926513672,0.0,6,0.23236147822088815,0.3403956,0.6826218618010578,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,647,371.549,271.549,85.3384,0.00356102,-0.310932,0.0,-0.310932,4.684380054473877,0.16454529762268066,0.16454529762268066,-0.38867688179016113,0.9999994039535522,0.9999994039535522,0.0,6,0.2339981136902934,0.3413536,0.6855006471011099,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,648,372.006,272.006,85.5977,0.000894606,-0.311196,0.0,-0.311196,4.693389892578125,0.557191789150238,0.557191789150238,0.3926464915275574,0.9999980926513672,0.9999980926513672,0.0,6,0.23553371076895674,0.3423908,0.6879089939594076,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,649,372.464,272.464,85.8385,-0.00229299,-0.311164,0.0,-0.311164,4.7065300941467285,0.18418718874454498,0.18418718874454498,-0.37300460040569305,0.9999993443489075,0.9999993443489075,0.0,6,0.23572638670198343,0.343354,0.6865403831089296,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,650,372.924,272.924,86.0988,-0.00490761,-0.310931,0.0,-0.310931,4.718760013580322,0.5677490234375,0.5677490234375,0.383561834692955,0.9999975562095642,0.9999975562095642,0.0,6,0.23561775821761344,0.3443952,0.6841493674058565,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,651,373.385,273.385,86.3372,-0.00813812,-0.310377,0.0,-0.310377,4.7357401847839355,0.2552676796913147,0.2552676796913147,-0.3124813437461853,0.9999993443489075,0.9999993443489075,0.0,6,0.2353385805594703,0.34534879999999996,0.6814518555138177,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,652,373.848,273.848,86.5908,-0.011213,-0.309587,0.0,-0.309587,4.753769874572754,0.5386686325073242,0.5386686325073242,0.2834009528160095,0.9999974370002747,0.9999974370002747,0.0,6,0.23522819269327536,0.3463632,0.6791373699436758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,653,374.312,274.312,86.8328,-0.0147675,-0.308483,0.0,-0.308483,4.776040077209473,0.28864148259162903,0.28864148259162903,-0.2500271499156952,0.9999992251396179,0.9999992251396179,0.0,6,0.2350185302194901,0.3473312,0.6766409991946882,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,654,374.777,274.777,87.0841,-0.0181645,-0.307114,0.0,-0.307114,4.799580097198486,0.5075390934944153,0.5075390934944153,0.21889761090278625,0.9999962449073792,0.9999962449073792,0.0,6,0.23497294120390602,0.34833640000000005,0.6745575288827295,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,655,375.244,275.244,87.326,-0.0219164,-0.305419,0.0,-0.305419,4.827000141143799,0.3740653693675995,0.3740653693675995,-0.1334737241268158,0.9999977946281433,0.9999977946281433,0.0,6,0.23488116129096598,0.34930399999999995,0.6724261997886254,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,656,375.711,275.711,87.565,-0.0258163,-0.303396,0.0,-0.303396,4.857490062713623,0.5073765516281128,0.5073765516281128,0.1333111822605133,0.9999926686286926,0.9999926686286926,0.0,6,0.23483438980673954,0.35026,0.6704573454198011,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,657,376.181,276.181,87.8009,-0.0299639,-0.301025,0.0,-0.301025,4.891670227050781,0.4204346835613251,0.4204346835613251,-0.08694186806678772,0.9999932050704956,0.9999932050704956,0.0,6,0.23480303170750094,0.3512036,0.6685666995084929,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,658,376.651,276.651,88.0343,-0.0342606,-0.298307,0.0,-0.298307,4.929160118103027,0.5050670504570007,0.5050670504570007,0.08463236689567566,0.9999882578849792,0.9999882578849792,0.0,6,0.23482348944831197,0.3521372,0.6668522651066459,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,659,377.124,277.124,88.2686,-0.0386948,-0.295238,0.0,-0.295238,4.969989776611328,0.42855459451675415,0.42855459451675415,-0.07651245594024658,0.9999861121177673,0.9999861121177673,0.0,6,0.23491039213227835,0.3530744,0.6653283051172171,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,660,377.597,277.597,88.5002,-0.0432315,-0.291815,0.0,-0.291815,5.014060020446777,0.5172730088233948,0.5172730088233948,0.08871841430664062,0.9999830722808838,0.9999830722808838,0.0,6,0.23506808200599455,0.3540008,0.6640326293217262,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,661,378.072,278.072,88.7324,-0.0478629,-0.288026,0.0,-0.288026,5.061470031738281,0.4487912356853485,0.4487912356853485,-0.06848177313804626,0.9999766945838928,0.9999766945838928,0.0,6,0.23531270359225945,0.3549296,0.6629841624712604,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,662,378.548,278.548,88.9653,-0.0524322,-0.283889,0.0,-0.283889,5.111410140991211,0.5053028464317322,0.5053028464317322,0.05651161074638367,0.9999520182609558,0.9999520182609558,0.0,6,0.23569703887751328,0.3558612,0.6623285676480417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,663,379.026,279.026,89.2048,-0.0568314,-0.279401,0.0,-0.279401,5.163370132446289,0.37213194370269775,0.37213194370269775,-0.13317090272903442,0.9998712539672852,0.9998712539672852,0.0,6,0.23627986453524896,0.3568192,0.6621837180713621,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,664,379.505,279.505,89.4519,-0.0610071,-0.274584,0.0,-0.274584,5.216929912567139,0.4374799132347107,0.4374799132347107,0.06534796953201294,0.999472439289093,0.999472439289093,0.0,6,0.23707844253421906,0.3578076,0.6625863803178553,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,665,379.986,279.986,89.7027,-0.0650512,-0.269422,0.0,-0.269422,5.272630214691162,0.37048307061195374,0.37048307061195374,-0.06699684262275696,0.9992023706436157,0.9992023706436157,0.0,6,0.23805574722693948,0.3588108,0.6634575860786227,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,666,380.468,280.468,89.9626,-0.068821,-0.263924,0.0,-0.263924,5.329659938812256,0.3580082654953003,0.3580082654953003,-0.012474805116653442,0.9976025819778442,0.9976025819778442,0.0,6,0.239279674603352,0.35985039999999996,0.6649420831638704,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,667,380.952,280.952,90.2092,-0.0725835,-0.258083,0.0,-0.258083,5.389420032501221,0.45127952098846436,0.45127952098846436,0.09327125549316406,0.9956932663917542,0.9956932663917542,0.0,6,0.24059305666793762,0.36083679999999996,0.6667641899826671,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,668,381.437,281.437,90.4523,-0.0765151,-0.251895,0.0,-0.251895,5.452879905700684,0.39873701333999634,0.39873701333999634,-0.05254250764846802,0.9822307229042053,0.9822307229042053,0.0,6,0.24195580904408143,0.3618092,0.6687386861475093,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,669,381.924,281.924,90.6813,-0.080479,-0.245367,0.0,-0.245367,5.519330024719238,0.47210782766342163,0.47210782766342163,0.07337081432342529,0.9337173104286194,0.9337173104286194,0.0,6,0.24339011814107742,0.36272519999999997,0.6710041600117043,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,670,382.413,282.413,90.8795,-0.0841405,-0.238479,0.0,-0.238479,5.587100028991699,0.2913365960121155,0.2913365960121155,-0.18077123165130615,0.7805001139640808,0.7805001139640808,0.0,6,0.24499005573207203,0.36351799999999995,0.673942021391161,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,671,382.903,282.903,90.9596,-0.0871198,-0.231275,0.0,-0.231275,5.653719902038574,0.42516326904296875,0.42516326904296875,0.13382667303085327,0.32282352447509766,0.32282352447509766,0.0,6,0.24665435872169755,0.3638384,0.6779228325588985,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,672,383.393,283.393,90.9016,-0.0894938,-0.223759,0.0,-0.223759,5.719419956207275,-0.46696293354034424,-0.46696293354034424,-0.892126202583313,0.02259223908185959,0.02259223908185959,0.0,6,0.24829398088999705,0.3636064,0.6828647155000491,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,673,383.883,283.883,91.0304,-0.0850586,-0.216683,0.0,-0.216683,5.743810176849365,-0.13240118324756622,-0.13240118324756622,0.334561750292778,0.34843796491622925,0.34843796491622925,0.0,6,0.25297188918546254,0.3641216,0.6947456266957592,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,674,384.376,284.376,91.2623,-0.0716013,-0.210761,0.0,-0.210761,5.710480213165283,-0.1127881333231926,-0.1127881333231926,0.019613049924373627,0.952441394329071,0.952441394329071,0.0,6,0.26106003878515605,0.36504919999999996,0.7151365864797294,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,675,384.87,284.87,91.5901,-0.0575818,-0.205643,0.0,-0.205643,5.670400142669678,0.8062341809272766,0.8062341809272766,0.9190223142504692,0.9173068404197693,0.9173068404197693,0.0,6,0.26932971661375743,0.36636040000000003,0.7351496412105605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,676,385.367,285.367,91.8428,-0.0497319,-0.200571,0.0,-0.200571,5.66372013092041,0.38704219460487366,0.38704219460487366,-0.41919198632240295,0.9168991446495056,0.9168991446495056,0.0,6,0.27497044447705377,0.3673712,0.7484812213833141,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,677,385.865,285.865,92.0784,-0.046038,-0.195424,0.0,-0.195424,5.679279804229736,0.45679986476898193,0.45679986476898193,0.06975767016410828,0.9658025503158569,0.9658025503158569,0.0,6,0.2789955997991337,0.3683136,0.7574946996231844,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,678,386.364,286.364,92.3434,-0.0438684,-0.190298,0.0,-0.190298,5.7025299072265625,-0.12274909019470215,-0.12274909019470215,-0.5795489549636841,0.9762505888938904,0.9762505888938904,0.0,6,0.28252854951176937,0.3693736,0.7648856050128362,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,679,386.866,286.866,92.637,-0.0408409,-0.185474,0.0,-0.185474,5.719279766082764,0.4651435613632202,0.4651435613632202,0.5878926515579224,0.9536362290382385,0.9536362290382385,0.0,6,0.2863826829386431,0.370548,0.7728625790414282,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,680,387.369,287.369,92.9055,-0.0389102,-0.180803,0.0,-0.180803,5.740600109100342,0.06378712505102158,0.06378712505102158,-0.40135643631219864,0.9315093755722046,0.9315093755722046,0.0,6,0.28969410659004996,0.371622,0.779539711292792,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,681,387.874,287.874,93.1893,-0.0364404,-0.176456,0.0,-0.176456,5.756929874420166,0.370953768491745,0.370953768491745,0.3071666434407234,0.9339481592178345,0.9339481592178345,0.0,6,0.29315407482020445,0.3727572,0.7864477864416957,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,682,388.382,288.382,93.4621,-0.0346478,-0.172326,0.0,-0.172326,5.77524995803833,-0.3707418143749237,-0.3707418143749237,-0.7416955828666687,0.8682599663734436,0.8682599663734436,0.0,6,0.29624979303702154,0.3738484,0.79243295688044,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,683,388.89,288.89,93.7083,-0.0305135,-0.168787,0.0,-0.168787,5.777649879455566,0.4862169623374939,0.4862169623374939,0.8569587767124176,0.7517855763435364,0.7517855763435364,0.0,6,0.2999560454707317,0.3748332,0.8002387341108836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,684,389.401,289.401,93.9552,-0.027934,-0.165446,0.0,-0.165446,5.786680221557617,-0.02750987559556961,-0.02750987559556961,-0.5137268379330635,0.8752667307853699,0.8752667307853699,0.0,6,0.3029993204244762,0.3758208,0.8062335039052553,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,685,389.913,289.913,94.2039,-0.0234424,-0.16265,0.0,-0.16265,5.782470226287842,0.37967783212661743,0.37967783212661743,0.40718770772218704,0.7548859715461731,0.7548859715461731,0.0,6,0.3065903556486012,0.37681560000000003,0.8136349865785842,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,686,390.426,290.426,94.4418,-0.020648,-0.16002,0.0,-0.16002,5.785789966583252,-0.35258692502975464,-0.35258692502975464,-0.7322647571563721,0.8468104600906372,0.8468104600906372,0.0,6,0.3094367839953205,0.3777672,0.8191203047679112,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,687,390.942,290.942,94.6855,-0.0159392,-0.157974,0.0,-0.157974,5.775780200958252,0.5465469360351562,0.5465469360351562,0.8991338610649109,0.7526147365570068,0.7526147365570068,0.0,6,0.31282591220331624,0.378742,0.8259604485462828,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,688,391.458,291.458,94.9502,-0.0129254,-0.156131,0.0,-0.156131,5.776249885559082,-0.030024001374840736,-0.030024001374840736,-0.576570937409997,0.9479397535324097,0.9479397535324097,0.0,6,0.3155614552717736,0.3798008,0.830860428076438,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,689,391.976,291.976,95.2442,-0.0080477,-0.15485,0.0,-0.15485,5.7729902267456055,0.30707550048828125,0.30707550048828125,0.337099501863122,0.8694139719009399,0.8694139719009399,0.0,6,0.31890425161637165,0.3809768,0.8370700043056996,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,690,392.496,292.496,95.5492,-0.00395679,-0.153912,0.0,-0.153912,5.7811598777771,-0.3832974135875702,-0.3832974135875702,-0.6903729140758514,0.9654405117034912,0.9654405117034912,0.0,6,0.3218568657197928,0.3821968,0.8421233922413605,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,691,393.018,293.018,95.8469,0.0033263,-0.153848,0.0,-0.153848,5.776579856872559,0.48810169100761414,0.48810169100761414,0.8713991045951843,0.8445366024971008,0.8445366024971008,0.0,6,0.323126803742631,0.3833876,0.8428201740031002,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,692,393.541,293.541,96.1436,0.00852096,-0.154173,0.0,-0.154173,5.7902398109436035,0.12503698468208313,0.12503698468208313,-0.363064706325531,0.967893123626709,0.967893123626709,0.0,6,0.3219925463379578,0.38457440000000004,0.8372698399528355,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,693,394.066,294.066,96.449,0.0137082,-0.15505,0.0,-0.15505,5.810480117797852,0.19647859036922455,0.19647859036922455,0.07144160568714142,0.8971551060676575,0.8971551060676575,0.0,6,0.32065367929330346,0.385796,0.8311482734224913,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,694,394.593,294.593,96.7825,0.0204376,-0.156663,0.0,-0.156663,5.827640056610107,-0.34037545323371887,-0.34037545323371887,-0.5368540436029434,0.9751554727554321,0.9751554727554321,0.0,6,0.31848874709816155,0.38713,0.8226919822751054,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,695,395.129,295.129,97.1122,0.0215478,-0.159203,0.0,-0.159203,5.82125997543335,0.5221557021141052,0.5221557021141052,0.8625311553478241,0.9170258641242981,0.9170258641242981,0.0,6,0.31814683995965004,0.3884488,0.8190187225694868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
3,3,696,395.669,295.669,97.4403,0.0168303,-0.161107,0.0,-0.161107,5.83450984954834,0.1600096970796585,0.1600096970796585,-0.3621460050344467,0.9771918058395386,0.9771918058395386,0.0,6,0.3203532537293342,0.3897612,0.8219218683884754,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
