mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
replay_warmup,False,0,1,101,-9.931760676032468,0.105469,1.74792,0.19095792247524754,0,0.0,0,,stalled
replay_warmup,False,0,2,101,-9.904173096422209,0.148438,2.09574,0.2663065990099009,0,0.0,0,,stalled
replay_warmup,False,0,3,101,-9.911625383483774,0.136963,1.87496,0.2462146360396039,0,0.0,0,,stalled
replay_warmup,False,0,4,101,-9.878170581870817,0.192383,2.39644,0.33925575217821785,0,0.0,0,,stalled
replay_warmup,False,0,5,101,-9.893764426779994,0.167969,2.53589,0.2990305114851484,0,0.0,0,,stalled
replay_warmup,False,0,6,101,-9.894508818031545,0.171875,2.76497,0.2976052883168316,0,0.0,0,,stalled
replay_warmup,False,0,7,112,-9.435212646140492,0.905518,6.56481,1.458622985892857,0,0.0,0,,stalled
replay_warmup,False,0,8,101,-9.922239869066864,0.120605,2.59869,0.21817868118811876,0,0.0,0,,stalled
replay_warmup,False,0,9,101,-9.931134129924615,0.105713,1.56005,0.1904779236633663,0,0.0,0,,stalled
replay_warmup,False,0,10,101,-9.932860244837439,0.105225,1.29985,0.18624041348514847,0,0.0,0,,stalled
replay_warmup,False,0,11,101,-9.916028441182371,0.131348,1.66177,0.23326370752475248,0,0.0,0,,stalled
replay_warmup,False,0,12,101,-9.94842694837116,0.0820313,1.31847,0.14695281607920793,0,0.0,0,,stalled
replay_warmup,False,0,13,101,-9.88203130488521,0.197266,4.78463,0.36380060981782186,0,0.0,0,,stalled
replay_warmup,False,0,14,101,-9.825165034691876,0.276855,2.91443,0.507322827920792,0,0.0,0,,stalled
replay_warmup,False,0,15,101,-9.949597549829498,0.0830078,1.19754,0.14546492316831683,0,0.0,0,,stalled
replay_warmup,False,0,16,101,-9.905629539862877,0.150879,1.56211,0.2690493698019802,0,0.0,0,,stalled
replay_warmup,False,0,17,101,-9.860072056625757,0.22876,2.55725,0.40642062891089115,0,0.0,0,,stalled
replay_warmup,False,0,18,101,-9.877929522808275,0.199463,3.81862,0.3541538520792079,0,0.0,0,,stalled
replay_warmup,False,0,19,101,-9.965438904747591,0.0493164,1.05784,0.10172766610079206,0,0.0,0,,stalled
replay_warmup,False,0,20,101,-9.93572715071327,0.105957,2.19846,0.19994667573267327,0,0.0,0,,stalled
replay_warmup,False,0,21,101,-9.894880322168554,0.166992,2.56545,0.3054677217821783,0,0.0,0,,stalled
replay_warmup,False,0,22,101,-9.636699060140208,0.574951,5.31809,1.020724613861386,0,0.0,0,,stalled
replay_warmup,False,0,23,101,-9.91730962546266,0.130371,1.67757,0.22896051049504945,0,0.0,0,,stalled
replay_warmup,False,0,24,101,-9.8906342209637,0.173096,2.83229,0.3044025179207921,0,0.0,0,,stalled
replay_warmup,False,0,25,101,-9.932142829163693,0.105713,1.49568,0.18791202227722775,0,0.0,0,,stalled
replay_warmup,False,0,26,101,-9.928128114896174,0.116943,1.77503,0.19931835420792085,0,0.0,0,,stalled
replay_warmup,False,0,27,101,-9.931972628921688,0.112061,2.16982,0.20558845929702968,0,0.0,0,,stalled
replay_warmup,False,0,28,101,-9.809232571178496,0.299316,3.3024,0.531554574950495,0,0.0,0,,stalled
replay_warmup,False,0,29,101,-9.918139885699928,0.131836,1.65848,0.23932727287128716,0,0.0,0,,stalled
replay_warmup,False,0,30,101,-9.848162065240796,0.24585,2.87741,0.4277628980198019,0,0.0,0,,stalled
replay_warmup,False,0,31,101,-9.864876841486156,0.220947,2.90867,0.4012815316831683,0,0.0,0,,stalled
replay_warmup,False,0,32,101,-9.572466026396365,0.674805,4.9267,1.1977236425742575,0,0.0,0,,stalled
replay_warmup,False,0,33,101,-9.861516073383076,0.222656,2.98688,0.39908281603960416,0,0.0,0,,stalled
replay_warmup,False,0,34,101,-9.92382133851353,0.121582,2.25891,0.2154769194059406,0,0.0,0,,stalled
replay_warmup,False,0,35,101,-9.622348447250783,0.606445,4.28929,1.0941025475247523,0,0.0,0,,stalled
replay_warmup,False,0,36,101,-9.919547441437626,0.133057,1.74206,0.23191907912871285,0,0.0,0,,stalled
replay_warmup,False,0,37,101,-9.936427825855045,0.100098,2.1959,0.1773319866336634,0,0.0,0,,stalled
replay_warmup,False,0,38,101,-9.929178533865041,0.116455,2.21328,0.2188379441287129,0,0.0,0,,stalled
replay_warmup,False,0,39,101,-9.900439465454172,0.157715,2.20273,0.27670027099009903,0,0.0,0,,stalled
replay_warmup,False,0,40,101,-9.850709298846011,0.243164,2.1381,0.4237505650495051,0,0.0,0,,stalled
replay_warmup,False,0,41,101,-9.911175091976148,0.142578,2.16997,0.25506139386138615,0,0.0,0,,stalled
replay_warmup,False,0,42,101,-9.920890238526495,0.125244,2.85372,0.2205390432673267,0,0.0,0,,stalled
replay_warmup,False,0,43,101,-9.923884254607495,0.115967,2.9022,0.21195444673267322,0,0.0,0,,stalled
replay_warmup,False,0,44,101,-9.95960993795793,0.0612793,1.71841,0.11279223188118809,0,0.0,0,,stalled
replay_warmup,False,0,45,101,-9.878274930082851,0.197998,2.24314,0.3575255952871286,0,0.0,0,,stalled
replay_warmup,False,0,46,101,-9.891438400632477,0.168701,2.58208,0.3019841718455446,0,0.0,0,,stalled
replay_warmup,False,0,47,101,-9.88569443829137,0.181152,2.55973,0.3181497722772278,0,0.0,0,,stalled
replay_warmup,False,0,48,101,-9.921325884884503,0.125732,1.72926,0.22102580683168316,0,0.0,0,,stalled
replay_warmup,False,0,49,101,-9.852275924903859,0.234863,2.49069,0.42635670009900983,0,0.0,0,,stalled
replay_warmup,False,0,50,101,-9.933116633514823,0.111328,2.61169,0.1990010856732673,0,0.0,0,,stalled
replay_warmup,False,0,51,101,-9.884525192637794,0.19043,2.31725,0.32834701844554454,0,0.0,0,,stalled
replay_warmup,False,0,52,101,-9.862304346566559,0.225098,2.95737,0.411018709029703,0,0.0,0,,stalled
replay_warmup,False,0,53,101,-9.894321838460149,0.164063,2.90508,0.29354078168316833,0,0.0,0,,stalled
replay_warmup,False,0,54,101,-9.780616344993286,0.345703,3.77854,0.6172632493069307,0,0.0,0,,stalled
replay_warmup,False,0,55,101,-9.946620444912448,0.0844727,1.35349,0.14814309207920792,0,0.0,0,,stalled
replay_warmup,False,0,56,101,-9.963892488888224,0.0522461,1.0195,0.10084049465346534,0,0.0,0,,stalled
replay_warmup,False,0,57,101,-9.63841693926523,0.572266,5.1723,1.0183190827722772,0,0.0,0,,stalled
replay_warmup,False,0,58,101,-9.918030426807311,0.129639,2.09326,0.22824843613861387,0,0.0,0,,stalled
replay_warmup,False,0,59,101,-9.828793513146735,0.269287,2.95032,0.47650261099009916,0,0.0,0,,stalled
replay_warmup,False,0,60,101,-9.904392485449247,0.15625,2.69402,0.2724792852475247,0,0.0,0,,stalled
replay_warmup,False,0,61,101,-9.84317778485332,0.25415,2.63016,0.447844192079208,0,0.0,0,,stalled
