mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,198478,76,555,221.41484357642057,372.723,203.517,114.15171742234241,1,0.0,0,,off_track
training,True,199035,77,557,207.16413967688686,360.216,186.438,109.95927326157988,1,0.0,0,,off_track
training,True,199589,78,554,218.99379643926088,369.113,204.394,113.36383472021669,1,0.0,0,,off_track
training,True,200138,79,549,217.40198743376095,361.356,191.821,112.05125812750452,1,0.0,0,,off_track
evaluation,True,200138,80,534,213.0967287902664,360.731,209.851,114.88345432996259,1,0.0,0,,off_track
evaluation,True,200138,81,535,209.8601179780723,361.714,206.986,114.96759245271028,1,0.0,0,,off_track
evaluation,True,200138,82,537,217.80058362246027,364.321,209.639,115.38822501340785,1,0.0,0,,off_track
training,True,200690,83,552,217.8593662819681,369.294,202.822,113.95683808333338,1,0.0,0,,off_track
training,True,201248,84,558,216.95688092030434,373.967,199.017,113.72472066451611,1,0.0,0,,off_track
training,True,201802,85,554,214.53439281620274,373.093,201.598,114.16794487635387,1,0.0,0,,off_track
training,True,202163,86,361,64.82454970244261,135.388,109.173,60.99821335678672,1,0.0,0,,off_track
training,True,202721,87,558,217.0108606168999,372.777,200.18,113.33709688584239,1,0.0,0,,off_track
training,True,203270,88,549,220.70957076943222,368.17,201.531,114.11100436976308,1,0.0,0,,off_track
training,True,203816,89,546,210.11970235238113,364.392,199.763,113.32686928443229,1,0.0,0,,off_track
training,True,204357,90,541,216.3951834949735,362.538,204.247,114.04013885970424,1,0.0,0,,off_track
training,True,204913,91,556,219.31320933499617,373.025,202.192,113.98736498201438,1,0.0,0,,off_track
training,True,205459,92,546,218.1539876535196,365.484,202.165,113.97241147710625,1,0.0,0,,off_track
training,True,206020,93,561,219.7991045527759,370.752,195.974,112.38104071122999,1,0.0,0,,off_track
training,True,206572,94,552,217.19978789887645,361.243,199.765,111.85359768478251,1,0.0,0,,off_track
training,True,207125,95,553,218.5933770276719,370.318,200.659,113.93967593652818,1,0.0,0,,off_track
training,True,207622,96,497,172.65165612575117,303.307,184.163,102.70682395774637,1,0.0,0,,off_track
training,True,208071,97,449,96.45538537434656,188.774,114.244,69.35323105507794,1,0.0,0,,off_track
training,True,208624,98,553,217.4151359294748,362.156,199.639,111.81968443616641,1,0.0,0,,off_track
training,True,209169,99,545,211.47252031621383,355.732,202.83,111.62520266220181,1,0.0,0,,off_track
training,True,209727,100,558,217.45982557241692,365.491,200.941,111.47108550304661,1,0.0,0,,off_track
training,True,210280,101,553,221.1517778962081,368.847,202.344,113.51587312405059,1,0.0,0,,off_track
evaluation,True,210280,102,540,217.38478844877682,370.922,209.962,116.38250593518518,1,0.0,0,,off_track
evaluation,True,210280,103,534,215.48600584584358,361.922,209.035,115.15606893333337,1,0.0,0,,off_track
evaluation,True,210280,104,542,216.13202416197961,370.653,209.972,115.9658763300739,1,0.0,0,,off_track
training,True,210837,105,557,216.21318768543628,370.397,199.811,113.25923559414727,1,0.0,0,,off_track
training,True,211389,106,552,215.59275714705382,369.872,202.592,113.832127127337,1,0.0,0,,off_track
training,True,211941,107,552,218.60916016927783,370.851,203.105,113.98025974347826,1,0.0,0,,off_track
training,True,212511,108,570,210.5465522542135,374.644,194.038,112.34592688596491,1,0.0,0,,off_track
training,True,213077,109,566,218.4817069444065,372.261,194.111,111.7377126846289,1,0.0,0,,off_track
training,True,213626,110,549,216.88915321769514,363.877,200.352,112.83786822313293,1,0.0,0,,off_track
training,True,214191,111,565,218.6584630879757,370.585,187.018,111.43355396318583,1,0.0,0,,off_track
training,True,214740,112,549,218.17931693843605,364.595,202.822,113.11670579599267,1,0.0,0,,off_track
training,True,215296,113,556,220.43406780393394,372.666,199.794,113.85147837841724,1,0.0,0,,off_track
training,True,215852,114,556,218.76340427162975,373.447,199.577,113.92160783489216,1,0.0,0,,off_track
training,True,216413,115,561,217.43378268870507,372.876,198.775,113.1498262668449,1,0.0,0,,off_track
training,True,216961,116,548,212.79634055529363,365.853,204.983,113.45657252372261,1,0.0,0,,off_track
training,True,217532,117,571,218.9389314141128,369.429,185.677,110.38800150280215,1,0.0,0,,off_track
training,True,218087,118,555,215.7397365962849,364.439,199.326,112.05078837171177,1,0.0,0,,off_track
training,True,218493,119,406,91.14786013625955,170.768,112.269,70.0607674970443,1,0.0,0,,off_track
training,True,219064,120,571,222.463595219561,377.107,192.641,112.45584586269705,1,0.0,0,,off_track
training,True,219622,121,558,220.97416504389835,371.011,195.104,113.20856664749105,1,0.0,0,,off_track
training,True,220179,122,557,218.81499884993246,367.026,186.779,112.01789476947933,1,0.0,0,,off_track
evaluation,True,220179,123,538,215.7001954435875,369.06,212.33,116.26843690130114,1,0.0,0,,off_track
evaluation,True,220179,124,538,214.3604720571875,369.471,212.937,116.48002907100383,1,0.0,0,,off_track
evaluation,True,220179,125,538,217.6610722685483,369.207,209.889,116.48012614535321,1,0.0,0,,off_track
training,True,220696,126,517,191.86924756996288,327.867,198.87,106.88447979226315,1,0.0,0,,off_track
training,True,221238,127,542,214.6386018731604,361.076,203.23,113.3560066354244,1,0.0,0,,off_track
training,True,221805,128,567,117.43742348458952,206.83,101.405,61.77113855361554,1,0.0,0,,off_track
training,True,222332,129,527,182.97498966273508,329.732,187.399,106.2160434267552,1,0.0,0,,off_track
training,True,222894,130,562,217.1481328090163,373.452,199.287,112.91533629537372,1,0.0,0,,off_track
training,True,223442,131,548,214.5005213975497,368.279,202.07,114.33052470109487,1,0.0,0,,off_track
training,True,223937,132,495,169.2430783840711,292.401,169.025,97.73231698101009,1,0.0,0,,off_track
training,True,224443,133,506,175.63248624012547,300.518,173.163,99.74744359328065,1,0.0,0,,off_track
training,True,224980,134,537,194.46975362022224,348.145,202.614,110.59412851769076,1,0.0,0,,off_track
training,True,225535,135,555,214.466779505107,368.864,203.818,113.13092084486489,1,0.0,0,,off_track
training,True,226096,136,561,214.72624462023268,366.324,194.236,111.19076485668454,1,0.0,0,,off_track
training,True,226648,137,552,212.15918314006512,370.449,205.021,113.94190041648548,1,0.0,0,,off_track
training,True,227204,138,556,213.02437505745624,374.369,200.422,114.35842528219422,1,0.0,0,,off_track
training,True,228181,139,977,174.67757103221277,328.591,104.436,57.52613523797338,1,0.0,0,,off_track
training,True,228734,140,553,206.83809541979772,354.707,184.148,107.3114671725136,1,0.0,0,,off_track
training,True,229277,141,543,211.94916159481923,356.209,199.969,111.60111155727434,1,0.0,0,,off_track
training,True,229824,142,547,211.36814920545874,355.948,189.035,110.26630449031084,1,0.0,0,,off_track
training,True,230402,143,578,222.15916328435478,369.939,186.271,109.45915567871965,1,0.0,0,,off_track
evaluation,True,230402,144,538,218.5690616718012,369.578,212.087,116.44719182267666,1,0.0,0,,off_track
evaluation,True,230402,145,538,217.64472049297964,369.554,212.58,116.44783372156137,1,0.0,0,,off_track
evaluation,True,230402,146,538,215.85106627627815,368.06,212.486,115.97279952825275,1,0.0,0,,off_track
training,True,230856,147,454,93.08828914623534,173.173,101.519,62.87121053039643,1,0.0,0,,off_track
training,True,231409,148,553,215.05542039111467,373.227,201.3,114.46431915479204,1,0.0,0,,off_track
training,True,231954,149,545,205.6212916352742,359.84,202.169,112.7265145862385,1,0.0,0,,off_track
training,True,232505,150,551,220.50841919656924,372.354,201.438,114.80066201088924,1,0.0,0,,off_track
training,True,232932,151,427,88.28562469518948,164.047,102.589,62.92229295339576,1,0.0,0,,off_track
training,True,233488,152,556,221.09091250466037,371.081,198.17,113.52885924730215,1,0.0,0,,off_track
training,True,234031,153,543,211.59453986242656,366.688,207.651,114.54687475377537,1,0.0,0,,off_track
training,True,234593,154,562,216.8606031397223,366.465,183.156,111.19312506654799,1,0.0,0,,off_track
training,True,235140,155,547,211.37192646823843,360.781,200.8,112.1351771314443,1,0.0,0,,off_track
training,True,235690,156,550,217.85771410773953,370.233,206.25,114.32321682199999,1,0.0,0,,off_track
training,True,236239,157,549,217.12011262956545,369.595,203.528,114.19476443606555,1,0.0,0,,off_track
training,True,236788,158,549,209.50467657073494,362.153,200.964,112.184448193807,1,0.0,0,,off_track
training,True,237341,159,553,218.80471592939318,371.044,201.994,113.92279306238704,1,0.0,0,,off_track
training,True,237895,160,554,217.79582561958145,369.954,203.61,113.46708863592066,1,0.0,0,,off_track
training,True,238447,161,552,220.25559008166488,367.039,197.36,113.2714169664855,1,0.0,0,,off_track
training,True,239069,162,622,142.27250599375873,258.335,114.542,70.24298856446946,1,0.0,0,,off_track
training,True,239612,163,543,205.1184802291277,349.593,190.893,109.83589697108657,1,0.0,0,,off_track
training,True,240163,164,551,210.96685819701554,352.703,185.679,108.5198514125227,1,0.0,0,,off_track
evaluation,True,240163,165,533,213.7560568973968,366.589,214.4,116.70025906604128,1,0.0,0,,off_track
evaluation,True,240163,166,532,216.4926008682437,359.796,212.863,115.13044088759405,1,0.0,0,,off_track
evaluation,True,240163,167,537,221.7018631749241,367.824,212.247,116.31072968752326,1,0.0,0,,off_track
training,True,240708,168,545,216.06562491857773,363.759,202.629,113.40813854697252,1,0.0,0,,off_track
training,True,241248,169,540,211.04343422461957,358.844,202.374,112.94511204425932,1,0.0,0,,off_track
training,True,241802,170,554,219.1552426846683,366.702,201.738,112.63518277436819,1,0.0,0,,off_track
training,True,242358,171,556,210.28127165435356,361.757,186.482,110.79160326348921,1,0.0,0,,off_track
training,True,242922,172,564,211.23466304336233,364.556,179.823,110.26465018031915,1,0.0,0,,off_track
training,True,243475,173,553,210.6506735343766,361.715,189.83,110.98877814177217,1,0.0,0,,off_track
training,True,244033,174,558,133.9935733224983,241.529,130.682,73.73186669372761,1,0.0,0,,off_track
training,True,244573,175,540,205.32285235623877,348.591,196.594,110.20088434185182,1,0.0,0,,off_track
training,True,245127,176,554,208.0903005181065,352.664,193.329,108.75850760920576,1,0.0,0,,off_track
training,True,245669,177,542,213.1459662478389,355.223,199.26,111.77663474151284,1,0.0,0,,off_track
training,True,246219,178,550,217.5643456399053,369.559,199.833,114.01508198109089,1,0.0,0,,off_track
training,True,246636,179,417,93.63908022658131,179.387,114.947,70.08707799496399,1,0.0,0,,off_track
training,True,247193,180,557,207.2818304118459,358.138,181.994,109.70749209928182,1,0.0,0,,off_track
training,True,247767,181,574,219.29393501966118,371.268,176.893,110.46905556306626,1,0.0,0,,off_track
training,True,248247,182,480,66.69321283287444,138.686,70.3152,49.16705254833334,1,0.0,0,,off_track
training,True,248796,183,549,199.94409187359946,346.007,178.827,106.91581033060103,1,0.0,0,,off_track
training,True,249353,184,557,212.47455206410146,363.46,185.048,110.6588622236984,1,0.0,0,,off_track
training,True,249907,185,554,126.01395904658372,237.754,116.434,72.01245544133566,1,0.0,0,,off_track
training,True,250434,186,527,85.88075592675578,160.011,82.1816,51.38292430702085,1,0.0,0,,off_track
evaluation,True,250434,187,538,221.103588204292,367.672,207.914,116.19401100780662,1,0.0,0,,off_track
evaluation,True,250434,188,534,218.29433462730594,364.188,211.224,116.01564730749065,1,0.0,0,,off_track
evaluation,True,250434,189,542,221.3298054934469,371.194,208.831,116.58315422915126,1,0.0,0,,off_track
training,True,250988,190,554,211.27946873492866,356.499,181.385,109.00698645451271,1,0.0,0,,off_track
training,True,251550,191,562,219.71123214687358,373.598,192.551,112.9200817822064,1,0.0,0,,off_track
training,True,251991,192,441,100.92970533384279,186.561,115.243,69.4892679462585,1,0.0,0,,off_track
training,True,252384,193,393,87.96691132986483,162.294,115.415,67.59174759185754,1,0.0,0,,off_track
training,True,252927,194,543,213.93542652004066,360.509,199.618,112.95887870644572,1,0.0,0,,off_track
training,True,253474,195,547,216.30236111576878,368.7,204.106,114.35285280987205,1,0.0,0,,off_track
training,True,254012,196,538,206.60074767508328,355.861,200.916,112.61442332657985,1,0.0,0,,off_track
training,True,254576,197,564,206.7930852480197,366.629,187.621,111.81958815514173,1,0.0,0,,off_track
training,True,255127,198,551,217.58444083232166,371.138,201.768,114.24436842450095,1,0.0,0,,off_track
training,True,255675,199,548,220.5413442986508,364.558,198.57,113.11869425802917,1,0.0,0,,off_track
training,True,256221,200,546,212.77871951299971,362.379,201.065,113.41291252435903,1,0.0,0,,off_track
training,True,256770,201,549,207.26476372081592,360.189,192.811,111.86512887431705,1,0.0,0,,off_track
training,True,257320,202,550,218.0997060016136,367.821,202.716,113.7147936756364,1,0.0,0,,off_track
training,True,257871,203,551,220.89716048567664,373.974,200.377,115.37049839655174,1,0.0,0,,off_track
training,True,258417,204,546,222.37933755871413,368.744,204.516,114.92136121758243,1,0.0,0,,off_track
training,True,258963,205,546,214.6261031095929,365.299,204.232,113.76284848589742,1,0.0,0,,off_track
training,True,259516,206,553,217.49414606723798,373.44,197.74,114.92333023905968,1,0.0,0,,off_track
training,True,260069,207,553,221.30546551091368,372.495,199.618,114.57266830940326,1,0.0,0,,off_track
evaluation,True,260069,208,533,215.43761781384606,361.551,210.065,115.35096870956852,1,0.0,0,,off_track
evaluation,True,260069,209,532,206.15055564536084,361.066,212.148,115.2929288763158,1,0.0,0,,off_track
evaluation,True,260069,210,532,208.50018978137066,360.521,210.823,115.2791088575188,1,0.0,0,,off_track
training,True,260573,211,504,173.92986907497556,305.106,173.638,101.32994723670639,1,0.0,0,,off_track
training,True,260934,212,361,86.54225119234108,164.463,159.161,76.286748832964,1,0.0,0,,off_track
training,True,261477,213,543,211.67589973944354,355.008,199.862,111.36221592872926,1,0.0,0,,off_track
training,True,262027,214,550,213.3552902040122,355.486,185.059,109.62332935727274,1,0.0,0,,off_track
training,True,262573,215,546,212.38031270149324,360.686,203.339,112.38082484432235,1,0.0,0,,off_track
training,True,263127,216,554,207.58113377666092,371.906,199.819,114.74862807545122,1,0.0,0,,off_track
training,True,263677,217,550,218.81560354635425,367.499,201.655,113.90068621454544,1,0.0,0,,off_track
training,True,264227,218,550,221.01291315700163,365.816,197.4,113.34786022418179,1,0.0,0,,off_track
training,True,264775,219,548,215.4601210911938,362.07,195.459,112.54376687773728,1,0.0,0,,off_track
training,True,265322,220,547,217.98597762796297,368.786,204.793,114.47596770932356,1,0.0,0,,off_track
training,True,265876,221,554,216.75909335775785,367.8,202.721,112.72050263032493,1,0.0,0,,off_track
training,True,266420,222,544,215.21513954588232,364.168,202.721,113.73112666011036,1,0.0,0,,off_track
training,True,267473,223,1053,238.0389803674111,403.515,115.92,65.54870353380821,1,0.0,0,,off_track
training,True,268021,224,548,222.7808334144032,369.191,203.789,114.56269908832108,1,0.0,0,,off_track
training,True,268564,225,543,214.9388481694163,369.088,204.513,115.20235872154694,1,0.0,0,,off_track
training,True,269116,226,552,217.27733105347255,369.77,204.615,113.86797672264488,1,0.0,0,,off_track
training,True,269667,227,551,216.56270623691316,371.957,200.185,114.53990349364796,1,0.0,0,,off_track
training,True,270216,228,549,218.74397043642028,365.874,200.695,113.34373519617493,1,0.0,0,,off_track
evaluation,True,270216,229,536,219.4985108330575,365.63,210.494,115.99922067574629,1,0.0,0,,off_track
evaluation,True,270216,230,534,217.18511808537806,361.237,207.435,115.33876153970047,1,0.0,0,,off_track
evaluation,True,270216,231,537,217.61663183977555,366.433,209.389,116.03483600037255,1,0.0,0,,off_track
evaluation,True,270263,233,534,219.7165605828247,363.582,210.473,115.83634683932581,1,0.0,0,,off_track
evaluation,True,270263,234,531,216.38082290214837,358.149,209.858,114.79823910018827,1,0.0,0,,off_track
evaluation,True,270263,235,534,213.18679992165718,361.228,207.204,115.23564820636705,1,0.0,0,,off_track
