repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
1,1,749,357.478,257.478,108.16,-0.034946,0.168123,0.37000900125270864,-0.20188600125270864,6.0170698165893555,0.9999973773956299,1.8477439880371094e-06,0.6812012791633606,0.6812012791633606,0.0,5,0.3299159320183782,0.43263999999999997,0.762564561802854,-8.535394613318203e-15,0.0,0.28727468848228455,0.19492217898368835,0.10923244804143906,0.08439477533102036,0.11050119996070862,0.11524754762649536,0.11225441843271255,-0.00222530378960073,-0.1282389611005783,-0.13107025623321533,-0.05195215344429016,-0.009208993054926395,False,
1,1,750,358.092,258.092,108.164,-0.0348229,0.168218,0.372295494345883,-0.204077494345883,6.017210006713867,0.999995768070221,-1.6093254089355469e-06,0.6180442571640015,0.6180442571640015,0.0,5,0.3290350555332011,0.432656,0.7605003872203497,-6.474820679613914e-15,0.0,0.2874663770198822,0.19182342290878296,0.10755965858697891,0.0855286568403244,0.11073063313961029,0.11533024907112122,0.11030915379524231,-0.004440637305378914,-0.1323137730360031,-0.1284407675266266,-0.05054307356476784,-0.008764440193772316,False,
1,1,751,358.706,258.706,108.161,-0.0346717,0.168333,0.3745819874390575,-0.2062489874390575,6.017399787902832,0.999996542930603,7.748603820800781e-07,0.6677330136299133,0.6677330136299133,0.0,5,0.3281540949208968,0.43264400000000003,0.7584852555932783,-1.5010215292932116e-15,0.0,0.28765803575515747,0.18950442969799042,0.10588695853948593,0.08664273470640182,0.11096005141735077,0.11541995406150818,0.10836397856473923,-0.0066558606922626495,-0.1363883912563324,-0.12585139274597168,-0.04914441704750061,-0.008319932036101818,False,
1,1,752,359.32,259.32,108.163,-0.0345788,0.168456,0.37687027338592277,-0.20841427338592278,6.017119884490967,0.9999912977218628,-5.245208740234375e-06,0.6439389586448669,0.6439389586448669,0.0,5,0.32726490821394877,0.432652,0.7564160300056803,-6.87805368215777e-14,0.0,0.28787779808044434,0.18718533217906952,0.10427127778530121,0.08775686472654343,0.11118949204683304,0.11552789807319641,0.10641871392726898,-0.00887119397521019,-0.139362171292305,-0.1233431026339531,-0.04774569347500801,-0.007875380106270313,False,
1,1,753,359.935,259.935,108.18,-0.0345716,0.168595,0.37918560669668555,-0.21059060669668556,6.01609992980957,0.999996542930603,5.245208740234375e-06,0.7121627926826477,0.7121627926826477,0.0,5,0.32637782297616624,0.43272000000000005,0.7542471412835898,-6.87805368215777e-14,0.0,0.288463294506073,0.18486253917217255,0.10270748287439346,0.0888727679848671,0.1114102154970169,0.11563601344823837,0.10447035729885101,-0.011201553046703339,-0.1419605016708374,-0.12083083391189575,-0.04634474590420723,-0.007403665222227573,False,
1,1,754,360.549,260.549,108.204,-0.0346819,0.168751,0.3814971752378372,-0.2127461752378372,6.014120101928711,0.9999945759773254,-1.9669532775878906e-06,0.6691178679466248,0.6691178679466248,0.0,5,0.3254679024235829,0.432816,0.7519775202940571,-9.672262990534364e-15,0.0,0.28904783725738525,0.18254344165325165,0.10114617645740509,0.0899868980050087,0.11162303388118744,0.1157439649105072,0.1022648736834526,-0.013544737361371517,-0.14455470442771912,-0.11832254379987717,-0.04494602233171463,-0.006922461092472076,False,
1,1,755,361.164,261.164,108.226,-0.0348418,0.168921,0.3838125085486,-0.2148915085486,6.0116801261901855,0.9999979734420776,3.3974647521972656e-06,0.6934125423431396,0.6934125423431396,0.0,5,0.32453376776552917,0.432904,0.7496668262837904,-2.885691685605707e-14,0.0,0.2896333336830139,0.1802515983581543,0.09958238899707794,0.0910516306757927,0.11183618754148483,0.11585208028554916,0.09844502061605453,-0.015891648828983307,-0.14715303480625153,-0.11581026762723923,-0.043556276708841324,-0.006440491881221533,False,
1,1,756,361.778,261.778,108.237,-0.0350228,0.169112,0.3861240770897519,-0.21701207708975187,6.008920192718506,0.999994158744812,-3.814697265625e-06,0.6331886649131775,0.6331886649131775,0.0,5,0.32356760455289807,0.432948,0.7473590467052266,-3.637978807091713e-14,0.0,0.29021787643432617,0.1779947727918625,0.09802108258008957,0.09210296720266342,0.11204900592565536,0.11596672236919403,0.09463124722242355,-0.01823483407497406,-0.14974725246429443,-0.1133568063378334,-0.04217057302594185,-0.005959288217127323,False,
1,1,757,362.393,262.393,108.239,-0.0351668,0.169321,0.38844434886240503,-0.21912334886240503,6.006289958953857,0.9999962449073792,2.086162567138672e-06,0.6635845899581909,0.6635845899581909,0.0,5,0.32259500081017894,0.432956,0.74509881098816,-1.0880185641326536e-14,0.0,0.29029524326324463,0.17573437094688416,0.09653883427381516,0.09315597265958786,0.11226216703653336,0.1160912811756134,0.09081140160560608,-0.020582299679517746,-0.15187115967273712,-0.11101777106523514,-0.040782663971185684,-0.0054773190058767796,False,
1,1,758,363.008,263.008,108.246,-0.0353577,0.169549,0.390778292185807,-0.221229292185807,6.003200054168701,0.9999929070472717,-3.337860107421875e-06,0.664512574672699,0.664512574672699,0.0,5,0.3216185044955459,0.432984,0.7427953561692205,-2.785327524179593e-14,0.0,0.28896597027778625,0.17347396910190582,0.09506958723068237,0.0942089781165123,0.11244679242372513,0.11621583998203278,0.0869915559887886,-0.023155927658081055,-0.15382055938243866,-0.10867873579263687,-0.03939475491642952,-0.005063255783170462,False,
1,1,759,363.622,263.622,108.252,-0.0356455,0.16981,0.39310844047941496,-0.22329844047941497,5.999159812927246,0.9999973773956299,4.470348358154297e-06,0.6615408658981323,0.6615408658981323,0.0,5,0.32061140937308347,0.433008,0.7404283740095643,-4.9960036108132044e-14,0.0,0.2876388430595398,0.1712171584367752,0.09360267966985703,0.09526031464338303,0.11261752992868423,0.11634020507335663,0.08324388414621353,-0.0257254671305418,-0.15576685965061188,-0.10634341090917587,-0.03800889849662781,-0.004660103935748339,False,
1,1,760,364.237,264.237,108.245,-0.0359827,0.1701,0.39544238380281693,-0.22534238380281693,5.9945597648620605,0.9999967813491821,-5.960464477539062e-07,0.6117024421691895,0.6117024421691895,0.0,5,0.3195545557956603,0.43298000000000003,0.7380353729864223,-8.881784197001252e-16,0.0,0.2863095700740814,0.1690264493227005,0.09213343262672424,0.09626882523298264,0.11278854310512543,0.116464763879776,0.07966823130846024,-0.02829909510910511,-0.15771625936031342,-0.1040043756365776,-0.03659990802407265,-0.004256310872733593,False,
1,1,761,364.852,264.852,108.204,-0.0362943,0.170427,0.39777632712621874,-0.22734932712621875,5.989850044250488,0.9999966025352478,-1.7881393432617188e-07,0.55241858959198,0.55241858959198,0.0,5,0.3184252306301316,0.432816,0.7357057748099232,-7.993605777301127e-17,0.0,0.28498032689094543,0.16686703264713287,0.09069423377513885,0.0972747653722763,0.11295955628156662,0.11658498644828796,0.07609257102012634,-0.03087272122502327,-0.15966565907001495,-0.1017293855547905,-0.03519091382622719,-0.003852518042549491,False,
1,1,762,365.466,265.466,108.135,-0.0365525,0.170793,0.40011112726410947,-0.22931812726410947,5.985229969024658,0.9999950528144836,-1.5497207641601562e-06,0.5243135690689087,0.5243135690689087,0.0,5,0.317254916338388,0.43254000000000004,0.7334695434835945,-6.004086117172846e-15,0.0,0.2831795811653137,0.16471104323863983,0.08936688303947449,0.09827910363674164,0.11313030123710632,0.11670134961605072,0.0725225880742073,-0.033469874411821365,-0.16121132671833038,-0.09960246831178665,-0.033784158527851105,-0.003452079836279154,False,
1,1,763,366.08,266.08,108.08,-0.0367824,0.171216,0.40245138253715673,-0.23123538253715673,5.980380058288574,0.9999943375587463,-7.152557373046875e-07,0.602594792842865,0.602594792842865,0.0,5,0.31616171810443683,0.43232,0.7313141147863575,-1.2789769243681803e-15,0.0,0.28082358837127686,0.16255515813827515,0.08803959935903549,0.09928339719772339,0.11326171457767487,0.11681769788265228,0.0689527839422226,-0.03624475747346878,-0.1626017540693283,-0.09747565537691116,-0.03237754479050636,-0.0032138696406036615,False,
1,1,764,366.694,266.694,108.057,-0.0370688,0.171684,0.4047916378102042,-0.23310763781020422,5.974790096282959,0.9999950528144836,7.152557373046875e-07,0.6425541639328003,0.6425541639328003,0.0,5,0.3151569203542706,0.432228,0.729145081656607,-1.2789769243681803e-15,0.0,0.2784675061702728,0.1603991687297821,0.08671224117279053,0.10027996450662613,0.11338381469249725,0.11693406105041504,0.0654992163181305,-0.03901978209614754,-0.1639922559261322,-0.09534873068332672,-0.030958449468016624,-0.0029756356962025166,False,
1,1,765,367.308,267.308,108.063,-0.0374731,0.172199,0.40713189308325154,-0.23493289308325155,5.968009948730469,0.9999977946281433,2.7418136596679688e-06,0.6930992603302002,0.6930992603302002,0.0,5,0.3142042995347008,0.432252,0.7269007420086422,-1.879385536085465e-14,0.0,0.2761113941669464,0.1582549810409546,0.08538489043712616,0.1011812835931778,0.11350592225790024,0.1170504167675972,0.06221920996904373,-0.041794802993535995,-0.1653827577829361,-0.09322181344032288,-0.029471391811966896,-0.002737401518970728,False,
1,1,766,367.922,267.922,108.077,-0.037979,0.172743,0.4094721483562991,-0.23672914835629907,5.960319995880127,0.9999971985816956,-5.960464477539062e-07,0.6541335582733154,0.6541335582733154,0.0,5,0.31324167255037094,0.43230799999999997,0.7245798656290696,-8.881784197001252e-16,0.0,0.27375540137290955,0.15611247718334198,0.08407683670520782,0.10208255797624588,0.11362802237272263,0.11713522672653198,0.0589393675327301,-0.04456968978047371,-0.16677320003509521,-0.09114071726799011,-0.027984334155917168,-0.002499167574569583,False,
1,1,767,368.536,268.536,108.071,-0.0384672,0.173325,0.4118113746614302,-0.2384863746614302,5.952479839324951,0.9999986290931702,1.430511474609375e-06,0.6093104481697083,0.6093104481697083,0.0,5,0.312245710239142,0.432284,0.7223161399430631,-5.115907697472721e-15,0.0,0.270868182182312,0.15396985411643982,0.08280567079782486,0.10298387706279755,0.11375012993812561,0.11720438301563263,0.05565936118364334,-0.0473804734647274,-0.16770270466804504,-0.08917087316513062,-0.02649727463722229,-0.002293900353834033,False,
1,1,768,369.15,269.15,108.027,-0.0388395,0.173952,0.4141500461132177,-0.2401980461132177,5.945109844207764,0.9999964237213135,-2.205371856689453e-06,0.529643714427948,0.529643714427948,0.0,5,0.31121198526441207,0.432108,0.7202180595231382,-1.2159162565694714e-14,0.0,0.26769474148750305,0.1518273502588272,0.08153457194566727,0.10388515144586563,0.11383479088544846,0.11727353930473328,0.05237951502203941,-0.050458163022994995,-0.1684388965368271,-0.08720112591981888,-0.02501021698117256,-0.002261984860524535,False,
1,1,769,369.763,269.763,107.957,-0.0390887,0.174631,0.416484908653846,-0.241853908653846,5.938199996948242,0.9999967813491821,3.5762786865234375e-07,0.5350106358528137,0.5350106358528137,0.0,5,0.31018355461306785,0.431828,0.7183034787301152,-3.1974423109204507e-16,0.0,0.2645263671875,0.14968712627887726,0.08026549220085144,0.10477229952812195,0.11391673982143402,0.11734258383512497,0.049288589507341385,-0.05353095754981041,-0.16917391121387482,-0.08523451536893845,-0.023477206006646156,-0.0022301231510937214,False,
1,1,770,370.376,270.376,107.888,-0.0393468,0.175375,0.4188197711944744,-0.24344477119447439,5.930729866027832,0.9999956488609314,-1.1324882507324219e-06,0.5570123195648193,0.5570123195648193,0.0,5,0.30918309792229537,0.43155200000000005,0.7164445951410225,-3.206324095117452e-15,0.0,0.26135796308517456,0.1475321352481842,0.07899640500545502,0.10560903698205948,0.11399869620800018,0.11741162836551666,0.046362053602933884,-0.056603752076625824,-0.16990891098976135,-0.08326790481805801,-0.02182888612151146,-0.0021982616744935513,False,
1,1,771,370.989,270.989,107.825,-0.0397968,0.176169,0.4211546337351027,-0.2449856337351027,5.9215898513793945,0.9999982714653015,2.6226043701171875e-06,0.565880298614502,0.565880298614502,0.0,5,0.30813636852541376,0.4313,0.7144362822291467,-1.7195134205394424e-14,0.0,0.2581895887851715,0.14537714421749115,0.07778608798980713,0.10644577443599701,0.11408065259456635,0.1174057200551033,0.04343552142381668,-0.05967654660344124,-0.17064392566680908,-0.08138983696699142,-0.02018040232360363,-0.00216639693826437,False,
1,1,772,371.602,271.602,107.758,-0.0404217,0.177032,0.4234739163055252,-0.24644191630552523,5.910719871520996,0.9999987483024597,4.76837158203125e-07,0.5404555797576904,0.5404555797576904,0.0,5,0.3070372593456945,0.43103199999999997,0.71233054470595,-5.684341886080802e-16,0.0,0.25488579273223877,0.14322225749492645,0.07664331048727036,0.10728247463703156,0.11416123062372208,0.11738011240959167,0.04050913453102112,-0.06277770549058914,-0.17039820551872253,-0.07962922751903534,-0.018532082438468933,-0.0021946195047348738,False,
1,1,773,372.215,272.215,107.659,-0.0411258,0.177965,0.4257900999458286,-0.2478250999458286,5.898799896240234,0.9999986290931702,-1.1920928955078125e-07,0.45112118124961853,0.45112118124961853,0.0,5,0.3058442093712866,0.430636,0.7102151454390405,-3.552713678800501e-17,0.0,0.2515549063682556,0.1410672515630722,0.0755004808306694,0.10811921209096909,0.1142188012599945,0.11735450476408005,0.037582602351903915,-0.06614934653043747,-0.16969703137874603,-0.07786852866411209,-0.016883762553334236,-0.0023650219663977623,False,
1,1,774,372.826,272.826,107.522,-0.0418317,0.179013,0.42809872670639215,-0.24908572670639215,5.886020183563232,0.9999985694885254,-5.960464477539063e-08,0.4100382626056671,0.4100382626056671,0.0,5,0.30459690374714254,0.430088,0.7082199543980361,-8.881784197001253e-18,0.0,0.24823494255542755,0.13895997405052185,0.0743614062666893,0.10867747664451599,0.11427618563175201,0.11732897162437439,0.034877959638834,-0.06950991600751877,-0.16899815201759338,-0.07611361891031265,-0.015582911670207977,-0.00253488146699965,False,
1,1,775,373.437,273.437,107.346,-0.0425186,0.180142,0.4304073534669555,-0.25026535346695555,5.8727898597717285,0.9999979734420776,-5.960464477539062e-07,0.32211020588874817,0.32211020588874817,0.0,5,0.30328468684000875,0.429384,0.7063250769474635,-8.881784197001252e-16,0.0,0.24491482973098755,0.13691160082817078,0.07322227209806442,0.10864439606666565,0.11433357000350952,0.11730344593524933,0.032289691269397736,-0.0728706493973732,-0.16829924285411835,-0.07435861974954605,-0.014737069606781006,-0.0027047409676015377,False,
1,1,776,374.047,274.047,107.153,-0.0431368,0.18138,0.432712008565528,-0.25133200856552795,5.859230041503906,0.9999988079071045,8.344650268554688e-07,0.3611471951007843,0.3611471951007843,0.0,5,0.3020061532394239,0.42861200000000005,0.7046143207362967,-1.7408297026122456e-15,0.0,0.2416001260280609,0.13486671447753906,0.07273319363594055,0.10861136764287949,0.11439085751771927,0.1171550452709198,0.029705815017223358,-0.07622568309307098,-0.16760152578353882,-0.07269462943077087,-0.013892663642764091,-0.0028743119910359383,False,
1,1,777,374.656,274.656,106.953,-0.0438161,0.182727,0.43496949612350605,-0.252242496123506,5.8444600105285645,0.9999979734420776,-8.344650268554688e-07,0.31235915422439575,0.31235915422439575,0.0,5,0.3007499753808058,0.427812,0.702995650848521,-1.7408297026122456e-15,0.0,0.23823991417884827,0.13282510638237,0.07272138446569443,0.1085783988237381,0.11444705724716187,0.11699383705854416,0.027126075699925423,-0.07958956062793732,-0.16556547582149506,-0.0711032822728157,-0.013049609027802944,-0.0031096283346414566,False,
1,1,778,375.263,275.263,106.771,-0.0446435,0.184189,0.43721956992924116,-0.25303056992924117,5.827859878540039,0.9999994039535522,1.430511474609375e-06,0.4178522825241089,0.4178522825241089,0.0,5,0.2995329727719938,0.427084,0.7013444024407351,-5.115907697472721e-15,0.0,0.23489083349704742,0.13079024851322174,0.07270961999893188,0.10854552686214447,0.11449777334928513,0.1168331578373909,0.024554869160056114,-0.08319289982318878,-0.16280029714107513,-0.06951719522476196,-0.012209342792630196,-0.0034361269790679216,False,
1,1,779,375.87,275.87,106.599,-0.0456507,0.185753,0.4394696437349765,-0.2537166437349765,5.80935001373291,0.9999988675117493,-5.364418029785156e-07,0.34664615988731384,0.34664615988731384,0.0,5,0.29830949771119664,0.426396,0.6996066982598274,-7.194245199571014e-16,0.0,0.23154175281524658,0.12884502112865448,0.07269784808158875,0.10858016461133957,0.11454848945140839,0.11667248606681824,0.022167066112160683,-0.08679623901844025,-0.1600351184606552,-0.06793111562728882,-0.011770366691052914,-0.0037626258563250303,False,
1,1,780,376.476,276.476,106.43,-0.0467722,0.187432,0.4417160106645902,-0.2542840106645902,5.789269924163818,0.9999998211860657,9.5367431640625e-07,0.413602352142334,0.413602352142334,0.0,5,0.29709603330783235,0.42572000000000004,0.6978672209617462,-2.2737367544323206e-15,0.0,0.22819805145263672,0.12693800032138824,0.072686105966568,0.10871344059705734,0.11459913104772568,0.11651206761598587,0.01984892599284649,-0.0903937891125679,-0.15727439522743225,-0.06634758412837982,-0.011681354604661465,-0.004088599234819412,False,
1,1,781,377.082,277.082,106.234,-0.0479712,0.189243,0.44395152410617555,-0.25470852410617556,5.767759799957275,0.9999992847442627,-5.364418029785156e-07,0.25576624274253845,0.25576624274253845,0.0,5,0.2958354609279065,0.424936,0.6961882752412298,-7.194245199571014e-16,0.0,0.22485604882240295,0.12503109872341156,0.07351883500814438,0.10884670913219452,0.11464976519346237,0.11619926989078522,0.017530901357531548,-0.09399114549160004,-0.15451380610466003,-0.0648317039012909,-0.011592341586947441,-0.004414572846144438,False,
1,1,782,377.686,277.686,106.004,-0.0491758,0.191177,0.44611243553629465,-0.2549354355362946,5.745389938354492,0.9999998807907104,5.960464477539062e-07,0.2827540934085846,0.2827540934085846,0.0,5,0.29456378631325664,0.424016,0.6946996960333042,-8.881784197001252e-16,0.0,0.22153440117835999,0.1231304183602333,0.07480072975158691,0.10897953808307648,0.11470238864421844,0.11588454246520996,0.015220466069877148,-0.09757673740386963,-0.15182644128799438,-0.0633573904633522,-0.011503624729812145,-0.0047801798209548,False,
1,1,783,378.288,278.288,105.722,-0.0506788,0.193249,0.44826619163055265,-0.25501719163055264,5.720149993896484,0.999999463558197,-4.172325134277344e-07,0.12124554067850113,0.12124554067850113,0.0,5,0.2930790621685641,0.422888,0.693041803429193,-4.352074256530614e-16,0.0,0.21822381019592285,0.12123608589172363,0.07607834786176682,0.10911192744970322,0.11476234346628189,0.11557086557149887,0.012917734682559967,-0.10134567320346832,-0.1491968333721161,-0.06188799440860748,-0.011415212415158749,-0.005185099318623543,False,
1,1,784,378.89,278.89,105.535,-0.052866,0.195516,0.4504199477248104,-0.2549039477248104,5.689199924468994,0.9999999403953552,4.76837158203125e-07,0.2711767852306366,0.2711767852306366,0.0,5,0.2916386240512808,0.42213999999999996,0.6908575923894476,-5.684341886080802e-16,0.0,0.21491307020187378,0.11947153508663177,0.07735603302717209,0.10927494615316391,0.11482230573892593,0.11525716632604599,0.010718289762735367,-0.10512061417102814,-0.14656710624694824,-0.06041852384805679,-0.011201400309801102,-0.005590100307017565,False,
1,1,785,379.49,279.49,105.239,-0.055308,0.197955,0.45256654848320704,-0.25461154848320705,5.655600070953369,0.9999992251396179,-7.152557373046875e-07,0.023364296182990074,0.023364296182990074,0.0,5,0.28986169189279787,0.420956,0.6885795472514922,-1.2789769243681803e-15,0.0,0.21161356568336487,0.11771367490291595,0.07862937450408936,0.10947386920452118,0.11488205939531326,0.11494062095880508,0.0085540059953928,-0.10888273268938065,-0.1439463049173355,-0.05895404517650604,-0.010905647650361061,-0.0059937057085335255,False,
1,1,786,380.089,280.089,104.905,-0.058241,0.200587,0.45468138075568804,-0.254094380755688,5.6177802085876465,1.0,7.748603820800781e-07,0.18507367372512817,0.18507367372512817,0.0,5,0.2878601641444466,0.41962,0.6860020116878321,-1.5010215292932116e-15,0.0,0.20830534398555756,0.11595866829156876,0.07981637865304947,0.10967247188091278,0.11494172364473343,0.1144050881266594,0.006393245421350002,-0.11263872683048248,-0.14132976531982422,-0.0575353167951107,-0.010610376484692097,-0.006396654061973095,False,
1,1,787,380.685,280.685,104.262,-0.0614197,0.203418,0.45669138752708566,-0.25327338752708567,5.57735013961792,0.999999463558197,-5.364418029785156e-07,-0.3611854314804077,0.0,0.3611854314804077,5,0.2850355946748306,0.417048,0.683459924696513,-7.194245199571014e-16,0.0,0.20496653020381927,0.11421242356300354,0.08095859736204147,0.1098700761795044,0.11500604450702667,0.1138722226023674,0.004243272822350264,-0.11637597531080246,-0.13874872028827667,-0.05614243447780609,-0.010316578671336174,-0.006792128086090088,False,
1,1,788,381.278,281.278,103.518,-0.064724,0.206329,0.4586912768147347,-0.25236227681473467,5.535990238189697,1.0,5.364418029785156e-07,0.17644916474819183,0.17644916474819183,0.0,5,0.28192714760465537,0.414072,0.6808650370096411,-7.194245199571014e-16,0.0,0.20164445042610168,0.1125016137957573,0.08209507912397385,0.11006668955087662,0.11508592218160629,0.1133420392870903,0.0021040888968855143,-0.12027544528245926,-0.1362091451883316,-0.054756537079811096,-0.010024256072938442,-0.007180897518992424,False,
1,1,789,381.867,281.867,102.994,-0.0686085,0.209445,0.46067767612405214,-0.25123267612405215,5.490139961242676,0.9988410472869873,-0.0011589527130126953,-0.0035760735627263784,0.0,0.0035760735627263784,5,0.27926204633374896,0.411976,0.6778599959504374,-3.357928477498717e-09,0.0,0.19834494590759277,0.1108970046043396,0.0832238495349884,0.11027289181947708,0.11516525596380234,0.11281544715166092,-2.087096800096333e-05,-0.12418419122695923,-0.13368681073188782,-0.05338005721569061,-0.009651380591094494,-0.007567025721073151,False,
1,1,790,382.454,282.454,102.815,-0.0733165,0.212804,0.46265733044420376,-0.24985333044420377,5.438330173492432,0.9999875426292419,0.0011464953422546387,0.8150657415390015,0.8150657415390015,0.0,5,0.2772753480434692,0.41126,0.6742093841598943,-3.2861289245289527e-09,0.0,0.19505655765533447,0.10929779708385468,0.08434881269931793,0.11049223691225052,0.1152443215250969,0.1122906357049942,-0.0021387606393545866,-0.12807977199554443,-0.13117298483848572,-0.052008211612701416,-0.009226404130458832,-0.007951834239065647,False,
1,1,791,383.04,283.04,102.65,-0.078407,0.216396,0.4645933900870096,-0.2481973900870096,5.383450031280518,-0.045046474784612656,-1.0450340174138546,0.07603125274181366,0.07603125274181366,0.0,5,0.2725375055815996,0.4106,0.6704036673781781,-0.0027302402438803513,0.0,0.19201983511447906,0.10770133137702942,0.08543429523706436,0.11071120202541351,0.11532324552536011,0.11047390103340149,-0.004253016784787178,-0.1319686770439148,-0.12866346538066864,-0.05066153407096863,-0.008802090771496296,-0.008336042053997517,False,
1,1,792,383.626,283.626,102.468,-0.0832605,0.220277,0.4663948188035345,-0.2461178188035345,5.328639984130859,0.9999985098838806,1.0450449846684933,0.28596755862236023,0.28596755862236023,0.0,5,0.2707583078132486,0.409872,0.6672536922824699,-0.002730297549951928,0.0,0.18980653584003448,0.10610487312078476,0.08649759739637375,0.11093016713857651,0.11540589481592178,0.1086173877120018,-0.006367272697389126,-0.13585756719112396,-0.12617814540863037,-0.04932662844657898,-0.008377865888178349,-0.00867423601448536,False,
1,1,793,384.212,284.212,102.32,-0.0874988,0.224433,0.46819624752005956,-0.24376324752005957,5.275990009307861,0.3625471293926239,-0.6374513804912567,0.5128474235534668,0.5128474235534668,0.0,5,0.2711651540689018,0.40928,0.665023980466007,-0.0010158606562255224,0.0,0.1875932514667511,0.10454589873552322,0.08756089210510254,0.1111491322517395,0.11550891399383545,0.10676087439060211,-0.008481528609991074,-0.1389058530330658,-0.12378430366516113,-0.04799172282218933,-0.007953551597893238,-0.008961566723883152,False,
1,1,794,384.797,284.797,102.252,-0.0911343,0.228856,0.46999460212614697,-0.24113860212614696,5.225289821624756,0.999854564666748,0.6373074352741241,0.6062436699867249,0.6062436699867249,0.0,5,0.27044457402861694,0.409008,0.6637033406345503,-0.0010154019176392048,0.0,0.18538376688957214,0.10305839031934738,0.08862236142158508,0.11136238276958466,0.11561175435781479,0.1049075573682785,-0.010674919001758099,-0.14137744903564453,-0.1213945746421814,-0.046659111976623535,-0.007511816453188658,-0.009248358197510242,False,
1,1,795,385.382,285.382,102.219,-0.0942968,0.233531,0.47179295673223415,-0.23826195673223416,5.175779819488525,0.985355794429779,-0.014498770236968994,0.5925915241241455,0.5925915241241455,0.0,5,0.27114080077629804,0.40887599999999996,0.6631382774047487,-5.25535845961045e-07,0.0,0.183174267411232,0.10157088190317154,0.08968383073806763,0.11156514286994934,0.11571460217237473,0.1030542403459549,-0.01290734950453043,-0.14384903013706207,-0.11900484561920166,-0.04532650113105774,-0.00705338129773736,-0.009535149671137333,False,
1,1,796,385.967,285.967,102.16,-0.0970495,0.238475,0.4735481352925243,-0.23507313529252433,5.1269001960754395,0.9887797832489014,0.0034239888191223145,0.5296396017074585,0.5296396017074585,0.0,5,0.27106070251748604,0.40864,0.6633240305078667,-2.9309248583686557e-08,0.0,0.18097563087940216,0.10008329153060913,0.09071433544158936,0.11176791042089462,0.11581744998693466,0.09966857731342316,-0.015139896422624588,-0.14632076025009155,-0.11661498993635178,-0.04400084912776947,-0.006594850216060877,-0.009822001680731773,False,
1,1,797,386.552,286.552,101.975,-0.0995563,0.24371,0.47511283599674975,-0.23140283599674974,5.077610015869141,-0.06427832692861557,-1.053058110177517,0.07231958955526352,0.07231958955526352,0.0,5,0.26817671658762704,0.4079,0.6642536039376162,-0.0027723284585266083,0.0,0.1788254976272583,0.09859578311443329,0.0917159765958786,0.11197067052125931,0.11592094600200653,0.09603506326675415,-0.01737232692539692,-0.1487923413515091,-0.11422526091337204,-0.042680639773607254,-0.006136415060609579,-0.01004546694457531,False,
1,1,798,387.135,287.135,101.576,-0.10213,0.24926,0.476672187296858,-0.227412187296858,5.026140213012695,0.7781668901443481,0.8424452170729637,-0.08144541829824448,0.0,0.08144541829824448,5,0.26859036272715053,0.406304,0.6654245283988671,-0.0017742848594227824,0.0,0.17668263614177704,0.09715519845485687,0.09271422773599625,0.11217274516820908,0.11603902280330658,0.09241386502981186,-0.019597187638282776,-0.15105336904525757,-0.1119990274310112,-0.04136490821838379,-0.005679510533809662,-0.010164923034608364,False,
1,1,799,387.717,287.717,101.447,-0.104996,0.255088,0.4782288638949079,-0.2231408638949079,4.9716901779174805,-0.8505847454071045,-1.6287516355514526,0.9777332544326782,0.9777332544326782,0.0,5,0.26384547635155664,0.40578800000000004,0.6665489272165157,-0.00663207972577883,0.0,0.17454348504543304,0.09576477110385895,0.09371074289083481,0.11236587166786194,0.11615690588951111,0.08879892528057098,-0.021938204765319824,-0.15289819240570068,-0.10978545993566513,-0.040051382035017014,-0.0052542919293046,-0.010284178890287876,False,
1,1,800,388.3,288.3,101.587,-0.107906,0.261127,0.4797882151950163,-0.2186612151950163,4.915999889373779,-0.8804041743278503,-0.02981942892074585,0.9536586999893188,0.9536586999893188,0.0,5,0.2713674802054236,0.406348,0.667825861579918,-2.222995852898535e-06,0.0,0.17240074276924133,0.09437200427055359,0.09470893442630768,0.11252798140048981,0.11627498269081116,0.08517792075872421,-0.024377863854169846,-0.15474611520767212,-0.1075681820511818,-0.03873578831553459,-0.004871537908911705,-0.010403621941804886,False,
1,1,801,388.885,288.885,101.924,-0.10988,0.267255,0.48131717646262184,-0.21406217646262182,4.8644700050354,0.9996604323387146,1.880064606666565,0.9877107739448547,0.9877107739448547,0.0,5,0.26442084674261396,0.407696,0.6702480624183575,-0.008836607313100764,0.0,0.1702623963356018,0.09297435730695724,0.09569308161735535,0.11269066482782364,0.11639346927404404,0.08171475678682327,-0.026826078072190285,-0.15660052001476288,-0.10534312576055527,-0.03740634396672249,-0.004487421829253435,-0.010523490607738495,False,
