global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
262000,88081,44040,10904,1.0612922637863498,-38.693731156070676,38.699400538891815,38.699965721738025,38.70200163917204
263000,88331,44165,11904,0.9234894630908966,-38.77205868530273,38.72379678344726,38.72388116455078,38.725409057617185
264000,88581,44290,12904,0.8213696159124374,-38.724465118408204,38.7076173248291,38.7079460144043,38.708256958007816
265000,88831,44415,13904,0.8300609637498856,-38.86018634033203,38.81271304321289,38.81244206237793,38.81331282043457
266000,89081,44540,14904,0.8105645655393601,-38.946014221191405,38.88180119323731,38.881884658813476,38.882982528686526
267000,89331,44665,15904,0.7996355819702149,-38.917363861083984,38.8664288482666,38.86618605041504,38.86720239257812
268000,89581,44790,16904,0.7948556995391846,-39.02827734375,38.90324430847168,38.90349049377441,38.9045009765625
269000,89831,44915,17904,0.7564655418395996,-38.90791946411133,38.983224227905275,38.982912078857424,38.984135620117186
270000,90081,45040,18904,0.8622320270538331,-38.180583618164064,38.00639901733398,38.006480331420896,38.00704556274414
271000,90331,45165,19904,0.9844872698783874,-36.477350128173825,36.4156396484375,36.41567753601074,36.41610417175293
272000,90581,45290,20904,1.1374756336212157,-36.253488311767576,36.043963958740235,36.043115478515624,36.04459771728516
273000,90831,45415,21904,1.4097603065967559,-35.69294003295899,35.56227163696289,35.56239514160156,35.563615982055666
274000,91081,45540,22904,1.327672772169113,-35.131227325439454,35.06588778686523,35.065412338256834,35.066506240844724
275000,91331,45665,23904,1.313537360906601,-35.383667205810546,35.28304145050049,35.282767082214356,35.28400637054443
276000,91581,45790,24904,1.1886004850864411,-35.571888458251955,35.49028680419922,35.490106536865234,35.490374450683596
277000,91831,45915,25904,1.0869313218593597,-36.001950317382814,35.815789245605465,35.816316818237304,35.81730743408203
278000,92081,46040,26904,1.0626985099315642,-36.049808197021484,35.89681916809082,35.89626272583008,35.89693371582031
279000,92331,46165,27904,1.0958680837154389,-36.276617553710935,36.13638552856445,36.13682202148438,36.137600326538085
280000,92581,46290,28904,1.0617118530273437,-36.3701921081543,36.32502502441406,36.325234649658206,36.326267623901366
281000,92831,46415,29904,1.0155430195331574,-36.42924530029297,36.314913314819336,36.314454879760746,36.31604238891602
282000,93081,46540,30904,1.0823884708881377,-36.61863040161133,36.43606312561035,36.436937240600585,36.43766923522949
283000,93331,46665,31904,1.250057776451111,-36.17980413818359,36.173630935668946,36.173274536132816,36.1745634765625
284000,93581,46790,32904,1.1735573184490204,-36.3483151550293,36.24119061279297,36.240778594970706,36.24204916381836
285000,93831,46915,33904,1.2042115752696991,-35.98122085571289,35.995844436645505,35.99605110168457,35.997130966186525
286000,94081,47040,34904,1.1279265267848968,-36.30186901855469,36.17316258239746,36.172951278686526,36.1736907043457
287000,94331,47165,35904,1.2207833766937255,-36.446125366210936,36.374552993774415,36.37467485046387,36.37589117431641
288000,94581,47290,36904,1.224294284582138,-36.40677160644531,36.3292540435791,36.32867082214356,36.330399353027346
289000,94831,47415,37904,1.3090023269653321,-36.48388830566406,36.38006881713867,36.38051365661621,36.38168414306641
290000,95081,47540,38904,1.3835193181037904,-36.63911016845703,36.50747573852539,36.507243896484376,36.5085438079834
291000,95331,47665,39904,1.4220067923069,-36.83008779907227,36.633102813720704,36.63344497680664,36.633348373413085
292000,95581,47790,40904,1.3554596924781799,-36.67889389038086,36.64964993286133,36.64918742370605,36.650944869995115
293000,95831,47915,41904,1.4577507190704346,-36.69985668945313,36.608938095092775,36.609937698364256,36.610176284790036
294000,96081,48040,42904,1.794455240726471,-36.94103591918945,36.872245056152344,36.87187103271484,36.87358360290527
295000,96331,48165,43904,1.6705141689777374,-36.857588165283204,36.782724609375,36.782536254882814,36.78305529785156
296000,96581,48290,44904,1.613602032661438,-36.90131314086914,36.86426490783691,36.863691970825194,36.865915664672855
297000,96831,48415,45904,1.572695783853531,-37.22215521240234,37.07955143737793,37.07980546569824,37.08027444458008
298000,97081,48540,46904,1.6079716184139252,-37.13982965087891,37.041730712890626,37.04196151733399,37.04307556152344
299000,97331,48665,47904,1.551665801525116,-37.01948178100586,36.97131182861328,36.9711457824707,36.97220310974121
300000,97581,48790,48904,1.5310431580543518,-37.32548504638672,37.228552642822265,37.22916505432129,37.23154054260254
301000,97831,48915,49904,1.5082526288032532,-37.31983456420898,37.213366638183594,37.21234915161133,37.2122700958252
302000,98081,49040,50904,1.3401235115528107,-37.45206771850586,37.31603210449219,37.315888397216796,37.31769834899902
303000,98331,49165,51904,1.4556195118427278,-37.54649639892578,37.36870989990234,37.368843338012695,37.370155151367186
304000,98581,49290,52904,1.3071810381412505,-37.598305267333984,37.504479888916016,37.50442750549316,37.50504022216797
305000,98831,49415,53904,1.2794168741703034,-37.67848596191406,37.50361485290527,37.50370475769043,37.505978225708006
306000,99081,49540,54904,1.3071406681537627,-37.54748901367188,37.4212384185791,37.42030339050293,37.42090155029297
307000,99331,49665,55904,1.303624121427536,-37.466611022949216,37.42810101318359,37.428829193115234,37.43011325073242
308000,99581,49790,56904,1.3775256974697112,-37.737199371337894,37.628239685058595,37.628096389770505,37.62846403503418
309000,99831,49915,57904,1.2571859760284423,-37.70680874633789,37.69534944152832,37.69563264465332,37.696151245117186
310000,100081,50040,58904,1.2820079534053803,-37.58803982543945,37.525427536010746,37.52535150146485,37.52769902038574
311000,100331,50165,59904,1.2907652719020843,-37.52068872070313,37.383797119140624,37.384296813964845,37.38433270263672
312000,100581,50290,60904,1.2225257091522217,-37.7260673828125,37.57668524169922,37.57601193237305,37.576691970825195
313000,100831,50415,61904,1.2503638327121736,-37.6265676574707,37.44787687683105,37.447420989990235,37.44836177062988
314000,101081,50540,62904,1.3726149830818177,-37.43264468383789,37.42318615722656,37.4231664276123,37.42431607055664
315000,101331,50665,63904,1.3523459756374359,-37.34229760742188,37.31012614440918,37.3102370300293,37.312028518676755
316000,101581,50790,64904,1.3537383975982666,-37.410836822509765,37.3343275604248,37.33422134399414,37.33507704162598
317000,101831,50915,65904,1.3058616380691528,-37.5544814453125,37.50674702453613,37.50665121459961,37.50776840209961
318000,102081,51040,66904,1.3141369690895082,-37.52624453735351,37.53782571411133,37.538159469604494,37.53892295837402
319000,102331,51165,67904,1.2776139454841613,-37.46965762329101,37.39141326904297,37.3909178314209,37.39178042602539
320000,102581,51290,68904,1.410168100118637,-37.04179959106445,37.04219450378418,37.0425291595459,37.04367170715332
321000,102831,51415,69904,1.3342318422794341,-36.957589813232424,36.868177734375,36.86837077331543,36.86853825378418
322000,103081,51540,70904,1.3860181505680085,-36.748485626220706,36.84045864868164,36.8408783416748,36.8420652923584
323000,103331,51665,71904,1.3597025516033172,-37.16208184814453,36.92286846923828,36.92249903869629,36.925150772094725
324000,103581,51790,72904,1.2890645000934602,-37.04173959350586,36.91747135925293,36.91742257690429,36.91676712036133
325000,103831,51915,73904,1.3330288231372833,-37.07590026855469,36.96662734985352,36.966952178955076,36.96766160583496
326000,104081,52040,74904,1.4092821726799012,-36.77265853881836,36.673854217529296,36.67404161071777,36.67627113342285
327000,104331,52165,75904,1.3436693224906922,-36.93033609008789,36.830110473632814,36.82989337158203,36.83100416564941
328000,104581,52290,76904,1.3803630623817444,-37.098612518310546,36.87244018554688,36.87343881225586,36.873682006835935
329000,104831,52415,77904,1.344293473005295,-36.692585845947264,36.691390625,36.690691345214844,36.69211741638183
330000,105081,52540,78904,1.3032493638992309,-37.11433233642578,37.05249099731445,37.052608123779294,37.05288786315918
