mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,284307,62,898,199.92856236090574,347.11,116.255,66.31802622772835,1,0.0,0,,off_track
training,True,284857,63,550,217.04865697142066,368.518,204.232,114.11745619854541,1,0.0,0,,off_track
training,True,285405,64,548,217.43013697926972,369.476,207.285,114.57781556222639,1,0.0,0,,off_track
training,True,285961,65,556,218.67637127483525,372.006,197.415,113.51595448687054,1,0.0,0,,off_track
training,True,286522,66,561,222.65506949899972,374.372,185.823,112.94162218092694,1,0.0,0,,off_track
training,True,287065,67,543,217.3924045868195,363.786,206.469,114.0374215064456,1,0.0,0,,off_track
training,True,287622,68,557,216.59161572704483,363.544,185.214,110.7311832346499,1,0.0,0,,off_track
training,True,288172,69,550,211.94312692942844,358.491,198.038,111.02617874345454,1,0.0,0,,off_track
training,True,288673,70,501,178.1443115544763,302.534,176.844,101.3583033910179,1,0.0,0,,off_track
training,True,289183,71,510,182.02658241326415,310.253,174.574,101.46199335019608,1,0.0,0,,off_track
training,True,289748,72,565,218.33065731795097,374.044,194.103,112.48114617168149,1,0.0,0,,off_track
training,True,290297,73,549,217.05832455674124,372.242,202.999,114.86769288633884,1,0.0,0,,off_track
evaluation,True,290297,74,539,221.11209721603709,370.338,212.8,116.61145403005568,1,0.0,0,,off_track
evaluation,True,290297,75,536,219.29664814025443,368.417,214.321,116.52967888470145,1,0.0,0,,off_track
evaluation,True,290297,76,537,219.55999498394982,367.847,213.587,116.24115907299817,1,0.0,0,,off_track
training,True,290855,77,558,219.28499290286763,369.01,197.857,112.30263598727606,1,0.0,0,,off_track
training,True,291404,78,549,214.67929965255487,364.191,195.462,112.88043592204006,1,0.0,0,,off_track
training,True,291944,79,540,217.6320197217147,365.462,210.945,114.7251090638889,1,0.0,0,,off_track
training,True,292497,80,553,219.71648767312374,365.478,197.786,112.58813339385179,1,0.0,0,,off_track
training,True,293093,81,596,188.50603741371683,328.802,171.825,95.36725300419457,1,0.0,0,,off_track
training,True,293641,82,548,214.04078856765668,366.923,209.936,114.10316337408764,1,0.0,0,,off_track
training,True,294188,83,547,220.11714501708605,370.686,205.676,114.90066922833644,1,0.0,0,,off_track
training,True,294728,84,540,218.29742477278688,364.321,206.402,114.90290916259258,1,0.0,0,,off_track
training,True,295276,85,548,218.7142831698637,369.472,207.364,114.55393938010953,1,0.0,0,,off_track
training,True,295832,86,556,216.57845949625292,370.839,202.548,113.16258345917261,1,0.0,0,,off_track
training,True,296392,87,560,211.46833205443207,369.226,198.997,112.53421580964282,1,0.0,0,,off_track
training,True,296940,88,548,218.67312696371897,369.583,207.089,114.67029591806576,1,0.0,0,,off_track
training,True,297332,89,392,86.73981557157752,159.996,115.658,68.31423249923468,1,0.0,0,,off_track
training,True,297881,90,549,222.32090852650512,372.432,204.758,115.10331312204009,1,0.0,0,,off_track
training,True,298431,91,550,217.77459999093392,369.528,209.008,114.2001678109091,1,0.0,0,,off_track
training,True,298983,92,552,219.4176985777029,367.808,205.145,113.55953171032614,1,0.0,0,,off_track
training,True,299527,93,544,214.1138421443585,368.866,209.375,114.9089600119485,1,0.0,0,,off_track
training,True,300072,94,545,217.54599797671895,367.282,205.594,114.38944164605505,1,0.0,0,,off_track
evaluation,True,300072,95,538,217.94637867190232,370.862,213.51,116.74745695576205,1,0.0,0,,off_track
evaluation,True,300072,96,538,216.4623727860097,367.288,212.52,115.66580894460961,1,0.0,0,,off_track
evaluation,True,300072,97,535,216.56369648797823,367.156,212.063,116.25654512560754,1,0.0,0,,off_track
training,True,300623,98,551,211.85838341687523,363.093,199.093,112.0833442299456,1,0.0,0,,off_track
training,True,301170,99,547,214.99993437132437,369.758,208.658,114.60011173327239,1,0.0,0,,off_track
training,True,301715,100,545,214.95484904653225,369.025,207.247,114.7424226689908,1,0.0,0,,off_track
training,True,302262,101,547,219.7601239570034,367.584,203.424,114.37211068007313,1,0.0,0,,off_track
training,True,302806,102,544,217.9425302479042,367.049,208.356,114.48793478198529,1,0.0,0,,off_track
training,True,303354,103,548,217.69465681441784,368.446,204.517,114.06892288394164,1,0.0,0,,off_track
training,True,303893,104,539,204.72671193548632,352.888,198.995,111.19105911873842,1,0.0,0,,off_track
training,True,304446,105,553,222.20328485207241,368.419,200.215,113.45125420904161,1,0.0,0,,off_track
training,True,304991,106,545,214.50723396525694,367.626,206.26,114.45742989357801,1,0.0,0,,off_track
training,True,305542,107,551,216.1278191081066,372.555,206.789,114.67842093048995,1,0.0,0,,off_track
training,True,306086,108,544,215.25000167667957,368.557,208.512,114.78408516672799,1,0.0,0,,off_track
training,True,306630,109,544,213.71382745862076,363.393,201.648,113.49448983694845,1,0.0,0,,off_track
training,True,307175,110,545,215.05705957470857,368.489,210.727,114.68088291431194,1,0.0,0,,off_track
training,True,307711,111,536,211.70990269472327,353.225,203.73,112.13561591082079,1,0.0,0,,off_track
training,True,308253,112,542,215.33599155144486,354.481,202.795,111.51532397232477,1,0.0,0,,off_track
training,True,308795,113,542,217.11288948527263,361.57,201.948,113.70497095996309,1,0.0,0,,off_track
training,True,309695,114,900,192.81754145708425,318.304,83.4629,61.37240790077769,1,0.0,0,,off_track
training,True,310250,115,555,220.65019522486685,374.288,198.912,114.69003940306291,1,0.0,0,,off_track
evaluation,True,310250,116,534,216.39043042958983,367.685,213.866,116.60116910524359,1,0.0,0,,off_track
evaluation,True,310250,117,535,216.9233258775703,369.215,214.588,116.84063075177578,1,0.0,0,,off_track
evaluation,True,310250,118,535,213.50274857271506,368.337,214.228,116.49423865831768,1,0.0,0,,off_track
training,True,310799,119,549,213.77544178358949,361.631,191.647,111.87326111347903,1,0.0,0,,off_track
training,True,311345,120,546,216.78038771111093,366.513,206.911,114.09589553772894,1,0.0,0,,off_track
training,True,311898,121,553,220.65137260802766,372.096,201.732,114.53649266925866,1,0.0,0,,off_track
training,True,312814,122,916,209.17656184310366,362.925,115.666,68.35520588602611,1,0.0,0,,off_track
training,True,313361,123,547,202.44733756199363,361.653,200.498,112.92371259067646,1,0.0,0,,off_track
training,True,313910,124,549,217.5790335339824,366.174,200.666,113.46504865045547,1,0.0,0,,off_track
training,True,314466,125,556,220.42674128063982,371.666,194.791,113.91449691924468,1,0.0,0,,off_track
training,True,315012,126,546,215.94274160237322,362.381,198.06,112.84772613717945,1,0.0,0,,off_track
training,True,315557,127,545,220.6596971375955,364.664,204.958,113.90828577302744,1,0.0,0,,off_track
training,True,316105,128,548,221.9371279314262,369.017,205.725,114.43150186861315,1,0.0,0,,off_track
training,True,316653,129,548,214.2069911617059,358.679,196.375,111.50202294215327,1,0.0,0,,off_track
training,True,317204,130,551,220.21100375829482,368.404,204.816,113.70833185970963,1,0.0,0,,off_track
training,True,317761,131,557,223.6313994049657,370.189,203.596,113.26660255870735,1,0.0,0,,off_track
training,True,319291,132,1530,309.5547608660547,542.449,103.594,60.511867513071735,1,0.0,0,,off_track
training,True,320269,133,978,201.19456525607094,338.726,103.787,59.761233949488776,1,0.0,0,,off_track
evaluation,True,320269,134,536,213.02278405638958,369.482,212.578,116.85129942574636,1,0.0,0,,off_track
evaluation,True,320269,135,536,212.11022549030633,369.467,213.452,116.6783428026119,1,0.0,0,,off_track
evaluation,True,320269,136,532,213.38524614494605,363.364,211.486,115.95918002293229,1,0.0,0,,off_track
training,True,320818,137,549,219.16363861875672,369.051,204.209,114.21480919271404,1,0.0,0,,off_track
training,True,321364,138,546,219.35752986241084,365.019,200.144,113.68071305164827,1,0.0,0,,off_track
training,True,321918,139,554,219.1813251233072,367.262,200.383,112.79233787400722,1,0.0,0,,off_track
training,True,322466,140,548,216.77413896253324,361.156,200.11,112.38453451021893,1,0.0,0,,off_track
training,True,323005,141,539,208.5938627111063,349.941,199.759,110.99010821317253,1,0.0,0,,off_track
training,True,323554,142,549,216.39083366736511,370.588,203.43,114.46886595938062,1,0.0,0,,off_track
training,True,324101,143,547,221.52735917002127,366.093,205.802,113.90527822321756,1,0.0,0,,off_track
training,True,325323,144,1222,255.07659903369637,446.868,116.827,63.50378674165307,1,0.0,0,,off_track
training,True,325872,145,549,217.80507012121063,368.422,205.918,114.29233927540983,1,0.0,0,,off_track
training,True,326419,146,547,217.11816321344293,362.807,204.387,112.9555906360146,1,0.0,0,,off_track
training,True,326978,147,559,222.55172397236362,373.064,196.684,113.49253581413242,1,0.0,0,,off_track
training,True,327516,148,538,211.4694154693578,357.43,200.753,113.2458722347584,1,0.0,0,,off_track
training,True,328059,149,543,219.4364297073377,364.543,205.336,114.18098167219154,1,0.0,0,,off_track
training,True,328571,150,512,197.9574782465369,328.823,206.842,108.42030523964847,1,0.0,0,,off_track
training,True,329123,151,552,216.67850372262092,364.584,198.247,112.41488867916662,1,0.0,0,,off_track
training,True,329671,152,548,221.58318992512736,366.299,204.32,113.70378698795615,1,0.0,0,,off_track
training,True,330215,153,544,217.27015599605173,362.889,202.442,113.5121267400735,1,0.0,0,,off_track
evaluation,True,330215,154,532,211.6593858097965,362.911,213.781,115.856285624436,1,0.0,0,,off_track
evaluation,True,330215,155,534,212.48438952914734,368.359,214.545,116.81169727003739,1,0.0,0,,off_track
evaluation,True,330215,156,533,215.00085711163388,366.281,214.245,116.55286932870557,1,0.0,0,,off_track
training,True,330810,157,595,114.66810294787028,207.227,89.8438,58.422356803865576,0,0.0,0,,backwards
training,True,331359,158,549,223.07642396456004,370.675,205.498,114.8771493151184,1,0.0,0,,off_track
training,True,331893,159,534,202.039384313439,343.099,201.084,109.85566990711611,1,0.0,0,,off_track
training,True,332436,160,543,216.18084788553483,364.545,206.652,114.16284947716393,1,0.0,0,,off_track
training,True,332984,161,548,216.81682497001927,367.932,206.781,114.15719229653283,1,0.0,0,,off_track
training,True,333535,162,551,218.74272752281394,367.802,204.51,113.46919573974593,1,0.0,0,,off_track
training,True,334083,163,548,222.31492865260844,366.796,201.996,113.89156885711675,1,0.0,0,,off_track
training,True,334634,164,551,216.68119025920413,371.427,201.082,114.3669503896551,1,0.0,0,,off_track
training,True,335180,165,546,219.71545848857386,362.425,200.39,113.12245236849817,1,0.0,0,,off_track
training,True,335730,166,550,224.001249630736,371.608,207.22,114.78552078600003,1,0.0,0,,off_track
training,True,336272,167,542,217.25647403139672,355.646,202.14,111.88354545166052,1,0.0,0,,off_track
training,True,336815,168,543,220.97692640951806,364.54,202.654,114.34563921418048,1,0.0,0,,off_track
training,True,337364,169,549,219.2766224534886,368.347,205.024,114.0401008606557,1,0.0,0,,off_track
training,True,337909,170,545,213.41894627920647,368.804,207.4,114.80844087669726,1,0.0,0,,off_track
training,True,338448,171,539,216.65929356543063,355.455,200.553,112.41291073320978,1,0.0,0,,off_track
training,True,338999,172,551,221.6030188449388,366.826,201.362,113.41570576787667,1,0.0,0,,off_track
training,True,339548,173,549,223.54581256290055,369.802,208.33,114.5990790810565,1,0.0,0,,off_track
training,True,340061,174,513,198.13296535626966,330.69,207.192,108.6127453278752,1,0.0,0,,off_track
evaluation,True,340061,175,531,216.5705840814926,363.563,211.493,116.2470320568738,1,0.0,0,,off_track
evaluation,True,340061,176,539,220.1433359626091,371.781,212.661,116.88986575547315,1,0.0,0,,off_track
evaluation,True,340061,177,530,216.66843938637217,361.132,212.539,115.76477666452836,1,0.0,0,,off_track
training,True,340609,178,548,219.276850864511,367.336,204.142,114.09358368777366,1,0.0,0,,off_track
training,True,341153,179,544,219.2526469499301,363.13,205.451,113.63628778143386,1,0.0,0,,off_track
training,True,341701,180,548,218.02262496252663,361.684,202.939,112.55368681587596,1,0.0,0,,off_track
training,True,342245,181,544,216.33115735152592,366.353,206.224,114.24112365845589,1,0.0,0,,off_track
training,True,342795,182,550,217.66875772363315,369.39,205.584,114.08828808945451,1,0.0,0,,off_track
training,True,343334,183,539,193.68937144282916,343.499,190.116,108.96356791892391,1,0.0,0,,off_track
training,True,343882,184,548,221.2499942835075,367.448,206.79,114.12840909142338,1,0.0,0,,off_track
training,True,344431,185,549,222.90549316911898,368.181,204.921,114.17475277959922,1,0.0,0,,off_track
training,True,344979,186,548,223.06262340346194,366.646,203.744,113.92760539397815,1,0.0,0,,off_track
training,True,345528,187,549,223.30435661603178,365.237,202.258,113.44004115300552,1,0.0,0,,off_track
training,True,346075,188,547,216.9598722374502,364.954,203.751,113.53007376361971,1,0.0,0,,off_track
training,True,346620,189,545,219.175219847022,366.549,204.882,114.37212379853214,1,0.0,0,,off_track
training,True,347165,190,545,211.6544082804748,358.988,199.318,112.081041099633,1,0.0,0,,off_track
training,True,349211,191,2046,413.03183926101605,694.37,104.579,59.445460944721354,0,635.0,0,,crashed
training,True,349754,192,543,213.71806624423803,365.791,207.45,114.4130113926335,1,0.0,0,,off_track
training,True,350305,193,551,222.2754138082114,369.79,203.781,114.2227014462796,1,0.0,0,,off_track
evaluation,True,350305,194,536,217.3763516179782,369.306,214.598,116.78195782126869,1,0.0,0,,off_track
evaluation,True,350305,195,539,219.42341919811182,371.37,211.896,116.83159941038961,1,0.0,0,,off_track
evaluation,True,350305,196,536,217.57345086610778,369.585,213.189,116.98236407126869,1,0.0,0,,off_track
training,True,350855,197,550,218.65625405437484,367.673,204.17,113.79015663018177,1,0.0,0,,off_track
training,True,351398,198,543,218.29502654749496,370.082,209.489,115.64593830018416,1,0.0,0,,off_track
training,True,351947,199,549,218.94882296479236,369.946,203.659,114.5762280021857,1,0.0,0,,off_track
training,True,352490,200,543,214.72711286501368,365.855,205.186,114.44244391252295,1,0.0,0,,off_track
training,True,353034,201,544,219.95236218189862,362.258,202.769,113.50118505018378,1,0.0,0,,off_track
training,True,353586,202,552,219.9801821627151,367.401,203.157,113.26272527137671,1,0.0,0,,off_track
training,True,354131,203,545,215.44899211098124,357.737,200.644,111.95711964917433,1,0.0,0,,off_track
training,True,354678,204,547,217.0198952914435,358.559,197.029,111.81531071279714,1,0.0,0,,off_track
training,True,355225,205,547,222.25246675915565,365.633,202.556,113.75125644625233,1,0.0,0,,off_track
training,True,355773,206,548,215.7682866453379,366.187,198.565,113.70569462244524,1,0.0,0,,off_track
training,True,356329,207,556,222.68533819652552,370.319,205.161,113.28125763758999,1,0.0,0,,off_track
training,True,356875,208,546,221.5459873732432,363.237,205.314,113.40937087142865,1,0.0,0,,off_track
training,True,357427,209,552,221.12400370707041,368.95,206.386,113.61725390652173,1,0.0,0,,off_track
training,True,357968,210,541,220.49129270297476,364.383,207.537,114.60170382828088,1,0.0,0,,off_track
training,True,358519,211,551,220.53388091291785,372.736,207.632,114.92423399401083,1,0.0,0,,off_track
training,True,360513,212,1994,435.07872918362284,745.102,116.285,65.4664468465396,1,0.0,0,,off_track
evaluation,True,360513,213,535,216.76509191459635,368.147,215.498,116.59424749943925,1,0.0,0,,off_track
evaluation,True,360513,214,533,217.9756790950636,366.378,214.865,116.51874420675423,1,0.0,0,,off_track
evaluation,True,360513,215,537,221.22500029517877,368.64,213.431,116.41007687560533,1,0.0,0,,off_track
training,True,361054,216,541,212.19272292931618,359.19,207.409,112.91784557301293,1,0.0,0,,off_track
evaluation,True,361096,218,537,218.47014842340496,370.542,214.112,117.03560315121035,1,0.0,0,,off_track
evaluation,True,361096,219,539,219.5647844279859,369.753,213.521,116.42775673877546,1,0.0,0,,off_track
evaluation,True,361096,220,537,216.31054070958203,371.309,214.75,117.2243080301676,1,0.0,0,,off_track
