mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,201766,149,552,214.60456244275272,365.926,197.481,112.65651395271739,1,0.0,0,,off_track
training,True,202323,150,557,217.16676538538863,368.48,194.053,112.65449361579886,1,0.0,0,,off_track
training,True,202878,151,555,210.4371734512712,369.178,199.844,112.90748441045038,1,0.0,0,,off_track
training,True,203423,152,545,200.74985856367195,354.373,188.679,111.07499178642189,1,0.0,0,,off_track
training,True,203984,153,561,218.7104057094984,371.032,194.317,112.68127464474152,1,0.0,0,,off_track
training,True,204542,154,558,213.31891143921393,368.716,198.747,112.30224146756272,1,0.0,0,,off_track
training,True,205086,155,544,206.65143878542733,358.096,198.488,111.64234211286771,1,0.0,0,,off_track
training,True,205503,156,417,114.81518768731894,220.155,166.128,87.51887372685844,1,0.0,0,,off_track
training,True,205959,157,456,138.23249605771156,254.824,162.701,92.37347555328945,1,0.0,0,,off_track
training,True,206517,158,558,215.12742947690677,372.056,196.71,113.20248628673838,1,0.0,0,,off_track
training,True,207080,159,563,215.0479718484089,375.705,192.349,113.17604209111903,1,0.0,0,,off_track
training,True,207534,160,454,141.29983488268874,255.866,173.504,93.4066874257709,1,0.0,0,,off_track
training,True,208090,161,556,214.81975832133523,367.322,199.473,112.45080803561162,1,0.0,0,,off_track
training,True,208643,162,553,211.6441557382071,362.016,196.854,111.23681977233257,1,0.0,0,,off_track
training,True,209098,163,455,90.99377957267026,166.89,113.562,62.21436922417583,1,0.0,0,,off_track
training,True,209469,164,371,88.7641413225586,171.9,152.379,77.16540121132078,1,0.0,0,,off_track
training,True,210022,165,553,217.29376992608704,364.07,196.255,112.22526231356235,1,0.0,0,,off_track
evaluation,True,210022,166,534,204.2139312695965,356.921,205.96,113.7462376258427,1,0.0,0,,off_track
evaluation,True,210022,167,531,202.06525279092452,355.497,205.872,113.83786030546133,1,0.0,0,,off_track
evaluation,True,210022,168,533,204.4877703413478,356.891,205.783,113.83472311857405,1,0.0,0,,off_track
training,True,210587,169,565,215.4648882184872,372.774,192.298,112.290864119292,1,0.0,0,,off_track
training,True,211137,170,550,213.10816219814305,361.299,201.299,111.93634079418175,1,0.0,0,,off_track
training,True,211693,171,556,212.82011837512044,371.469,199.26,113.50777479622305,1,0.0,0,,off_track
training,True,212255,172,562,220.94404852330615,373.926,190.996,113.1692402238434,1,0.0,0,,off_track
training,True,212817,173,562,214.01498471991684,370.109,200.401,112.01508411085409,1,0.0,0,,off_track
training,True,213375,174,558,210.43689206348876,361.031,194.546,110.06935420035835,1,0.0,0,,off_track
training,True,214233,175,858,188.1433467102597,329.743,115.667,66.11535250104902,1,0.0,0,,off_track
training,True,214789,176,556,213.10000806502936,362.93,192.394,111.45105765143886,1,0.0,0,,off_track
training,True,215598,177,809,197.94707230506208,341.059,114.912,72.79793467651417,1,0.0,0,,off_track
training,True,216145,178,547,205.44413558598671,357.581,198.517,111.28577343126143,1,0.0,0,,off_track
training,True,216699,179,554,203.88163366887318,363.95,194.966,111.4089651106498,1,0.0,0,,off_track
training,True,217252,180,553,207.17788005082005,364.413,199.806,111.89432013815549,1,0.0,0,,off_track
training,True,217816,181,564,212.72072533996428,373.729,193.495,113.00014992074476,1,0.0,0,,off_track
training,True,218368,182,552,199.1903093614433,358.432,192.985,110.2359283887681,1,0.0,0,,off_track
training,True,218924,183,556,204.07367887672956,366.656,188.939,112.13129287985613,1,0.0,0,,off_track
training,True,219270,184,346,76.60878301665048,150.873,151.618,71.85475877109826,1,0.0,0,,off_track
training,True,219826,185,556,212.06902448307605,367.941,194.409,112.8831334730216,1,0.0,0,,off_track
training,True,220380,186,554,209.13971950208847,362.322,188.459,111.59934519855598,1,0.0,0,,off_track
evaluation,True,220380,187,546,208.1032529235055,371.211,206.492,115.43324738498168,1,0.0,0,,off_track
evaluation,True,220380,188,544,205.26054468111943,371.715,207.491,115.81249691580881,1,0.0,0,,off_track
evaluation,True,220380,189,544,208.49987242286022,373.399,206.081,116.2533827430148,1,0.0,0,,off_track
training,True,220939,190,559,213.24485167879473,368.586,192.614,112.21924665652948,1,0.0,0,,off_track
training,True,221417,191,478,147.06946359199102,274.09,163.609,95.29930527866105,1,0.0,0,,off_track
training,True,221976,192,559,210.59111368059095,365.438,183.641,110.89325368389972,1,0.0,0,,off_track
training,True,222529,193,553,211.91706779346333,363.621,195.418,112.06207524502717,1,0.0,0,,off_track
training,True,223046,194,517,180.76585571505612,321.896,182.363,104.27258214700197,1,0.0,0,,off_track
training,True,223596,195,550,211.65557801221192,368.042,198.872,113.58278343109095,1,0.0,0,,off_track
training,True,224140,196,544,206.86806766116194,361.218,201.786,112.89897900275736,1,0.0,0,,off_track
training,True,224687,197,547,209.30679977435324,359.206,195.444,112.1812764650823,1,0.0,0,,off_track
training,True,225239,198,552,213.8967290967067,371.072,198.158,114.02317032445647,1,0.0,0,,off_track
training,True,225789,199,550,211.09343483865413,363.654,192.411,112.66506588363636,1,0.0,0,,off_track
training,True,226338,200,549,207.38524574958265,365.477,199.352,112.9189317282331,1,0.0,0,,off_track
training,True,226893,201,555,212.34349961185112,370.367,202.827,113.42620039801804,1,0.0,0,,off_track
training,True,227446,202,553,205.31826427479976,367.464,195.077,112.79056753707059,1,0.0,0,,off_track
training,True,228002,203,556,218.96753060570856,373.162,195.923,113.985876860072,1,0.0,0,,off_track
training,True,228548,204,546,212.88469424669094,369.592,201.48,114.87766408754587,1,0.0,0,,off_track
training,True,229093,205,545,208.0309747799261,359.753,199.331,112.30704880110092,1,0.0,0,,off_track
training,True,229650,206,557,211.9845046891269,370.793,191.847,113.10345691149013,1,0.0,0,,off_track
training,True,230199,207,549,212.35667986789792,362.09,197.695,112.15022441712203,1,0.0,0,,off_track
evaluation,True,230199,208,537,209.44981732823763,364.187,210.892,115.01774385884549,1,0.0,0,,off_track
evaluation,True,230199,209,545,208.0905041502053,370.695,206.327,115.48708479302752,1,0.0,0,,off_track
evaluation,True,230199,210,538,213.42686510540238,365.549,208.578,115.54139308959105,1,0.0,0,,off_track
training,True,230746,211,547,210.60234703029118,362.088,194.082,112.81760872065814,1,0.0,0,,off_track
training,True,231299,212,553,215.50239754411155,367.63,193.779,112.95585355334536,1,0.0,0,,off_track
training,True,231852,213,553,213.2829239875414,365.263,199.171,112.58482061464733,1,0.0,0,,off_track
training,True,233046,214,1194,244.64711568901546,425.785,106.075,59.94000416842543,1,0.0,0,,off_track
training,True,233590,215,544,211.0259633721547,367.144,199.248,114.41527990661761,1,0.0,0,,off_track
training,True,234132,216,542,211.9179570963231,362.616,201.197,113.57039953081176,1,0.0,0,,off_track
training,True,234686,217,554,215.171123267577,365.623,194.099,112.35858459061375,1,0.0,0,,off_track
training,True,235244,218,558,219.60929604251626,372.116,195.579,113.46458481594988,1,0.0,0,,off_track
training,True,235792,219,548,212.11101340849984,364.969,199.122,113.08430881313875,1,0.0,0,,off_track
training,True,236262,220,470,148.84838843487097,269.457,164.496,94.64040062851065,1,0.0,0,,off_track
training,True,236811,221,549,212.30107774799936,364.889,197.488,112.8200091524591,1,0.0,0,,off_track
training,True,237367,222,556,217.6168586147464,369.603,194.6,113.06848058309355,1,0.0,0,,off_track
training,True,237925,223,558,217.55456145521697,373.279,196.998,113.58058735107528,1,0.0,0,,off_track
evaluation,True,237952,225,543,215.67985188580715,371.027,205.988,115.87647880699816,1,0.0,0,,off_track
evaluation,True,237952,226,543,209.29983111482738,368.05,205.94,114.97353453443829,1,0.0,0,,off_track
evaluation,True,237952,227,542,217.33837762502455,367.962,204.69,115.40499426605163,1,0.0,0,,off_track
