mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,202730,86,553,217.24227464920872,372.111,197.976,114.12882367396014,1,0.0,0,,off_track
training,True,203213,87,483,153.99417642846328,282.652,170.808,96.84050012008275,1,0.0,0,,off_track
training,True,203762,88,549,214.83229285398164,364.686,199.853,112.7170860766848,1,0.0,0,,off_track
training,True,204301,89,539,207.10397501359174,352.291,200.191,111.37062086827466,1,0.0,0,,off_track
training,True,204854,90,553,213.02510360702692,372.692,201.552,114.43460494484626,1,0.0,0,,off_track
training,True,205401,91,547,217.32288677816186,361.227,201.119,112.50101210877499,1,0.0,0,,off_track
training,True,206202,92,801,190.07918658067393,343.798,101.883,74.40384923483151,1,0.0,0,,off_track
training,True,206767,93,565,211.96782361137772,372.78,187.857,112.08726188672554,1,0.0,0,,off_track
training,True,207316,94,549,218.37787722476313,366.805,200.974,113.6920786129326,1,0.0,0,,off_track
training,True,207869,95,553,214.26610302364642,367.92,195.564,113.08065357323697,1,0.0,0,,off_track
training,True,208423,96,554,217.70321551150838,372.622,199.914,114.20734216931415,1,0.0,0,,off_track
training,True,208982,97,559,215.3292896691421,374.457,198.109,113.68443798032202,1,0.0,0,,off_track
training,True,209533,98,551,210.23900198754964,363.034,197.687,111.88318983230494,1,0.0,0,,off_track
training,True,209953,99,420,86.4144692216174,157.253,101.317,62.949505697619,1,0.0,0,,off_track
training,True,210504,100,551,218.95039562198554,370.192,199.653,114.19541961288562,1,0.0,0,,off_track
evaluation,True,210504,101,536,213.128729614316,364.682,207.34,115.72843603022386,1,0.0,0,,off_track
evaluation,True,210504,102,539,217.15287004461564,366.36,208.398,115.43293293543599,1,0.0,0,,off_track
evaluation,True,210504,103,526,201.52737461385072,351.586,207.387,113.69288884448673,1,0.0,0,,off_track
training,True,211055,104,551,216.3384572754437,368.178,200.598,113.58495402867511,1,0.0,0,,off_track
training,True,211608,105,553,210.97540814003386,363.832,187.904,111.82406311862572,1,0.0,0,,off_track
training,True,212166,106,558,213.43035424803648,364.947,187.116,111.11160305663084,1,0.0,0,,off_track
training,True,212721,107,555,218.0755725881858,369.743,198.435,113.3813651902702,1,0.0,0,,off_track
training,True,213269,108,548,210.35478920935486,360.004,197.986,111.7792879105839,1,0.0,0,,off_track
training,True,214058,109,789,197.66300570906427,332.754,104.844,72.81768711723706,1,0.0,0,,off_track
training,True,214612,110,554,218.13442603402532,365.843,200.741,112.63278766624555,1,0.0,0,,off_track
training,True,215165,111,553,220.56224433209016,372.586,200.697,114.37775503562388,1,0.0,0,,off_track
training,True,215719,112,554,214.97727473484832,368.369,199.219,113.35714048953065,1,0.0,0,,off_track
training,True,216269,113,550,215.05195660986524,361.17,197.042,112.27607389309087,1,0.0,0,,off_track
training,True,216822,114,553,216.4839463028668,365.798,197.146,112.62933995009051,1,0.0,0,,off_track
training,True,217376,115,554,218.31942648120466,369.869,201.55,113.46421942509029,1,0.0,0,,off_track
training,True,217928,116,552,214.21120226410162,359.638,196.386,111.44693786539862,1,0.0,0,,off_track
training,True,218476,117,548,211.6376063389643,364.938,201.432,113.13197598047441,1,0.0,0,,off_track
training,True,219039,118,563,213.50622668258836,373.223,194.746,113.02178363037305,1,0.0,0,,off_track
training,True,219607,119,568,208.55419150370173,375.141,183.485,112.20160895792256,1,0.0,0,,off_track
training,True,220161,120,554,218.21898378178994,369.346,201.22,113.37495095559564,1,0.0,0,,off_track
evaluation,True,220161,121,536,218.5677405643434,363.577,208.595,115.30274606753738,1,0.0,0,,off_track
evaluation,True,220161,122,543,216.8931758618486,369.343,204.151,115.61666142209938,1,0.0,0,,off_track
evaluation,True,220161,123,540,219.29869909922408,365.57,206.877,115.31187133740738,1,0.0,0,,off_track
training,True,220715,124,554,218.39188148647168,373.645,200.349,114.44273509494583,1,0.0,0,,off_track
training,True,221273,125,558,217.454737394337,372.609,197.14,113.58819990250898,1,0.0,0,,off_track
training,True,221826,126,553,220.1513695446943,372.888,201.284,114.39240472983725,1,0.0,0,,off_track
training,True,222380,127,554,213.0557772826186,365.899,200.907,112.43714391877256,1,0.0,0,,off_track
training,True,222938,128,558,219.60764197704364,369.312,191.615,112.59577576505372,1,0.0,0,,off_track
training,True,223487,129,549,217.80682958230545,365.727,199.663,113.42412029107467,1,0.0,0,,off_track
training,True,224046,130,559,212.29793892475286,367.6,199.52,112.27411942701241,1,0.0,0,,off_track
training,True,224607,131,561,219.6218798732467,374.725,197.312,113.74616350463452,1,0.0,0,,off_track
training,True,225163,132,556,220.3228044131087,374.375,198.835,114.43806385017992,1,0.0,0,,off_track
training,True,225724,133,561,218.35924484163826,374.722,192.57,113.61419662780752,1,0.0,0,,off_track
training,True,226283,134,559,214.4278843131651,362.234,193.871,110.9542867527728,1,0.0,0,,off_track
training,True,226852,135,569,217.40161535187985,374.513,183.989,112.1407272706503,1,0.0,0,,off_track
training,True,227406,136,554,214.4929737354498,363.373,198.079,111.70161473501798,1,0.0,0,,off_track
training,True,227968,137,562,216.3212655856753,372.267,190.81,113.15545945071176,1,0.0,0,,off_track
training,True,228519,138,551,218.81671730115755,365.734,198.695,113.14505446479124,1,0.0,0,,off_track
training,True,229068,139,549,212.54899803221224,360.799,197.639,112.1001852896175,1,0.0,0,,off_track
training,True,229622,140,554,222.01853549890612,372.445,197.063,114.21183949332132,1,0.0,0,,off_track
training,True,230360,141,738,152.86275591435358,272.227,103.457,62.99700734186996,1,0.0,0,,off_track
evaluation,True,230360,142,539,217.3107093646984,363.965,204.093,114.920432490167,1,0.0,0,,off_track
evaluation,True,230360,143,537,217.71372727217033,364.652,210.237,115.41000613072637,1,0.0,0,,off_track
evaluation,True,230360,144,535,214.06319248258814,362.471,208.759,115.27121108822428,1,0.0,0,,off_track
training,True,230910,145,550,216.2935547447616,365.427,200.469,112.9772308145455,1,0.0,0,,off_track
training,True,231459,146,549,213.7597198512671,366.809,204.844,113.65487860109295,1,0.0,0,,off_track
training,True,232012,147,553,214.8952334153432,360.854,192.753,111.46476333381555,1,0.0,0,,off_track
training,True,232570,148,558,222.28894684177,375.098,198.818,114.4557527306452,1,0.0,0,,off_track
training,True,233120,149,550,217.19820453139116,366.714,201.197,113.42471878945452,1,0.0,0,,off_track
training,True,233661,150,541,208.12341857772077,351.557,187.6,110.1695658221811,1,0.0,0,,off_track
training,True,234216,151,555,219.27217354278866,364.559,187.466,111.92269128972967,1,0.0,0,,off_track
training,True,234769,152,553,216.47446722252127,368.906,197.929,113.32845510434004,1,0.0,0,,off_track
training,True,235323,153,554,217.19800867065157,364.365,187.543,111.5309187211191,1,0.0,0,,off_track
training,True,235880,154,557,220.63811236780828,372.95,194.195,113.61396525619377,1,0.0,0,,off_track
training,True,236435,155,555,217.3365430146646,374.417,195.334,114.48264969423417,1,0.0,0,,off_track
training,True,236974,156,539,199.1729259670606,340.154,184.077,106.6412148896104,1,0.0,0,,off_track
training,True,237531,157,557,214.78555144909075,374.432,195.074,113.95164383034111,1,0.0,0,,off_track
training,True,238092,158,561,218.33859187670748,372.107,196.949,113.27336281729056,1,0.0,0,,off_track
training,True,238648,159,556,220.60466736486626,372.63,195.426,114.01121502338118,1,0.0,0,,off_track
training,True,239198,160,550,219.02856769832368,369.091,194.465,113.95141358181819,1,0.0,0,,off_track
training,True,239753,161,555,219.65250692117786,368.312,196.949,113.26317750504498,1,0.0,0,,off_track
training,True,240581,162,828,200.68971792004044,358.722,116.984,74.94727115181166,1,0.0,0,,off_track
evaluation,True,240581,163,527,208.9587029680236,353.735,209.648,114.17650415977235,1,0.0,0,,off_track
evaluation,True,240581,164,535,213.344929279949,360.562,205.103,114.77555716299061,1,0.0,0,,off_track
evaluation,True,240581,165,539,217.4580436763078,367.443,205.813,115.90655521743984,1,0.0,0,,off_track
training,True,241105,166,524,189.80104080572897,335.371,191.811,108.91668036316787,1,0.0,0,,off_track
training,True,241659,167,554,221.41790649499438,368.792,195.745,113.17230072527074,1,0.0,0,,off_track
training,True,242212,168,553,209.41035266746542,360.698,187.575,111.4527596207956,1,0.0,0,,off_track
training,True,242767,169,555,221.12552627085162,371.602,197.904,113.88496361351352,1,0.0,0,,off_track
training,True,243321,170,554,221.48524143226197,370.822,197.288,113.86861643357395,1,0.0,0,,off_track
training,True,243855,171,534,202.35518819792227,347.614,193.467,111.02444367434448,1,0.0,0,,off_track
training,True,244398,172,543,210.98714456660807,356.511,199.078,111.88691569116033,1,0.0,0,,off_track
training,True,244955,173,557,211.17396184087758,358.885,185.855,109.79937196157987,1,0.0,0,,off_track
training,True,245519,174,564,221.0346840033043,373.388,194.24,112.73211488333337,1,0.0,0,,off_track
training,True,246073,175,554,220.9568162108437,368.095,197.101,113.23626875992785,1,0.0,0,,off_track
training,True,246620,176,547,217.51736999770674,363.253,197.931,113.08782769981717,1,0.0,0,,off_track
training,True,247169,177,549,218.0786562253716,366.67,200.432,113.72960027668496,1,0.0,0,,off_track
training,True,247722,178,553,218.61459325633473,371.966,202.973,114.16565598010858,1,0.0,0,,off_track
training,True,248278,179,556,205.72218128306332,360.352,184.269,109.98568867266184,1,0.0,0,,off_track
training,True,248831,180,553,219.90237671179122,368.549,200.271,113.36061955189882,1,0.0,0,,off_track
training,True,249495,181,664,157.1793621355499,288.731,103.306,74.77704612198787,1,0.0,0,,off_track
training,True,250279,182,784,182.21697148852695,321.329,102.427,71.11679662283167,1,0.0,0,,off_track
evaluation,True,250279,183,537,214.0750790790209,363.054,203.183,114.98208836536307,1,0.0,0,,off_track
evaluation,True,250279,184,541,216.67811639815721,368.482,203.284,115.79972054011088,1,0.0,0,,off_track
evaluation,True,250279,185,537,219.61366194898937,363.712,205.972,115.24948276014904,1,0.0,0,,off_track
training,True,250837,186,558,219.61182027779108,372.119,193.765,113.6121003150537,1,0.0,0,,off_track
training,True,251386,187,549,220.3596972337578,367.75,196.115,113.97251769599268,1,0.0,0,,off_track
training,True,251943,188,557,223.16512969140408,374.241,198.808,114.27008546912023,1,0.0,0,,off_track
training,True,252497,189,554,222.47321271903903,371.002,195.695,114.12316779079428,1,0.0,0,,off_track
training,True,253051,190,554,215.62308099657082,373.528,199.558,114.52594247472922,1,0.0,0,,off_track
training,True,253827,191,776,195.91089739472858,338.662,115.934,74.68876231623722,1,0.0,0,,off_track
training,True,254370,192,543,210.16588773801013,358.978,194.984,112.80612239079186,1,0.0,0,,off_track
training,True,254921,193,551,217.7728107543405,367.346,194.158,113.76991981306718,1,0.0,0,,off_track
training,True,255296,194,375,95.89237818732882,185.058,160.839,81.79399955733336,1,0.0,0,,off_track
training,True,255845,195,549,214.5959676799584,365.291,197.957,113.1034112051002,1,0.0,0,,off_track
training,True,256392,196,547,215.33103538232868,365.315,197.579,113.6487021828154,1,0.0,0,,off_track
training,True,256941,197,549,204.58111464842239,361.243,190.617,112.02072113169406,1,0.0,0,,off_track
training,True,257500,198,559,219.58407276960526,375.667,194.897,114.14475869874785,1,0.0,0,,off_track
training,True,258054,199,554,219.58399228062865,373.962,199.588,114.67975356371842,1,0.0,0,,off_track
training,True,258610,200,556,216.4207066987433,373.559,198.008,114.288000401259,1,0.0,0,,off_track
training,True,259162,201,552,220.355724471449,368.731,199.078,113.86874269510862,1,0.0,0,,off_track
training,True,259712,202,550,218.42552658272436,369.139,198.342,114.14795493599998,1,0.0,0,,off_track
training,True,260270,203,558,219.26275153636993,374.392,196.57,114.02753452401434,1,0.0,0,,off_track
evaluation,True,260270,204,534,219.65621646286104,362.7,207.932,115.51975706404501,1,0.0,0,,off_track
evaluation,True,260270,205,536,217.21804463452293,362.329,204.368,115.128179575,1,0.0,0,,off_track
evaluation,True,260270,206,539,214.59271687588193,368.181,205.398,116.13198781484238,1,0.0,0,,off_track
training,True,260828,207,558,220.03232774301955,373.28,196.031,113.65706488817207,1,0.0,0,,off_track
training,True,261386,208,558,219.90633469183174,369.504,194.611,112.77146508960574,1,0.0,0,,off_track
training,True,261936,209,550,218.7976346732842,373.101,200.121,115.13138423690907,1,0.0,0,,off_track
training,True,262501,210,565,219.14232311178006,376.332,189.075,113.38498773274334,1,0.0,0,,off_track
training,True,263577,211,1076,201.0751689018055,360.826,82.8963,57.58090500585499,1,0.0,0,,off_track
training,True,264119,212,542,209.29514857255427,355.909,196.659,111.91358021439116,1,0.0,0,,off_track
training,True,264670,213,551,217.36426863610038,374.501,197.528,115.24547762159717,1,0.0,0,,off_track
training,True,265225,214,555,214.6641075510407,366.114,194.375,112.29326481657652,1,0.0,0,,off_track
training,True,265766,215,541,210.97834451619033,357.873,196.197,112.70575102495376,1,0.0,0,,off_track
training,True,266326,216,560,220.4498856201424,375.187,194.816,113.87635008714295,1,0.0,0,,off_track
training,True,266867,217,541,204.84057558874196,351.014,184.175,109.25793985360448,1,0.0,0,,off_track
training,True,267427,218,560,209.56770058034874,364.136,194.267,111.0069820214286,1,0.0,0,,off_track
training,True,267970,219,543,208.74771211159575,351.034,198.434,110.33826941860039,1,0.0,0,,off_track
training,True,268518,220,548,216.60723470510104,367.122,195.557,114.01595594343067,1,0.0,0,,off_track
training,True,269053,221,535,203.69756409726435,348.664,190.364,111.11470310392517,1,0.0,0,,off_track
training,True,269592,222,539,207.0932195242594,353.255,195.679,111.68876477588124,1,0.0,0,,off_track
training,True,270138,223,546,215.51505840122653,367.617,202.657,114.20282740842498,1,0.0,0,,off_track
evaluation,True,270138,224,527,210.35577666760366,354.18,208.122,114.26673417874763,1,0.0,0,,off_track
evaluation,True,270138,225,542,216.01848863981593,371.596,209.178,116.39907773468646,1,0.0,0,,off_track
evaluation,True,270138,226,539,213.50794471780202,370.758,209.796,116.61117241595545,1,0.0,0,,off_track
evaluation,True,270263,228,541,216.70918924549687,373.309,210.469,116.91189220369678,1,0.0,0,,off_track
evaluation,True,270263,229,537,214.05968433781183,369.854,212.334,116.71235655903172,1,0.0,0,,off_track
evaluation,True,270263,230,529,209.19601114243784,356.189,205.602,114.49837463553875,1,0.0,0,,off_track
