global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
31000,31000,15500,10892,1.259296140729579,-8.425180965474903,8.36684494382063,8.36615707200739,8.369708574406234
32000,32000,16000,11892,0.6040286205112934,-9.237292415618896,9.170467905521393,9.170404176712037,9.172399677753448
33000,33000,16500,12894,0.6264857943952084,-9.885731636047364,9.82042848777771,9.82028953742981,9.821891587257385
34000,34000,17000,13892,0.8795249786674977,-10.179522764205933,10.132971480369568,10.132929079055787,10.13396651172638
35000,35000,17500,14892,1.3290239040851592,-10.419938270568847,10.34414638710022,10.34394469833374,10.344428839683532
36000,36000,18000,15892,1.5820447355508804,-10.597938165664672,10.496323789596557,10.495801792144775,10.496100204467773
37000,37000,18500,16892,1.6221751153469086,-10.663796598434448,10.53697818517685,10.536574179172517,10.536980777740478
38000,38000,19000,17892,1.5443436862230302,-10.603007062911987,10.496630206108094,10.496113644599914,10.496819522857667
39000,39000,19500,18892,1.3911618781685828,-10.48493688583374,10.405708421707153,10.405449786186217,10.405761969566345
40000,40000,20000,19892,1.358718792259693,-10.36363593673706,10.277011741638184,10.276936509609222,10.277373339653016
41000,41000,20500,20892,1.337301742017269,-10.27820838356018,10.169926929473878,10.170020140647889,10.17004631614685
42000,42000,21000,21892,1.2814630572795869,-10.001023089408875,9.925923263549805,9.92586996126175,9.926281483173371
43000,43000,21500,22892,1.303834691643715,-9.870035811424255,9.793614665031432,9.79367962026596,9.79380501461029
44000,44000,22000,23892,1.4460345982313156,-9.78777011013031,9.705094656944276,9.705168457508087,9.705467960834504
45000,45000,22500,24892,1.5218956322669983,-9.644184762954712,9.508791521072387,9.50912202167511,9.509008662700653
46000,46000,23000,25892,1.5505440536737443,-9.49158502292633,9.411380048274994,9.411946521759033,9.411620970249176
47000,47000,23500,26892,1.5600392458438874,-9.303217809677124,9.183877225875854,9.183788063526153,9.184279170513154
48000,48000,24000,27892,1.6442023304104805,-9.13746918106079,9.053753292560577,9.054002912521362,9.05388440322876
49000,49000,24500,28892,1.5798472339510918,-9.047220492362976,8.91224484539032,8.912335269451141,8.91224362230301
50000,50000,25000,29892,1.6526407417058944,-8.694999349594116,8.616470329284668,8.616777741909027,8.616353888034821
51000,51000,25500,30892,1.8780626567006111,-8.503976037025451,8.429251095294953,8.429049990653992,8.428856465816498
52000,52000,26000,31892,1.7855513325333596,-8.379422204971313,8.233913163661956,8.233974085330964,8.23353847837448
53000,53000,26500,32892,1.7093683045506478,-8.069816645622254,8.04252698802948,8.042511194229126,8.042470378875732
54000,54000,27000,33894,1.7547029849290847,-8.000187357902528,7.885230875968933,7.885103789329529,7.884599455356598
55000,55000,27500,34892,1.713658306002617,-7.952762877464294,7.736393308162689,7.736625319957733,7.736744829177857
56000,56000,28000,35892,1.7705544689297676,-7.835851652145386,7.653647587299347,7.6537582621574405,7.653553978443146
57000,57000,28500,36892,1.6657706555128098,-7.633047326087952,7.457492810249328,7.457328652143478,7.457450609922409
58000,58000,29000,37892,1.5321969357132912,-7.433870893478393,7.236226770401001,7.236026105403901,7.2359148712158206
59000,59000,29500,38892,1.51702059173584,-7.212991526603699,7.0538720557689665,7.053641073465347,7.053263725042343
60000,60000,30000,39892,1.4426789004802705,-7.09304040145874,6.896407982587815,6.8962798633575435,6.89621462392807
61000,61000,30500,40892,1.3154752505421639,-6.909371699810028,6.755154422521591,6.755673352241516,6.75547784280777
62000,62000,31000,41892,1.228023631453514,-6.761216046333313,6.549181326627731,6.5492991001605985,6.548963898420334
63000,63000,31500,42892,1.173269058763981,-6.693346834659576,6.443692250490189,6.443752618074417,6.443846166133881
64000,64000,32000,43892,1.1164616385698318,-6.337777504444122,6.2121453149318695,6.212224426031113,6.211958347797394
65000,65000,32500,44892,1.16785701161623,-6.284058367729187,6.08619830775261,6.086230089187622,6.086304319143295
66000,66000,33000,45892,1.1747013701200486,-6.179566682338715,5.97305188536644,5.973259053945541,5.972790680408478
67000,67000,33500,46892,1.1671606196165085,-5.990415089130401,5.831658603668213,5.831656980991363,5.831541276693344
68000,68000,34000,47892,1.1786015968322754,-5.7808212985992435,5.590570717334748,5.5904412560462955,5.590167792320251
69000,69000,34500,48892,1.1782749274373054,-5.702911948204041,5.533324410438538,5.533558778762817,5.533210783243179
70000,70000,35000,49892,1.2554509544968604,-5.584727300167084,5.450549929380417,5.450400230169296,5.450564222097396
71000,71000,35500,50892,1.2258817099928856,-5.476191407203674,5.289407658815384,5.289213573694229,5.289014083147049
72000,72000,36000,51892,1.1844995241165162,-5.283104085922242,5.1687480890750885,5.1687229692935945,5.168670591115951
73000,73000,36500,52892,1.159323787033558,-5.182821723461151,5.082008112668991,5.08224566578865,5.081897653341294
74000,74000,37000,53892,1.1413846243619918,-5.081279745578766,4.93453205037117,4.934439644217491,4.934202186226845
75000,75000,37500,54892,1.0999943342208862,-5.006796877384186,4.836818605184555,4.836960433721543,4.836717777252197
76000,76000,38000,55892,1.249636890590191,-4.848651396274566,4.6893969829082485,4.689049003362656,4.689322625875473
77000,77000,38500,56892,1.4016052649617194,-4.77897428560257,4.65476076722145,4.654865136384964,4.654633882761002
78000,78000,39000,57892,1.395807151556015,-4.692570402622223,4.519117309093476,4.519405181407929,4.519466205835342
79000,79000,39500,58892,1.3625098525881767,-4.493405177116394,4.403383190631867,4.403173115491867,4.40303950548172
80000,80000,40000,59892,1.2552477118372918,-4.552713928699493,4.439756168484688,4.439673108577728,4.439765455007553
81000,81000,40500,60892,1.2030393902659415,-4.360470957994461,4.203361522316933,4.203659188628197,4.203441075205803
82000,82000,41000,61892,1.169333488702774,-4.255747135639191,4.163565799713135,4.163778975963592,4.163315834283829
83000,83000,41500,62892,1.1795986507534981,-4.193807168006897,4.053717095732689,4.053624027252197,4.053533983826637
84000,84000,42000,63892,1.2692727538347244,-3.976753664016724,3.9060436624288557,3.9062706940174103,3.9064317020177843
