mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,992922,79,364,61.38121743153961,171.106,156.682,78.3492419912088,1,0.0,0,,off_track
training,True,993269,80,347,50.961125481528086,143.945,126.777,69.47696172622476,1,0.0,0,,off_track
training,True,993847,81,578,158.46527850932998,353.999,175.75,104.1956629622837,1,0.0,0,,off_track
training,True,994423,82,576,162.45547626771335,350.154,174.686,104.26433295017367,1,0.0,0,,off_track
training,True,995052,83,629,168.09528309958174,346.698,148.589,95.13117080524633,1,0.0,0,,off_track
training,True,995470,84,418,85.42130927597714,217.804,160.041,86.28048758947368,1,0.0,0,,off_track
training,True,996087,85,617,201.5089041346723,380.771,169.284,106.00021973209078,1,0.0,0,,off_track
training,True,996449,86,362,68.09575890655455,162.488,141.235,75.29008500662981,1,0.0,0,,off_track
training,True,996810,87,361,24.749773497490757,99.553,84.332,46.87211373961217,1,0.0,0,,off_track
training,True,997178,88,368,49.283317128683734,127.924,105.983,57.97347404293479,1,0.0,0,,off_track
training,True,997477,89,299,44.617410599364405,114.769,133.953,64.21839010501674,1,0.0,0,,off_track
training,True,997656,90,179,-0.31291584853513044,32.0569,95.6698,31.40200484413406,1,0.0,0,,off_track
training,True,998026,91,370,35.89170420948218,104.326,84.585,47.43652157648648,1,0.0,0,,off_track
training,True,998450,92,424,57.81483234182663,152.172,102.462,60.48907166839619,1,0.0,0,,off_track
training,True,998748,93,298,27.519438934027704,103.915,111.987,58.95780432550334,1,0.0,0,,off_track
training,True,999056,94,308,24.49625242600314,76.9673,86.696,42.56986247792207,1,0.0,0,,off_track
training,True,999351,95,295,21.57600432512661,81.6863,90.3949,46.99678993288135,1,0.0,0,,off_track
training,True,999686,96,335,14.744692891713061,121.192,111.659,61.55792682,1,0.0,0,,off_track
training,True,999960,97,274,29.124925017940832,89.0527,111.22,54.96167898138686,1,0.0,0,,off_track
training,True,1000391,98,431,87.82836090787993,206.858,152.529,80.38761573549885,1,0.0,0,,off_track
evaluation,True,1000391,99,675,215.3346652269711,435.617,202.635,110.79589931555545,1,0.0,0,,off_track
evaluation,True,1000391,100,552,165.80864504769693,335.03,203.624,102.85694298550729,1,0.0,0,,off_track
evaluation,True,1000391,101,555,174.9809202754893,338.755,207.383,103.46264646486485,1,0.0,0,,off_track
training,True,1000773,102,382,36.643137330360105,133.233,106.245,58.18749607172772,1,0.0,0,,off_track
training,True,1001190,103,417,51.192908506392946,153.647,101.705,62.18248031103117,1,0.0,0,,off_track
training,True,1001558,104,368,57.671422762775535,147.893,120.985,66.91488225271742,1,0.0,0,,off_track
training,True,1001871,105,313,24.529690458104383,92.3918,94.3709,50.07560135623002,1,0.0,0,,off_track
training,True,1002169,106,298,33.59234943549519,106.36,117.269,60.008437328859095,1,0.0,0,,off_track
training,True,1002540,107,371,40.558325970913465,135.378,113.498,61.03963867924528,1,0.0,0,,off_track
training,True,1002901,108,361,42.47796635051595,135.048,109.529,63.57963044099723,1,0.0,0,,off_track
training,True,1003434,109,533,61.38867207384381,197.693,104.844,62.08914048705437,1,0.0,0,,off_track
training,True,1003818,110,384,37.33907896889673,127.906,91.8575,55.821181497656255,1,0.0,0,,off_track
training,True,1004518,111,700,94.33317831755456,232.818,112.046,57.27156995441429,1,0.0,0,,off_track
training,True,1004927,112,409,90.09705157875783,223.419,169.062,90.88640853332521,1,0.0,0,,off_track
training,True,1005394,113,467,64.13992389119798,193.996,116.039,71.05719045993571,1,0.0,0,,off_track
training,True,1005747,114,353,73.06688267164516,165.521,159.33,78.59603296195473,1,0.0,0,,off_track
training,True,1006118,115,371,56.98062561776892,146.243,110.366,66.20925409908357,1,0.0,0,,off_track
training,True,1006469,116,351,70.28601328584051,161.557,157.008,77.11474700000002,1,0.0,0,,off_track
training,True,1006846,117,377,40.36800278605431,135.619,103.331,60.267019803978776,1,0.0,0,,off_track
training,True,1007370,118,524,118.39061072867224,309.37,166.467,100.73735152480914,1,0.0,0,,off_track
training,True,1008136,119,766,83.36349443794212,282.664,95.6265,64.88541809041777,1,0.0,0,,off_track
training,True,1008647,120,511,143.81712871540105,321.469,185.019,106.90093262230926,1,0.0,0,,off_track
training,True,1009365,121,718,101.55795586366116,256.517,99.9882,61.944272446796646,1,0.0,0,,off_track
training,True,1009739,122,374,66.41761125511375,178.995,151.161,79.4079229606952,1,0.0,0,,off_track
training,True,1010327,123,588,141.52877095826926,341.948,179.627,99.89960517057827,1,0.0,0,,off_track
training,True,1010676,124,349,54.61783201542633,133.579,119.819,63.98987103799428,1,0.0,0,,off_track
training,True,1011092,125,416,90.68911658392207,225.071,169.828,90.05262852567313,1,0.0,0,,off_track
training,True,1011686,126,594,76.21706969271656,192.955,81.5818,56.246169439410735,1,0.0,0,,off_track
training,True,1012214,127,528,165.58946829274782,329.546,176.119,106.30804355518941,1,0.0,0,,off_track
training,True,1012734,128,520,155.56216077538454,325.313,178.705,106.35659366346158,1,0.0,0,,off_track
training,True,1013254,129,520,151.32155658323944,333.141,190.527,109.14159793955767,1,0.0,0,,off_track
training,True,1013617,130,363,77.39962147145503,172.335,161.488,79.15160326669422,1,0.0,0,,off_track
training,True,1014129,131,512,153.8648754926253,327.355,192.996,108.83848952988276,1,0.0,0,,off_track
training,True,1014672,132,543,177.90768797321738,342.831,193.366,107.44958690755072,1,0.0,0,,off_track
training,True,1015327,133,655,103.04859839549736,246.058,113.522,65.04302080209153,1,0.0,0,,off_track
training,True,1015755,134,428,78.38013275335356,221.266,149.364,86.84784136967293,1,0.0,0,,off_track
training,True,1016126,135,371,83.6103636883517,185.242,165.86,82.88485620706199,1,0.0,0,,off_track
training,True,1016529,136,403,31.99342397921425,112.009,81.5909,47.47920456506205,1,0.0,0,,off_track
training,True,1017165,137,636,103.47320292552327,307.754,124.717,84.30250024182389,1,0.0,0,,off_track
training,True,1017757,138,592,104.14565123044416,293.687,131.333,85.72685699087842,1,0.0,0,,off_track
training,True,1018172,139,415,22.42938115688682,86.7288,79.54,35.45463056759034,1,0.0,0,,off_track
training,True,1018633,140,461,57.24260512612443,161.793,106.64,58.94895416746204,0,0.0,0,,stalled
training,True,1019049,141,416,34.43862886776207,143.572,104.81,58.24089271634615,1,0.0,0,,off_track
training,True,1019437,142,388,27.67785910463968,110.63,103.038,48.658081667525764,1,0.0,0,,off_track
training,True,1019838,143,401,42.02960857306208,139.913,99.0171,59.10778166408976,1,0.0,0,,off_track
training,True,1020150,144,312,32.73183124407258,100.332,94.3906,53.78543778801923,1,0.0,0,,off_track
training,True,1020493,145,343,30.55537914574571,118.643,111.077,58.34442070629736,1,0.0,0,,off_track
training,True,1020942,146,449,41.15006352451379,142.192,96.1085,53.90451687342987,1,0.0,0,,off_track
training,True,1021372,147,430,52.71671095454573,159.231,99.2012,62.593365561092995,1,0.0,0,,off_track
training,True,1021752,148,380,53.67658092136528,147.282,113.826,65.4026546628947,1,0.0,0,,off_track
training,True,1022101,149,349,40.542045972816425,129.691,117.608,63.13081398183378,1,0.0,0,,off_track
training,True,1022497,150,396,62.72792610138204,150.444,106.26,63.84929928078283,1,0.0,0,,off_track
training,True,1022853,151,356,50.582549271348405,135.53,116.66,63.29181259441012,1,0.0,0,,off_track
training,True,1023200,152,347,39.09418421925822,107.358,85.7549,51.79309081268007,1,0.0,0,,off_track
training,True,1023660,153,460,51.68092745971545,166.722,112.347,62.02720470180437,1,0.0,0,,off_track
training,True,1024338,154,678,96.2787839693936,269.0,105.86,68.45199232300894,1,0.0,0,,off_track
training,True,1024874,155,536,66.39467790234794,175.027,92.9505,55.79837368576492,1,0.0,0,,off_track
training,True,1025227,156,353,32.60241893817122,128.046,112.427,61.51512232011332,1,0.0,0,,off_track
evaluation,True,1025227,157,622,186.37870401204862,389.375,201.508,106.6418901422507,1,0.0,0,,off_track
evaluation,True,1025227,158,567,175.78788129330255,361.401,205.455,108.17210031433856,1,0.0,0,,off_track
evaluation,True,1025227,159,2729,1015.8619406041425,2057.24,207.859,129.63876905599838,1,0.0,0,,off_track
training,True,1025602,160,375,79.66588543921486,187.359,164.009,82.80711466333334,1,0.0,0,,off_track
training,True,1026210,161,608,108.78355253156936,289.993,116.914,81.92300946052642,1,0.0,0,,off_track
training,True,1026843,162,633,143.20805162469625,332.319,133.551,90.19581796050545,1,0.0,0,,off_track
training,True,1027471,163,628,150.59346709306874,348.758,156.163,95.08659859380575,1,0.0,0,,off_track
training,True,1027859,164,388,80.64873843388936,180.882,158.119,77.41863312783504,1,0.0,0,,off_track
training,True,1028503,165,644,138.84309307108825,342.972,171.361,91.42956915341615,1,0.0,0,,off_track
training,True,1028905,166,402,58.78413802857986,142.443,95.4431,59.16779587106968,1,0.0,0,,off_track
training,True,1029483,167,578,157.82199461947118,338.798,167.891,100.15721581878898,1,0.0,0,,off_track
training,True,1029852,168,369,84.18590150657471,180.656,167.346,81.30299562872638,1,0.0,0,,off_track
training,True,1030519,169,667,174.657615651823,386.503,169.736,99.45897149658164,1,0.0,0,,off_track
training,True,1030883,170,364,73.22954755320033,168.076,141.977,77.28480675604395,1,0.0,0,,off_track
training,True,1031265,171,382,47.26494940064532,140.974,108.877,60.445744623979046,0,0.0,0,,backwards
training,True,1031887,172,622,190.57429207204717,377.303,179.142,104.05470389344049,1,0.0,0,,off_track
training,True,1032442,173,555,148.4997785740601,330.094,177.989,101.1437243108468,1,0.0,0,,off_track
training,True,1032996,174,554,157.95132622804283,330.927,172.89,101.95986319902529,1,0.0,0,,off_track
training,True,1033340,175,344,39.78910340685621,109.435,92.1567,53.22769512706397,1,0.0,0,,off_track
training,True,1033746,176,406,67.31748643683132,163.461,116.852,67.39300965985221,1,0.0,0,,off_track
training,True,1034279,177,533,142.73377029831448,311.024,180.02,98.14388193527196,1,0.0,0,,off_track
training,True,1034840,178,561,160.97724403972074,337.065,178.371,102.52309573226383,1,0.0,0,,off_track
training,True,1035453,179,613,184.83775478371663,381.211,172.145,107.032924727243,1,0.0,0,,off_track
training,True,1035821,180,368,78.02761703221859,180.409,164.412,81.32988873994559,1,0.0,0,,off_track
training,True,1036338,181,517,120.67024854565625,291.339,171.091,95.40725096518379,1,0.0,0,,off_track
training,True,1036696,182,358,76.86249998871114,172.465,166.314,80.278840121229,1,0.0,0,,off_track
training,True,1037165,183,469,61.106357299697436,172.286,107.776,61.14940945415777,0,0.0,0,,backwards
training,True,1037629,184,464,64.86287849776082,182.44,122.765,66.11150242887929,1,0.0,0,,off_track
training,True,1038021,185,392,47.6473154065107,147.248,111.737,63.62592250306125,1,0.0,0,,off_track
training,True,1038375,186,354,45.30818198390904,119.72,101.788,56.642509779096024,1,0.0,0,,off_track
training,True,1038782,187,407,32.52848048012208,144.523,92.5661,58.71991028009829,0,0.0,0,,backwards
training,True,1039037,188,255,21.49710409247029,67.1318,94.0104,44.872832071372535,1,0.0,0,,off_track
training,True,1039412,189,375,33.60298776730799,107.172,79.6094,48.43884807439997,1,0.0,0,,off_track
training,True,1039884,190,472,47.110763578720345,167.312,98.6293,60.88842529322036,1,0.0,0,,off_track
training,True,1040233,191,349,72.10571298014128,160.945,162.603,77.3260730302349,1,0.0,0,,off_track
training,True,1040689,192,456,60.510074824557094,163.592,113.307,60.417358613157944,1,0.0,0,,off_track
training,True,1041083,193,394,50.842383983547876,146.15,107.153,62.36553358629441,1,0.0,0,,off_track
training,True,1041440,194,357,43.5240698848293,138.714,112.188,65.55639809299718,1,0.0,0,,off_track
training,True,1041882,195,442,60.22604223518317,165.169,113.063,62.52819541221715,0,0.0,0,,stalled
training,True,1042322,196,440,40.782492136681626,137.793,83.8515,53.393153348863656,1,0.0,0,,off_track
training,True,1042748,197,426,50.84392704426592,149.883,104.178,59.576730692722975,1,0.0,0,,off_track
training,True,1043127,198,379,49.941521269260456,128.168,97.5392,56.40745015039578,1,0.0,0,,off_track
training,True,1043514,199,387,62.57030739278105,156.653,112.655,67.94210818733848,1,0.0,0,,off_track
training,True,1044088,200,574,83.28038148064485,220.919,116.252,66.10641331794426,1,0.0,0,,off_track
training,True,1044431,201,343,66.74410626451277,155.861,157.32,76.34316918571433,1,0.0,0,,off_track
training,True,1044807,202,376,53.43126400757815,138.423,107.551,61.685817913563795,1,0.0,0,,off_track
training,True,1045170,203,363,52.094621985519694,144.21,122.457,66.13129742837468,1,0.0,0,,off_track
training,True,1045537,204,367,87.24238277037234,177.215,164.599,80.3728828692098,1,0.0,0,,off_track
training,True,1045951,205,414,63.358878844781074,175.029,117.853,70.07392744299518,1,0.0,0,,off_track
training,True,1046356,206,405,96.85524469122758,213.174,165.704,87.25246532543207,1,0.0,0,,off_track
training,True,1046897,207,541,125.41147152130284,316.139,160.881,99.0147868981516,1,0.0,0,,off_track
training,True,1047420,208,523,145.99233735868765,309.63,169.793,100.05705396175912,1,0.0,0,,off_track
training,True,1047935,209,515,135.0200238302861,303.343,168.286,99.43706988543697,1,0.0,0,,off_track
training,True,1048761,210,826,125.6363329241083,324.179,108.237,68.57234022179179,1,0.0,0,,off_track
training,True,1049208,211,447,54.52977281204065,156.094,102.883,59.53518402058168,1,0.0,0,,off_track
training,True,1049735,212,527,161.06157788419515,331.25,182.496,107.07942951518037,1,0.0,0,,off_track
training,True,1050395,213,660,136.27741015625938,341.222,162.456,89.20352957731816,1,0.0,0,,off_track
evaluation,True,1050395,214,1316,446.69304569789523,868.396,197.786,110.85420238792545,0,7.0,0,,crashed
evaluation,True,1050395,215,596,190.37093876653952,378.804,200.977,108.1271726372818,1,0.0,0,,off_track
evaluation,True,1050395,216,609,189.63886150819633,385.257,200.888,107.77028138786532,1,0.0,0,,off_track
training,True,1050815,217,420,99.52229959434123,226.052,162.156,89.39728724999993,1,0.0,0,,off_track
training,True,1051463,218,648,185.64492223934946,385.23,169.745,101.9724052689352,1,0.0,0,,off_track
training,True,1051989,219,526,141.99547654489325,310.581,166.906,99.91471955370719,1,0.0,0,,off_track
training,True,1052593,220,604,136.693859761108,340.164,164.904,96.67699012718545,1,0.0,0,,off_track
training,True,1053468,221,875,101.81742207995302,259.235,102.851,51.09039292243538,1,0.0,0,,off_track
training,True,1054033,222,565,169.24734225519006,340.172,166.517,102.7654198088495,1,0.0,0,,off_track
training,True,1054621,223,588,170.34069321655844,348.961,167.847,101.24241923792515,1,0.0,0,,off_track
training,True,1055334,224,713,110.35079933701142,325.937,134.122,80.09864373913042,1,0.0,0,,off_track
training,True,1055914,225,580,135.039661775834,345.59,165.469,102.04234712870684,1,0.0,0,,off_track
training,True,1056535,226,621,151.49889696726214,380.2,173.168,105.76438336344607,1,0.0,0,,off_track
training,True,1056940,227,405,55.42444746911208,146.167,93.4793,60.782905784913616,1,0.0,0,,off_track
training,True,1057457,228,517,59.82327184452474,159.846,116.234,51.744434969032895,0,0.0,0,,stalled
training,True,1057961,229,504,55.44499191311323,182.654,107.419,62.8662059200397,1,0.0,0,,off_track
training,True,1058372,230,411,40.83753158995115,140.945,115.357,58.883825442895365,1,0.0,0,,off_track
training,True,1058786,231,414,49.28332340718476,135.349,84.8411,55.07761537729471,1,0.0,0,,off_track
training,True,1059112,232,326,41.19080540136322,123.655,117.821,63.93232053500003,1,0.0,0,,off_track
training,True,1059370,233,258,18.333417460599478,67.0337,87.2422,44.16297846511631,1,0.0,0,,off_track
training,True,1059676,234,306,36.32200346664839,108.785,113.239,59.84983977094767,1,0.0,0,,off_track
training,True,1059963,235,287,14.265319679193912,79.6555,97.913,47.672807796445994,1,0.0,0,,off_track
training,True,1060361,236,398,53.13305727721532,150.277,105.453,63.57438862484926,1,0.0,0,,off_track
training,True,1060825,237,464,45.53992641545979,168.43,112.362,61.80991379299563,1,0.0,0,,off_track
training,True,1061254,238,429,38.9110926824795,156.971,104.224,62.600092628205154,1,0.0,0,,off_track
training,True,1061816,239,562,93.17985087501563,218.192,107.824,66.12268166654799,1,0.0,0,,off_track
training,True,1062188,240,372,87.82133336814235,184.268,163.749,82.2584848386828,1,0.0,0,,off_track
training,True,1062624,241,436,58.020522547456736,143.93,83.846,55.8193046444954,1,0.0,0,,off_track
training,True,1063032,242,408,62.7115747077997,145.079,105.993,59.464088489338224,1,0.0,0,,off_track
training,True,1063543,243,511,68.23987653181238,185.81,112.682,61.32617224324847,1,0.0,0,,off_track
training,True,1063917,244,374,47.16862472718406,159.636,134.301,71.97336835828878,1,0.0,0,,off_track
training,True,1064337,245,420,87.61571108154487,221.114,162.326,87.61920228952384,1,0.0,0,,off_track
training,True,1064934,246,597,154.76664819332254,366.357,174.63,105.65688347152434,1,0.0,0,,off_track
training,True,1065421,247,487,43.11672999306953,150.475,108.757,51.868182675359336,0,0.0,0,,stalled
training,True,1065837,248,416,73.41891410508646,182.323,120.793,72.86577723365392,1,0.0,0,,off_track
training,True,1066209,249,372,56.061006851207665,156.298,122.334,70.844352808871,1,0.0,0,,off_track
training,True,1066593,250,384,63.83469188483484,168.458,123.727,73.54058148697915,1,0.0,0,,off_track
training,True,1066920,251,327,49.68718521858245,128.047,116.835,65.48279492874616,1,0.0,0,,off_track
training,True,1067280,252,360,72.42163496737547,173.701,163.894,80.20399922499999,1,0.0,0,,off_track
training,True,1067996,253,716,185.53101631427862,423.571,180.275,102.12507219748606,1,0.0,0,,off_track
training,True,1068409,254,413,66.26239705497353,159.855,105.307,65.04772772784503,1,0.0,0,,off_track
training,True,1068832,255,423,55.09479060332772,151.259,107.628,60.32044888463355,1,0.0,0,,off_track
training,True,1069392,256,560,150.96803282343154,334.522,173.526,101.7460986617857,1,0.0,0,,off_track
training,True,1069834,257,442,82.15193708347859,243.048,161.484,91.75875658484159,1,0.0,0,,off_track
training,True,1070230,258,396,57.846417722172944,154.808,113.261,65.84715561464645,1,0.0,0,,off_track
training,True,1070612,259,382,88.19315271406688,190.555,163.592,82.73186018612566,1,0.0,0,,off_track
training,True,1070973,260,361,79.54769677018899,174.49,161.511,80.50437760581715,1,0.0,0,,off_track
training,True,1071583,261,610,134.44422002864695,336.778,165.994,94.85960821770506,1,0.0,0,,off_track
training,True,1072094,262,511,128.3897616610209,293.172,166.295,96.96894680821916,1,0.0,0,,off_track
training,True,1072683,263,589,163.1795012060055,339.86,168.018,98.46971978098472,1,0.0,0,,off_track
training,True,1073310,264,627,154.82434984663055,332.911,179.249,90.90071459808614,1,0.0,0,,off_track
training,True,1074279,265,969,105.76778757964588,285.477,82.5488,51.28033587512886,1,0.0,0,,off_track
training,True,1075043,266,764,114.92644906012268,275.07,113.153,62.82840926465965,1,0.0,0,,off_track
evaluation,True,1075043,267,366,79.90763008158449,176.499,159.243,80.21145502814207,1,0.0,0,,off_track
evaluation,True,1075043,268,365,79.75542857951606,175.958,159.436,80.16691106931505,1,0.0,0,,off_track
evaluation,True,1075043,269,360,79.29869535406829,171.896,159.764,79.60743463833329,1,0.0,0,,off_track
training,True,1075686,270,643,174.56983808340695,352.287,186.494,93.58773358506997,1,0.0,0,,off_track
training,True,1076270,271,584,173.5561972378686,350.865,179.558,102.87003150821916,1,0.0,0,,off_track
training,True,1076619,272,349,54.349932808516044,139.781,121.592,67.14490403638972,1,0.0,0,,off_track
training,True,1077072,273,453,62.57756997665828,155.114,95.6591,58.13302580838852,1,0.0,0,,off_track
training,True,1077686,274,614,67.41417884916243,188.329,84.1011,53.43202890358302,1,0.0,0,,off_track
training,True,1078014,275,328,40.941724148307614,117.215,114.04,59.69682347408536,1,0.0,0,,off_track
training,True,1078654,276,640,124.8930117070638,344.746,164.746,92.89713923546881,1,0.0,0,,off_track
training,True,1079133,277,479,45.34793093279675,159.003,89.2139,54.883987493736946,1,0.0,0,,off_track
training,True,1079473,278,340,37.569267204798706,117.98,108.115,58.19324922147062,1,0.0,0,,off_track
training,True,1079852,279,379,45.041567590772495,122.834,89.8323,54.32741680131926,1,0.0,0,,off_track
training,True,1080227,280,375,23.459133197439378,100.348,84.5813,45.851475509600014,1,0.0,0,,off_track
