repeat,episode,step,distance_m,distance_from_start_m,speed_kmh,heading_angle_rad,track_position,target_track_position,racing_line_error,minimum_track_sensor_m,raw_steer,control_steer,steering_delta,raw_longitudinal,control_accel,control_brake,control_gear,reward,reward_forward_velocity,reward_racing_line_factor,reward_steering_rate_penalty,reward_terminal_penalty,reward_progress_m,reward_lap_completion_bonus,lookahead_curvature_0m,lookahead_curvature_25m,lookahead_curvature_50m,lookahead_curvature_75m,lookahead_curvature_100m,lookahead_curvature_125m,lookahead_curvature_150m,lookahead_curvature_175m,lookahead_curvature_200m,lookahead_curvature_225m,lookahead_curvature_250m,lookahead_curvature_275m,physical_failure,termination_reason
15,15,517,331.483,231.483,93.4501,0.148936,0.263431,0.0,0.263431,6.9526801109313965,-0.680940568447113,-0.4766583979129791,-0.02937990427017212,-0.9780068397521973,0.0,0.9780068397521973,6,0.2157248925895039,0.37380040000000003,0.5771125247311235,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,518,332.006,232.006,91.5687,0.163444,0.246677,0.0,0.246677,7.345190048217773,-0.9962883591651917,-0.6974018514156342,-0.3153477907180786,-0.9547886848449707,0.0,0.9547886848449707,6,0.21144255685180083,0.3662748,0.5772784719336433,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,519,332.517,232.517,90.026,0.179299,0.228817,0.0,0.228817,7.244909763336182,-0.9666017889976501,-0.676621252298355,0.029686570167541504,1.0,1.0,0.0,6,0.20771234291424773,0.360104,0.5768120957119269,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,520,333.019,233.019,89.354,0.196804,0.209622,0.0,0.209622,7.065820217132568,-0.20092928409576416,-0.1406504988670349,0.765672504901886,0.9999999403953552,0.9999999403953552,0.0,6,0.205706664885351,0.357416,0.5755384898419517,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,521,333.516,233.516,88.9143,0.215008,0.188956,0.0,0.188956,6.880390167236328,0.8370279669761658,0.585919576883316,1.03795725107193,0.9997193813323975,0.9997193813323975,0.0,6,0.20438319118325862,0.3556572,0.574663443291064,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,522,334.005,234.005,87.7497,0.231172,0.167062,0.0,0.167062,6.6998701095581055,-0.3003723919391632,-0.21026067435741425,-1.137400358915329,-0.8580681681632996,0.0,0.8580681681632996,6,0.202602836916788,0.3509988,0.5772180329869732,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,523,334.483,234.483,86.0499,0.247657,0.144101,0.0,0.144101,6.516210079193115,-0.999690055847168,-0.6997830390930175,-0.6993176639080048,-0.800626277923584,0.0,0.800626277923584,6,0.19972364515795749,0.3441996,0.5802553087160981,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,524,334.949,234.949,84.7555,0.264867,0.120056,0.0,0.120056,6.328229904174805,-0.9999133944511414,-0.6999393761157989,-0.00022333860397338867,0.4019322097301483,0.4019322097301483,0.0,6,0.19774828400552572,0.339022,0.5832904177473017,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,525,335.406,235.406,84.2298,0.283891,0.0944801,0.0,0.0944801,6.130720138549805,-0.9515138864517212,-0.6660597205162048,0.048399507999420166,0.9639911651611328,0.9639911651611328,0.0,6,0.1972324162004024,0.3369192,0.5853997522266539,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,526,335.856,235.856,83.2573,0.305127,0.067144,0.0,0.067144,5.922460079193115,0.9920545220375061,0.6944381654262543,1.9435684084892273,-0.5224932432174683,0.0,0.5224932432174683,6,0.19523853377975495,0.3330292,0.5862504962920817,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,527,336.295,236.295,82.3447,0.324713,0.0385918,0.0,0.0385918,5.7171502113342285,0.21153435111045837,0.14807404577732086,-0.7805201709270477,0.8967911005020142,0.8967911005020142,0.0,6,0.19437095292776338,0.3293788,0.5901137320548966,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,528,336.727,236.727,81.1697,0.337696,0.00937805,0.0,0.00937805,5.528029918670654,0.788905143737793,0.552233600616455,0.5773707926273346,-0.9213336706161499,0.0,0.9213336706161499,6,0.19572559004816037,0.32467880000000005,0.6028283646735184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,529,337.149,237.149,80.0774,0.346738,-0.0200394,0.0,-0.0200394,5.348840236663818,-0.9765674471855164,-0.6835972130298614,-1.7654725909233093,0.9999988079071045,0.9999988079071045,0.0,6,0.18597658754433355,0.32030959999999997,0.5806150909755236,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,530,337.565,237.564,79.6506,0.353211,-0.0498489,0.0,-0.0498489,5.174300193786621,0.9958851337432861,0.6971195936203003,1.9724525809288025,-0.08507397770881653,0.0,0.08507397770881653,6,0.17284357561040914,0.3186024,0.5425055668457273,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,531,337.978,237.978,79.6813,0.35355,-0.0794968,0.0,-0.0794968,5.01386022567749,0.9984777569770813,0.6989344298839568,0.002592623233795166,0.9975435137748718,0.9975435137748718,0.0,6,0.163321898800173,0.3187252,0.5124222960725195,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,532,338.391,238.391,79.8174,0.349753,-0.108853,0.0,-0.108853,4.863140106201172,0.9991092085838318,0.6993764460086822,0.0006314516067504883,0.9058258533477783,0.9058258533477783,0.0,6,0.15578396420456506,0.31926960000000004,0.48793860801205324,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,533,338.804,238.804,79.9735,0.343982,-0.137861,0.0,-0.137861,4.717750072479248,0.9995309710502625,0.6996716797351836,0.00042176246643066406,0.9999963045120239,0.9999963045120239,0.0,6,0.14917289387265506,0.319894,0.4663197617731344,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,534,339.218,239.218,80.1549,0.337438,-0.166522,0.0,-0.166522,4.575160026550293,0.999797523021698,0.6998582661151885,0.0002665519714355469,0.9999997615814209,0.9999997615814209,0.0,6,0.14300060636204628,0.3206196,0.446013301626121,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,535,339.631,239.631,80.3393,0.330701,-0.19483,0.0,-0.19483,4.434229850769043,0.9999538064002991,0.6999676644802093,0.00015628337860107422,0.9999992847442627,0.9999992847442627,0.0,6,0.136987772042775,0.32135719999999995,0.4262788325351821,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,536,340.045,240.045,80.5166,0.32385,-0.222768,0.0,-0.222768,4.2948899269104,0.9999852180480957,0.699989652633667,3.141164779663086e-05,0.9999986886978149,0.9999986886978149,0.0,6,0.1310908569025504,0.3220664,0.4070305281847172,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,537,340.459,240.459,80.6824,0.316639,-0.250298,0.0,-0.250298,4.157790184020996,0.9999949336051941,0.6999964535236358,9.715557098388672e-06,0.9999980330467224,0.9999980330467224,0.0,6,0.12541753226746094,0.3227296,0.388614903211422,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,538,340.873,240.873,80.839,0.308831,-0.27738,0.0,-0.27738,4.023560047149658,0.999997615814209,0.6999983310699462,2.682209014892578e-06,0.9999973773956299,0.9999973773956299,0.0,6,0.12008290121153416,0.323356,0.3713643823263962,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,539,341.287,241.287,80.9895,0.300362,-0.303966,0.0,-0.303966,3.8925299644470215,0.9999986290931702,0.6999990403652191,1.0132789611816406e-06,0.9999966025352478,0.9999966025352478,0.0,6,0.11513384034214401,0.323958,0.3553974291177992,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,540,341.702,241.702,81.1363,0.291293,-0.330016,0.0,-0.330016,3.764780044555664,0.9999980926513672,0.699998664855957,-5.364418029785156e-07,0.9999966025352478,0.9999966025352478,0.0,6,0.11056162652380018,0.32454520000000003,0.3406663433130429,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,541,342.117,242.117,81.2811,0.281763,-0.355501,0.0,-0.355501,3.6401801109313965,0.9999978542327881,0.6999984979629517,-2.384185791015625e-07,0.9999960064888,0.9999960064888,0.0,6,0.10632093640278205,0.3251244,0.3270161710495492,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,542,342.533,242.533,81.4258,0.271974,-0.380393,0.0,-0.380393,3.5184900760650635,0.9999977350234985,0.699998414516449,-1.1920928955078125e-07,0.9999955296516418,0.9999955296516418,0.0,6,0.10234118651945576,0.32570319999999997,0.3142160915810952,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,543,342.948,242.948,81.5689,0.262161,-0.404668,0.0,-0.404668,3.3994100093841553,0.9999950528144836,0.6999965369701385,-2.682209014892578e-06,0.9999949932098389,0.9999949932098389,0.0,6,0.09853387789884306,0.3262756,0.30199585227593806,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,544,343.365,243.365,81.7102,0.25246,-0.428312,0.0,-0.428312,3.2827799320220947,0.9999933838844299,0.699995368719101,-1.6689300537109375e-06,0.9999916553497314,0.9999916553497314,0.0,6,0.09484990091896853,0.3268408,0.2902021440376126,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,545,343.781,243.781,81.8493,0.242937,-0.451318,0.0,-0.451318,3.1685400009155273,0.9999921917915344,0.6999945342540741,-1.1920928955078125e-06,0.9999908208847046,0.9999908208847046,0.0,6,0.09126630329877136,0.3273972,0.27876323712839135,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,546,344.198,244.198,81.9865,0.233608,-0.473685,0.0,-0.473685,3.056689977645874,0.9999914765357971,0.699994033575058,-7.152557373046875e-07,0.9999886155128479,0.9999886155128479,0.0,6,0.08777917287895089,0.327946,0.26766349606017725,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,547,344.616,244.616,82.1224,0.224488,-0.495416,0.0,-0.495416,2.947200059890747,0.9999904632568359,0.6999933242797851,-1.0132789611816406e-06,0.9999890327453613,0.9999890327453613,0.0,6,0.08438404150954701,0.3284896,0.25688497142541805,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,548,345.034,245.034,82.2571,0.215591,-0.516506,0.0,-0.516506,2.840100049972534,0.9999821186065674,0.6999874830245971,-8.344650268554688e-06,0.999993622303009,0.999993622303009,0.0,6,0.08107896485680549,0.3290284,0.24641935120738967,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,549,345.452,245.452,82.3907,0.206924,-0.536958,0.0,-0.536958,2.73540997505188,0.9999603033065796,0.6999722123146057,-2.181529998779297e-05,0.9999971985816956,0.9999971985816956,0.0,6,0.0778621822176069,0.3295628,0.23625901411690553,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,550,345.871,245.871,82.5233,0.198486,-0.55677,0.0,-0.55677,2.6331698894500732,0.9999203085899353,0.6999442160129546,-3.999471664428711e-05,0.9999991059303284,0.9999991059303284,0.0,6,0.07473671730209078,0.33009320000000003,0.22641095697242708,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,551,346.29,246.29,82.6553,0.190264,-0.575938,0.0,-0.575938,2.53344988822937,0.99989253282547,0.699924772977829,-2.777576446533203e-05,0.9999997019767761,0.9999997019767761,0.0,6,0.07171114469542213,0.3306212,0.21689820463848697,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,552,346.709,246.709,82.7869,0.182242,-0.59446,0.0,-0.59446,2.4363698959350586,0.9998629689216614,0.6999040782451629,-2.956390380859375e-05,0.9999998807907104,0.9999998807907104,0.0,6,0.06879423728633292,0.3311476,0.20774493695963048,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,553,347.129,247.129,82.9182,0.174398,-0.612335,0.0,-0.612335,2.3419899940490723,0.9998288154602051,0.6998801708221435,-3.415346145629883e-05,0.9999999403953552,0.9999999403953552,0.0,6,0.06599654324751618,0.3316728,0.19898087285878185,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,554,347.55,247.55,83.0464,0.166654,-0.629557,0.0,-0.629557,2.2505099773406982,0.9997519254684448,0.6998263478279113,-7.68899917602539e-05,0.9999999403953552,0.9999999403953552,0.0,6,0.06334935230307645,0.3321856,0.19070469130232148,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,555,347.97,247.97,83.174,0.158925,-0.646114,0.0,-0.646114,2.1621599197387695,0.9996592402458191,0.6997614681720733,-9.268522262573242e-05,1.0,1.0,0.0,6,0.060892395556100785,0.33269600000000005,0.1830271345495611,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,556,348.392,248.392,83.3028,0.151237,-0.662011,0.0,-0.662011,2.076930046081543,0.9995275735855103,0.6996693015098572,-0.0001316666603088379,1.0,1.0,0.0,6,0.0586162947401103,0.33321120000000004,0.175913338867692,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,557,348.813,248.813,83.433,0.143627,-0.677249,0.0,-0.677249,1.9947999715805054,0.9994992017745972,0.699649441242218,-2.8371810913085938e-05,1.0,1.0,0.0,6,0.05650772213863781,0.33373200000000003,0.16932065890785963,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,558,349.235,249.235,83.5649,0.136131,-0.691837,0.0,-0.691837,1.9156999588012695,0.9994527101516724,0.6996168971061706,-4.649162292480469e-05,1.0,1.0,0.0,6,0.054551347802285925,0.3342596,0.1632005417414666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,559,349.658,249.658,83.6984,0.128775,-0.705778,0.0,-0.705778,1.8396300077438354,0.9987733960151672,0.699141377210617,-0.000679314136505127,1.0,1.0,0.0,6,0.052737548017358964,0.3347936,0.1575225691810087,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,560,350.081,250.081,83.8357,0.121589,-0.71908,0.0,-0.71908,1.7665599584579468,0.9986100196838379,0.6990270137786865,-0.0001633763313293457,1.0,1.0,0.0,6,0.051055113486041824,0.3353428,0.15224753143959502,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,561,350.505,250.505,83.9748,0.114676,-0.731738,0.0,-0.731738,1.6964499950408936,0.9988991022109985,0.6992293715476989,0.00028908252716064453,1.0,1.0,0.0,6,0.049467568720636755,0.3358992,0.14726908763294688,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,562,350.929,250.929,84.1131,0.108022,-0.743758,0.0,-0.743758,1.629349946975708,0.9991827607154846,0.6994279325008392,0.000283658504486084,1.0,1.0,0.0,6,0.047978533704347535,0.3364524,0.14260125267154444,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,563,351.353,251.353,84.2507,0.101526,-0.755146,0.0,-0.755146,1.5654100179672241,0.9993879795074463,0.6995715856552124,0.00020521879196166992,1.0,1.0,0.0,6,0.04662534328229931,0.3370028,0.1383529848484918,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,564,351.778,251.778,84.3885,0.0950902,-0.765913,0.0,-0.765913,1.5047399997711182,0.9995139241218567,0.6996597468852996,0.0001259446144104004,1.0,1.0,0.0,6,0.04544231984142454,0.33755399999999997,0.134622371061888,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,565,352.204,252.204,84.5271,0.0886552,-0.776068,0.0,-0.776068,1.447409987449646,0.9995815753936768,0.6997071027755737,6.765127182006836e-05,1.0,1.0,0.0,6,0.04444962028000889,0.33810840000000003,0.1314655899705801,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,566,352.63,252.63,84.6669,0.0822037,-0.785623,0.0,-0.785623,1.3934099674224854,0.999582052230835,0.6997074365615844,4.76837158203125e-07,1.0,1.0,0.0,6,0.0436505377747687,0.3386676,0.128889027987232,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,567,353.056,253.056,84.8076,0.0757243,-0.794569,0.0,-0.794569,1.3428399562835693,0.9996735453605652,0.6997714817523956,9.149312973022461e-05,1.0,1.0,0.0,6,0.043052860904154444,0.3392304,0.12691333354603374,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,568,353.483,253.483,84.9494,0.0692255,-0.802914,0.0,-0.802914,1.2957099676132202,0.9996152520179749,0.6997306764125824,-5.829334259033203e-05,1.0,1.0,0.0,6,0.042651615146446754,0.3397976,0.12552064860507184,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,569,353.911,253.911,85.0922,0.0627208,-0.810664,0.0,-0.810664,1.252020001411438,0.9997012615203857,0.69979088306427,8.600950241088867e-05,1.0,1.0,0.0,6,0.04244058912527374,0.3403688,0.12469001014568237,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,570,354.34,254.34,85.236,0.0562223,-0.817824,0.0,-0.817824,1.2117600440979004,0.9997587203979492,0.6998311042785644,5.745887756347656e-05,1.0,1.0,0.0,6,0.04241454418005108,0.340944,0.12440325736792868,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,571,354.768,254.768,85.3805,0.0497288,-0.824382,0.0,-0.824382,1.1750799417495728,0.9998102188110352,0.6998671531677245,5.14984130859375e-05,1.0,1.0,0.0,6,0.0425787333853075,0.341522,0.1246734716513358,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,572,355.198,255.198,85.5257,0.0432513,-0.830351,0.0,-0.830351,1.1419399976730347,0.999796450138092,0.6998575150966644,-1.3768672943115234e-05,1.0,1.0,0.0,6,0.04292568816762385,0.3421028,0.12547599191711922,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,573,355.628,255.628,85.6718,0.0367925,-0.835733,0.0,-0.835733,1.1123700141906738,0.999833881855011,0.6998837172985076,3.743171691894531e-05,1.0,1.0,0.0,6,0.04345480428480361,0.3426872,0.12680603268754598,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,574,356.059,256.059,85.8186,0.0303544,-0.840529,0.0,-0.840529,1.0864499807357788,0.9998247623443604,0.6998773336410522,-9.119510650634766e-06,1.0,1.0,0.0,6,0.044165890862224465,0.34327440000000004,0.1286606017291836,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,575,356.49,256.49,85.9659,0.023937,-0.844735,0.0,-0.844735,1.0642499923706055,0.9998390674591064,0.6998873472213745,1.430511474609375e-05,1.0,1.0,0.0,6,0.04506119610364767,0.34386360000000005,0.13104380953275563,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,576,356.922,256.922,86.1202,0.0175874,-0.848368,0.0,-0.848368,1.045680046081543,0.9998117685317993,0.6998682379722595,-2.7298927307128906e-05,1.0,1.0,0.0,6,0.04612282792412328,0.3444808,0.1338908523323311,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,577,357.355,257.355,86.2995,0.0124605,-0.851589,0.0,-0.851589,1.0285799503326416,0.9998652935028076,0.6999057054519653,5.352497100830078e-05,1.0,1.0,0.0,6,0.046903153930578825,0.345198,0.13587319141645904,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,578,357.789,257.788,86.4616,0.00792739,-0.854631,0.0,-0.854631,1.0119999647140503,0.9998927712440491,0.6999249398708343,2.7477741241455078e-05,1.0,1.0,0.0,6,0.04752284770020979,0.3458464,0.1374102714390255,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,579,358.223,258.223,86.6331,0.00370032,-0.857505,0.0,-0.857505,0.9961739778518677,0.9999110698699951,0.6999377489089965,1.8298625946044922e-05,1.0,1.0,0.0,6,0.04809448407199031,0.3465324,0.13878784226811203,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,580,358.658,258.658,86.8025,-0.00022909,-0.860193,0.0,-0.860193,0.9812430143356323,0.9998928904533386,0.699925023317337,-1.817941665649414e-05,1.0,1.0,0.0,6,0.048462837020618606,0.34720999999999996,0.13957788376088998,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,581,359.094,259.094,86.9697,-0.00393456,-0.862695,0.0,-0.862695,0.9672989845275879,0.99989253282547,0.699924772977829,-3.5762786865234375e-07,1.0,1.0,0.0,6,0.046394059443169725,0.3478788,0.13336270978044573,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,582,359.53,259.53,87.141,-0.00737378,-0.865039,0.0,-0.865039,0.9541190266609192,0.9998828172683716,0.6999179720878601,-9.715557098388672e-06,1.0,1.0,0.0,6,0.04446285891572587,0.34856400000000004,0.12756010062922696,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,583,359.968,259.968,87.3222,-0.0103228,-0.867234,0.0,-0.867234,0.9414600133895874,0.9998999238014221,0.6999299466609954,1.710653305053711e-05,1.0,1.0,0.0,6,0.042749492455170214,0.34928879999999995,0.12239010370550163,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,584,360.406,260.406,87.5111,-0.0125,-0.869281,0.0,-0.869281,0.9290580153465271,0.9998888373374939,0.6999221861362457,-1.1086463928222656e-05,1.0,1.0,0.0,6,0.04135466600678635,0.3500444,0.11814120153553764,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,585,360.845,260.845,87.7009,-0.0138106,-0.871155,0.0,-0.871155,0.9170359969139099,0.9998636841773987,0.699904578924179,-2.5153160095214844e-05,1.0,1.0,0.0,6,0.040321181330597373,0.3508036,0.11493947419752071,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,586,361.285,261.285,87.8807,-0.0145168,-0.872833,0.0,-0.872833,0.9058169722557068,0.9996926188468933,0.6997848331928253,-0.0001710653305053711,1.0,1.0,0.0,6,0.039562254089967115,0.3515228,0.11254534297623686,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,587,361.726,261.726,88.0472,-0.0151409,-0.874301,0.0,-0.874301,0.8959940075874329,0.9993798732757568,0.6995659112930297,-0.0003127455711364746,1.0,1.0,0.0,6,0.03889715999258494,0.3521888,0.11044405725731465,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
15,15,588,362.167,262.167,88.2065,-0.0161555,-0.87559,0.0,-0.87559,0.8877789974212646,0.9990866184234619,0.6993606328964233,-0.0002932548522949219,1.0,1.0,0.0,6,0.03814920734408148,0.35282600000000003,0.1081247055037936,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,
