global_step,optimizer_steps,actor_updates,replay_size,critic_loss,actor_loss,q1_mean,q2_mean,target_q_mean
502000,148081,74040,35175,9.537920206069947,-21.799156173706056,21.468106620788575,21.467996231079102,21.466589920043944
503000,148331,74165,36175,9.917082843780518,-21.56436131286621,21.131171585083006,21.131621185302734,21.131088584899903
504000,148581,74290,37175,9.911591348648072,-21.007423110961913,20.737716491699217,20.73696074676514,20.73471814727783
505000,148831,74415,38175,9.7985608253479,-20.90123776245117,20.443756324768067,20.44451724243164,20.44315096282959
506000,149081,74540,39175,9.185460412979126,-20.49604341125488,20.068452499389647,20.067817001342775,20.06692729187012
507000,149331,74665,40175,9.15955449295044,-20.21176818847656,19.779817817687988,19.781400917053222,19.777976829528807
508000,149581,74790,41175,9.281935848236085,-19.887675552368165,19.460836128234863,19.458750900268555,19.457577056884766
509000,149831,74915,42175,9.205811338424683,-19.382466674804686,19.05958071899414,19.06117081451416,19.059454566955566
510000,150081,75040,43175,9.025382680892944,-19.081917434692382,18.730050643920897,18.730551731109617,18.728422626495362
511000,150331,75165,44175,8.990940996170044,-19.029480529785157,18.652718254089354,18.654454360961914,18.650988647460938
512000,150581,75290,45175,9.037066724777223,-18.78695489501953,18.40552841567993,18.403619682312012,18.40479489517212
513000,150831,75415,46175,8.715840158462525,-18.448473358154295,18.179729213714598,18.181801246643065,18.180180068969726
514000,151081,75540,47175,8.690877479553222,-18.108547698974608,17.708445526123047,17.709155895233156,17.707765960693358
515000,151331,75665,48175,8.848368459701538,-17.80819300842285,17.418594741821288,17.419813613891602,17.417867527008056
516000,151581,75790,49175,8.224920923233032,-17.664827163696287,17.238980247497558,17.239697303771973,17.23873522949219
517000,151831,75915,50175,8.109014675140381,-17.222892135620118,16.87689280319214,16.87772590637207,16.875751277923584
518000,152081,76040,51175,7.971123966217041,-17.057000701904297,16.630767681121828,16.62942862701416,16.630678733825683
519000,152331,76165,52175,7.883595766067505,-16.76194987487793,16.365797252655028,16.36583888244629,16.36203444290161
520000,152581,76290,53175,8.001284484863282,-16.279493705749513,15.946867080688477,15.948598209381103,15.947358974456787
521000,152831,76415,54175,7.569382352828979,-16.16162897491455,15.776060924530029,15.776011032104492,15.772743877410889
522000,153081,76540,55175,7.503753736495971,-15.81467049407959,15.555050075531005,15.555339542388916,15.556197418212891
523000,153331,76665,56175,7.28765779876709,-15.875037384033202,15.50970072555542,15.509241199493408,15.50782346343994
524000,153581,76790,57175,7.2256113624572755,-15.55949929046631,15.281052043914794,15.281584663391113,15.279437324523926
525000,153831,76915,58175,7.241477144241333,-15.41165660095215,15.098494995117187,15.097875080108643,15.09769164276123
526000,154081,77040,59175,7.241514328002929,-15.401797180175782,15.000093196868896,15.000385189056397,14.997967304229736
527000,154331,77165,60175,7.111019346237183,-14.93367626953125,14.690775703430175,14.68945782470703,14.69089754486084
528000,154581,77290,61175,6.977552923202515,-14.70711865234375,14.444973331451417,14.444669876098633,14.441400775909424
529000,154831,77415,62175,6.979634737014771,-14.486756813049317,14.261655952453614,14.262790111541747,14.26011125946045
530000,155081,77540,63175,6.8150885276794435,-14.490949142456055,14.225965873718263,14.225745018005371,14.227192279815673
531000,155331,77665,64175,6.709426868438721,-14.102195297241211,13.791742649078369,13.79323265838623,13.791453025817871
532000,155581,77790,65175,6.6530292663574215,-13.818289169311523,13.588946758270264,13.58692960357666,13.586285053253174
533000,155831,77915,66175,6.684898433685302,-13.902957733154297,13.455744976043702,13.455202697753906,13.45251950454712
534000,156081,78040,67175,6.740844571113587,-13.336746528625488,13.118144691467284,13.118811389923096,13.116146743774413
535000,156331,78165,68175,6.342925502777099,-13.286249572753906,13.025942623138429,13.024953998565675,13.026489707946777
536000,156581,78290,69175,6.545486912727356,-13.073876113891602,12.77103497314453,12.771574653625489,12.76837495803833
537000,156831,78415,70175,6.345280200004578,-12.948639884948731,12.642073120117187,12.640561023712158,12.64086748123169
538000,157081,78540,71175,6.090669903755188,-12.756325469970703,12.467235664367676,12.467606781005859,12.465840827941895
539000,157331,78665,72175,5.955373036384582,-12.743726509094238,12.395475997924805,12.395773036956786,12.39241236114502
540000,157581,78790,73175,5.821352661132813,-12.285418464660644,12.0805357131958,12.080274890899657,12.080092205047608
541000,157831,78915,74175,6.025493941307068,-12.259268333435058,12.01925467300415,12.019080528259277,12.016554969787597
542000,158081,79040,75175,5.6871236143112185,-12.00345623779297,11.808063694000245,11.807959503173828,11.806139282226562
543000,158331,79165,76175,5.649758358955383,-11.863834114074708,11.60326780319214,11.602255794525146,11.60124935913086
544000,158581,79290,77175,5.550902774810791,-11.708892959594726,11.463343280792236,11.464010814666748,11.463130859375
545000,158831,79415,78175,5.428636613845825,-11.522769424438476,11.28477006149292,11.283812362670899,11.28205670928955
546000,159081,79540,79175,5.406453351020813,-11.514287132263183,11.204517513275146,11.204831848144531,11.204220134735108
547000,159331,79665,80175,5.393446702003479,-11.23337540435791,10.951244777679443,10.949976425170899,10.948231380462646
548000,159581,79790,81175,5.333970734596252,-11.053618919372559,10.821463645935058,10.822187576293945,10.820342594146728
549000,159831,79915,82175,5.182095273017883,-10.869854042053223,10.65311909866333,10.652407764434814,10.653431087493896
550000,160081,80040,83175,5.007969184875488,-10.87134610748291,10.556893333435058,10.556877487182618,10.556389930725098
551000,160331,80165,84175,5.007753629684448,-10.546359649658203,10.36113670349121,10.360167194366456,10.358613483428956
552000,160581,80290,85175,5.26399197101593,-10.218075187683105,10.154140830993653,10.15407777404785,10.155100885391235
553000,160831,80415,86175,5.203490544319153,-10.29381718826294,10.153592140197754,10.15421152496338,10.149932676315307
554000,161081,80540,87175,4.953569422721863,-10.126164443969726,9.972683689117432,9.971364488601685,9.97339319229126
555000,161331,80665,88175,4.774206240653991,-10.050118194580078,9.859973363876342,9.85978257369995,9.857640090942382
556000,161581,80790,89175,4.901567145347595,-9.845127578735351,9.686903745651245,9.686370225906373,9.686052522659303
557000,161831,80915,90175,4.762366173744201,-9.964049953460693,9.656926465988159,9.657117805480958,9.657535976409912
558000,162081,81040,91175,4.902009897232055,-9.495811836242677,9.383095487594604,9.382468147277832,9.380167287826538
559000,162331,81165,92175,4.753565390586853,-9.677021263122558,9.46019755744934,9.460639150619507,9.461332279205322
560000,162581,81290,93175,4.717279136657715,-9.428683689117431,9.264337396621704,9.264359064102173,9.262703720092773
561000,162831,81415,94175,4.802392658233643,-9.475869136810303,9.25869009399414,9.258486083984375,9.259804796218871
562000,163081,81540,95175,4.741377859115601,-9.20863262939453,9.007901405334472,9.009234460830688,9.00697705078125
563000,163331,81665,96175,4.395126864433289,-9.149202640533447,8.93996661567688,8.937278280258178,8.93742205429077
564000,163581,81790,97175,4.564872771263123,-9.113857116699219,8.944213973999023,8.944153326034545,8.945461923599243
565000,163831,81915,98175,4.660594126701355,-8.978607105255128,8.764129337310791,8.763777923583984,8.764148115158081
566000,164081,82040,99175,4.49201115989685,-8.84272439956665,8.674367517471314,8.675586374282837,8.673524660110473
567000,164331,82165,100175,4.405536008834839,-8.827828536987305,8.60059944152832,8.59996004486084,8.599597496032715
568000,164581,82290,101175,4.480574282646179,-8.829473915100097,8.58683568572998,8.58598599243164,8.585040691375733
569000,164831,82415,102175,4.366765524864197,-8.595741214752197,8.428965463638306,8.427388851165771,8.42720821762085
570000,165081,82540,103175,4.277828097343445,-8.61307772064209,8.450427206039429,8.450522590637208,8.45215940093994
571000,165331,82665,104175,4.213466378211975,-8.64321524810791,8.403857688903809,8.404500104904175,8.40426263999939
572000,165581,82790,105175,4.29606750869751,-8.395857761383057,8.233961988449098,8.23341799736023,8.231829486846923
573000,165831,82915,106175,4.218305470466614,-8.283314361572266,8.129992336273194,8.130043928146362,8.1301747341156
574000,166081,83040,107175,4.143331080436707,-8.427637287139893,8.193018354415894,8.191569635391236,8.19338789176941
575000,166331,83165,108175,4.3348251791000365,-8.400133121490478,8.15836208152771,8.158162212371826,8.156879844665527
576000,166581,83290,109175,4.369059882164001,-8.431798587799072,8.187260221481322,8.186763694763183,8.18872940826416
576825,166787,83393,110000,4.361461262101108,-8.23495129242684,8.04851855352087,8.048515824438299,8.046619875917157
