mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
evaluation,True,22557,60,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,61,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,62,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,63,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,64,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,65,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,66,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
evaluation,True,22557,67,1438,483.24383408491644,995.582,199.488,115.43806230264246,1,0.0,0,,off_track
training,True,23938,68,1381,450.781713534081,902.366,198.613,109.49503048884873,1,0.0,0,,off_track
training,True,26902,69,2964,1026.4026806640363,2080.08,198.791,120.72072631305655,0,0.0,0,,backwards
training,True,28020,70,1118,378.4609329327237,773.424,200.635,117.20328260876549,1,0.0,0,,off_track
training,True,30978,71,2958,1029.49952822531,2075.46,198.198,120.55192122072316,0,0.0,0,,backwards
evaluation,True,30978,72,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,73,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,74,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,75,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,76,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,77,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,78,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,79,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,80,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
evaluation,True,30978,81,2839,994.3992594440372,2040.73,198.606,123.6108200138077,1,0.0,0,,off_track
training,True,31493,82,515,178.7334355895231,347.781,195.337,114.57397483106793,1,0.0,0,,off_track
training,True,32761,83,1268,440.441831474497,868.553,199.556,114.80165882326524,0,15.0,0,,crashed
training,True,33989,84,1228,447.2198315788854,868.256,197.314,119.00356821783392,0,22.0,0,,crashed
training,True,36911,85,2922,998.8782539616786,2053.39,199.444,121.47800257313477,1,0.0,0,,off_track
training,True,38280,86,1369,468.5386145872142,984.664,199.786,120.19369984368151,1,0.0,0,,off_track
training,True,39148,87,868,281.74836994274773,557.54,197.395,110.6138419988479,1,0.0,0,,off_track
training,True,39734,88,586,205.40798954136767,385.055,199.352,111.92981601211604,1,0.0,0,,off_track
training,True,41051,89,1317,423.77305892755896,918.478,199.318,115.946521665376,1,0.0,0,,off_track
evaluation,True,41051,90,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,91,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,92,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,93,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,94,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,95,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,96,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,97,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,98,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
evaluation,True,41051,99,673,195.7797488076261,426.878,199.15,106.62440864041598,0,0.0,0,,backwards
training,True,42458,100,1407,458.55515104487796,983.229,197.878,116.80242386588473,1,0.0,0,,off_track
training,True,43670,101,1212,443.93813414459294,868.244,200.27,120.2173405771452,0,15.0,0,,crashed
training,True,45027,102,1357,465.4631641906801,973.949,201.609,120.05838174104643,1,0.0,0,,off_track
training,True,46125,103,1098,393.9753872566065,803.196,200.218,123.23891208633891,1,0.0,0,,off_track
training,True,47356,104,1231,427.53954534928283,868.118,201.805,118.38969154987812,0,17.0,0,,crashed
training,True,48603,105,1247,430.4922277979191,868.144,201.502,117.09690091082587,0,17.0,0,,crashed
training,True,51284,106,2681,957.6249934174263,2036.9,201.741,130.77923610361793,1,0.0,0,,off_track
evaluation,True,51284,107,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,108,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,109,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,110,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,111,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,112,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,113,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,114,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,115,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
evaluation,True,51284,116,1185,437.6671555583759,868.62,201.758,123.22511444447267,0,16.0,0,,crashed
training,True,51885,117,601,196.91735556925437,387.064,200.798,109.81041437304489,1,0.0,0,,off_track
training,True,53244,118,1359,460.18742622523393,979.572,201.645,120.71057077100815,1,0.0,0,,off_track
training,True,54477,119,1233,438.0329132996773,868.121,201.557,118.46210150105452,0,16.0,0,,crashed
training,True,54996,120,519,174.66089441720806,344.75,196.015,112.46471090381498,1,0.0,0,,off_track
training,True,55553,121,557,188.1501462931477,370.672,203.247,113.00867982818673,1,0.0,0,,off_track
training,True,56418,122,865,259.5954825580091,549.496,199.421,109.23153342011567,1,0.0,0,,off_track
training,True,57602,123,1184,442.07200318211096,867.905,200.491,123.2545915848817,0,16.0,0,,crashed
training,True,58137,124,535,188.61431450290596,356.718,205.133,113.3295663229907,1,0.0,0,,off_track
training,True,59309,125,1172,430.8352970477506,868.777,202.421,124.91664478600678,0,13.0,0,,crashed
training,True,60201,126,892,253.5431670219382,565.803,201.422,108.84272268206269,1,0.0,0,,off_track
evaluation,True,60201,127,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,128,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,129,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,130,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,131,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,132,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,133,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,134,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,135,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
evaluation,True,60201,136,1204,431.1829993751411,867.994,202.672,120.90000707267457,0,18.0,0,,crashed
training,True,60833,137,632,208.46140195187482,408.9,201.494,110.25660019857601,1,0.0,0,,off_track
training,True,61430,138,597,200.09818379330918,391.306,204.129,111.59389668073698,1,0.0,0,,off_track
training,True,62645,139,1215,436.64356833883585,868.707,203.83,119.92710550600836,0,18.0,0,,crashed
training,True,63816,140,1171,452.37021828809,868.587,204.407,125.06617566592645,0,18.0,0,,crashed
training,True,64399,141,583,194.38770571503423,382.139,203.608,111.49757927684382,1,0.0,0,,off_track
training,True,65026,142,627,202.53613216433763,398.924,201.71,108.64424680765549,1,0.0,0,,off_track
training,True,65622,143,596,198.32167567278134,387.603,203.477,110.78471804530199,1,0.0,0,,off_track
training,True,66818,144,1196,444.2541136160347,868.44,201.535,122.47566224381269,0,16.0,0,,crashed
training,True,67666,145,848,272.91412696263853,562.913,203.934,113.69770999740543,1,0.0,0,,off_track
training,True,68891,146,1225,425.54356478575767,868.314,204.33,119.11001226930625,0,18.0,0,,crashed
training,True,69450,147,559,183.09665223003742,372.157,204.147,113.02846544615385,1,0.0,0,,off_track
training,True,69954,148,504,174.28670397364613,348.784,207.329,117.02055863055558,1,0.0,0,,off_track
training,True,70512,149,558,185.16623806732457,371.198,206.222,112.81584925519716,1,0.0,0,,off_track
evaluation,True,70512,150,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,151,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,152,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,153,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,154,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,155,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,156,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,157,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,158,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
evaluation,True,70512,159,592,184.73390863315902,381.488,205.519,109.64095513074331,1,0.0,0,,off_track
training,True,71083,160,571,185.536659357156,378.284,205.49,112.49878428931697,1,0.0,0,,off_track
training,True,71674,161,591,188.60994748857314,381.728,200.393,109.92961831861253,1,0.0,0,,off_track
training,True,72272,162,598,193.4061217868124,385.447,203.563,109.75280890735775,1,0.0,0,,off_track
training,True,73355,163,1083,384.82472849133774,776.236,204.032,121.14720137636195,1,0.0,0,,off_track
training,True,73933,164,578,198.1778419627859,376.817,196.343,111.06478836920412,1,0.0,0,,off_track
training,True,74504,165,571,187.54062760555138,375.507,206.113,111.61860707390534,1,0.0,0,,off_track
training,True,75702,166,1198,443.3689257011394,868.587,205.404,121.91307246377285,0,16.0,0,,crashed
training,True,76228,167,526,179.89767456576294,346.029,201.659,111.61047991425863,1,0.0,0,,off_track
training,True,76791,168,563,190.75136599021315,367.92,199.993,111.21994950053288,1,0.0,0,,off_track
training,True,77959,169,1168,444.3491371826714,868.31,202.551,125.14558500804795,0,18.0,0,,crashed
training,True,78522,170,563,195.18858788719297,369.52,193.566,111.70350290177629,1,0.0,0,,off_track
training,True,79126,171,604,199.77908118695575,393.534,202.828,111.00731560513246,1,0.0,0,,off_track
training,True,79684,172,558,193.94290619921748,367.893,196.439,112.26255943440856,1,0.0,0,,off_track
training,True,80235,173,551,185.56106908181525,365.298,200.036,112.65758195898373,1,0.0,0,,off_track
evaluation,True,80235,174,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,175,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,176,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
evaluation,True,80235,177,579,191.75295673471635,371.069,201.528,109.10823297340241,1,0.0,0,,off_track
