mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
training,True,2292176,48,341,65.31384595237249,149.035,142.733,73.37598589589442,1,0.0,0,,off_track
training,True,2292587,49,411,74.37250889040408,156.195,104.737,63.701127486861346,1,0.0,0,,off_track
training,True,2292949,50,362,87.7499520682927,170.555,156.585,78.61014453591162,1,0.0,0,,off_track
training,True,2293347,51,398,37.05112114462384,97.4565,80.1657,41.04577629572865,0,0.0,0,,stalled
training,True,2293696,52,349,61.89385445341719,151.801,140.119,73.31330691604586,1,0.0,0,,off_track
training,True,2294055,53,359,39.62335326775458,102.02,84.7873,47.52313633398332,0,0.0,0,,stalled
training,True,2294499,54,444,54.870210276728486,153.86,98.9008,57.4010560182433,0,0.0,0,,stalled
training,True,2294882,55,383,48.461536423181464,126.513,94.8053,55.55678108407309,1,0.0,0,,off_track
training,True,2295271,56,389,34.55866566007609,97.8582,80.8019,42.36717150668382,1,0.0,0,,off_track
training,True,2295589,57,318,38.84874138209687,105.76,105.457,55.94016380345913,1,0.0,0,,off_track
training,True,2295979,58,390,68.72035910911359,177.479,139.598,75.65986670256409,1,0.0,0,,off_track
training,True,2296348,59,369,57.55756533382372,132.047,107.605,59.85775037533877,1,0.0,0,,off_track
training,True,2296819,60,471,74.81900264466643,208.12,132.403,74.30351002802546,1,0.0,0,,off_track
training,True,2297257,61,438,61.129322231407016,154.052,103.256,59.45207535844754,1,0.0,0,,off_track
training,True,2297656,62,399,58.44644036172993,138.452,91.3734,58.03211700075193,1,0.0,0,,off_track
training,True,2298142,63,486,63.18548977920109,140.373,84.782,48.50401193271605,0,0.0,0,,stalled
training,True,2298485,64,343,27.535218690965415,74.8491,84.109,36.71870605451895,0,0.0,0,,stalled
training,True,2298858,65,373,63.815928325958325,166.847,143.233,75.00195179651472,1,0.0,0,,off_track
training,True,2299308,66,450,100.7279371040761,252.589,159.912,93.61416984355564,1,0.0,0,,off_track
training,True,2299866,67,558,82.73357142780422,184.102,86.3378,57.03291367921148,1,0.0,0,,off_track
training,True,2300234,68,368,61.93711730586854,139.312,107.734,63.3393181733696,1,0.0,0,,off_track
evaluation,True,2300234,69,632,209.2735077515342,396.696,198.309,107.44956974224675,1,0.0,0,,off_track
evaluation,True,2300234,70,618,189.70070752017028,386.222,197.397,106.75469647556636,1,0.0,0,,off_track
evaluation,True,2300234,71,637,207.23359861948515,397.459,197.894,106.938429498901,1,0.0,0,,off_track
training,True,2300605,72,371,66.39969158465733,168.47,139.037,76.06265354447441,1,0.0,0,,off_track
training,True,2300930,73,325,41.189041198063165,110.461,104.392,56.74465405753848,1,0.0,0,,off_track
training,True,2301293,74,363,69.01050676764076,155.193,133.565,71.73494813498624,1,0.0,0,,off_track
training,True,2301614,75,321,34.89096085615717,87.137,79.5436,45.777078298753864,1,0.0,0,,off_track
training,True,2302026,76,412,50.36394509780745,139.595,101.832,56.52868093859222,0,0.0,0,,stalled
training,True,2302417,77,391,73.15343653011773,160.395,114.676,68.66550675524294,1,0.0,0,,off_track
training,True,2302870,78,453,76.17518509177,218.846,138.598,80.49111363090506,1,0.0,0,,off_track
training,True,2303277,79,407,73.43097195761632,206.569,153.75,82.99905621056513,1,0.0,0,,off_track
training,True,2303763,80,486,78.9359940025947,275.677,159.209,91.91498657016459,0,0.0,0,,backwards
training,True,2304451,81,688,58.72342075913204,196.091,122.133,48.50255482456393,0,0.0,0,,stalled
training,True,2304897,82,446,56.99700143174698,134.694,77.5777,50.26242036905831,0,0.0,0,,stalled
training,True,2305302,83,405,95.86973382655658,206.243,155.554,84.6640352202469,1,0.0,0,,off_track
training,True,2305895,84,593,114.917268920427,240.298,115.271,69.15853074435073,1,0.0,0,,off_track
training,True,2306456,85,561,124.50624295284044,334.147,170.723,101.76455835645278,1,0.0,0,,off_track
training,True,2306899,86,443,55.653091732897565,141.684,84.8586,53.370540027765244,0,0.0,0,,stalled
training,True,2307412,87,513,133.5689272060148,307.109,177.586,101.18010634756338,1,0.0,0,,off_track
training,True,2307709,88,297,29.598976563435855,79.5857,81.8571,45.39834112895625,1,0.0,0,,off_track
training,True,2307998,89,289,23.431140786096655,61.3877,67.2367,36.02699929342559,0,0.0,0,,stalled
training,True,2308411,90,413,63.79064682264118,166.397,116.88,67.46706120556894,1,0.0,0,,off_track
training,True,2308759,91,348,64.31066161047924,151.407,142.869,73.05969776609194,1,0.0,0,,off_track
training,True,2309161,92,402,42.80911548533928,125.536,103.305,53.191423843457684,1,0.0,0,,off_track
training,True,2309542,93,381,30.308715937388605,90.0874,78.6548,40.129552008136486,0,0.0,0,,stalled
training,True,2309870,94,328,18.16126893964263,82.3962,72.4238,41.42046096097562,0,0.0,0,,backwards
training,True,2310143,95,273,17.277308447710944,70.1135,83.2842,44.05932119487179,1,0.0,0,,off_track
training,True,2310477,96,334,24.958112872471553,88.7578,89.1183,44.917734610778446,0,0.0,0,,stalled
training,True,2310958,97,481,36.19170000285975,135.016,95.3003,48.672887772972935,1,0.0,0,,off_track
training,True,2311379,98,421,49.34350589992607,128.469,78.5562,51.66482848646085,1,0.0,0,,off_track
training,True,2311818,99,439,58.94431892858209,159.93,110.375,61.217571558314354,1,0.0,0,,off_track
training,True,2312325,100,507,59.22455751309336,167.949,96.3961,57.255572167061146,1,0.0,0,,off_track
training,True,2312627,101,302,30.915602668546548,88.5449,83.9288,49.64213187019869,1,0.0,0,,off_track
training,True,2313051,102,424,61.40637091124508,141.879,83.7481,56.04899363443391,1,0.0,0,,off_track
training,True,2313614,103,563,62.52020289371188,176.236,84.845,53.96927810035525,0,0.0,0,,stalled
training,True,2313997,104,383,35.649115427111,98.6104,79.5411,43.40985406031333,0,0.0,0,,stalled
training,True,2314411,105,414,79.03280446290866,214.851,159.586,87.17219129951688,1,0.0,0,,off_track
training,True,2314859,106,448,69.25875269299264,154.424,89.8729,58.28339807098212,1,0.0,0,,off_track
training,True,2315184,107,325,32.59894446136528,90.5703,81.9629,47.29224128707695,1,0.0,0,,off_track
training,True,2315679,108,495,58.09681264034633,159.574,92.0958,55.24528610848488,1,0.0,0,,off_track
training,True,2316070,109,391,49.13184900413858,117.067,82.0071,49.89764809718673,1,0.0,0,,off_track
training,True,2316475,110,405,49.82149266899799,123.815,82.3176,50.96594399975306,0,0.0,0,,stalled
training,True,2317168,111,693,86.02636372702091,187.573,105.769,46.234454228427104,0,0.0,0,,stalled
training,True,2317569,112,401,99.76864613566275,203.844,157.024,84.48927700122192,1,0.0,0,,off_track
training,True,2318276,113,707,163.48657488255907,327.984,124.645,80.51489475572842,1,0.0,0,,off_track
training,True,2318865,114,589,148.6001018335451,339.376,154.344,98.59005134838712,1,0.0,0,,off_track
training,True,2319679,115,814,130.97844262534474,268.197,114.411,56.46136884078621,0,0.0,0,,stalled
training,True,2320018,116,339,35.9816549266762,97.9531,79.6452,48.578977231858445,1,0.0,0,,off_track
training,True,2320407,117,389,32.50853847636228,94.9915,80.4386,41.181766593830325,0,0.0,0,,stalled
training,True,2321015,118,608,153.4672937251398,345.108,148.581,97.36366420065788,1,0.0,0,,off_track
training,True,2321613,119,598,78.3885969268688,189.656,103.703,54.90451624381272,1,0.0,0,,off_track
training,True,2322595,120,982,82.20985518032116,228.472,107.339,40.118392685845144,0,0.0,0,,stalled
training,True,2323040,121,445,121.49462463731714,261.135,183.317,97.54256202406742,1,0.0,0,,off_track
training,True,2323528,122,488,130.9008291724846,302.537,182.253,104.46312608254101,1,0.0,0,,off_track
training,True,2324145,123,617,90.00237223816747,223.615,121.89,62.43433363873583,1,0.0,0,,off_track
training,True,2324583,124,438,58.28160843836885,151.429,92.7628,57.17744171232871,0,0.0,0,,stalled
training,True,2324889,125,306,26.977421034116475,89.1316,86.6138,48.89511099705882,1,0.0,0,,off_track
training,True,2325170,126,281,28.27147460524543,77.1536,81.2793,46.404579407117446,1,0.0,0,,off_track
evaluation,True,2325170,127,539,156.32656087970076,332.131,181.947,104.51366622263454,1,0.0,0,,off_track
evaluation,True,2325170,128,552,171.02760916255505,341.15,193.602,105.00346447445665,1,0.0,0,,off_track
evaluation,True,2325170,129,569,172.91565084694093,346.856,186.406,103.6855154270651,1,0.0,0,,off_track
training,True,2325561,130,391,34.078054353773,106.386,87.535,45.9861953662404,1,0.0,0,,off_track
training,True,2326022,131,461,25.014423554655394,98.365,75.8524,36.94144628939264,1,0.0,0,,off_track
training,True,2326374,132,352,27.469352582237825,99.731,78.9025,47.79541780397728,1,0.0,0,,off_track
training,True,2326744,133,370,36.59209281490746,112.036,85.7156,50.844776729459475,1,0.0,0,,off_track
training,True,2327195,134,451,64.87395353547525,153.372,85.6147,57.460447928048836,1,0.0,0,,off_track
training,True,2327690,135,495,64.67197523020694,174.726,91.8897,60.260015946969666,1,0.0,0,,off_track
training,True,2328176,136,486,51.667411893728804,131.173,84.2328,45.6035554195473,0,0.0,0,,stalled
training,True,2328359,137,183,-0.8928784358817463,30.4307,70.0405,28.49933963043715,1,0.0,0,,off_track
training,True,2328867,138,508,53.37700113867592,143.019,82.6223,47.6986526013779,0,0.0,0,,stalled
training,True,2329175,139,308,30.34284419523776,87.3721,76.2686,47.62089840974025,1,0.0,0,,off_track
training,True,2329513,140,338,51.384735702866514,129.372,109.588,63.90907725266266,1,0.0,0,,off_track
training,True,2329822,141,309,35.824307443739485,94.7722,88.8452,51.39250476375403,1,0.0,0,,off_track
training,True,2330696,142,874,45.74544007133043,134.074,68.2909,27.28400742391308,1,0.0,0,,off_track
training,True,2331207,143,511,45.08001118152037,106.294,66.4633,35.761849858904114,1,0.0,0,,off_track
training,True,2331724,144,517,102.07989812544727,293.727,158.492,95.52499364487436,1,0.0,0,,off_track
training,True,2332292,145,568,67.83678845860545,136.517,64.75,40.756263819366275,0,0.0,0,,stalled
training,True,2332713,146,421,81.73100285436323,195.075,133.198,76.7428594014252,1,0.0,0,,off_track
training,True,2333189,147,476,114.78738275778564,270.122,158.798,95.36799549537821,1,0.0,0,,off_track
training,True,2333517,148,328,41.59244284933979,104.939,86.5911,53.57247985060975,1,0.0,0,,off_track
training,True,2334016,149,499,148.9428406976748,310.128,182.096,104.64995780541078,1,0.0,0,,off_track
training,True,2334424,150,408,90.39656391008735,212.939,162.036,87.16068653578434,1,0.0,0,,off_track
training,True,2334920,151,496,48.523945606142625,119.808,90.1547,40.54125216141124,0,0.0,0,,stalled
training,True,2335351,152,431,94.1396121685971,215.967,140.463,83.69915666914159,1,0.0,0,,off_track
training,True,2335780,153,429,84.41939882929836,202.617,131.083,78.50288066923082,1,0.0,0,,off_track
training,True,2336561,154,781,137.79524056885708,341.812,158.164,75.42685257644047,0,0.0,0,,stalled
training,True,2337058,155,497,128.23144964649956,276.148,163.109,94.18822158008048,1,0.0,0,,off_track
training,True,2337607,156,549,60.66690266079851,154.315,86.9319,47.960109305464485,1,0.0,0,,off_track
training,True,2338033,157,426,51.490280535181725,126.228,86.6046,49.90210571572774,1,0.0,0,,off_track
training,True,2338584,158,551,60.84381582268726,162.201,103.774,50.53904550417421,0,0.0,0,,stalled
training,True,2339052,159,468,64.69349533861592,159.58,106.129,57.93551408974356,1,0.0,0,,off_track
training,True,2339572,160,520,18.20071919547048,92.498,68.5892,32.34119385365385,1,0.0,0,,off_track
training,True,2339880,161,308,17.89070485831572,65.5994,73.883,36.720590157792216,1,0.0,0,,off_track
training,True,2340226,162,346,59.573990066343654,151.084,138.251,73.0297955566474,1,0.0,0,,off_track
training,True,2340643,163,417,18.030099978116056,78.5859,72.676,32.96097148992806,0,0.0,0,,stalled
training,True,2341033,164,390,54.129091044378214,122.846,103.58,52.5453344302564,0,0.0,0,,stalled
training,True,2341328,165,295,28.41458283745301,78.791,82.6456,45.12782184338982,1,0.0,0,,off_track
training,True,2341829,166,501,94.8646656109789,273.446,146.562,92.29290214171651,1,0.0,0,,off_track
training,True,2342253,167,424,56.262661937346934,160.729,124.106,64.02335875188673,1,0.0,0,,off_track
training,True,2342927,168,674,45.65247526107531,137.558,86.5539,35.718126293768535,0,0.0,0,,stalled
training,True,2343385,169,458,66.45961201483905,157.875,109.596,58.543434537554575,1,0.0,0,,off_track
training,True,2343982,170,597,67.4144718982435,155.817,77.3705,45.16493178257962,1,0.0,0,,off_track
training,True,2344385,171,403,29.53583849460596,88.1563,80.4097,36.8866102483871,0,0.0,0,,stalled
training,True,2344868,172,483,50.38048322267503,134.822,75.6028,47.1913118140787,1,0.0,0,,off_track
training,True,2345416,173,548,32.699658583713266,94.5833,60.4924,30.791075093248175,1,0.0,0,,off_track
training,True,2345892,174,476,73.40860980349315,175.696,98.4781,62.06598548823525,1,0.0,0,,off_track
training,True,2346236,175,344,36.07709541636622,89.9016,89.0747,43.81838775290696,0,0.0,0,,stalled
training,True,2346781,176,545,77.40736185370405,218.893,106.442,68.98593135009182,1,0.0,0,,off_track
training,True,2347051,177,270,14.719141799656619,45.7539,60.9945,28.813054198888903,0,0.0,0,,stalled
training,True,2347538,178,487,59.997372229087844,152.315,85.2991,53.1106195377823,1,0.0,0,,off_track
training,True,2348159,179,621,59.47929207549025,147.035,78.8618,40.68846502109502,0,0.0,0,,stalled
training,True,2348873,180,714,97.72428996412016,211.15,116.353,51.3971125785715,1,0.0,0,,off_track
training,True,2349423,181,550,146.56572478836574,326.536,170.416,100.9332134838182,1,0.0,0,,off_track
training,True,2350020,182,597,76.40076175505324,189.02,93.3046,54.376089782914605,0,0.0,0,,stalled
evaluation,True,2350020,183,467,94.750866460054,251.951,157.684,89.39696223361888,1,0.0,0,,off_track
evaluation,True,2350020,184,449,90.36071176810698,234.366,149.609,86.18261444988869,1,0.0,0,,off_track
evaluation,True,2350020,185,405,79.14813827868313,213.384,158.529,86.08754775135797,1,0.0,0,,off_track
training,True,2350666,186,646,149.154503224138,351.102,148.989,93.4548140665635,1,0.0,0,,off_track
training,True,2351098,187,432,59.97372669336097,134.054,101.583,51.67272755624996,0,0.0,0,,stalled
training,True,2351646,188,548,49.98524597856789,127.194,82.2777,39.70672939105836,0,0.0,0,,stalled
training,True,2352214,189,568,148.7285066428878,323.95,152.128,97.82350971056326,1,0.0,0,,off_track
training,True,2352662,190,448,36.19917370868608,112.322,78.0519,42.81140394330355,1,0.0,0,,off_track
training,True,2353163,191,501,83.21963115555893,196.446,101.885,67.16553989520962,1,0.0,0,,off_track
training,True,2353510,192,347,65.32994198476325,147.683,143.385,71.18253538587891,1,0.0,0,,off_track
training,True,2353903,193,393,23.325757464892618,80.8081,65.052,35.36182722620864,1,0.0,0,,off_track
training,True,2354273,194,370,27.607140917982107,115.268,102.109,53.3565540183784,1,0.0,0,,off_track
training,True,2354761,195,488,50.31512276045835,137.349,97.2533,48.50304121168032,1,0.0,0,,off_track
training,True,2355136,196,375,28.646860044673154,91.011,86.1687,41.368942061600016,1,0.0,0,,off_track
training,True,2355648,197,512,70.04776394068205,171.652,102.986,57.12835272890629,1,0.0,0,,off_track
training,True,2356007,198,359,14.699338363032648,79.5603,81.2544,38.63994553649023,0,0.0,0,,stalled
training,True,2356523,199,516,58.0484915883919,165.071,128.736,54.12212196434102,1,0.0,0,,off_track
training,True,2357088,200,565,43.680202065897035,137.848,85.4344,42.61543919345133,1,0.0,0,,off_track
training,True,2357567,201,479,65.9302699011344,159.111,96.3275,56.58484033632575,1,0.0,0,,off_track
training,True,2357865,202,298,35.91722118482095,92.3904,100.595,52.16019237416105,1,0.0,0,,off_track
training,True,2358417,203,552,64.16468880762885,165.777,95.3512,51.090687935688386,1,0.0,0,,off_track
training,True,2358787,204,370,36.76256098498423,122.442,96.7918,55.12940997648647,1,0.0,0,,off_track
training,True,2359359,205,572,67.1922965865872,164.035,106.439,49.23050300646852,1,0.0,0,,off_track
training,True,2359819,206,460,30.320787213612732,119.095,82.8488,44.18035498695656,0,0.0,0,,stalled
training,True,2360373,207,554,66.87009287066898,174.231,85.1325,54.315914744765365,1,0.0,0,,off_track
training,True,2360930,208,557,34.36866596957172,127.335,70.4076,40.45573820089772,1,0.0,0,,off_track
training,True,2361588,209,658,139.85064903347163,355.283,161.703,93.14425936762925,0,0.0,0,,stalled
training,True,2362012,210,424,67.11155287918214,155.794,103.824,61.761805321226426,1,0.0,0,,off_track
training,True,2362453,211,441,78.65678010057631,220.892,142.654,84.23302270226759,1,0.0,0,,off_track
training,True,2362937,212,484,65.55372260350032,161.73,110.486,56.481461705165316,0,0.0,0,,stalled
training,True,2363313,213,376,48.301750676516896,122.382,85.543,54.30954022765957,1,0.0,0,,off_track
training,True,2363885,214,572,138.68265544122343,305.649,140.984,91.65045368304196,1,0.0,0,,off_track
training,True,2364254,215,369,74.65995958160168,171.465,145.87,77.9143215073171,1,0.0,0,,off_track
training,True,2364942,216,688,76.51989769531295,195.819,113.773,49.29486010029067,1,0.0,0,,off_track
training,True,2365512,217,570,137.381544283395,360.469,174.696,108.0540575836842,1,0.0,0,,off_track
training,True,2365860,218,348,16.099182227760885,66.9329,60.8018,32.97614284022989,1,0.0,0,,off_track
training,True,2366570,219,710,164.44417263633045,370.699,157.887,89.9311996360563,1,0.0,0,,off_track
training,True,2367034,220,464,52.098297871398884,126.489,81.7188,46.08935246271549,0,0.0,0,,stalled
training,True,2367420,221,386,85.27745120909559,182.179,142.154,78.4150407090673,1,0.0,0,,off_track
training,True,2367832,222,412,31.21517339551115,110.615,76.7516,45.14172544490291,0,0.0,0,,stalled
training,True,2368199,223,367,79.05734504408169,166.515,139.998,75.9645601948229,1,0.0,0,,off_track
training,True,2368739,224,540,26.955208462345425,135.665,78.2365,43.81448458277777,1,0.0,0,,off_track
training,True,2369158,225,419,41.76996676180284,125.473,85.3696,50.18286963794748,0,0.0,0,,stalled
training,True,2369630,226,472,21.955889704915634,104.371,66.9224,39.14438398453391,1,0.0,0,,off_track
training,True,2370282,227,652,60.165505937462186,177.625,94.4021,47.87139184953985,1,0.0,0,,off_track
training,True,2370898,228,616,31.467644235944604,124.546,84.0708,36.67960581055194,1,0.0,0,,off_track
training,True,2371320,229,422,47.01095771133027,148.37,100.477,59.02298111492889,1,0.0,0,,off_track
training,True,2371983,230,663,45.09611365413906,113.198,63.0458,30.042311446304698,1,0.0,0,,off_track
training,True,2372470,231,487,59.39827033323428,137.001,83.5929,47.50484786468175,0,0.0,0,,stalled
training,True,2373031,232,561,73.46694193394367,175.573,99.7508,53.867998358823556,1,0.0,0,,off_track
training,True,2373492,233,461,66.68370628163797,155.797,84.6062,57.328398130368754,1,0.0,0,,off_track
training,True,2373926,234,434,68.80611483676233,152.67,99.3638,58.99734433442401,1,0.0,0,,off_track
training,True,2374485,235,559,49.75957759114188,146.751,85.9109,45.532651839534886,1,0.0,0,,off_track
training,True,2374829,236,344,25.720362994606916,98.6499,84.771,49.00043239389533,1,0.0,0,,off_track
training,True,2375190,237,361,77.06835493001113,162.424,148.597,75.36415682825486,1,0.0,0,,off_track
evaluation,True,2375190,238,520,162.39037757548928,337.853,201.025,110.07822762423066,1,0.0,0,,off_track
evaluation,True,2375190,239,558,155.5582050890295,356.391,204.937,108.11321284569891,1,0.0,0,,off_track
evaluation,True,2375190,240,547,164.48058339897693,352.099,188.538,109.11379566087753,1,0.0,0,,off_track
training,True,2375816,241,626,88.91576921079114,229.334,91.549,64.14390954313097,1,0.0,0,,off_track
training,True,2376213,242,397,54.110105010592875,151.973,124.176,63.708562433073055,0,0.0,0,,stalled
training,True,2376628,243,415,100.11633343222628,207.511,148.567,82.65558105638551,1,0.0,0,,off_track
training,True,2377211,244,583,76.60612985106802,205.002,114.507,60.3578378284734,1,0.0,0,,off_track
training,True,2377634,245,423,58.01998479183332,139.295,114.987,54.94956329669027,0,0.0,0,,stalled
training,True,2377988,246,354,44.54600860216595,123.942,100.104,58.31832757796612,1,0.0,0,,off_track
training,True,2378516,247,528,68.79091392871482,163.192,80.7021,53.36251119128787,1,0.0,0,,off_track
training,True,2379025,248,509,68.1359993005284,170.479,102.293,56.776446463457795,1,0.0,0,,off_track
training,True,2379536,249,511,67.27244532135298,151.421,94.5077,50.10984597377691,0,0.0,0,,stalled
training,True,2380106,250,570,61.59022418962455,162.182,96.2579,48.690321136421,1,0.0,0,,off_track
training,True,2380665,251,559,79.39836733489255,193.129,104.629,59.92863600357781,1,0.0,0,,off_track
training,True,2380862,252,197,0.178002102586726,31.5271,70.1782,27.767827106497464,1,0.0,0,,off_track
training,True,2381269,253,407,54.364476872495175,144.876,117.042,59.44748662383297,0,0.0,0,,stalled
training,True,2381632,254,363,40.40975150043222,98.7556,79.7547,45.77470544903581,1,0.0,0,,off_track
training,True,2381990,255,358,72.45880317189003,164.598,148.691,77.3045357578212,1,0.0,0,,off_track
training,True,2382529,256,539,23.36922038277683,105.26,69.6499,34.76126005873842,1,0.0,0,,off_track
training,True,2382822,257,293,5.199375075291396,50.3916,57.528,30.92606264163822,1,0.0,0,,off_track
training,True,2383327,258,505,49.809154053967085,155.034,100.757,52.841293372277214,1,0.0,0,,off_track
training,True,2383608,259,281,12.489569865186365,66.6155,73.5304,41.58046728451955,1,0.0,0,,off_track
training,True,2384009,260,401,61.56380177216724,141.229,109.6,58.37642400860349,0,0.0,0,,stalled
training,True,2384436,261,427,40.53290957109482,114.566,78.1316,45.52769633255272,0,0.0,0,,stalled
training,True,2384719,262,283,8.905941462155518,67.7434,80.4808,39.91629510954067,0,0.0,0,,backwards
training,True,2385084,263,365,55.940814312200544,134.67,108.63,61.61025618369867,1,0.0,0,,off_track
training,True,2385423,264,339,39.03134491060276,105.096,99.3082,51.90966116460177,1,0.0,0,,off_track
training,True,2385954,265,531,34.066314350480845,136.197,84.124,44.961059120150644,0,0.0,0,,stalled
training,True,2386484,266,530,76.09325055486322,188.153,115.23,61.12832074849061,1,0.0,0,,off_track
training,True,2386954,267,470,93.32877092323601,263.146,167.658,95.06238397361696,1,0.0,0,,off_track
training,True,2387263,268,309,19.77610581150399,75.9302,76.5973,42.78710606011294,1,0.0,0,,off_track
training,True,2387766,269,503,92.42282122848671,269.378,147.279,90.38559226640156,1,0.0,0,,off_track
training,True,2388191,270,425,99.55389153820305,228.412,165.816,88.97606092447052,1,0.0,0,,off_track
training,True,2388697,271,506,38.60467682671467,128.279,83.7696,44.10334886996047,1,0.0,0,,off_track
training,True,2389112,272,415,40.81482133269671,109.448,79.0428,44.46191984289157,0,0.0,0,,stalled
training,True,2389701,273,589,141.20517759633967,347.007,164.804,101.00578010865878,1,0.0,0,,off_track
training,True,2390040,274,339,29.978277287017335,91.9333,72.0924,46.33877637551627,1,0.0,0,,off_track
training,True,2390497,275,457,40.55758097645616,106.477,68.3497,39.83509882713347,1,0.0,0,,off_track
training,True,2390968,276,471,27.706143429004335,114.904,75.9809,42.16368983269638,0,0.0,0,,stalled
training,True,2391376,277,408,63.0495723249266,144.909,115.241,58.86350542598042,0,0.0,0,,stalled
