mode,policy_controlled,global_step,episode,steps,reward,distance_m,max_speed_kmh,average_speed_kmh,off_track_steps,damage_delta,laps_completed,best_lap_time_seconds,termination_reason
evaluation,True,21199,61,3049,1077.4747550937525,2177.27,198.548,122.83559341698918,0,12.0,0,,crashed
evaluation,True,21199,62,3049,1077.4747550937525,2177.27,198.548,122.83559341698918,0,12.0,0,,crashed
evaluation,True,21199,63,3049,1077.4747550937525,2177.27,198.548,122.83559341698918,0,12.0,0,,crashed
evaluation,True,21199,64,3049,1077.4747550937525,2177.27,198.548,122.83559341698918,0,12.0,0,,crashed
evaluation,True,21199,65,3049,1077.4747550937525,2177.27,198.548,122.83559341698918,0,12.0,0,,crashed
evaluation,True,21199,66,3049,1077.4747550937525,2177.27,198.548,122.83559341698918,0,12.0,0,,crashed
training,True,24121,67,2922,1027.3006894323098,2055.53,194.96,121.18138681498976,1,0.0,0,,off_track
training,True,26968,68,2847,984.3200447880733,2079.5,203.939,124.86968460649867,0,0.0,0,,backwards
training,True,29866,69,2898,948.4757207594432,2084.99,195.722,123.05245561093857,0,301.0,0,,crashed
training,True,32596,70,2730,1024.0697107119859,2050.24,195.645,129.5335658689377,1,0.0,0,,off_track
evaluation,True,32596,71,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,72,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,73,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,74,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,75,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,76,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,77,3770,1407.1228627652522,2944.08,237.158,133.1298679624933,0,0.0,1,77.678,lap_completed
evaluation,True,32596,78,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,79,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
evaluation,True,32596,80,2973,1028.5695223009977,2190.14,201.167,126.76053993225702,0,4.0,0,,crashed
training,True,33331,81,735,212.28645644656154,447.865,179.552,104.13189492897968,1,0.0,0,,off_track
training,True,33867,82,536,173.69495907814772,346.943,184.606,109.81890118097019,1,0.0,0,,off_track
training,True,34413,83,546,150.85388954007382,340.222,174.042,105.46674563076924,1,0.0,0,,off_track
training,True,35332,84,919,253.87691039398345,545.643,163.124,102.98832615190423,1,0.0,0,,off_track
training,True,35853,85,521,150.63965270570444,329.842,182.407,106.96379526333963,1,0.0,0,,off_track
training,True,36400,86,547,165.83019247997572,343.376,173.235,106.13091859579528,1,0.0,0,,off_track
training,True,37103,87,703,51.530124292030344,191.756,85.9161,47.69326806543386,1,0.0,0,,off_track
training,True,38330,88,1227,440.36270816620356,868.694,197.172,118.55460467677273,0,15.0,0,,crashed
training,True,39025,89,695,193.4812453743997,435.079,199.568,106.47279300661869,1,0.0,0,,off_track
training,True,39644,90,619,207.90139574571847,395.137,198.125,109.00481187140548,1,0.0,0,,off_track
training,True,40253,91,609,206.73842731305356,391.894,197.952,109.9290450351396,1,0.0,0,,off_track
evaluation,True,40253,92,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,93,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,94,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,95,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,96,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,97,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,98,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,99,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,100,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
evaluation,True,40253,101,1230,448.5987846469654,868.637,198.222,118.4941589262601,0,13.0,0,,crashed
training,True,42830,102,2577,991.7592672624944,2037.47,198.91,136.54882458494382,1,0.0,0,,off_track
training,True,43407,103,577,198.58474123234492,373.218,200.336,110.24661009757362,1,0.0,0,,off_track
training,True,44631,104,1224,431.32458916704434,868.006,199.699,119.11009452826792,0,18.0,0,,crashed
training,True,45864,105,1233,443.74907357052194,868.501,201.246,118.8272257085158,0,13.0,0,,crashed
training,True,46956,106,1092,370.36122666592973,758.701,190.53,117.96406071364476,1,0.0,0,,off_track
training,True,47580,107,624,205.266495021078,390.557,192.251,106.92649180929486,1,0.0,0,,off_track
training,True,48806,108,1226,451.0553430169831,868.542,198.916,119.33172587528568,0,18.0,0,,crashed
training,True,49333,109,527,187.49857241747722,356.268,202.346,114.72445707077804,1,0.0,0,,off_track
training,True,49999,110,666,208.36902548600102,420.336,200.325,108.0262231851351,1,0.0,0,,off_track
evaluation,True,50000,112,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,113,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,114,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,115,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,116,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,117,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,118,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,119,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,120,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
evaluation,True,50000,121,1217,440.3276410709214,868.125,200.364,120.39620950558755,0,21.0,0,,crashed
